Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-23 00:00:00-04:00,487.0246404087884,492.3737237074945,484.91682996591794,485.8812561035156,9455500,0.0,0.0
2024-07-24 00:00:00-04:00,469.5954226900346,473.5624806822974,457.93282927520823,458.6188659667969,17649700,0.0,0.0
2024-07-25 00:00:00-04:00,460.5974713733936,460.88578278239254,440.10590941212183,450.8040771484375,18240500,0.0,0.0
2024-07-26 00:00:00-04:00,461.53208905296344,467.0700532148404,456.7795626327453,463.0234680175781,14222400,0.0,0.0
2024-07-29 00:00:00-04:00,467.1793714880281,471.23590835425637,462.34728854009927,463.0333251953125,11339600,0.0,0.0
2024-07-30 00:00:00-04:00,464.3159317450937,470.01300966806275,454.0751428177802,460.52783203125,11390400,0.0,0.0
2024-07-31 00:00:00-04:00,468.31285214220173,473.76136735309956,464.06740443244325,472.1009521484375,24285800,0.0,0.0
2024-08-01 00:00:00-04:00,518.0055973214868,524.1401187856688,489.27170365366396,494.8792724609375,43083100,0.0,0.0
2024-08-02 00:00:00-04:00,486.18951531730556,498.2696781877349,473.4133634987111,485.33447265625,24044700,0.0,0.0
2024-08-05 00:00:00-04:00,448.7559059334732,480.7012460328518,448.2090488117456,472.99578857421875,21396200,0.0,0.0
2024-08-06 00:00:00-04:00,476.24694705318433,499.6715335038331,475.8989526100752,491.2502136230469,20955000,0.0,0.0
2024-08-07 00:00:00-04:00,500.2383060346242,507.21794823147314,484.0617971194812,486.1099853515625,20105300,0.0,0.0
2024-08-08 00:00:00-04:00,494.6406395475425,507.02901772261134,491.87661869501426,506.700927734375,16156800,0.0,0.0
2024-08-09 00:00:00-04:00,504.7919205071636,515.3608596163658,502.79349364561364,514.7941284179688,13696600,0.0,0.0
2024-08-12 00:00:00-04:00,513.8893622667638,515.0427292166193,506.1739830538234,512.984619140625,9767400,0.0,0.0
2024-08-13 00:00:00-04:00,517.0213150020412,528.4452679044376,515.1720196917782,525.5022583007812,13743800,0.0,0.0
2024-08-14 00:00:00-04:00,525.0249990881922,530.9308616621455,520.1233412991648,523.7324829101562,11444200,0.0,0.0
2024-08-15 00:00:00-04:00,528.7335620768248,536.667738996692,523.6728503857054,534.2417602539062,13482100,0.0,0.0
2024-08-16 00:00:00-04:00,528.842964640351,530.5927981833395,521.6445250806896,524.388671875,14776700,0.0,0.0
2024-08-19 00:00:00-04:00,523.8419151544666,528.6043637407321,519.7555511220255,526.2380981445312,9879700,0.0,0.0
2024-08-20 00:00:00-04:00,525.3133210272216,528.0376240435813,522.8575463080886,523.70263671875,7944400,0.0,0.0
2024-08-21 00:00:00-04:00,524.1202555369616,536.2998492635563,523.9014884202904,532.0841674804688,13423300,0.0,0.0
2024-08-22 00:00:00-04:00,533.9136709320021,541.1020981439891,525.5520328797932,528.872802734375,15708300,0.0,0.0
2024-08-23 00:00:00-04:00,533.834047542885,536.7671046219766,522.0422271868836,524.96533203125,11323900,0.0,0.0
2024-08-26 00:00:00-04:00,524.5676767533054,524.9654020892407,511.99041707220374,518.1249389648438,9584000,0.0,0.0
2024-08-27 00:00:00-04:00,515.9972106523948,520.9983305112823,512.348320490828,516.1165161132812,6282700,0.0,0.0
2024-08-28 00:00:00-04:00,514.6946530207725,518.095040120393,509.5046843177006,513.809814453125,9106100,0.0,0.0
2024-08-29 00:00:00-04:00,516.0668238363469,524.1700071760439,512.7161972736417,515.2415771484375,8317400,0.0,0.0
2024-08-30 00:00:00-04:00,518.3536520726135,520.5310680440539,512.2390340101765,518.3139038085938,9157500,0.0,0.0
2024-09-03 00:00:00-04:00,516.6534100228187,522.4697631708141,505.69672749483755,508.8186950683594,12459100,0.0,0.0
2024-09-04 00:00:00-04:00,503.1613523166981,513.6209076689888,501.1728473864135,509.7929992675781,8335200,0.0,0.0
2024-09-05 00:00:00-04:00,508.7789010834829,518.6319472042396,508.2121698645864,513.8893432617188,8640900,0.0,0.0
2024-09-06 00:00:00-04:00,518.88052782919,521.5650218623427,495.38633511921387,497.39471435546875,14744500,0.0,0.0
2024-09-09 00:00:00-04:00,503.25085399381305,508.3911224777812,499.1942867622704,501.88873291015625,11047800,0.0,0.0
2024-09-10 00:00:00-04:00,505.23935901338297,511.22474819910406,497.1560812540827,501.88873291015625,9899000,0.0,0.0
2024-09-11 00:00:00-04:00,504.096000860634,510.1708694464899,492.75157549409465,508.8882751464844,10782500,0.0,0.0
2024-09-12 00:00:00-04:00,514.0783146741212,523.6828291466688,512.25881535378,522.5791625976562,11970500,0.0,0.0
2024-09-13 00:00:00-04:00,517.3494277649944,524.5478069237411,514.1379505818885,521.6047973632812,10321400,0.0,0.0
2024-09-16 00:00:00-04:00,522.0227773558852,531.5368977015272,514.9170874723145,530.7208862304688,9527600,0.5,0.0
2024-09-17 00:00:00-04:00,535.02004153394,539.4984461028365,528.0238099822781,533.7462158203125,11690800,0.0,0.0
2024-09-18 00:00:00-04:00,534.4926264341286,541.5884146634684,531.3378561652726,535.368408203125,10323500,0.0,0.0
2024-09-19 00:00:00-04:00,547.360565064833,559.3726487545077,543.8972849270339,556.4168701171875,15647000,0.0,0.0
2024-09-20 00:00:00-04:00,557.3126307061377,561.791035774312,553.6303743905208,558.6561279296875,22066800,0.0,0.0
2024-09-23 00:00:00-04:00,566.7670162500528,571.2254976602934,559.7110138514457,561.701416015625,12830700,0.0,0.0
2024-09-24 00:00:00-04:00,563.9605473092387,565.0254197663409,551.5304953936857,560.6266479492188,12993000,0.0,0.0
2024-09-25 00:00:00-04:00,561.343197050028,574.1116448246654,561.0147636623793,565.582763671875,16543400,0.0,0.0
2024-09-26 00:00:00-04:00,572.967080344701,574.6291098304922,559.6512854533856,565.114990234375,14400800,0.0,0.0
2024-09-27 00:00:00-04:00,567.3641092966835,568.1006091166316,561.8009692958777,564.6372680664062,9398400,0.0,0.0
2024-09-30 00:00:00-04:00,564.975688534177,571.9221729211617,562.0895809864053,569.6929321289062,12792300,0.0,0.0
2024-10-01 00:00:00-04:00,575.2063156344602,580.2420307996076,567.3641260621707,573.7035522460938,15259300,0.0,0.0
2024-10-02 00:00:00-04:00,572.1013073959746,573.2358512630743,566.6078384594379,570.0611572265625,6524700,0.0,0.0
2024-10-03 00:00:00-04:00,567.4138954120452,580.5604622327534,566.0006662054095,579.9733276367188,11581000,0.0,0.0
2024-10-04 00:00:00-04:00,580.9286522167133,593.9856842958213,578.6397020969828,593.080078125,14169500,0.0,0.0
2024-10-07 00:00:00-04:00,595.3491375246505,600.0564797527886,581.2371940539072,581.9736938476562,12014200,0.0,0.0
2024-10-08 00:00:00-04:00,586.8601441089934,590.7115675395601,583.1579643993507,590.0447998046875,7857400,0.0,0.0
2024-10-09 00:00:00-04:00,591.1394888701676,591.5375936051837,578.8188944511467,587.6762084960938,9529700,0.0,0.0
2024-10-10 00:00:00-04:00,584.7503629965945,587.3975714014435,579.7246092000134,581.0283203125,7740400,0.0,0.0
2024-10-11 00:00:00-04:00,582.023532257207,588.3729207448063,579.9137105818194,587.1189575195312,8587100,0.0,0.0
2024-10-14 00:00:00-04:00,591.36829944158,597.2200860857456,587.1287942740497,587.5865478515625,8252000,0.0,0.0
2024-10-15 00:00:00-04:00,587.3278289153324,587.7756815393129,577.3559556315927,583.45654296875,9564200,0.0,0.0
2024-10-16 00:00:00-04:00,578.6098955081545,579.2866249105597,571.275268873164,574.02197265625,11268400,0.0,0.0
2024-10-17 00:00:00-04:00,580.5306267288739,582.162710233978,572.4396375946716,574.1613159179688,8701200,0.0,0.0
2024-10-18 00:00:00-04:00,578.3113382248611,581.1675605388372,572.4894360534232,573.7035522460938,7694300,0.0,0.0
2024-10-21 00:00:00-04:00,573.2657221535495,574.4698766165733,566.37888676671,572.3998413085938,8171900,0.0,0.0
2024-10-22 00:00:00-04:00,571.5339961936412,580.7297050326658,569.3744268963089,579.2169799804688,8544500,0.0,0.0
2024-10-23 00:00:00-04:00,577.1867042398765,582.192594507908,559.8005716422192,560.98486328125,14248400,0.0,0.0
2024-10-24 00:00:00-04:00,564.4084538185217,566.15005589508,558.8253897398115,565.0553588867188,7184700,0.0,0.0
2024-10-25 00:00:00-04:00,571.1757528879629,578.5004183141831,568.9763366172681,570.4990234375,11337900,0.0,0.0
2024-10-28 00:00:00-04:00,579.2070359341649,580.948637846338,571.3648464645419,575.3854370117188,10925100,0.0,0.0
2024-10-29 00:00:00-04:00,577.3659274017436,590.8210046180449,572.6387223000493,590.4329223632812,13019100,0.0,0.0
2024-10-30 00:00:00-04:00,598.0958991586175,598.3148749725009,586.5515914382872,588.9599609375,26864900,0.0,0.0
2024-10-31 00:00:00-04:00,582.1925856019707,587.0690948039123,560.3081253081026,564.856201171875,26838400,0.0,0.0
2024-11-01 00:00:00-04:00,564.886023984338,570.9169396034644,559.8602710921074,564.4381713867188,15303200,0.0,0.0
2024-11-04 00:00:00-05:00,561.392889439504,565.9608889972419,555.2127297782872,557.9893188476562,12064600,0.0,0.0
2024-11-05 00:00:00-05:00,564.5775361837109,570.7278713037589,563.950554670974,569.6829223632812,9775400,0.0,0.0
2024-11-06 00:00:00-05:00,560.0493909181008,570.2502016811582,552.5057499508582,569.3047485351562,18305400,0.0,0.0
2024-11-07 00:00:00-05:00,574.1216080144851,591.9456339468819,572.4496773656942,588.8605346679688,14653700,0.0,0.0
2024-11-08 00:00:00-05:00,588.70123463837,590.2537459189086,581.7149642470737,586.5118408203125,9415700,0.0,0.0
2024-11-11 00:00:00-05:00,583.5460928122134,584.1830360838699,573.7433864354757,580.3713989257812,10209100,0.0,0.0
2024-11-12 00:00:00-05:00,585.7156075410013,596.78223842264,577.5947936518803,582.0134887695312,16287700,0.0,0.0
2024-11-13 00:00:00-05:00,579.8140739533536,582.8295623160514,572.409775650482,577.2166137695312,10757600,0.0,0.0
2024-11-14 00:00:00-05:00,574.2310533344881,577.9730193106801,570.2602105353902,574.3902587890625,11053700,0.0,0.0
2024-11-15 00:00:00-05:00,568.47872051752,569.8222783942981,548.8533847643662,551.4210205078125,17712900,0.0,0.0
2024-11-18 00:00:00-05:00,554.3667866349945,557.2131078822542,547.4501877365338,551.739501953125,14327300,0.0,0.0
2024-11-19 00:00:00-05:00,549.2117126735113,558.7357953255338,547.9577494586872,558.3974609375,9522400,0.0,0.0
2024-11-20 00:00:00-05:00,560.2285547368579,563.6321255323566,551.5404684658788,562.80615234375,9797300,0.0,0.0
2024-11-21 00:00:00-05:00,566.7869532039366,567.2646302971915,546.4151549825543,560.3878173828125,11154700,0.0,0.0
2024-11-22 00:00:00-05:00,560.8455359497274,561.1242213982047,551.9285734744715,556.4567260742188,9164000,0.0,0.0
2024-11-25 00:00:00-05:00,559.4023848804862,569.8420930330748,553.7198267862926,562.39794921875,13599800,0.0,0.0
2024-11-26 00:00:00-05:00,563.2838034841143,574.7286157457173,562.4876547795837,570.78759765625,10356600,0.0,0.0
2024-11-27 00:00:00-05:00,572.1312028238776,572.220736911576,561.3929435568074,566.468505859375,7200200,0.0,0.0
2024-11-29 00:00:00-05:00,566.2694266604135,575.6840509462676,564.179528644509,571.5639038085938,7130500,0.0,0.0
2024-12-02 00:00:00-05:00,574.7285975175146,591.6470151067747,572.8078668096863,589.9850463867188,12522400,0.0,0.0
2024-12-03 00:00:00-05:00,592.1446155685445,611.252487580719,588.4126116889108,610.7051391601562,14907200,0.0,0.0
2024-12-04 00:00:00-05:00,610.0184615359037,614.8153379179051,602.1961350667218,610.8345336914062,14697000,0.0,0.0
2024-12-05 00:00:00-05:00,614.1187878008875,616.9252625392952,604.1368903762177,606.0078735351562,8081200,0.0,0.0
2024-12-06 00:00:00-05:00,607.1721685184903,626.7676806622193,605.609756240286,620.776611328125,16935500,0.0,0.0
2024-12-09 00:00:00-05:00,620.9257943920775,623.3939341906389,603.260976543077,610.62548828125,11426000,0.0,0.0
2024-12-10 00:00:00-05:00,614.5963977457716,622.5878918502519,609.7995210855536,616.3479614257812,10938900,0.0,0.0
2024-12-11 00:00:00-05:00,620.37847939692,635.3363804725623,618.547343463704,629.643798828125,10837200,0.0,0.0
2024-12-12 00:00:00-05:00,628.4694319605399,633.6046423977135,624.2000415346207,627.7628173828125,7474700,0.0,0.0
2024-12-13 00:00:00-05:00,624.2100126233092,628.051535081657,613.9296288656519,617.3729858398438,8453300,0.0,0.0
2024-12-16 00:00:00-05:00,627.4625362287662,628.6279045963112,616.1081279040426,621.7454833984375,10885600,0.5,0.0
2024-12-17 00:00:00-05:00,623.6677474643714,629.8429838266126,614.0762250068084,616.9646606445312,12897800,0.0,0.0
2024-12-18 00:00:00-05:00,618.5183765194273,624.8529462687603,593.9370093659079,594.8035278320312,17075500,0.0,0.0
2024-12-19 00:00:00-05:00,607.9507237965355,609.0762128607613,592.6222119922495,593.18994140625,14958100,0.0,0.0
2024-12-20 00:00:00-05:00,588.2199724400746,600.699869104885,577.6822346553289,582.9112548828125,48989400,0.0,0.0
2024-12-23 00:00:00-05:00,587.2437814772281,598.6879155279142,583.9071932608068,597.4528198242188,10205800,0.0,0.0
2024-12-24 00:00:00-05:00,600.311421467438,605.5603812991077,596.8852265249648,605.3213500976562,4726100,0.0,0.0
2024-12-26 00:00:00-05:00,603.0603968908488,603.8771273499036,596.5465535400348,600.9389038085938,6081400,0.0,0.0
2024-12-27 00:00:00-05:00,597.0145990738104,599.4448507288726,587.4430173370732,597.4130249023438,8084200,0.0,0.0
2024-12-30 00:00:00-05:00,586.3971578659622,594.554430315314,583.2398432689357,588.877197265625,7025900,0.0,0.0
2024-12-31 00:00:00-05:00,589.9031610994577,591.5963188432811,581.5167657457517,583.170166015625,6019500,0.0,0.0
2025-01-02 00:00:00-05:00,587.3633608157467,602.4926617179121,585.470989976871,596.8453369140625,12682300,0.0,0.0
2025-01-03 00:00:00-05:00,602.3432915147383,607.0643399858958,594.0266229827574,602.2138061523438,11436800,0.0,0.0
2025-01-06 00:00:00-05:00,609.385054699766,628.4684617844035,603.1998488847688,627.681640625,14560800,0.0,0.0
2025-01-07 00:00:00-05:00,629.1755858278557,629.5739508561447,605.7993460257709,615.4207763671875,12071500,0.0,0.0
2025-01-08 00:00:00-05:00,610.9487626580363,613.976592361968,600.3811160103171,608.2794189453125,10085800,0.0,0.0
2025-01-10 00:00:00-05:00,607.592206559942,627.3927055003096,594.9529163376031,613.3988647460938,19256600,0.0,0.0
2025-01-13 00:00:00-05:00,604.6738608485571,606.5363830240626,596.058464764125,605.8989868164062,10785000,0.0,0.0
2025-01-14 00:00:00-05:00,602.6520122964943,603.0703168610439,586.1980104567526,591.875244140625,13598000,0.0,0.0
2025-01-15 00:00:00-05:00,607.7715100133968,619.972556750708,604.0763139738187,614.6538696289062,15524300,0.0,0.0
2025-01-16 00:00:00-05:00,609.0563906745308,613.7874092447745,607.2735655613326,608.857177734375,8355300,0.0,0.0
2025-01-17 00:00:00-05:00,621.5561185444549,622.4724249589239,601.2575575659065,610.3212280273438,17280600,0.0,0.0
2025-01-21 00:00:00-05:00,615.3610413311562,619.0163582351468,606.5762805693779,613.9965209960938,11674000,0.0,0.0
2025-01-22 00:00:00-05:00,620.8091489005574,631.1676126122295,616.954619104307,621.0083618164062,12274000,0.0,0.0
2025-01-23 00:00:00-05:00,624.8529752907019,634.0560413523201,618.6678301446317,633.9066772460938,9910200,0.0,0.0
2025-01-24 00:00:00-05:00,633.8568781379164,649.3945139716581,631.6656574969397,644.9025268554688,19065300,0.0,0.0
2025-01-27 00:00:00-05:00,624.1059736130031,661.2170877274049,622.601998034938,657.2430419921875,28399200,0.0,0.0
2025-01-28 00:00:00-05:00,663.3384650183111,679.8522234062305,656.8345316694918,671.6351928710938,20950100,0.0,0.0
2025-01-29 00:00:00-05:00,672.3025851139503,678.3283961259809,663.0098523603809,673.78662109375,21377800,0.0,0.0
2025-01-30 00:00:00-05:00,694.0354036840853,707.9495481611209,673.3981724899843,684.254638671875,29322900,0.0,0.0
2025-01-31 00:00:00-05:00,688.2386375622425,702.4814799874082,682.8403138955325,686.4259033203125,19303900,0.0,0.0
2025-02-03 00:00:00-05:00,673.2089204422564,701.1866947109021,672.5515846641146,694.6728515625,21415700,0.0,0.0
2025-02-04 00:00:00-05:00,699.6927275691532,704.8819296826665,688.8462306970774,701.3759765625,13826300,0.0,0.0
2025-02-05 00:00:00-05:00,700.7385512118227,715.27027526588,696.2167152646796,702.0532836914062,17778200,0.0,0.0
2025-02-06 00:00:00-05:00,703.0591459116995,716.0271344480996,700.6886520762018,709.1447143554688,13080700,0.0,0.0
2025-02-07 00:00:00-05:00,713.9354687323457,722.1126813232647,708.9056620031818,711.6646118164062,16427100,0.0,0.0
2025-02-10 00:00:00-05:00,715.6885408700438,718.3180056858356,708.4874523182466,714.533203125,12904300,0.0,0.0
2025-02-11 00:00:00-05:00,710.4694982653,720.7681443890708,707.2025763439763,716.923583984375,12998000,0.0,0.0
2025-02-12 00:00:00-05:00,712.4415265910553,724.1943596127884,709.7523040950127,722.4812622070312,12016500,0.0,0.0
2025-02-13 00:00:00-05:00,718.6367748250889,726.086864766196,715.170639811608,725.6486206054688,12569100,0.0,0.0
2025-02-14 00:00:00-05:00,723.2382463806609,737.9491818288359,722.7203049282167,733.7261352539062,16901200,0.0,0.0
2025-02-18 00:00:00-05:00,733.058823348987,734.0548271850589,703.6169523863489,713.5072631835938,21938700,0.0,0.0
2025-02-19 00:00:00-05:00,701.2862790989086,704.1747145500551,692.6111245629734,700.9576416015625,17535500,0.0,0.0
2025-02-20 00:00:00-05:00,694.493483863144,702.8100903787465,690.8680158326665,692.063232421875,12587400,0.0,0.0
2025-02-21 00:00:00-05:00,693.7963175740036,701.057163114329,679.6331124665386,680.818359375,15660400,0.0,0.0
2025-02-24 00:00:00-05:00,683.5375152106747,684.5235492434307,659.8027276987779,665.4600219726562,15677000,0.0,0.0
2025-02-25 00:00:00-05:00,663.3086205526677,665.3305374435599,639.2949835590877,654.8724975585938,20579700,0.0,0.0
2025-02-26 00:00:00-05:00,657.0139106659047,680.2805441243983,655.3704801302349,671.0077514648438,14488700,0.0,0.0
2025-02-27 00:00:00-05:00,679.7228962437493,685.8981327866882,654.9423135270571,655.609619140625,12500000,0.0,0.0
2025-02-28 00:00:00-05:00,655.4103519906419,666.9540633677159,640.0320501051021,665.52978515625,17534200,0.0,0.0
2025-03-03 00:00:00-05:00,670.9878058928375,678.5275616526835,648.2391140524159,652.4322509765625,10843800,0.0,0.0
2025-03-04 00:00:00-05:00,642.9304961748887,647.1535430431367,621.1578652073862,637.4425048828125,21495200,0.0,0.0
2025-03-05 00:00:00-05:00,638.4383490690062,656.8644168658496,635.1116700807822,653.8464965820312,13770000,0.0,0.0
2025-03-06 00:00:00-05:00,645.4105206986194,647.9602882252848,621.6159731774069,625.4207153320312,13446500,0.0,0.0
2025-03-07 00:00:00-05:00,622.8709707851677,632.2533107532521,598.2099038331546,623.1597900390625,21375700,0.0,0.0
2025-03-10 00:00:00-04:00,605.6400157185544,607.6718415110856,584.5247237757733,595.6002807617188,21999900,0.0,0.0
2025-03-11 00:00:00-04:00,592.6719951255427,612.4725537318918,590.9588979251555,603.2894287109375,17401500,0.0,0.0
2025-03-12 00:00:00-04:00,627.3828123944874,630.7990981033598,606.9148858522937,617.0841064453125,15747000,0.0,0.0
2025-03-13 00:00:00-04:00,617.771383307468,618.0203842680918,584.1662233882897,588.2797241210938,16480300,0.0,0.0
2025-03-14 00:00:00-04:00,600.9252068633762,606.9663570960139,592.9301914090029,605.7102661132812,12364500,0.525,0.0
2025-03-17 00:00:00-04:00,605.5707122644762,611.1931246096414,596.1401126582408,603.0186767578125,15473900,0.0,0.0
2025-03-18 00:00:00-04:00,598.1837512328132,598.3831413748485,572.8727029614505,580.5487670898438,20297700,0.0,0.0
2025-03-19 00:00:00-04:00,582.4629387558325,590.4779127315381,572.9825047893515,582.2435913085938,20537500,0.0,0.0
2025-03-20 00:00:00-04:00,580.9475766447827,608.3022383482739,577.7076844207866,584.177490234375,24336500,0.0,0.0
2025-03-21 00:00:00-04:00,581.6054551261589,595.6815348407195,579.1431664198761,594.3955688476562,25015900,0.0,0.0
2025-03-24 00:00:00-04:00,613.0573552722462,620.6038191496141,610.2960116120224,616.92529296875,15741300,0.0,0.0
2025-03-25 00:00:00-04:00,624.81079529283,631.9086473292332,619.2481319746062,624.3621826171875,15312500,0.0,0.0
2025-03-26 00:00:00-04:00,622.9465455616044,624.8007461767364,604.7233689444203,609.0797729492188,12609800,0.0,0.0
2025-03-27 00:00:00-04:00,600.1277804152494,612.3396829236992,598.233665075804,600.7059936523438,10436500,0.0,0.0
2025-03-28 00:00:00-04:00,598.4429920373162,599.8785159717515,572.1350521556752,574.9462890625,17602800,0.0,0.0
2025-03-31 00:00:00-04:00,561.7475141060938,576.9002542510486,551.5792239532071,574.5675048828125,21124700,0.0,0.0
2025-04-01 00:00:00-04:00,569.0646658937729,588.0753030303752,568.2272515931634,584.177490234375,12836600,0.0,0.0
2025-04-02 00:00:00-04:00,573.1219856405797,590.8167826006645,571.5768183567942,582.1139526367188,13470800,0.0,0.0
2025-04-03 00:00:00-04:00,544.5211822460076,550.8414911032017,528.6507117752637,529.9666137695312,34777500,0.0,0.0
2025-04-04 00:00:00-04:00,505.0443845169023,516.3889970810194,492.6630283031205,503.1602783203125,38589800,0.0,0.0
2025-04-07 00:00:00-04:00,483.591294981514,537.6924987241373,480.40123514295635,514.6444091796875,36606100,0.0,0.0
2025-04-08 00:00:00-04:00,541.5604660254379,545.7274587202911,501.29606629091035,508.86248779296875,28034200,0.0,0.0
2025-04-09 00:00:00-04:00,507.68613102008703,586.06164400195,500.54839536763654,583.9482421875,39216600,0.0,0.0
2025-04-10 00:00:00-04:00,573.7001386064724,579.4920662876316,533.635132502997,544.5909423828125,28173500,0.0,0.0
2025-04-11 00:00:00-04:00,533.844525327306,545.6975609575977,526.9460641882466,541.8794555664062,17642300,0.0,0.0
2025-04-14 00:00:00-04:00,554.4403043855114,556.0353649218339,526.6370880203747,529.8270874023438,14130900,0.0,0.0
2025-04-15 00:00:00-04:00,530.4551018896253,536.2669873917704,515.8905541802854,519.8980712890625,15558700,0.0,0.0
2025-04-16 00:00:00-04:00,506.92853277097964,511.7734034642656,494.08858497853294,500.747802734375,18735100,0.0,0.0
2025-04-17 00:00:00-04:00,503.67867451915555,505.72228685828065,496.4612006254759,499.92041015625,14593500,0.0,0.0
2025-04-21 00:00:00-04:00,489.8019182716785,491.9651828161341,478.3077785405203,483.1526794433594,16166000,0.0,0.0
2025-04-22 00:00:00-04:00,490.34027265884373,505.3036010873951,484.847399099468,498.72412109375,17399400,0.0,0.0
2025-04-23 00:00:00-04:00,526.8863606430633,533.6751798789523,514.9137006503736,518.6520385742188,18173900,0.0,0.0
2025-04-24 00:00:00-04:00,517.1166859465856,532.2395497601927,515.8905308220942,531.4918823242188,13910000,0.0,0.0
2025-04-25 00:00:00-04:00,545.09942323875,548.1499041120835,534.5822462279478,545.5679931640625,17098900,0.0,0.0
2025-04-28 00:00:00-04:00,553.9119485027396,556.7530605327843,538.9087668679174,548.0302734375,15179000,0.0,0.0
2025-04-29 00:00:00-04:00,544.3018840382675,554.8390175563454,542.4277261633298,552.7156372070312,11835000,0.0,0.0
2025-04-30 00:00:00-04:00,536.7255930212515,547.392267199569,527.8532478040685,547.2926025390625,29244000,0.0,0.0
2025-05-01 00:00:00-04:00,590.2386815059073,591.1059709871657,568.7257770566232,570.4304809570312,31159000,0.0,0.0
2025-05-02 00:00:00-04:00,581.6453838419038,602.4604491374204,576.5313339553563,595.1632080078125,24739300,0.0,0.0
2025-05-05 00:00:00-04:00,589.3812373579714,601.3339987723356,586.2211133050413,597.40625,13887700,0.0,0.0
2025-05-06 00:00:00-04:00,590.6872568767368,594.1763718529379,584.7557492481277,585.4834594726562,10600700,0.0,0.0
2025-05-07 00:00:00-04:00,588.5239054125428,601.2043765510581,584.8453792561588,594.953857421875,13139100,0.0,0.0
2025-05-08 00:00:00-04:00,604.4044252029665,609.3988539126512,594.7645157959997,596.1502075195312,14622800,0.0,0.0
2025-05-09 00:00:00-04:00,601.8424561465808,605.0823489402519,589.8698572714408,590.6473999023438,10427300,0.0,0.0
