Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-04 00:00:00-05:00,679.7735096903759,685.2186606854194,677.7689744100875,683.2639770507812,79182200,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,680.2223290726917,683.6629449535216,673.7699188745959,679.4544067382812,106606500,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,671.5758690877306,674.2685275228549,667.9358467743081,670.5487060546875,100687000,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,664.5750801817165,678.0681991431876,660.5859743093405,676.4227294921875,102667700,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,675.87413967305,681.4987932365287,672.9222404542279,675.3356323242188,81505300,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,675.7345715953234,678.2277626375325,671.5061293267642,674.4879760742188,68441700,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,669.3319958917509,669.8207124533001,664.0564256954588,664.2459106445312,108882200,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,667.4472371497842,670.5088831921612,659.5587462493693,660.4862060546875,97200200,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,666.5596317087426,670.239584206393,665.3030536555561,667.2078857421875,82023100,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,670.5586914524959,672.60309589337,667.8760155087483,668.9630126953125,87128000,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,666.5396583763402,667.8959397089973,659.3892034355257,659.6285400390625,82062600,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,655.1806813207687,661.1743225351036,653.3855958813168,658.0029907226562,111272500,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,163617500,1.797,0.0,0.0
2026-03-23 00:00:00-04:00,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,134802700,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,96457500,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,90653800,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,96494400,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,642.5,642.6599731445312,633.1099853515625,634.0900268554688,103649400,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,99275900,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,152534100,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,653.9000244140625,658.52001953125,653.0,655.239990234375,97841500,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,68358700,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,39105800,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,69980400,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,93606100,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,57134400,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,42253500,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,54185800,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,63480500,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,58240400,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,49972400,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,70661900,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,43546800,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,58941400,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,42518500,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,709.5,712.3599853515625,702.280029296875,708.4500122070312,56174000,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,710.75,714.469970703125,709.010009765625,713.9400024414062,45182000,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,33135900,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,711.8200073242188,712.8800048828125,709.25,711.6900024414062,43117400,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,711.0,712.2000122070312,708.3699951171875,711.5800170898438,41859200,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,714.6300048828125,719.7899780273438,710.4500122070312,718.6599731445312,67240900,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,721.25,724.8699951171875,720.469970703125,720.6500244140625,43049800,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,720.0700073242188,722.1199951171875,714.989990234375,718.010009765625,51950600,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,36933200,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,53288900,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,735.0499877929688,736.1300048828125,729.75,731.5800170898438,51724600,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,47227100,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,736.4500122070312,740.7899780273438,736.4500122070312,739.2999877929688,44024000,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,736.8900146484375,738.8400268554688,731.8300170898438,738.1799926757812,54185300,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,738.469970703125,743.9099731445312,735.469970703125,742.3099975585938,44200200,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,743.6500244140625,749.530029296875,743.5599975585938,748.1699829101562,45307600,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,741.7899780273438,743.4600219726562,737.9600219726562,739.1699829101562,60410800,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,739.8300170898438,741.4199829101562,733.3900146484375,738.6500244140625,47843900,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,734.780029296875,737.6500244140625,731.530029296875,733.72998046875,54255900,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,735.7100219726562,741.8699951171875,733.8900146484375,741.25,45768000,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,738.6400146484375,744.8699951171875,737.030029296875,742.719970703125,43332200,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,746.239990234375,748.9400024414062,744.47998046875,745.6400146484375,41762000,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,750.010009765625,752.1300048828125,748.3699951171875,750.5900268554688,41123600,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,750.8800048828125,751.3800048828125,748.219970703125,750.4600219726562,42106300,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,750.25,755.1500244140625,749.22998046875,754.5999755859375,41562600,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,755.9000244140625,758.0800170898438,754.6900024414062,756.47998046875,55075700,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,755.3599853515625,760.280029296875,754.6900024414062,758.5399780273438,43634900,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,757.030029296875,760.4000244140625,756.75,759.5700073242188,31581900,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,758.1500244140625,758.7999877929688,753.5700073242188,754.239990234375,51402500,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,752.0999755859375,758.3099975585938,751.469970703125,757.0900268554688,49923000,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,752.3099975585938,752.8200073242188,735.530029296875,737.5499877929688,93989400,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,743.3599853515625,745.3400268554688,738.1900024414062,739.219970703125,49319100,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,743.6300048828125,746.9000244140625,722.5900268554688,737.0499877929688,87505500,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,733.3900146484375,738.3800048828125,728.4901123046875,731.4343872070312,24520841,0.0,0.0,0.0
