Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-12 00:00:00-04:00,400.7616957993417,402.4354042920839,397.98532149531104,400.51556396484375,16762900,0.0,0.0
2024-08-13 00:00:00-04:00,403.2525929980432,408.52967573215994,403.23291326546496,407.6042175292969,19414300,0.0,0.0
2024-08-14 00:00:00-04:00,408.38197108714223,411.2568044389076,406.0683556338293,410.41009521484375,18267000,0.0,0.0
2024-08-15 00:00:00-04:00,414.0495026891561,415.3415556987604,411.9388323916096,415.2626647949219,20752100,0.75,0.0
2024-08-16 00:00:00-04:00,414.83859034033384,415.5684441235936,411.5837759699612,412.7377624511719,22775600,0.0,0.0
2024-08-19 00:00:00-04:00,413.22102581055816,415.97281647426513,410.7552711189502,415.7558288574219,15234000,0.0,0.0
2024-08-20 00:00:00-04:00,415.9235063802004,420.0264956299884,415.864330676567,418.98101806640625,16387600,0.0,0.0
2024-08-21 00:00:00-04:00,418.27090283610073,420.55913050260955,415.943244764668,418.3301086425781,16067300,0.0,0.0
2024-08-22 00:00:00-04:00,418.54710638332296,420.9438431425212,408.9306617888671,409.8577880859375,19361900,0.0,0.0
2024-08-23 00:00:00-04:00,411.26821033098173,413.51697764071497,406.4451792024677,411.080810546875,18493800,0.0,0.0
2024-08-26 00:00:00-04:00,410.6664817766791,411.56402004001427,405.70538485264774,407.825927734375,13152800,0.0,0.0
2024-08-27 00:00:00-04:00,407.2045864016282,408.6840392458711,404.6303529004273,408.1711730957031,13492900,0.0,0.0
2024-08-28 00:00:00-04:00,409.1969570716752,409.3153084895278,401.7306441001557,404.9755859375,14882700,0.0,0.0
2024-08-29 00:00:00-04:00,409.25610570352524,416.268697643249,404.9755591436319,407.4610290527344,17045200,0.0,0.0
2024-08-30 00:00:00-04:00,409.90708149754283,411.7711764633265,406.4846126518204,411.4259948730469,24308300,0.0,0.0
2024-09-03 00:00:00-04:00,412.1854608426902,414.1284769320411,401.4544905684809,403.83148193359375,20313600,0.0,0.0
2024-09-04 00:00:00-04:00,400.3498254636215,405.6068015782242,398.830912042889,403.2988586425781,15135800,0.0,0.0
2024-09-05 00:00:00-04:00,402.0363656944642,407.44131080829675,400.56678553175374,402.79583740234375,14195500,0.0,0.0
2024-09-06 00:00:00-04:00,403.45661559720963,405.0248318616353,395.30975302270036,396.19744873046875,19609500,0.0,0.0
2024-09-09 00:00:00-04:00,401.6616132591262,403.0523026786457,396.64133973593033,400.1624450683594,15295100,0.0,0.0
2024-09-10 00:00:00-04:00,402.6084639940855,410.627073483588,402.11531302402886,408.5262756347656,19594300,0.0,0.0
2024-09-11 00:00:00-04:00,409.8084532189213,418.1821469994098,403.9695325309428,417.24517822265625,19266900,0.0,0.0
2024-09-12 00:00:00-04:00,417.51145302107784,421.5158363092752,414.0002206806835,421.1509094238281,17395700,0.0,0.0
2024-09-13 00:00:00-04:00,419.9969351521576,425.914746697553,419.6320082561189,424.6917419433594,15874600,0.0,0.0
2024-09-16 00:00:00-04:00,424.70160374609685,427.5914610863902,422.3542004104568,425.43145751953125,13834700,0.0,0.0
2024-09-17 00:00:00-04:00,434.1997314507894,435.79753584231287,426.34874601904636,429.1893005371094,18874200,0.0,0.0
2024-09-18 00:00:00-04:00,429.04132931995406,430.05721907964937,424.5142071811442,424.9087219238281,18898000,0.0,0.0
2024-09-19 00:00:00-04:00,435.1860014052933,435.452292084435,430.91529729082623,432.6807861328125,21706600,0.0,0.0
2024-09-20 00:00:00-04:00,431.2309485866615,433.22326773049826,428.2720426762547,429.3076477050781,55167100,0.0,0.0
2024-09-23 00:00:00-04:00,428.33121902605126,430.48135010026584,424.4945200082598,427.57177734375,15128900,0.0,0.0
2024-09-24 00:00:00-04:00,427.06875254523504,427.4139642542688,420.2632749795507,423.2912292480469,17015800,0.0,0.0
2024-09-25 00:00:00-04:00,423.94212038705155,427.18706197372046,422.6994004960537,426.1908874511719,13396400,0.0,0.0
2024-09-26 00:00:00-04:00,429.1300753187062,429.33719028271923,423.2517246244965,425.40185546875,14492000,0.0,0.0
2024-09-27 00:00:00-04:00,425.60900874647825,425.9345052473445,421.61449786891575,422.1569519042969,14896100,0.0,0.0
2024-09-30 00:00:00-04:00,422.3443029301565,424.5240516705587,419.54320931350645,424.4056701660156,16807300,0.0,0.0
2024-10-01 00:00:00-04:00,422.58108089859957,422.61066875300435,413.07311568923785,414.9273681640625,19092900,0.0,0.0
2024-10-02 00:00:00-04:00,416.79143435299875,417.02816727140424,411.00184714518315,411.4161071777344,16582300,0.0,0.0
2024-10-03 00:00:00-04:00,411.9092940444477,413.8029769595959,408.6150490966078,410.834228515625,13686400,0.0,0.0
2024-10-04 00:00:00-04:00,412.5109097932594,414.00023534021534,409.28571331626097,410.36077880859375,19169700,0.0,0.0
2024-10-07 00:00:00-04:00,410.30158600641573,411.3963666559109,403.3974727803463,403.9300842285156,20919800,0.0,0.0
2024-10-08 00:00:00-04:00,405.2714281620606,409.9662346464486,402.5788433485802,409.02923583984375,19229300,0.0,0.0
2024-10-09 00:00:00-04:00,410.1635185105957,414.62162263212304,408.6248898614367,411.7416076660156,14974300,0.0,0.0
2024-10-10 00:00:00-04:00,409.5421386142519,411.63309377445904,407.49061385739407,410.1437683105469,13848400,0.0,0.0
2024-10-11 00:00:00-04:00,410.4396908978323,411.41612015597997,407.589263932771,410.6172180175781,14144900,0.0,0.0
2024-10-14 00:00:00-04:00,412.0473312101826,418.2314633461143,411.80075573680847,413.3985900878906,16653100,0.0,0.0
2024-10-15 00:00:00-04:00,416.3969398711013,416.69284850861214,409.57174739931537,413.0040588378906,18900200,0.0,0.0
2024-10-16 00:00:00-04:00,409.48292272733454,410.6565941524685,404.85716497703487,410.4198913574219,15508900,0.0,0.0
2024-10-17 00:00:00-04:00,416.5744456758898,416.71254238623703,409.8971928147913,411.01171875,14820000,0.0,0.0
2024-10-18 00:00:00-04:00,411.4260201751563,413.90161766396704,410.5580696214905,412.4320373535156,17145300,0.0,0.0
2024-10-21 00:00:00-04:00,410.4199513395574,413.22104518863654,408.08242059822123,413.04351806640625,14206100,0.0,0.0
2024-10-22 00:00:00-04:00,412.7574384780567,424.6818238542566,412.3136207193651,421.6539001464844,25482200,0.0,0.0
2024-10-23 00:00:00-04:00,424.9580432083023,425.17503084101816,416.74216121867397,418.7838134765625,19654400,0.0,0.0
2024-10-24 00:00:00-04:00,419.5037748840412,420.144895200207,416.6139175340375,418.9120178222656,13581600,0.0,0.0
2024-10-25 00:00:00-04:00,420.9142122484759,426.5952907757042,420.72681247783265,422.28515625,16899100,0.0,0.0
2024-10-28 00:00:00-04:00,425.7471405789212,426.02330394508874,420.46054601286414,420.74658203125,14882400,0.0,0.0
2024-10-29 00:00:00-04:00,422.1372373224,427.2364316805858,419.9673609785876,426.03314208984375,17644100,0.0,0.0
2024-10-30 00:00:00-04:00,431.44797128826104,432.49344905360795,426.1811219516409,426.605224609375,29749100,0.0,0.0
2024-10-31 00:00:00-04:00,409.6703426075015,410.4594021869807,400.7344498042727,400.7837829589844,53971000,0.0,0.0
2024-11-01 00:00:00-04:00,403.40736208449033,409.80845197934053,401.9180365381017,404.74871826171875,24230400,0.0,0.0
2024-11-04 00:00:00-05:00,404.18653972407174,404.7980722358363,400.01450160866744,402.8648986816406,19672300,0.0,0.0
2024-11-05 00:00:00-05:00,402.7761220934701,409.21667261639857,402.49008610038965,405.82379150390625,17626000,0.0,0.0
2024-11-06 00:00:00-05:00,406.77066424480597,414.69066771455005,404.8966664565658,414.4243469238281,26681800,0.0,0.0
2024-11-07 00:00:00-05:00,415.5092700597973,421.0029789570154,414.12845339700306,419.6024169921875,19901800,0.0,0.0
2024-11-08 00:00:00-05:00,419.4939629624982,420.65779206836214,416.00244554535874,416.7520446777344,16891400,0.0,0.0
2024-11-11 00:00:00-05:00,416.7323203125478,418.9909603752076,410.3016419524007,412.28411865234375,24503300,0.0,0.0
2024-11-12 00:00:00-05:00,412.5207686609151,418.6259798148705,411.485163708279,417.23529052734375,19401200,0.0,0.0
2024-11-13 00:00:00-05:00,415.8643474786666,423.4489813965326,412.4813090867046,419.3755798339844,21502200,0.0,0.0
2024-11-14 00:00:00-05:00,419.17832483529844,422.30491523139983,414.24681513135374,421.0424499511719,30246900,0.0,0.0
2024-11-15 00:00:00-05:00,414.06929022111444,417.0084507566798,407.9739514183208,409.3153076171875,28247600,0.0,0.0
2024-11-18 00:00:00-05:00,409.18708769998454,412.6687324009395,406.4550421174999,410.0649108886719,24727000,0.0,0.0
2024-11-19 00:00:00-05:00,407.4511317111748,412.2149863727036,405.9125032750338,412.0670471191406,18133500,0.0,0.0
2024-11-20 00:00:00-05:00,411.1596854793811,411.57394553855335,404.9558378403451,409.798583984375,19191700,0.0,0.0
2024-11-21 00:00:00-05:00,414.5818472703372,414.85856338751086,405.47983232208855,408.0295715332031,20780200,0.83,0.0
2024-11-22 00:00:00-05:00,406.5471154925831,412.5064188915794,406.2407523286384,412.1111145019531,24814600,0.0,0.0
2024-11-25 00:00:00-05:00,413.4749606494442,416.14328803070504,409.9863472135053,413.8801574707031,27691100,0.0,0.0
2024-11-26 00:00:00-05:00,414.6707766023476,424.0099980685231,413.93946191933657,422.9722900390625,23458900,0.0,0.0
2024-11-27 00:00:00-05:00,420.12602422483343,422.2211948203964,417.0722547980022,418.0308837890625,18332400,0.0,0.0
2024-11-29 00:00:00-05:00,415.16493646523105,419.8987878079345,412.90177557031507,418.49542236328125,16271900,0.0,0.0
2024-12-02 00:00:00-05:00,416.6275643373692,427.9235529659965,416.370602899235,425.92724609375,20207200,0.0,0.0
2024-12-03 00:00:00-05:00,424.8006430250728,427.3998142862311,422.72525694948587,426.14471435546875,18302000,0.0,0.0
2024-12-04 00:00:00-05:00,427.95323167121506,434.5153999624501,427.55792723241916,432.2917785644531,26009400,0.0,0.0
2024-12-05 00:00:00-05:00,432.7859666953929,439.4469392466802,431.05648318586174,437.43084716796875,21697800,0.0,0.0
2024-12-06 00:00:00-05:00,437.1145294101148,440.8699968788184,436.5907442566123,438.3696594238281,18821000,0.0,0.0
2024-12-09 00:00:00-05:00,437.41103647885797,443.0738395996816,435.33565050126293,440.7909240722656,19144400,0.0,0.0
2024-12-10 00:00:00-05:00,439.1800773312265,444.3487425824553,436.42277827381423,438.1324768066406,18469500,0.0,0.0
2024-12-11 00:00:00-05:00,438.8440482605507,445.07020661100427,438.8440482605507,443.72613525390625,19200200,0.0,0.0
2024-12-12 00:00:00-05:00,443.8446618873549,450.81202644259827,443.8446618873549,444.2893981933594,20834800,0.0,0.0
2024-12-13 00:00:00-05:00,443.1825414368637,446.13747735633456,440.3560560775405,442.0262451171875,20177800,0.0,0.0
2024-12-16 00:00:00-05:00,442.0262333394617,446.87867253224385,440.0595735829624,446.29559326171875,23598800,0.0,0.0
2024-12-17 00:00:00-05:00,445.7224537683285,449.9522746519603,444.2993336430134,449.1319885253906,22733500,0.0,0.0
2024-12-18 00:00:00-05:00,446.0287948744165,447.34318887069384,431.89642797238076,432.2621154785156,24444500,0.0,0.0
2024-12-19 00:00:00-05:00,436.44249480171817,437.9842031344139,431.2046434354816,431.90631103515625,22963700,0.0,0.0
2024-12-20 00:00:00-05:00,428.03227991601136,438.5376604876813,423.6048219518138,431.48138427734375,64263700,0.0,0.0
2024-12-23 00:00:00-05:00,431.619738686297,432.5190736490341,427.755575118412,430.147216796875,19152500,0.0,0.0
2024-12-24 00:00:00-05:00,429.55422661934296,434.44620567192754,429.0996280307953,434.1793518066406,7164500,0.0,0.0
2024-12-26 00:00:00-05:00,433.9322924323696,435.7705018127553,431.5110338839644,432.9736633300781,8194200,0.0,0.0
2024-12-27 00:00:00-05:00,429.5048044431988,430.1175308072659,421.35152651661633,425.4825134277344,18117700,0.0,0.0
2024-12-30 00:00:00-05:00,421.0649252132939,422.53744699473475,416.95369289645987,419.8493347167969,13158700,0.0,0.0
2024-12-31 00:00:00-05:00,421.1044871129431,421.72710593306806,415.72826227096317,416.55841064453125,13246500,0.0,0.0
2025-01-02 00:00:00-05:00,420.54120060792326,421.0748782392805,409.98641726658155,413.67266845703125,16896500,0.0,0.0
2025-01-03 00:00:00-05:00,416.1433125624827,419.0587393010629,414.62138898974536,418.38671875,16662900,0.0,0.0
2025-01-06 00:00:00-05:00,422.98218924692804,429.2281017096726,420.4917442238413,422.8339538574219,20573600,0.0,0.0
2025-01-07 00:00:00-05:00,423.9704889084133,425.6011386030249,415.8666120215368,417.418212890625,18139100,0.0,0.0
2025-01-08 00:00:00-05:00,418.4954097350683,421.9642686702226,416.5979364179098,419.58251953125,15054600,0.0,0.0
2025-01-10 00:00:00-05:00,419.651700779007,419.73074959963856,410.15435142162687,414.0382995605469,20201100,0.0,0.0
2025-01-13 00:00:00-05:00,410.3717691669062,413.5935589908242,407.456372689251,412.2989196777344,17604800,0.0,0.0
2025-01-14 00:00:00-05:00,412.9116481684101,414.8190138642203,405.90477401390683,410.7967529296875,16935900,0.0,0.0
2025-01-15 00:00:00-05:00,414.2161660512409,423.1304056035061,413.3662329233126,421.3119812011719,19637800,0.0,0.0
2025-01-16 00:00:00-05:00,423.67398737859014,424.45470380326,419.4145196873236,419.6022644042969,15300000,0.0,0.0
2025-01-17 00:00:00-05:00,429.0007661773637,429.3862083308609,423.1501885882937,424.0000915527344,26197500,0.0,0.0
2025-01-21 00:00:00-05:00,425.1563998310193,425.8481750206776,420.61032363697626,423.476318359375,26085700,0.0,0.0
2025-01-22 00:00:00-05:00,432.4301508467356,442.02630472978717,430.88844231911156,440.9688720703125,27803800,0.0,0.0
2025-01-23 00:00:00-05:00,436.81806704057095,441.5123788470024,436.3239289556834,441.47283935546875,18389300,0.0,0.0
2025-01-24 00:00:00-05:00,439.94102216929423,441.4135440071518,436.225094129831,438.8539123535156,15549500,0.0,0.0
2025-01-27 00:00:00-05:00,419.0389699284215,430.0977821935737,418.53493945291683,429.46527099609375,35647800,0.0,0.0
2025-01-28 00:00:00-05:00,429.5048071593075,443.1232508667098,426.32255685114393,441.95709228515625,23491700,0.0,0.0
2025-01-29 00:00:00-05:00,441.45306462654537,441.6408395030523,435.23679935643304,437.1441650390625,23581400,0.0,0.0
2025-01-30 00:00:00-05:00,413.86037732807745,417.9024230144378,408.31616280623206,410.12469482421875,54586300,0.0,0.0
2025-01-31 00:00:00-05:00,414.067902974143,415.7578465450572,410.04561228332614,410.19384765625,34161900,0.0,0.0
2025-02-03 00:00:00-05:00,406.774468051233,410.53979775772405,403.8689337668832,406.1024475097656,25679100,0.0,0.0
2025-02-04 00:00:00-05:00,407.8516865143663,409.0672770356713,404.9362598096777,407.5354309082031,20532100,0.0,0.0
2025-02-05 00:00:00-05:00,407.5156591589932,408.97828849654115,405.5885086845079,408.44464111328125,16316700,0.0,0.0
2025-02-06 00:00:00-05:00,409.14633744300244,413.2971094519946,409.14633744300244,410.94500732421875,16309800,0.0,0.0
2025-02-07 00:00:00-05:00,411.59727657785896,413.7418190108213,403.31551731813784,404.9461669921875,22886800,0.0,0.0
2025-02-10 00:00:00-05:00,408.85969825647294,410.58918143726896,406.10242964328353,407.3871765136719,20817900,0.0,0.0
2025-02-11 00:00:00-05:00,404.83741765511496,407.65398028408873,404.5013772557914,406.6163024902344,18140600,0.0,0.0
2025-02-12 00:00:00-05:00,402.435914112503,405.93442005448907,399.6292135248499,404.2444763183594,19121700,0.0,0.0
2025-02-13 00:00:00-05:00,402.2283921851393,406.1814967766394,401.5958809737979,405.7268981933594,23891700,0.0,0.0
2025-02-14 00:00:00-05:00,403.00912053959007,404.1159849495273,401.1215095634391,403.6416015625,22758500,0.0,0.0
2025-02-18 00:00:00-05:00,403.2166759889158,405.78620005413757,401.7342617389566,404.83746337890625,21423100,0.0,0.0
2025-02-19 00:00:00-05:00,403.09808061190597,410.61884763156144,402.8707662400353,409.90728759765625,24114200,0.0,0.0
2025-02-20 00:00:00-05:00,411.24417583261857,415.2250013636158,408.52096684547683,412.07598876953125,23508700,0.83,0.0
2025-02-21 00:00:00-05:00,413.27418223243296,413.97725680128366,403.91626425407014,404.2331237792969,27524800,0.0,0.0
2025-02-24 00:00:00-05:00,404.5301894031576,405.38179653354615,395.4297185716828,400.0641174316406,26443700,0.0,0.0
2025-02-25 00:00:00-05:00,397.1923965138258,398.00441513588805,392.8352683816966,394.0235595703125,29387400,0.0,0.0
2025-02-26 00:00:00-05:00,394.13247941305536,399.6680163656564,390.409100766333,395.8357238769531,19619000,0.0,0.0
2025-02-27 00:00:00-05:00,397.36074580317216,401.7871994813194,388.3494237890168,388.7059020996094,21127400,0.0,0.0
2025-02-28 00:00:00-05:00,388.83460333794534,393.7561854578909,382.80393739721217,393.1224060058594,32845700,0.0,0.0
2025-03-03 00:00:00-05:00,394.93461038215554,394.93461038215554,382.39794340981075,384.7052307128906,23007700,0.0,0.0
2025-03-04 00:00:00-05:00,379.66483152587324,388.755390806373,377.2882188683939,384.8240661621094,29342900,0.0,0.0
2025-03-05 00:00:00-05:00,385.5469260754551,397.7568203379533,385.02209070764377,397.1131286621094,23433100,0.0,0.0
2025-03-06 00:00:00-05:00,390.43881857931865,398.2321421191711,388.8544001591339,393.0234069824219,23304600,0.0,0.0
2025-03-07 00:00:00-05:00,388.49795642753014,390.95377648794664,381.7840095954452,389.4783020019531,22034100,0.0,0.0
2025-03-10 00:00:00-04:00,382.08104715568106,382.6355890788174,373.5450301742595,376.4563903808594,32840100,0.0,0.0
2025-03-11 00:00:00-04:00,375.30770541349494,382.23950999896846,373.2380702422645,376.74359130859375,30380200,0.0,0.0
2025-03-12 00:00:00-04:00,379.21921226907705,381.4670864515663,375.2581813231993,379.53607177734375,24253600,0.0,0.0
2025-03-13 00:00:00-04:00,379.4271716632625,381.5661320778761,373.7728082450696,375.0799255371094,20473000,0.0,0.0
2025-03-14 00:00:00-04:00,376.08007458561946,386.42827981726157,375.8127158813028,384.7745361328125,19952800,0.0,0.0
2025-03-17 00:00:00-04:00,382.9326924641042,388.88412112316473,381.813696346666,384.9132080078125,22474300,0.0,0.0
2025-03-18 00:00:00-04:00,383.29909421372145,383.59615946585757,377.38725393405446,379.7836608886719,19486900,0.0,0.0
2025-03-19 00:00:00-04:00,381.7740797920575,385.8836435250732,380.2589866011294,384.0417785644531,19185500,0.0,0.0
2025-03-20 00:00:00-04:00,381.98196910621357,387.9730459089769,379.5459437943856,383.0712585449219,18470500,0.0,0.0
2025-03-21 00:00:00-04:00,379.4865617188815,387.92354654843615,379.0706401827953,387.4482421875,39675900,0.0,0.0
2025-03-24 00:00:00-04:00,391.54792412450786,391.54792412450786,386.012386704804,389.2505187988281,21004500,0.0,0.0
2025-03-25 00:00:00-04:00,390.08236222676067,392.4985634335279,388.81483346341923,391.3102722167969,15775000,0.0,0.0
2025-03-26 00:00:00-04:00,391.1518020411883,391.4587795188397,384.784452111458,386.1708068847656,16108400,0.0,0.0
2025-03-27 00:00:00-04:00,386.3292434732889,388.4186727261189,383.62582905803845,386.77484130859375,13766800,0.0,0.0
2025-03-28 00:00:00-04:00,384.2992097422753,385.3389984995421,373.2578420054409,375.109619140625,21632000,0.0,0.0
2025-03-31 00:00:00-04:00,368.91063894364476,373.3965054432232,363.6622546184452,371.7328796386719,35184700,0.0,0.0
2025-04-01 00:00:00-04:00,371.0000917512926,379.12021808448793,369.59394254927554,378.4666442871094,19689500,0.0,0.0
2025-04-02 00:00:00-04:00,374.2877562933966,381.3284750168948,372.95090216784337,378.4171447753906,16092600,0.0,0.0
2025-04-03 00:00:00-04:00,371.1386925275575,373.80248816308017,365.75168821202425,369.47503662109375,30198000,0.0,0.0
2025-04-04 00:00:00-04:00,360.5825648601157,370.94065262193254,355.97787229621173,356.3343505859375,49209900,0.0,0.0
2025-04-07 00:00:00-04:00,347.4616469003483,367.3856281525139,341.43098078163547,354.3736267089844,50425000,0.0,0.0
2025-04-08 00:00:00-04:00,364.6723484414274,370.00982228854286,346.8377957272636,351.1058044433594,35868900,0.0,0.0
2025-04-09 00:00:00-04:00,350.09575274548115,389.3990874327872,349.6600368937789,386.6857604980469,50199700,0.0,0.0
2025-04-10 00:00:00-04:00,378.33787067807094,380.1599412978202,364.21678559967916,377.6347961425781,38024400,0.0,0.0
2025-04-11 00:00:00-04:00,376.93176841990726,386.2500683401823,375.1988171553271,384.6656799316406,23839200,0.0,0.0
2025-04-14 00:00:00-04:00,389.38915847164185,390.8052198187617,380.46692636349223,384.0318603515625,19251200,0.0,0.0
2025-04-15 00:00:00-04:00,384.7250528209778,388.07212889209285,380.41742551182244,381.9721374511719,17199900,0.0,0.0
2025-04-16 00:00:00-04:00,376.9614172312142,377.8922316795949,364.41483869971677,367.9896545410156,21967800,0.0,0.0
2025-04-17 00:00:00-04:00,370.10883089247193,370.6732850580017,363.31567729138493,364.1969909667969,21120200,0.0,0.0
2025-04-21 00:00:00-04:00,359.2853342749941,360.9291658129438,352.20499720618693,355.6213684082031,20807300,0.0,0.0
2025-04-22 00:00:00-04:00,359.83987920585236,364.18709517298703,356.3541524572501,363.2463684082031,19485000,0.0,0.0
2025-04-23 00:00:00-04:00,372.396358924379,376.6841922722663,369.38596664501534,370.7426452636719,20545500,0.0,0.0
2025-04-24 00:00:00-04:00,372.0398885175219,384.66567617915354,371.53484734056974,383.52685546875,22232300,0.0,0.0
2025-04-25 00:00:00-04:00,383.2297451406492,388.33947870228997,380.8531326101871,388.0325012207031,18973200,0.0,0.0
2025-04-28 00:00:00-04:00,388.1414067328739,388.9138065441973,382.87325863987553,387.3492126464844,16579400,0.0,0.0
2025-04-29 00:00:00-04:00,387.48781478760674,391.25081207163873,386.57679465313385,390.2011413574219,14974000,0.0,0.0
2025-04-30 00:00:00-04:00,386.49757125114587,392.79562598704683,380.69467558939255,391.4092712402344,36461100,0.0,0.0
2025-05-01 00:00:00-04:00,426.9100091091665,432.7327295827746,420.76051687113977,421.2556457519531,58938100,0.0,0.0
2025-05-02 00:00:00-04:00,427.533877248033,435.1588741169636,425.80092616148227,431.0393981933594,30757400,0.0,0.0
2025-05-05 00:00:00-04:00,428.652877068793,435.2182909345157,427.9002714913439,431.9207458496094,20136100,0.0,0.0
2025-05-06 00:00:00-04:00,427.9894209087166,433.46554517602334,426.9694566129341,429.0885925292969,15104200,0.0,0.0
2025-05-07 00:00:00-04:00,429.6134515274466,433.8517538131467,426.9100367836598,429.12823486328125,23295300,0.0,0.0
2025-05-08 00:00:00-04:00,433.66356271096413,439.3476626606329,431.41568853142036,433.9012451171875,23491300,0.0,0.0
