Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-05 00:00:00-04:00,91.90851250035082,103.239842127859,90.5407717150732,100.28470611572266,552842400,0.0,0.0
2024-08-06 00:00:00-04:00,103.66912407688663,107.53275860175525,100.38454458708775,104.07845306396484,409012100,0.0,0.0
2024-08-07 00:00:00-04:00,107.6325862976113,108.6209626457341,98.52759897070796,98.74723815917969,411440400,0.0,0.0
2024-08-08 00:00:00-04:00,101.83215026963444,105.32639072006307,97.35951914167633,104.7972640991211,391910000,0.0,0.0
2024-08-09 00:00:00-04:00,105.46616394434741,106.42458330646772,103.25980151433504,104.57762908935547,290844200,0.0,0.0
2024-08-12 00:00:00-04:00,106.14505252549102,110.88723650727509,106.08515369153115,108.84060668945312,325559900,0.0,0.0
2024-08-13 00:00:00-04:00,112.25498947976828,116.03875418683985,111.39640394640423,115.94889831542969,312646700,0.0,0.0
2024-08-14 00:00:00-04:00,118.3349528711921,118.40483737868666,113.88229289564154,117.88569641113281,339246400,0.0,0.0
2024-08-15 00:00:00-04:00,118.56457753138926,123.03720123653866,117.27669936691132,122.65782928466797,318086700,0.0,0.0
2024-08-16 00:00:00-04:00,121.73933737686731,124.79429938850936,120.9805859038701,124.37499237060547,302589900,0.0,0.0
2024-08-19 00:00:00-04:00,124.0754979878485,129.7860870361328,123.21691249503145,129.7860870361328,318333600,0.0,0.0
2024-08-20 00:00:00-04:00,128.18871285893894,129.6662885004724,125.68284852553639,127.04061126708984,300087400,0.0,0.0
2024-08-21 00:00:00-04:00,127.11050029285343,129.13716641620366,126.45159025428316,128.28855895996094,257883600,0.0,0.0
2024-08-22 00:00:00-04:00,129.80605728559254,130.5348518103843,122.89743830728821,123.53638458251953,376189100,0.0,0.0
2024-08-23 00:00:00-04:00,125.65290085977209,129.38675225949072,125.01395457447234,129.15711975097656,323230300,0.0,0.0
2024-08-26 00:00:00-04:00,129.35679802537265,131.04400430992783,124.16535012958609,126.25190734863281,331964700,0.0,0.0
2024-08-27 00:00:00-04:00,124.84424526829238,128.98741074794592,123.67616460225028,128.08889770507812,303134600,0.0,0.0
2024-08-28 00:00:00-04:00,127.90917706049713,128.118838213882,122.43819852070378,125.40331268310547,448101100,0.0,0.0
2024-08-29 00:00:00-04:00,121.16030816238968,124.22525631015377,116.51795800585043,117.3965072631836,453023300,0.0,0.0
2024-08-30 00:00:00-04:00,119.33331674975315,121.54966504357485,117.02712020356385,119.173583984375,333751600,0.0,0.0
2024-09-03 00:00:00-04:00,115.8191103772934,116.01877823521122,107.1134577156826,107.8222885131836,477155100,0.0,0.0
2024-09-04 00:00:00-04:00,105.23655349888746,113.0836130103624,103.94867525541761,106.03523254394531,372470300,0.0,0.0
2024-09-05 00:00:00-04:00,104.8172363950656,109.46957200218677,104.58761912643209,107.03358459472656,306850700,0.0,0.0
2024-09-06 00:00:00-04:00,107.86222325429438,107.97204286084109,100.78388574677186,102.66079711914062,413638100,0.0,0.0
2024-09-09 00:00:00-04:00,104.7074122640328,106.37466998895037,103.5193756446925,106.2947998046875,273912000,0.0,0.0
2024-09-10 00:00:00-04:00,107.63258781478571,109.21997530676359,104.77729355808466,107.92211151123047,268283700,0.0,0.0
2024-09-11 00:00:00-04:00,109.20999835891277,116.99716652085532,107.24323877137772,116.7176284790039,441422400,0.0,0.0
2024-09-12 00:00:00-04:00,116.65772468720782,120.6015672152285,115.2000032170065,118.95413970947266,366052700,0.01,0.0
2024-09-13 00:00:00-04:00,118.8942191250157,119.77284345041441,117.41652479583126,118.9141845703125,238358300,0.0,0.0
2024-09-16 00:00:00-04:00,116.60779536966285,117.99562620382233,114.1815861384539,116.59780883789062,248772300,0.0,0.0
2024-09-17 00:00:00-04:00,117.98565261863203,118.61467469194447,114.65086668501063,115.40967559814453,231925900,0.0,0.0
2024-09-18 00:00:00-04:00,115.70919560695407,117.51636932909096,113.04336298957726,113.19313049316406,310318900,0.0,0.0
2024-09-19 00:00:00-04:00,117.16691844656921,119.47331975028854,117.06707598202318,117.68611145019531,293506400,0.0,0.0
2024-09-20 00:00:00-04:00,116.87737463970251,118.43494609535816,115.2099818009,115.81903076171875,382462400,0.0,0.0
2024-09-23 00:00:00-04:00,116.36817703420066,116.80748542405605,114.68081111279044,116.07862854003906,206228500,0.0,0.0
2024-09-24 00:00:00-04:00,116.33821493002908,121.60998405209612,115.19999404233639,120.68143463134766,354966800,0.0,0.0
2024-09-25 00:00:00-04:00,121.82963321276459,124.74508350925583,121.42027681497308,123.31731414794922,284692900,0.0,0.0
2024-09-26 00:00:00-04:00,126.60217747362803,127.47081527785902,121.6099781665842,123.84648132324219,302582900,0.0,0.0
2024-09-27 00:00:00-04:00,123.77659196922,123.83649592385486,119.07394109309165,121.21060180664062,271009200,0.0,0.0
2024-09-30 00:00:00-04:00,118.1254274144435,121.31045327548797,117.96568098439478,121.25054931640625,226553700,0.0,0.0
2024-10-01 00:00:00-04:00,121.58002164337385,122.24898215671047,115.60935538711523,116.81746673583984,302094500,0.0,0.0
2024-10-02 00:00:00-04:00,116.25833761189251,119.19374556676668,114.9603627706106,118.6645736694336,221845900,0.0,0.0
2024-10-03 00:00:00-04:00,120.73135113827638,124.16598683922703,120.15225416683853,122.65834045410156,277118000,0.0,0.0
2024-10-04 00:00:00-04:00,124.74507834860822,124.84492081095192,121.63992977952229,124.72510528564453,243678100,0.0,0.0
2024-10-07 00:00:00-04:00,124.79500006476454,130.43618698242878,124.7550615549546,127.52074432373047,346250200,0.0,0.0
2024-10-08 00:00:00-04:00,130.0567764001493,133.27175410957346,129.2180905372518,132.68267822265625,285722500,0.0,0.0
2024-10-09 00:00:00-04:00,133.90079866653508,134.31016275245554,131.17506153574655,132.4430694580078,246191600,0.0,0.0
2024-10-10 00:00:00-04:00,131.7042308718923,134.78940697514903,130.79564676847795,134.59970092773438,242311300,0.0,0.0
2024-10-11 00:00:00-04:00,133.80094550922416,135.56818866211125,133.45150063299445,134.5897216796875,170209500,0.0,0.0
2024-10-14 00:00:00-04:00,136.2570891265267,139.3822107684187,136.0873561782587,137.85459899902344,232347700,0.0,0.0
2024-10-15 00:00:00-04:00,137.65492238931424,138.35384259997033,128.53917525345673,131.39471435546875,377831000,0.0,0.0
2024-10-16 00:00:00-04:00,133.77094915217629,136.40682939830356,131.37469992296278,135.50823974609375,264879700,0.0,0.0
2024-10-17 00:00:00-04:00,139.12261346955344,140.6701983777905,136.65646567187503,136.71636962890625,306435900,0.0,0.0
2024-10-18 00:00:00-04:00,138.45365135367973,138.68328825202838,137.06582057977474,137.78469848632812,176090200,0.0,0.0
2024-10-21 00:00:00-04:00,137.91449801128798,143.4857940673828,137.78469595874105,143.4857940673828,264554500,0.0,0.0
2024-10-22 00:00:00-04:00,142.6870654207542,144.19470435057536,141.55882333477078,143.36599731445312,226311600,0.0,0.0
2024-10-23 00:00:00-04:00,141.80841766733155,142.20778753302577,137.24555525009052,139.34226989746094,285930000,0.0,0.0
2024-10-24 00:00:00-04:00,140.6003124972593,141.12948441968888,138.2439937495604,140.19094848632812,172354900,0.0,0.0
2024-10-25 00:00:00-04:00,140.71011917970793,143.90513885209074,140.58033236044267,141.3191680908203,205122100,0.0,0.0
2024-10-28 00:00:00-04:00,142.77690797567064,142.9166889544992,139.83151327072179,140.30078125,173586700,0.0,0.0
2024-10-29 00:00:00-04:00,140.0711235834401,142.0380513591214,138.68329276437913,141.02963256835938,157593600,0.0,0.0
2024-10-30 00:00:00-04:00,139.32228929215535,140.1110653014331,136.59655278062618,139.1226043701172,179418100,0.0,0.0
2024-10-31 00:00:00-04:00,137.38531644014395,137.3952953531048,131.90387669828044,132.5528564453125,270039600,0.0,0.0
2024-11-01 00:00:00-04:00,134.4898615442038,137.09579048755296,134.36007470728345,135.1887664794922,207127800,0.0,0.0
2024-11-04 00:00:00-05:00,136.99593186321135,138.7432015157854,135.3584911981984,135.83773803710938,187528200,0.0,0.0
2024-11-05 00:00:00-05:00,137.23555788662173,140.151000495864,137.11574997671616,139.6917266845703,160537400,0.0,0.0
2024-11-06 00:00:00-05:00,142.73696823952852,146.26145970555473,141.73852838547052,145.38282775878906,242043900,0.0,0.0
2024-11-07 00:00:00-05:00,146.1616447939007,148.69767593000637,145.94198675435769,148.64776611328125,207323300,0.0,0.0
2024-11-08 00:00:00-05:00,148.53787885494532,149.53631855776948,146.03178545046896,147.399658203125,175665800,0.0,0.0
2024-11-11 00:00:00-05:00,148.44804913905642,148.61779734270107,143.3460354590936,145.03338623046875,182325600,0.0,0.0
2024-11-12 00:00:00-05:00,146.55100082856893,149.41651833977537,145.78219787373922,148.0586395263672,198634700,0.0,0.0
2024-11-13 00:00:00-05:00,148.83744386134128,149.09703275189045,145.6723759576151,146.04180908203125,191903300,0.0,0.0
2024-11-14 00:00:00-05:00,147.40965302668107,148.76753177848803,145.32291747893564,146.53102111816406,194463300,0.0,0.0
2024-11-15 00:00:00-05:00,144.6439744081883,145.0134075079149,139.86145428913719,141.75848388671875,250132900,0.0,0.0
2024-11-18 00:00:00-05:00,139.2823404686185,141.32914493468758,136.9360010405669,139.9313201904297,221205300,0.0,0.0
2024-11-19 00:00:00-05:00,141.09952959154865,146.90046279249913,140.77004260660007,146.7806396484375,227834900,0.0,0.0
2024-11-20 00:00:00-05:00,147.18003223590216,147.32979212988033,142.50732548898966,145.6623992919922,309871700,0.0,0.0
2024-11-21 00:00:00-05:00,149.11701974284432,152.65149063112756,140.4805046221909,146.44119262695312,400946600,0.0,0.0
2024-11-22 00:00:00-05:00,145.70233282975542,146.93042492260167,140.8798813363258,141.72854614257812,236406200,0.0,0.0
2024-11-25 00:00:00-05:00,141.76847182265374,141.82837577269152,135.60810012239304,135.8077850341797,344941900,0.0,0.0
2024-11-26 00:00:00-05:00,137.4851722903331,139.08268223719327,135.45834049580736,136.70639038085938,190287700,0.0,0.0
2024-11-27 00:00:00-05:00,134.7993582371888,137.00591700209634,131.59437486042492,135.12884521484375,226370900,0.0,0.0
2024-11-29 00:00:00-05:00,136.56660913585418,139.1326070072914,135.83775227020575,138.03431701660156,141863200,0.0,0.0
2024-12-02 00:00:00-05:00,138.6134117376161,140.23087948399635,137.60499293345052,138.41372680664062,171682800,0.0,0.0
2024-12-03 00:00:00-05:00,138.04431859051348,140.3207607312636,137.73480460641824,140.04119873046875,164414000,0.0,0.0
2024-12-04 00:00:00-05:00,141.77847337465352,145.56255409442886,140.07113435104438,144.91357421875,231224300,0.0,0.0
2024-12-05 00:00:00-05:00,144.89358692563337,146.32144694354966,143.73531326604447,144.84365844726562,172621200,0.01,0.0
2024-12-06 00:00:00-05:00,144.38438282581114,145.482733396531,141.09928024490165,142.22760009765625,188505600,0.0,0.0
2024-12-09 00:00:00-05:00,138.76276188244717,139.74129618907318,136.9255094433844,138.60299682617188,189308600,0.0,0.0
2024-12-10 00:00:00-05:00,138.80268748950093,141.60850970621567,133.5904709096604,134.8685760498047,210020900,0.0,0.0
2024-12-11 00:00:00-05:00,137.155160163518,139.96096726526153,135.00837248215075,139.1022491455078,184905200,0.0,0.0
2024-12-12 00:00:00-05:00,136.8755860719742,138.2335586289744,135.59749604609573,137.13519287109375,159211400,0.0,0.0
2024-12-13 00:00:00-05:00,138.73281333743972,139.3918327936691,132.34234795745746,134.0498046875,231514900,0.0,0.0
2024-12-16 00:00:00-05:00,133.9798879813558,134.19956111084232,130.22550081237128,131.8031463623047,237951100,0.0,0.0
2024-12-17 00:00:00-05:00,128.89749220508244,131.39376410572794,126.67082193579633,130.195556640625,259410300,0.0,0.0
2024-12-18 00:00:00-05:00,133.6603731199009,136.49613412730267,128.08869283192976,128.71775817871094,277444500,0.0,0.0
2024-12-19 00:00:00-05:00,131.56348324328064,133.8301019554315,129.35678784338916,130.48509216308594,209719200,0.0,0.0
2024-12-20 00:00:00-05:00,129.61639349168385,135.0782365234782,128.02876854092193,134.4990997314453,306528600,0.0,0.0
2024-12-23 00:00:00-05:00,136.0767567466981,139.58151660116854,134.91848306333998,139.46170043945312,176053500,0.0,0.0
2024-12-24 00:00:00-05:00,139.79122163679293,141.6883821217358,138.44322876231024,140.01089477539062,105157000,0.0,0.0
2024-12-26 00:00:00-05:00,139.49166074428362,140.63995487774488,137.52459740894255,139.7213134765625,116205600,0.0,0.0
2024-12-27 00:00:00-05:00,138.3433913393573,138.81269167406333,134.50912136885398,136.80567932128906,170582600,0.0,0.0
2024-12-30 00:00:00-05:00,134.628906293037,140.060795108374,133.82011682531788,137.28494262695312,167734700,0.0,0.0
2024-12-31 00:00:00-05:00,137.82416524884428,137.8641141320975,133.63043143330796,134.08973693847656,155659200,0.0,0.0
2025-01-02 00:00:00-05:00,135.7971917031726,138.67290181477085,134.4292395740467,138.10374450683594,198247200,0.0,0.0
2025-01-03 00:00:00-05:00,139.80120658589456,144.6839138332244,139.5216253508109,144.2545623779297,229322500,0.0,0.0
2025-01-06 00:00:00-05:00,148.3684248105369,151.93310868099036,147.5995839740372,149.20716857910156,265377400,0.0,0.0
2025-01-07 00:00:00-05:00,152.80177547515166,152.9016324332477,139.80118875754107,139.93099975585938,351782200,0.0,0.0
2025-01-08 00:00:00-05:00,142.36737985085435,143.73533196712347,137.3548616440079,139.90106201171875,227349900,0.0,0.0
2025-01-10 00:00:00-05:00,137.24503329388114,139.71135128077043,134.01985409411643,135.70733642578125,207602500,0.0,0.0
2025-01-13 00:00:00-05:00,129.79615256902926,133.29093305056014,129.31685741876072,133.03131103515625,204808900,0.0,0.0
2025-01-14 00:00:00-05:00,135.84710238324766,136.1766120600162,129.85605059334506,131.56349182128906,195590500,0.0,0.0
2025-01-15 00:00:00-05:00,133.45070049814615,136.24652830000477,131.0942190240699,136.03684997558594,185217300,0.0,0.0
2025-01-16 00:00:00-05:00,138.4332187812491,138.54305532644463,133.2909060653465,133.37078857421875,209235600,0.0,0.0
2025-01-17 00:00:00-05:00,136.4861555399997,138.29345383465838,135.25799411499426,137.504638671875,201188800,0.0,0.0
2025-01-21 00:00:00-05:00,138.95247218370304,141.6184885428412,136.88555189361048,140.61997985839844,197749000,0.0,0.0
2025-01-22 00:00:00-05:00,144.4442829463215,147.56960504936464,143.45575377479585,146.85069274902344,237651400,0.0,0.0
2025-01-23 00:00:00-05:00,144.83369562852502,147.0104373660888,143.50567717742842,147.00045776367188,155915500,0.0,0.0
2025-01-24 00:00:00-05:00,148.14872775799392,148.74783905952535,141.66841618539428,142.4073028564453,234657600,0.0,0.0
2025-01-27 00:00:00-05:00,124.6138830305536,128.20850504229963,116.52595684106743,118.24339294433594,818830900,0.0,0.0
2025-01-28 00:00:00-05:00,121.62833781559046,128.8076175411123,116.0766320864675,128.79763793945312,579666400,0.0,0.0
2025-01-29 00:00:00-05:00,126.31136108771855,126.70077890376498,119.87098248262683,123.51553344726562,467120600,0.0,0.0
2025-01-30 00:00:00-05:00,122.91642732609624,124.81359550131977,117.92388350604345,124.46411895751953,392925500,0.0,0.0
2025-01-31 00:00:00-05:00,123.59540412169352,127.6593341751579,119.01225290264883,119.89093780517578,388161100,0.0,0.0
2025-02-03 00:00:00-05:00,114.57887527254843,118.39317826666118,112.84147223806173,116.48603057861328,371235700,0.0,0.0
2025-02-04 00:00:00-05:00,116.78557092036435,121.01924546805154,116.52595653802958,118.47305297851562,256550000,0.0,0.0
2025-02-05 00:00:00-05:00,121.57840827352435,124.81357397798935,120.57989968170043,124.64382934570312,262230800,0.0,0.0
2025-02-06 00:00:00-05:00,127.22996749994309,128.57796024161053,125.02326434711814,128.4880828857422,251483600,0.0,0.0
2025-02-07 00:00:00-05:00,129.02729180363133,130.17557068191934,124.8135839892709,129.6463623046875,228186300,0.0,0.0
2025-02-10 00:00:00-05:00,129.8959680004134,134.7986484257299,129.7661722550228,133.37078857421875,216989100,0.0,0.0
2025-02-11 00:00:00-05:00,132.38228609427233,134.27944654160947,130.82461495038982,132.60195922851562,178902400,0.0,0.0
2025-02-12 00:00:00-05:00,129.8261026458349,132.04279313100764,128.88750205027108,130.94442749023438,160278600,0.0,0.0
2025-02-13 00:00:00-05:00,131.36379338160384,136.29642846871295,130.97437562399168,135.08822631835938,197430000,0.0,0.0
2025-02-14 00:00:00-05:00,136.2764682668825,139.04234173663804,135.29793396994222,138.6429443359375,195479600,0.0,0.0
2025-02-18 00:00:00-05:00,141.05934526698334,143.2261075780513,137.72431422880837,139.19212341308594,219176600,0.0,0.0
2025-02-19 00:00:00-05:00,139.30195061666387,141.14919790373787,137.01537227663152,139.02236938476562,167536000,0.0,0.0
2025-02-20 00:00:00-05:00,139.8211794831435,140.45024487315197,136.5860056380014,139.90106201171875,143903600,0.0,0.0
2025-02-21 00:00:00-05:00,139.83114145453473,141.2490371129211,133.83011008980694,134.22950744628906,228217600,0.0,0.0
2025-02-24 00:00:00-05:00,136.35634186179794,138.383313247837,129.88600993089565,130.08570861816406,251381100,0.0,0.0
2025-02-25 00:00:00-05:00,129.7861649469319,130.00583809401027,124.25443309531597,126.441162109375,271428700,0.0,0.0
2025-02-26 00:00:00-05:00,129.79615892181477,133.53057192522448,128.29839578499454,131.084228515625,322553800,0.0,0.0
2025-02-27 00:00:00-05:00,134.7986782828192,134.80865788512716,119.83103458283094,119.9708251953125,443175800,0.0,0.0
2025-02-28 00:00:00-05:00,117.84399213493025,124.90344826210318,116.2264129341289,124.73370361328125,389091100,0.0,0.0
2025-03-03 00:00:00-05:00,123.32581202011416,123.51552349340123,112.11255593535711,113.88990020751953,411381400,0.0,0.0
2025-03-04 00:00:00-05:00,110.48499132597254,119.13207287466713,109.9457957033308,115.81702423095703,398163300,0.0,0.0
2025-03-05 00:00:00-05:00,117.40465751759531,118.10361057672029,114.3392360416895,117.12507629394531,284337900,0.0,0.0
2025-03-06 00:00:00-05:00,113.36069823382532,115.17798387118098,110.05563667803439,110.40511322021484,321181900,0.0,0.0
2025-03-07 00:00:00-05:00,111.08408724577035,113.31076488585998,107.39958789171841,112.52194213867188,341755500,0.0,0.0
2025-03-10 00:00:00-04:00,109.73609301585863,111.6831816739289,105.30271254146378,106.82044982910156,366487400,0.0,0.0
2025-03-11 00:00:00-04:00,106.83043665954975,112.0726069900584,104.61374627233778,108.5978012084961,354865700,0.0,0.0
2025-03-12 00:00:00-04:00,113.96030532134075,116.59661034457649,112.72203506897391,115.57803344726562,323857500,0.01,0.0
2025-03-13 00:00:00-04:00,116.86621875800482,117.59520049683546,113.63075517539951,115.41825103759766,299033100,0.0,0.0
2025-03-14 00:00:00-04:00,118.44401014075397,121.70943054003341,117.98465480860956,121.49972534179688,277593500,0.0,0.0
2025-03-17 00:00:00-04:00,122.56823120330081,122.71802281178023,117.86482345684047,119.36272430419922,255501500,0.0,0.0
2025-03-18 00:00:00-04:00,117.83486627342975,118.85343549406599,114.37970924440411,115.26846313476562,299686900,0.0,0.0
2025-03-19 00:00:00-04:00,117.10588726826337,120.28143743378797,115.51811599486,117.35553741455078,273426200,0.0,0.0
2025-03-20 00:00:00-04:00,116.38688818380663,120.0317738155389,116.30699831746894,118.3641128540039,248829700,0.0,0.0
2025-03-21 00:00:00-04:00,116.77634740953133,117.82487338576216,115.25847035053427,117.5352783203125,266498500,0.0,0.0
2025-03-24 00:00:00-04:00,119.71223179694545,122.04896105750126,119.17298658297102,121.24009704589844,228452500,0.0,0.0
2025-03-25 00:00:00-04:00,120.38130705821351,121.12026937928964,118.75358318150825,120.52111053466797,167447200,0.0,0.0
2025-03-26 00:00:00-04:00,118.5638454632065,118.6736845133834,112.55226594608844,113.60079956054688,293463300,0.0,0.0
2025-03-27 00:00:00-04:00,111.19417323533278,114.28983351449122,110.50514401476981,111.27406311035156,236902100,0.0,0.0
2025-03-28 00:00:00-04:00,111.33397804410711,112.71205173921601,108.91736643615505,109.51652526855469,229872500,0.0,0.0
2025-03-31 00:00:00-04:00,104.98287310192077,110.80471613819729,103.50494855407659,108.22832489013672,299212700,0.0,0.0
2025-04-01 00:00:00-04:00,108.36813339033893,110.04578269736857,106.32100673854832,109.99585723876953,222614000,0.0,0.0
2025-04-02 00:00:00-04:00,107.1398479774266,111.82328673498283,106.64054773013802,110.26546478271484,220601200,0.0,0.0
2025-04-03 00:00:00-04:00,103.36515315702636,105.48218161280622,101.45782230020173,101.65754699707031,338769400,0.0,0.0
2025-04-04 00:00:00-04:00,98.7715853475697,99.98987163475934,91.98109847139008,94.17801666259766,532273800,0.0,0.0
2025-04-07 00:00:00-04:00,87.33758937851368,101.6075898958186,86.49876870613649,97.50334167480469,611041300,0.0,0.0
2025-04-08 00:00:00-04:00,103.66472218207363,105.70186824827938,94.3278084260022,96.16523742675781,476243400,0.0,0.0
2025-04-09 00:00:00-04:00,98.75161045127601,114.9389248904037,97.39351305704149,114.17000579833984,612918300,0.0,0.0
2025-04-10 00:00:00-04:00,109.21694044618194,110.70485307181585,99.01124202201945,107.4194564819336,437812400,0.0,0.0
2025-04-11 00:00:00-04:00,108.34815778630501,111.39389245819964,107.32958859529616,110.7747573852539,313417300,0.0,0.0
2025-04-14 00:00:00-04:00,113.9503045917023,114.1300529879136,108.91735711650354,110.55506134033203,264705000,0.0,0.0
2025-04-15 00:00:00-04:00,110.81470199440513,113.46099492172469,110.3453585264742,112.04297637939453,228966900,0.0,0.0
2025-04-16 00:00:00-04:00,104.40369410395131,106.64055727885454,100.30942561460589,104.3437728881836,397016900,0.0,0.0
2025-04-17 00:00:00-04:00,104.30381795694564,104.3237942331935,99.90998190333623,101.34796142578125,292517500,0.0,0.0
2025-04-21 00:00:00-04:00,98.63178134580184,99.30084956133582,94.90700524452377,96.7743911743164,288501100,0.0,0.0
2025-04-22 00:00:00-04:00,98.64174788818333,99.67030509782194,97.14384726396014,98.75159454345703,241004800,0.0,0.0
2025-04-23 00:00:00-04:00,104.37372584399631,104.6533403969428,101.87722447592722,102.5662612915039,247526000,0.0,0.0
2025-04-24 00:00:00-04:00,103.33517578708889,106.39089066307956,102.96569088547095,106.28104400634766,220815000,0.0,0.0
2025-04-25 00:00:00-04:00,106.70047033928225,111.76337496991529,105.58204256681438,110.85465240478516,251064700,0.0,0.0
2025-04-28 00:00:00-04:00,109.53649064316203,110.21553928394424,105.87162103934429,108.57783508300781,207708500,0.0,0.0
2025-04-29 00:00:00-04:00,107.51932238432487,110.04578062718967,107.2896485179105,108.867431640625,170444300,0.0,0.0
2025-04-30 00:00:00-04:00,104.32379376082015,108.76756286621094,103.93434018163836,108.76756286621094,235044600,0.0,0.0
2025-05-01 00:00:00-04:00,112.92174799120272,114.7791455573913,111.14424029465428,111.45380401611328,236121500,0.0,0.0
2025-05-02 00:00:00-04:00,114.02021557227994,115.23850951002053,113.21135153306962,114.33976745605469,190194800,0.0,0.0
2025-05-05 00:00:00-04:00,112.75199823422925,114.50952981770942,112.50234808238875,113.66072082519531,133163200,0.0,0.0
2025-05-06 00:00:00-04:00,111.32400387233044,114.57943650755207,110.6649237860017,113.38111877441406,158525600,0.0,0.0
2025-05-07 00:00:00-04:00,112.8918038042742,117.5153219594032,112.12287705585727,116.89618682861328,206758800,0.0,0.0
