Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-30 00:00:00-04:00,228.4772755570311,228.68570457235603,225.78743262658827,227.29612731933594,52990800,0.0,0.0
2024-09-03 00:00:00-04:00,226.84949624301046,227.29614502733148,219.52440165721936,221.1125030517578,50190600,0.0,0.0
2024-09-04 00:00:00-04:00,220.01072730838987,220.1298295937355,215.86182100754215,219.20675659179688,43840200,0.0,0.0
2024-09-05 00:00:00-04:00,219.9809527371486,223.80229748015876,219.87177059333374,220.72537231445312,36615400,0.0,0.0
2024-09-06 00:00:00-04:00,222.28368749781316,223.56409767944487,218.13479623481732,219.17698669433594,48423000,0.0,0.0
2024-09-09 00:00:00-04:00,219.17700018247805,219.6236489368284,215.09757995493325,219.26632690429688,67180000,0.0,0.0
2024-09-10 00:00:00-04:00,217.29111136152258,219.83206111139577,215.1174037589381,218.47225952148438,51591000,0.0,0.0
2024-09-11 00:00:00-04:00,219.81221238330573,221.43007391385896,216.2687680395375,221.00328063964844,44587100,0.0,0.0
2024-09-12 00:00:00-04:00,220.84450772306226,221.88669831664953,218.18445530425632,221.1125030517578,37455600,0.0,0.0
2024-09-13 00:00:00-04:00,221.9164638014437,222.37303270856336,220.25889118684435,220.84449768066406,36766600,0.0,0.0
2024-09-16 00:00:00-04:00,214.9288136198369,215.6037619118882,212.32831274384958,214.71046447753906,59357400,0.0,0.0
2024-09-17 00:00:00-04:00,214.14470101422842,215.2861383219032,212.90400170360138,215.1769561767578,45519300,0.0,0.0
2024-09-18 00:00:00-04:00,215.9313221513165,221.05293280374121,215.92138686335736,219.04795837402344,59894900,0.0,0.0
2024-09-19 00:00:00-04:00,223.31597824995185,228.11004268622213,222.95865620671253,227.16709899902344,66781300,0.0,0.0
2024-09-20 00:00:00-04:00,228.25889437635817,231.35567496568984,225.9263736470506,226.50205993652344,318679900,0.0,0.0
2024-09-23 00:00:00-04:00,225.64847983003366,227.74278104335218,224.12986496132828,224.7849578857422,54146000,0.0,0.0
2024-09-24 00:00:00-04:00,226.94872814757065,227.64353192764617,224.05045616714196,225.67825317382812,43556100,0.0,0.0
2024-09-25 00:00:00-04:00,223.25638097071698,225.59882178569194,222.35316341740713,224.6856689453125,42308700,0.0,0.0
2024-09-26 00:00:00-04:00,225.608784129346,226.79985253593196,223.73284722402752,225.8271484375,36636700,0.0,0.0
2024-09-27 00:00:00-04:00,226.76013618443497,227.81224676693589,225.60876359989413,226.09510803222656,34026000,0.0,0.0
2024-09-30 00:00:00-04:00,228.3283747151782,231.266357421875,227.9412771261621,231.266357421875,54541900,0.0,0.0
2024-10-01 00:00:00-04:00,227.81225543239978,227.9412778656533,222.07526286618742,224.52688598632812,63285000,0.0,0.0
2024-10-02 00:00:00-04:00,224.20925878310885,225.67824256269316,221.360617941662,225.09263610839844,32880600,0.0,0.0
2024-10-03 00:00:00-04:00,223.4648504260935,225.12242301224842,221.65839996957536,223.99090576171875,34044200,0.0,0.0
2024-10-04 00:00:00-04:00,226.20429410810965,226.3035561118749,222.46235586119454,225.11248779296875,37245100,0.0,0.0
2024-10-07 00:00:00-04:00,222.8296172342201,224.01076551273388,219.68320530273118,220.04052734375,39505400,0.0,0.0
2024-10-08 00:00:00-04:00,222.6311156567822,224.29860847272343,221.58892507419034,224.09017944335938,31855700,0.0,0.0
2024-10-09 00:00:00-04:00,223.55416342639623,228.0405364361267,223.15714569962594,227.83209228515625,33591100,0.0,0.0
2024-10-10 00:00:00-04:00,226.0851959438118,227.7923994519787,225.47973405841245,227.3358154296875,28183500,0.0,0.0
2024-10-11 00:00:00-04:00,227.59388209213523,227.7030642360917,225.64845893034402,225.85690307617188,31759200,0.0,0.0
2024-10-14 00:00:00-04:00,226.99836439928595,230.00581860221664,226.89911753216435,229.5790252685547,39882100,0.0,0.0
2024-10-15 00:00:00-04:00,231.87181141001133,235.72294688412148,230.64103225198252,232.1100311279297,64751400,0.0,0.0
2024-10-16 00:00:00-04:00,229.87678174389526,230.3929017691756,228.12986736523644,230.05543518066406,34082200,0.0,0.0
2024-10-17 00:00:00-04:00,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800,0.0,0.0
2024-10-18 00:00:00-04:00,234.4226930307779,234.4226930307779,232.26884075534687,233.25148010253906,46431500,0.0,0.0
2024-10-21 00:00:00-04:00,232.7055644739604,235.08771628667242,232.7055644739604,234.720458984375,36254500,0.0,0.0
2024-10-22 00:00:00-04:00,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600,0.0,0.0
2024-10-23 00:00:00-04:00,232.33830371042365,233.39041424004768,226.06532109909307,229.04299926757812,52287000,0.0,0.0
2024-10-24 00:00:00-04:00,228.26880958821053,229.10257100562325,226.71049918514768,228.85443115234375,31109500,0.0,0.0
2024-10-25 00:00:00-04:00,228.03061417648678,231.48471683213373,227.86188088691335,229.6881866455078,38802300,0.0,0.0
2024-10-28 00:00:00-04:00,231.5839844241638,232.98348177622344,230.81970938626554,231.6633758544922,36087100,0.0,0.0
2024-10-29 00:00:00-04:00,231.36563017470797,232.5864741436605,230.59143496071306,231.93138122558594,35417200,0.0,0.0
2024-10-30 00:00:00-04:00,230.8792736886572,231.73287549326048,227.8420439394486,228.38795471191406,47070900,0.0,0.0
2024-10-31 00:00:00-04:00,227.63358238786932,228.11994197442104,223.693120129287,224.22911071777344,64370100,0.0,0.0
2024-11-01 00:00:00-04:00,219.32588166379162,223.67329727363756,218.63109301833273,221.25144958496094,65276700,0.0,0.0
2024-11-04 00:00:00-05:00,219.34572401852256,221.13231895883285,218.0752491010658,220.35812377929688,44944500,0.0,0.0
2024-11-05 00:00:00-05:00,220.14971259990074,222.28370958768312,219.49461965793014,221.7874298095703,28111300,0.0,0.0
2024-11-06 00:00:00-05:00,220.95366880237512,224.387931303672,219.54423614319148,221.06285095214844,54561100,0.0,0.0
2024-11-07 00:00:00-05:00,222.95864433437472,226.18446269494834,222.89909318788202,225.7874298095703,42137700,0.0,0.0
2024-11-08 00:00:00-05:00,225.72782337627459,227.20836966100222,224.97265364792685,225.5191650390625,38328800,0.25,0.0
2024-11-11 00:00:00-05:00,223.5715733715174,224.26712634517858,220.0937933412938,222.80645751953125,42005600,0.0,0.0
2024-11-12 00:00:00-05:00,223.1244332571579,224.15782408060912,221.94198562097503,222.80645751953125,40398300,0.0,0.0
2024-11-13 00:00:00-05:00,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200,0.0,0.0
2024-11-14 00:00:00-05:00,223.59146688403666,227.41701609796436,223.57158960851197,226.77114868164062,44923900,0.0,0.0
2024-11-15 00:00:00-05:00,224.96268496170848,225.4793879673537,222.84621765747355,223.5715789794922,47923700,0.0,0.0
2024-11-18 00:00:00-05:00,223.82001439888424,228.28151537171908,223.74052045447314,226.5724334716797,44633700,0.0,0.0
2024-11-19 00:00:00-05:00,225.53899960732684,228.69881907074455,225.22103903072198,226.83074951171875,36211800,0.0,0.0
2024-11-20 00:00:00-05:00,226.61216873586113,228.4702922716314,224.45594670445817,227.54620361328125,35169600,0.0,0.0
2024-11-21 00:00:00-05:00,227.42695953023323,228.69883223369175,224.2770861035494,227.06924438476562,42108300,0.0,0.0
2024-11-22 00:00:00-05:00,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003906,38168300,0.0,0.0
2024-11-25 00:00:00-05:00,229.99057974831032,231.7692092379923,228.28149797848934,231.39161682128906,90152800,0.0,0.0
2024-11-26 00:00:00-05:00,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585938,45986200,0.0,0.0
2024-11-27 00:00:00-05:00,232.98145117337265,234.19370712659864,232.32563759305353,233.4385223388672,33498400,0.0,0.0
2024-11-29 00:00:00-05:00,233.3192972938568,236.3002516789311,232.48463370489634,235.82330322265625,28481400,0.0,0.0
2024-12-02 00:00:00-05:00,235.76370602927642,239.26134854667043,235.65440375298792,238.0689697265625,48137100,0.0,0.0
2024-12-03 00:00:00-05:00,238.28756099978403,241.21882985808793,237.3833345065081,241.10952758789062,38861000,0.0,0.0
2024-12-04 00:00:00-05:00,241.32814402991647,242.56027739454964,239.7184333911867,241.46725463867188,44383900,0.0,0.0
2024-12-05 00:00:00-05:00,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900,0.0,0.0
2024-12-06 00:00:00-05:00,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600,0.0,0.0
2024-12-09 00:00:00-05:00,240.29475369946152,245.67041216886827,240.21525975684386,245.1835174560547,44649200,0.0,0.0
2024-12-10 00:00:00-05:00,245.32261857013248,246.63424582967986,243.7824557106041,246.19703674316406,36914800,0.0,0.0
2024-12-11 00:00:00-05:00,246.3858398593606,249.20780656351602,244.69662013013263,244.9251708984375,45205800,0.0,0.0
2024-12-12 00:00:00-05:00,245.32261935264157,247.1608807008323,244.12029436088807,246.38583374023438,32777500,0.0,0.0
2024-12-13 00:00:00-05:00,246.24671899982582,247.70737273801882,244.67674782957272,246.55474853515625,33155300,0.0,0.0
2024-12-16 00:00:00-05:00,246.4156487620838,249.7841268474892,246.07779571830554,249.44627380371094,51694800,0.0,0.0
2024-12-17 00:00:00-05:00,248.4923944509305,252.21858795848058,248.19429593794246,251.8708038330078,51356400,0.0,0.0
2024-12-18 00:00:00-05:00,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,0.0,0.0
2024-12-19 00:00:00-05:00,245.92875304737495,250.4001849209636,245.52135228225407,248.20420837402344,60882300,0.0,0.0
2024-12-20 00:00:00-05:00,246.46531011815415,253.38113119374523,244.13023820234332,252.87437438964844,147495300,0.0,0.0
2024-12-23 00:00:00-05:00,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800,0.0,0.0
2024-12-24 00:00:00-05:00,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700,0.0,0.0
2024-12-26 00:00:00-05:00,256.5508929178466,258.44877099351584,255.99445048269988,257.3756103515625,27237100,0.0,0.0
2024-12-27 00:00:00-05:00,256.19316170058187,257.05766400729357,251.45345479939442,253.96739196777344,42355300,0.0,0.0
2024-12-30 00:00:00-05:00,250.6287005424076,251.8906421270002,249.15810064436016,250.59889221191406,35557500,0.0,0.0
2024-12-31 00:00:00-05:00,250.83739579916153,251.6720594492945,247.84649497663966,248.83021545410156,39480700,0.0,0.0
2025-01-02 00:00:00-05:00,247.34966196417784,247.51859606258614,240.28481431614935,242.3019256591797,55740700,0.0,0.0
2025-01-03 00:00:00-05:00,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100,0.0,0.0
2025-01-06 00:00:00-05:00,242.75900387005615,245.7598357483754,241.6560500607284,243.4446258544922,45045600,0.0,0.0
2025-01-07 00:00:00-05:00,241.4374487975533,243.9911405526811,239.81780708502322,240.67234802246094,40856000,0.0,0.0
2025-01-08 00:00:00-05:00,240.3841632667122,242.16280789951685,238.52603985831155,241.15921020507812,37628900,0.0,0.0
2025-01-10 00:00:00-05:00,238.48630187104285,238.63535869995312,231.5208099984783,235.34637451171875,61710900,0.0,0.0
2025-01-13 00:00:00-05:00,232.04743903723335,233.18020116738663,228.26162915914,232.9119110107422,49630700,0.0,0.0
2025-01-14 00:00:00-05:00,233.25969544364762,234.62099318079112,230.99417118008773,231.7990264892578,39435300,0.0,0.0
2025-01-15 00:00:00-05:00,233.1503884256181,237.4429702030776,232.94171493841435,236.35987854003906,39832000,0.0,0.0
2025-01-16 00:00:00-05:00,235.84315435959718,236.49895272857609,226.58231648525705,226.81085205078125,71759100,0.0,0.0
2025-01-17 00:00:00-05:00,230.6463874145182,230.8153063545454,227.02949646555186,228.5199737548828,68488300,0.0,0.0
2025-01-21 00:00:00-05:00,222.57792910461188,222.99526090225285,217.98726416864307,221.2265625,98070400,0.0,0.0
2025-01-22 00:00:00-05:00,218.3946813511818,222.69719465492503,218.3946813511818,222.40904235839844,64126500,0.0,0.0
2025-01-23 00:00:00-05:00,223.3132271476291,225.5886822440662,220.88871524000126,222.24008178710938,60234800,0.0,0.0
2025-01-24 00:00:00-05:00,223.35297985225768,224.19758968028435,220.00437919561992,221.3656768798828,54697900,0.0,0.0
2025-01-27 00:00:00-05:00,222.5978054024586,230.67618150163648,222.5580508531902,228.40072631835938,94863400,0.0,0.0
2025-01-28 00:00:00-05:00,229.3844597561093,238.66516132615985,229.3447052045828,236.74740600585938,75707600,0.0,0.0
2025-01-29 00:00:00-05:00,232.6336842670617,238.33724933385383,232.52438199561368,237.84042358398438,45486100,0.0,0.0
2025-01-30 00:00:00-05:00,237.1548105184623,239.26134692510684,235.7040877651042,236.0816650390625,55658300,0.0,0.0
2025-01-31 00:00:00-05:00,245.62071750771995,245.62071750771995,231.95800933839706,234.5017547607422,100959800,0.0,0.0
2025-02-03 00:00:00-05:00,228.52991033796462,230.35822543026035,224.2671369795404,226.56246948242188,73063300,0.0,0.0
2025-02-04 00:00:00-05:00,225.80729852188347,231.64997406812495,225.21110156992967,231.3220672607422,45067300,0.0,0.0
2025-02-05 00:00:00-05:00,227.0791817096477,231.19289841511937,226.82083777153602,230.99417114257812,39620300,0.0,0.0
2025-02-06 00:00:00-05:00,229.8216550685821,232.31573010563136,228.96711414866223,231.73941040039062,29925300,0.0,0.0
2025-02-07 00:00:00-05:00,231.1233398047693,232.51444580894437,225.81722939017394,226.1848907470703,39707200,0.0,0.0
2025-02-10 00:00:00-05:00,228.36338248973718,229.378010419489,226.00582893863492,226.45346069335938,33115600,0.25,0.0
2025-02-11 00:00:00-05:00,227.00058728303875,233.99363668198936,226.93096309298542,231.39735412597656,53718400,0.0,0.0
2025-02-12 00:00:00-05:00,229.98481838871234,235.71455375787428,229.4675472393098,235.62501525878906,45243300,0.0,0.0
2025-02-13 00:00:00-05:00,235.66480095549997,241.06625350434595,234.33184765944378,240.26051330566406,53614100,0.0,0.0
2025-02-14 00:00:00-05:00,239.981993568851,244.25939586817944,239.72336558929686,243.31439208984375,40896200,0.0,0.0
2025-02-18 00:00:00-05:00,242.8667637165237,243.89134891584123,240.56890729516905,243.18508911132812,48822500,0.0,0.0
2025-02-19 00:00:00-05:00,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,0.0,0.0
2025-02-20 00:00:00-05:00,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,0.0,0.0
2025-02-21 00:00:00-05:00,244.65729095432025,247.38289505871285,243.93113206298463,244.2593994140625,53197400,0.0,0.0
2025-02-24 00:00:00-05:00,243.64263125957103,247.551982922016,243.1353173033831,245.80123901367188,51326400,0.0,0.0
2025-02-25 00:00:00-05:00,246.69650753214344,248.68599549611233,243.62275227067275,245.74154663085938,48013300,0.0,0.0
2025-02-26 00:00:00-05:00,243.04581476744292,243.69239232640413,237.87314875998453,239.0966796875,44433600,0.0,0.0
2025-02-27 00:00:00-05:00,238.15166004001364,241.1856322165831,235.81400561415145,236.05274963378906,41153600,0.0,0.0
2025-02-28 00:00:00-05:00,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382812,56833400,0.0,0.0
2025-03-03 00:00:00-05:00,240.51913191748446,242.7473638198223,234.8689935924468,236.77890014648438,47184000,0.0,0.0
2025-03-04 00:00:00-05:00,236.46059966619734,238.80819608105105,233.44651142335266,234.68994140625,53798100,0.0,0.0
2025-03-05 00:00:00-05:00,234.18262069274581,235.30668622205877,228.02515316620742,234.50094604492188,47227600,0.0,0.0
2025-03-06 00:00:00-05:00,233.207802772317,236.60982567864426,231.93453157387603,234.09312438964844,45170400,0.0,0.0
2025-03-07 00:00:00-05:00,233.8742532807345,240.10134501237943,233.5260868229449,237.81344604492188,46273600,0.0,0.0
2025-03-10 00:00:00-04:00,234.3019970725287,234.91874867921032,223.04150278970278,226.28436279296875,72071200,0.0,0.0
2025-03-11 00:00:00-04:00,222.63366659789358,224.65299583409444,216.3070937419303,219.6792755126953,76137400,0.0,0.0
2025-03-12 00:00:00-04:00,218.98294858814833,220.58448707211764,213.7804415985268,215.8395538330078,62547500,0.0,0.0
2025-03-13 00:00:00-04:00,214.81497612462363,215.70029772842102,207.3245545879158,208.5779266357422,61368300,0.0,0.0
2025-03-14 00:00:00-04:00,210.13967261110687,212.8254784087618,208.4784519318959,212.36790466308594,60107600,0.0,0.0
2025-03-17 00:00:00-04:00,212.18885305172668,214.08881784956162,208.86641153353526,212.87522888183594,48073400,0.0,0.0
2025-03-18 00:00:00-04:00,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710938,42432400,0.0,0.0
2025-03-19 00:00:00-04:00,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,54385400,0.0,0.0
2025-03-20 00:00:00-04:00,212.86527847830126,216.3468825511506,211.10457731145533,212.97470092773438,48862900,0.0,0.0
2025-03-21 00:00:00-04:00,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,0.0,0.0
2025-03-24 00:00:00-04:00,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753906,44299500,0.0,0.0
2025-03-25 00:00:00-04:00,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,0.0,0.0
2025-03-26 00:00:00-04:00,222.3352199198642,223.83729303324841,219.31120492080973,220.36563110351562,34466100,0.0,0.0
2025-03-27 00:00:00-04:00,220.22635468753003,223.80743885219795,219.40071541682642,222.67343139648438,37094800,0.0,0.0
2025-03-28 00:00:00-04:00,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600,0.0,0.0
2025-03-31 00:00:00-04:00,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,0.0,0.0
2025-04-01 00:00:00-04:00,218.65468232589998,222.50433685640354,217.749461617725,222.0169219970703,36412700,0.0,0.0
2025-04-02 00:00:00-04:00,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,0.0,0.0
2025-04-03 00:00:00-04:00,204.45969456936825,206.39945769712665,200.19224908119847,202.12205505371094,103419000,0.0,0.0
2025-04-04 00:00:00-04:00,192.87091122900438,198.82943318150367,186.3553350717911,187.38987731933594,125910900,0.0,0.0
2025-04-07 00:00:00-04:00,176.26863687444822,193.12954493623218,173.70219548773406,180.50625610351562,160466300,0.0,0.0
2025-04-08 00:00:00-04:00,185.71869040589692,189.33955773730443,168.32062862424334,171.5137481689453,120859500,0.0,0.0
2025-04-09 00:00:00-04:00,171.0462451746259,199.55561475938035,170.98656295712524,197.80487060546875,184395900,0.0,0.0
2025-04-10 00:00:00-04:00,188.0762635840202,193.7562435722064,182.0381599544528,189.41915893554688,121880000,0.0,0.0
2025-04-11 00:00:00-04:00,185.12186726950821,198.49121408156802,185.0820690088969,197.1085205078125,87435900,0.0,0.0
2025-04-14 00:00:00-04:00,210.32866545443895,211.82078139531484,200.10269875392328,201.45555114746094,101352900,0.0,0.0
2025-04-15 00:00:00-04:00,200.7990180691496,202.44033954558066,198.74984792281177,201.07754516601562,51343900,0.0,0.0
2025-04-16 00:00:00-04:00,197.31743142832593,199.64512887500646,191.35890907242805,193.24893188476562,59732400,0.0,0.0
2025-04-17 00:00:00-04:00,196.16350125239885,197.78493872612725,193.39811432307044,195.9446563720703,52164700,0.0,0.0
2025-04-21 00:00:00-04:00,192.25418258208256,192.78139570274652,188.8123615658979,192.14476013183594,46742500,0.0,0.0
2025-04-22 00:00:00-04:00,195.08918671811182,200.53043756485187,194.93998119085117,198.69017028808594,52976400,0.0,0.0
2025-04-23 00:00:00-04:00,204.9172632087338,206.9067512010516,201.7340854567431,203.52462768554688,52929200,0.0,0.0
2025-04-24 00:00:00-04:00,203.81309077731203,207.73238443559362,201.87334307751462,207.27479553222656,47311000,0.0,0.0
2025-04-25 00:00:00-04:00,205.2852994626612,208.64753879478604,205.11619481641537,208.1800079345703,38222300,0.0,0.0
2025-04-28 00:00:00-04:00,208.89624364686077,210.38835967290976,206.3696005213303,209.03550720214844,38743100,0.0,0.0
2025-04-29 00:00:00-04:00,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,36827600,0.0,0.0
2025-04-30 00:00:00-04:00,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500,0.0,0.0
2025-05-01 00:00:00-04:00,207.98108655162656,213.43227966302132,207.80202473083082,212.1988067626953,57365700,0.0,0.0
2025-05-02 00:00:00-04:00,205.0067917796952,205.9020705063368,201.09745506032002,204.27069091796875,101010600,0.0,0.0
2025-05-05 00:00:00-04:00,202.03251395918386,203.02725796650907,197.1682163705072,197.84463500976562,69018500,0.0,0.0
2025-05-06 00:00:00-04:00,197.1682179665783,199.59538061408486,195.98447015970467,197.4666290283203,51216500,0.0,0.0
2025-05-07 00:00:00-04:00,198.1231564563361,198.39174158064424,192.23427392267118,195.218505859375,68536700,0.0,0.0
2025-05-08 00:00:00-04:00,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,50478900,0.0,0.0
