contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL270115P00005000,2026-06-10 17:13:45+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1067.0,2971,1.5625021874999998,False,REGULAR,USD
AAPL270115P00010000,2026-05-28 16:44:57+00:00,10.0,0.01,0.0,0.32,0.0,0.0,3.0,145,1.798829130859375,False,REGULAR,USD
AAPL270115P00015000,2026-06-03 14:04:07+00:00,15.0,0.04,0.0,0.3,0.0,0.0,1.0,89,1.5468772656249998,False,REGULAR,USD
AAPL270115P00020000,2026-06-04 13:56:54+00:00,20.0,0.02,0.0,0.26,0.0,0.0,1.0,3437,1.36328443359375,False,REGULAR,USD
AAPL270115P00025000,2026-06-09 13:30:11+00:00,25.0,0.01,0.01,0.3,0.0,0.0,1.0,2643,1.2675817871093749,False,REGULAR,USD
AAPL270115P00030000,2025-11-07 16:25:28+00:00,30.0,0.03,0.0,0.04,0.0,0.0,1.0,46,0.9531254687499999,False,REGULAR,USD
AAPL270115P00035000,2026-04-09 15:36:11+00:00,35.0,0.02,0.0,1.13,0.0,0.0,10.0,128,1.2900426123046875,False,REGULAR,USD
AAPL270115P00040000,2026-05-26 13:33:30+00:00,40.0,0.01,0.0,0.31,0.0,0.0,1.0,1018,1.01953615234375,False,REGULAR,USD
AAPL270115P00045000,2026-04-15 17:40:55+00:00,45.0,0.02,0.0,1.02,0.0,0.0,50.0,81,1.1167036352539061,False,REGULAR,USD
AAPL270115P00050000,2026-05-27 19:04:13+00:00,50.0,0.1,0.02,0.09,0.0,0.0,13.0,2767,0.8105487695312499,False,REGULAR,USD
AAPL270115P00060000,2026-06-09 15:42:39+00:00,60.0,0.05,0.03,0.13,0.0,0.0,5.0,855,0.75586181640625,False,REGULAR,USD
AAPL270115P00070000,2026-06-04 15:43:44+00:00,70.0,0.06,0.02,0.13,0.0,0.0,32.0,180,0.6777375976562501,False,REGULAR,USD
AAPL270115P00080000,2026-06-10 17:47:46+00:00,80.0,0.09,0.03,0.14,0.020000003,28.571432,33.0,896,0.6250037500000001,False,REGULAR,USD
AAPL270115P00085000,2026-05-08 13:30:01+00:00,85.0,0.1,0.05,0.38,0.0,0.0,7.0,337,0.6621127539062501,False,REGULAR,USD
AAPL270115P00090000,2026-06-08 15:26:40+00:00,90.0,0.1,0.06,0.17,-0.15,-60.000004,5.0,1735,0.58789474609375,False,REGULAR,USD
AAPL270115P00095000,2026-05-22 14:03:06+00:00,95.0,0.1,0.08,0.18,0.0,0.0,7.0,918,0.570316796875,False,REGULAR,USD
AAPL270115P00100000,2026-06-09 13:30:00+00:00,100.0,0.14,0.1,0.2,0.0,0.0,2.0,4077,0.5537154003906251,False,REGULAR,USD
AAPL270115P00105000,2026-06-03 17:57:42+00:00,105.0,0.16,0.12,0.21,0.0,0.0,1.0,1494,0.5361374511718751,False,REGULAR,USD
AAPL270115P00110000,2026-06-03 17:54:47+00:00,110.0,0.17,0.13,0.25,0.0,0.0,1.0,799,0.5214891601562499,False,REGULAR,USD
AAPL270115P00115000,2026-04-30 15:22:06+00:00,115.0,0.33,0.12,0.31,0.0,0.0,2.0,777,0.506840869140625,False,REGULAR,USD
AAPL270115P00120000,2026-06-03 15:53:47+00:00,120.0,0.26,0.21,0.3,0.0,0.0,1.0,3061,0.5063525927734375,False,REGULAR,USD
AAPL270115P00125000,2026-05-27 14:54:11+00:00,125.0,0.19,0.23,0.35,0.0,0.0,10.0,879,0.495122236328125,False,REGULAR,USD
