contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY270331P00250000,2026-06-09 17:38:37+00:00,250.0,0.81,0.89,0.91,0.0,0.0,1.0,34,0.532109171142578,False,REGULAR,USD
SPY270331P00300000,2026-06-08 17:01:05+00:00,300.0,1.2,1.4,1.42,0.0,0.0,103.0,584,0.4769339416503906,False,REGULAR,USD
SPY270331P00350000,2026-06-02 19:41:10+00:00,350.0,1.91,2.08,2.11,0.16999996,9.770113,1.0,366,0.4268245794677735,False,REGULAR,USD
SPY270331P00400000,2026-06-10 14:16:54+00:00,400.0,2.71,3.0,3.04,-0.07999992,-2.8673809,1.0,67,0.38104867004394527,False,REGULAR,USD
SPY270331P00450000,2026-06-05 17:21:30+00:00,450.0,3.91,4.33,4.38,0.0,0.0,9.0,299,0.3397587997436523,False,REGULAR,USD
SPY270331P00455000,2026-05-29 13:33:26+00:00,455.0,3.7,4.5,4.55,0.0,0.0,1.0,405,0.335944140625,False,REGULAR,USD
SPY270331P00460000,2026-05-14 19:14:26+00:00,460.0,4.55,4.67,4.72,0.0,0.0,21.0,54,0.3320379296875,False,REGULAR,USD
SPY270331P00465000,2026-05-29 14:44:35+00:00,465.0,4.0,4.86,4.91,0.0,0.0,1.0,2,0.3283758569335937,False,REGULAR,USD
SPY270331P00470000,2026-06-09 14:17:12+00:00,470.0,4.3,5.05,5.1,0.0,0.0,1.0,126,0.324652749633789,False,REGULAR,USD
SPY270331P00475000,2026-06-10 13:36:58+00:00,475.0,4.85,5.25,5.3,0.17000008,3.6324804,1.0,74,0.3209601596069336,False,REGULAR,USD
SPY270331P00480000,2026-06-08 17:05:01+00:00,480.0,4.7,5.45,5.51,0.0,0.0,1.0,62,0.3173286041259765,False,REGULAR,USD
SPY270331P00485000,2026-06-09 16:48:33+00:00,485.0,5.77,5.67,5.73,0.0,0.0,5.0,46,0.3137580831909179,False,REGULAR,USD
SPY270331P00490000,2026-06-04 16:29:00+00:00,490.0,4.69,5.9,5.96,0.0,0.0,1.0,889,0.31021807952880853,False,REGULAR,USD
SPY270331P00495000,2026-06-09 15:29:17+00:00,495.0,5.72,6.14,6.2,0.0,0.0,1.0,14,0.3067085931396484,False,REGULAR,USD
SPY270331P00500000,2026-06-10 20:13:50+00:00,500.0,6.41,6.39,6.45,-0.07000017,-1.0802495,1.0,272,0.30322962402343745,False,REGULAR,USD
SPY270331P00505000,2026-05-01 19:56:04+00:00,505.0,7.35,5.72,5.77,0.0,0.0,7.0,27,0.288596591644287,False,REGULAR,USD
SPY270331P00510000,2026-06-10 19:53:02+00:00,510.0,6.76,6.93,6.99,0.89000034,15.161845,1.0,74,0.2964242721557617,False,REGULAR,USD
SPY270331P00515000,2026-06-02 14:57:13+00:00,515.0,5.69,7.21,7.28,0.0,0.0,3.0,69,0.2930978894042968,False,REGULAR,USD
SPY270331P00520000,2026-06-09 16:52:19+00:00,520.0,7.63,7.51,7.58,0.0,0.0,3.0,66,0.2897562480163574,False,REGULAR,USD
SPY270331P00525000,2026-06-10 17:10:17+00:00,525.0,7.6,7.83,7.89,-0.17000008,-2.1879032,2.0,84,0.2864146066284179,False,REGULAR,USD
SPY270331P00530000,2026-06-05 13:34:46+00:00,530.0,6.5,8.15,8.23,0.0,0.0,2.0,286,0.2832408102416991,False,REGULAR,USD
