contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT270617P00175000,2026-06-10 13:54:22+00:00,175.0,0.91,0.83,1.11,0.19,26.388887,10.0,368,0.4194393994140625,False,REGULAR,USD
MSFT270617P00180000,2026-06-10 13:54:21+00:00,180.0,1.04,0.19,1.47,0.12999994,14.2857065,10.0,402,0.42639733764648446,False,REGULAR,USD
MSFT270617P00185000,2026-06-10 19:45:58+00:00,185.0,1.19,1.11,1.59,0.21000004,21.428576,4.0,111,0.418951123046875,False,REGULAR,USD
MSFT270617P00190000,2026-06-08 14:25:00+00:00,190.0,1.09,1.3,1.47,0.0,0.0,30.0,84,0.40015248291015626,False,REGULAR,USD
MSFT270617P00195000,2026-06-09 14:14:14+00:00,195.0,1.33,1.25,1.83,0.0,0.0,26.0,71,0.4035704174804688,False,REGULAR,USD
MSFT270617P00200000,2026-06-08 14:24:35+00:00,200.0,1.43,1.53,2.03,0.0,0.0,70.0,323,0.3987486883544922,False,REGULAR,USD
MSFT270617P00210000,2026-06-05 14:07:19+00:00,210.0,2.25,2.13,3.1,0.78999996,54.10959,4.0,366,0.4083005947875976,False,REGULAR,USD
MSFT270617P00220000,2026-06-10 15:42:55+00:00,220.0,2.72,1.8,2.93,0.42000008,18.260874,3.0,160,0.3779969427490234,False,REGULAR,USD
MSFT270617P00230000,2026-06-09 15:42:20+00:00,230.0,3.2,3.25,3.65,0.0,0.0,1.0,176,0.37201555725097657,False,REGULAR,USD
MSFT270617P00240000,2026-06-10 19:32:20+00:00,240.0,4.25,4.2,5.3,0.78,22.478386,106.0,333,0.3821472918701171,False,REGULAR,USD
MSFT270617P00250000,2026-06-10 19:45:20+00:00,250.0,5.2,5.1,5.5,0.25,5.050505,8.0,1117,0.36072416625976556,False,REGULAR,USD
MSFT270617P00260000,2026-06-09 16:59:08+00:00,260.0,6.2,6.3,6.65,0.0,0.0,3.0,727,0.3551700225830078,False,REGULAR,USD
