contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META271217C00005000,2026-06-05 15:43:37+00:00,5.0,604.35,562.0,572.0,0.0,0.0,8.0,11253,2.1196336071777337,True,REGULAR,USD
META271217C00010000,2026-05-14 19:35:48+00:00,10.0,608.01,556.0,566.0,0.0,0.0,123.0,405,1.0468797656250002,True,REGULAR,USD
META271217C00015000,2025-12-22 19:33:54+00:00,15.0,644.3,703.0,713.0,0.0,0.0,21.0,17,0.0,True,REGULAR,USD
META271217C00020000,2026-04-08 19:52:59+00:00,20.0,593.11,590.0,600.0,0.0,0.0,14.0,15,0.0,True,REGULAR,USD
META271217C00025000,2025-12-16 16:07:48+00:00,25.0,628.21,579.0,589.0,0.0,0.0,15.0,41,0.0,True,REGULAR,USD
META271217C00030000,2025-12-16 16:29:45+00:00,30.0,621.4,575.0,584.0,0.0,0.0,95.0,104,0.0,True,REGULAR,USD
META271217C00035000,2025-12-08 19:10:51+00:00,35.0,632.05,570.0,580.0,0.0,0.0,,0,0.0,True,REGULAR,USD
META271217C00040000,2026-02-20 19:40:19+00:00,40.0,617.7,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
META271217C00045000,2026-05-20 13:42:25+00:00,45.0,559.0,524.0,533.0,0.0,0.0,1.0,4,1.1303754418945315,True,REGULAR,USD
META271217C00050000,2026-02-20 19:47:04+00:00,50.0,608.94,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
META271217C00055000,2025-12-15 19:37:01+00:00,55.0,598.4,551.0,561.0,0.0,0.0,,2,2.6613802996826177,True,REGULAR,USD
META271217C00060000,2025-11-24 19:09:52+00:00,60.0,561.15,598.0,608.0,0.0,0.0,,24,0.0,True,REGULAR,USD
META271217C00065000,2026-01-15 18:41:51+00:00,65.0,561.63,585.85,603.0,0.0,0.0,2.0,22,0.0,True,REGULAR,USD
META271217C00075000,2025-07-21 15:17:47+00:00,75.0,640.38,671.0,681.0,0.0,0.0,,0,0.0,True,REGULAR,USD
META271217C00080000,2026-01-13 15:12:38+00:00,80.0,554.35,561.5,574.0,0.0,0.0,2.0,1,3.8979494738769533,True,REGULAR,USD
META271217C00085000,2026-02-20 19:49:19+00:00,85.0,576.61,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
META271217C00090000,2026-05-28 13:53:53+00:00,90.0,549.73,482.0,492.0,0.0,0.0,2.0,52,0.9588016815185545,True,REGULAR,USD
META271217C00095000,2026-01-06 15:14:28+00:00,95.0,566.35,575.0,585.0,0.0,0.0,10.0,244,0.0,True,REGULAR,USD
META271217C00100000,2026-06-09 14:54:58+00:00,100.0,498.24,472.0,482.0,0.0,0.0,1.0,838,0.9024057611083984,True,REGULAR,USD
META271217C00110000,2026-05-05 14:44:10+00:00,110.0,502.1,478.0,487.0,0.0,0.0,1.0,282,1.2138100833129881,True,REGULAR,USD
META271217C00120000,2026-02-02 15:08:11+00:00,120.0,596.0,497.0,507.0,0.0,0.0,1.0,122,1.6552751611328125,True,REGULAR,USD
META271217C00130000,2026-01-28 18:08:24+00:00,130.0,550.0,530.0,539.0,0.0,0.0,4.0,97,2.3584025415039056,True,REGULAR,USD
META271217C00140000,2026-03-20 19:50:08+00:00,140.0,461.48,553.0,563.0,0.0,0.0,1.0,98,3.2025166421508784,True,REGULAR,USD
META271217C00150000,2026-06-02 15:16:26+00:00,150.0,467.93,427.0,436.0,0.0,0.0,1.0,54,0.794801856689453,True,REGULAR,USD
META271217C00160000,2026-05-05 19:18:34+00:00,160.0,454.47,432.0,441.0,0.0,0.0,2.0,263,0.9937134417724609,True,REGULAR,USD
META271217C00170000,2026-06-03 18:37:35+00:00,170.0,465.89,409.0,418.0,0.0,0.0,1.0,266,0.7590356127929689,True,REGULAR,USD
META271217C00180000,2026-03-20 17:45:21+00:00,180.0,427.48,516.0,526.0,0.0,0.0,2.0,13,2.251835425109863,True,REGULAR,USD
META271217C00190000,2026-05-04 14:18:39+00:00,190.0,430.09,404.0,414.0,0.0,0.0,4.0,95,0.8980723083496092,True,REGULAR,USD
META271217C00200000,2026-06-04 17:54:39+00:00,200.0,444.0,382.25,391.0,0.0,0.0,1.0,157,0.7093534924316407,True,REGULAR,USD
META271217C00210000,2026-04-27 16:53:34+00:00,210.0,488.92,386.0,396.0,0.0,0.0,1.0,20,0.8463913066101072,True,REGULAR,USD
META271217C00220000,2026-05-19 19:00:33+00:00,220.0,398.4,364.0,373.0,0.0,0.0,2.0,123,0.674975784454346,True,REGULAR,USD
META271217C00230000,2026-05-19 19:00:33+00:00,230.0,388.6,355.95,364.0,0.0,0.0,2.0,85,0.6644473252868655,True,REGULAR,USD
META271217C00240000,2026-04-30 15:34:25+00:00,240.0,387.1,360.0,369.0,0.0,0.0,20.0,79,0.7815268429565431,True,REGULAR,USD
META271217C00250000,2026-06-08 18:04:37+00:00,250.0,358.0,339.0,347.0,0.0,0.0,2.0,149,0.6432530792236328,True,REGULAR,USD
META271217C00260000,2026-06-03 17:51:26+00:00,260.0,381.51,330.0,338.0,0.0,0.0,1.0,40,0.6274146145629884,True,REGULAR,USD
META271217C00270000,2026-06-08 13:43:21+00:00,270.0,342.0,320.0,329.0,0.0,0.0,10.0,27,0.6073037316894532,True,REGULAR,USD
META271217C00280000,2026-06-03 17:52:01+00:00,280.0,364.0,312.95,321.0,0.0,0.0,1.0,35,0.6049996775817872,True,REGULAR,USD
META271217C00290000,2026-03-27 15:05:06+00:00,290.0,274.01,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
META271217C00300000,2026-06-08 18:00:53+00:00,300.0,311.0,297.0,304.0,0.0,0.0,2.0,99,0.5864451756286622,True,REGULAR,USD
META271217C00310000,2026-06-05 18:47:05+00:00,310.0,311.5,289.0,296.0,0.0,0.0,1.0,56,0.5785412019348146,True,REGULAR,USD
META271217C00320000,2026-06-08 16:51:31+00:00,320.0,298.09,281.1,288.0,0.0,0.0,1.0,262,0.5706219696044923,True,REGULAR,USD
META271217C00330000,2026-06-10 18:03:34+00:00,330.0,279.4,273.0,280.0,-8.600006,-2.9861133,6.0,47,0.5616804086303712,True,REGULAR,USD
META271217C00340000,2026-06-10 14:27:29+00:00,340.0,280.0,265.0,272.0,-4.0,-1.4084507,1.0,49,0.552815140838623,True,REGULAR,USD
META271217C00350000,2026-06-01 14:39:12+00:00,350.0,296.21,257.45,263.35,0.0,0.0,1.0,122,0.5430953894042969,True,REGULAR,USD
META271217C00360000,2026-06-10 19:33:14+00:00,360.0,252.86,250.0,257.0,-17.40001,-6.438248,1.0,112,0.5404327573394778,True,REGULAR,USD
META271217C00370000,2026-06-10 19:48:02+00:00,370.0,246.14,242.3,249.0,-16.460007,-6.268091,1.0,113,0.5315751188659668,True,REGULAR,USD
META271217C00380000,2026-06-10 15:39:46+00:00,380.0,242.67,235.2,242.0,-28.430008,-10.486908,1.0,80,0.5269822692871093,True,REGULAR,USD
META271217C00390000,2026-03-30 18:33:47+00:00,390.0,209.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
META271217C00400000,2026-06-10 17:31:00+00:00,400.0,226.9,220.0,228.0,-13.900009,-5.7724295,2.0,254,0.5137225141906738,True,REGULAR,USD
META271217C00410000,2026-06-02 15:21:28+00:00,410.0,249.0,213.45,221.0,0.0,0.0,2.0,32,0.5092364750671388,True,REGULAR,USD
META271217C00420000,2026-06-10 16:37:41+00:00,420.0,215.66,208.0,214.0,-34.339996,-13.735998,5.0,113,0.5069934555053711,True,REGULAR,USD
META271217C00430000,2026-05-13 17:49:35+00:00,430.0,241.31,200.75,208.0,0.0,0.0,1.0,73,0.5022480195617678,True,REGULAR,USD
META271217C00440000,2026-06-05 18:42:28+00:00,440.0,214.5,194.15,200.1,0.0,0.0,2.0,41,0.5080005255126954,True,REGULAR,USD
META271217C00450000,2026-06-08 14:43:27+00:00,450.0,203.75,186.1,194.25,0.0,0.0,13.0,93,0.50566595413208,True,REGULAR,USD
META271217C00460000,2026-06-09 19:15:41+00:00,460.0,198.38,182.1,188.3,0.0,0.0,4.0,58,0.5023853472900393,True,REGULAR,USD
META271217C00470000,2026-06-05 17:16:19+00:00,470.0,208.0,175.55,183.0,0.0,0.0,2.0,67,0.5014545704650879,True,REGULAR,USD
META271217C00480000,2026-06-10 18:45:01+00:00,480.0,174.0,168.0,177.0,-10.0099945,-5.439919,1.0,122,0.4970143072509766,True,REGULAR,USD
META271217C00490000,2026-06-09 13:55:31+00:00,490.0,185.0,163.0,171.0,0.0,0.0,1.0,81,0.49219257812500006,True,REGULAR,USD
META271217C00500000,2026-06-10 17:36:50+00:00,500.0,164.0,159.85,166.0,-8.0,-4.6511626,3.0,1542,0.4910786976623535,True,REGULAR,USD
META271217C00510000,2026-06-02 15:02:45+00:00,510.0,182.95,152.0,158.85,0.0,0.0,2.0,166,0.48086304054260254,True,REGULAR,USD
META271217C00520000,2026-06-05 18:12:59+00:00,520.0,172.5,146.2,155.0,0.0,0.0,1.0,239,0.4834722673797608,True,REGULAR,USD
META271217C00530000,2026-06-10 19:18:12+00:00,530.0,146.55,141.1,148.5,-11.449997,-7.246834,3.0,168,0.4752020864105224,True,REGULAR,USD
META271217C00540000,2026-06-09 16:45:42+00:00,540.0,149.0,136.0,143.55,0.0,0.0,1.0,92,0.4726233768463135,True,REGULAR,USD
META271217C00550000,2026-06-10 17:52:52+00:00,550.0,138.0,132.0,139.45,-10.660004,-7.1707273,3.0,791,0.47285988571167,True,REGULAR,USD
META271217C00560000,2026-06-08 15:31:33+00:00,560.0,142.65,130.0,135.9,0.0,0.0,2.0,72,0.47469855140686035,True,REGULAR,USD
META271217C00570000,2026-06-10 19:52:14+00:00,570.0,128.45,125.35,129.35,-9.949997,-7.1893044,4.0,348,0.46491776542663577,True,REGULAR,USD
META271217C00580000,2026-06-10 19:05:23+00:00,580.0,122.87,121.1,125.25,-11.829994,-8.782475,5.0,319,0.4639106954193115,False,REGULAR,USD
META271217C00590000,2026-06-10 17:10:12+00:00,590.0,121.8,116.5,121.85,-6.199997,-4.8437476,5.0,290,0.46504746383667,False,REGULAR,USD
META271217C00600000,2026-06-10 17:44:35+00:00,600.0,114.05,112.55,116.8,-8.949997,-7.27642,28.0,2196,0.45979086357116694,False,REGULAR,USD
