contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260622C00275000,2026-06-08 19:48:39+00:00,275.0,133.95,103.25,111.75,0.0,0.0,2,,0.9785158398437501,True,REGULAR,USD
TSLA260622C00290000,2026-06-08 15:08:46+00:00,290.0,114.48,88.5,97.05,0.0,0.0,10,10.0,0.888428850097656,True,REGULAR,USD
TSLA260622C00315000,2026-06-09 15:07:34+00:00,315.0,87.39,64.9,72.25,0.0,0.0,2,2.0,0.7502466381835937,True,REGULAR,USD
TSLA260622C00320000,2026-06-08 15:36:15+00:00,320.0,81.11,59.05,67.4,0.0,0.0,5,4.0,0.6687044848632814,True,REGULAR,USD
TSLA260622C00325000,2026-06-08 15:36:15+00:00,325.0,76.3,54.5,62.65,0.0,0.0,3,3.0,0.6549106774902345,True,REGULAR,USD
TSLA260622C00340000,2026-06-10 14:59:19+00:00,340.0,48.0,41.5,48.5,-4.0,-7.6923075,1,9.0,0.6084023535156251,True,REGULAR,USD
TSLA260622C00345000,2026-06-08 13:57:18+00:00,345.0,59.08,37.15,44.1,0.0,0.0,1,1.0,0.5910685424804689,True,REGULAR,USD
TSLA260622C00350000,2026-06-09 15:21:18+00:00,350.0,51.55,32.5,40.15,0.0,0.0,1,2.0,0.5720257641601563,True,REGULAR,USD
TSLA260622C00370000,2026-06-10 17:48:23+00:00,370.0,21.97,20.2,22.75,-13.940001,-38.81927,3,1.0,0.529423651123047,True,REGULAR,USD
TSLA260622C00375000,2026-06-10 18:38:01+00:00,375.0,19.12,16.8,19.6,-18.13,-48.67114,5,3.0,0.5152636364746093,True,REGULAR,USD
TSLA260622C00380000,2026-06-10 19:59:35+00:00,380.0,15.45,15.05,15.4,-8.54,-35.598167,40,43.0,0.5029956927490236,True,REGULAR,USD
TSLA260622C00385000,2026-06-10 19:51:27+00:00,385.0,13.13,12.65,12.95,-7.5700006,-36.57005,333,64.0,0.5006153454589843,False,REGULAR,USD
TSLA260622C00390000,2026-06-10 19:30:04+00:00,390.0,11.0,10.55,10.8,-6.6000004,-37.500004,244,64.0,0.5036060382080079,False,REGULAR,USD
TSLA260622C00395000,2026-06-10 19:59:37+00:00,395.0,9.0,8.7,8.95,-6.0,-40.0,257,46.0,0.5027515545654297,False,REGULAR,USD
TSLA260622C00400000,2026-06-10 19:58:48+00:00,400.0,7.47,7.15,7.4,-5.53,-42.53846,606,1207.0,0.5040332800292968,False,REGULAR,USD
TSLA260622C00405000,2026-06-10 19:53:28+00:00,405.0,6.0,5.85,6.1,-5.0600004,-45.750454,99,148.0,0.5012256909179689,False,REGULAR,USD
TSLA260622C00410000,2026-06-10 19:35:30+00:00,410.0,5.1,4.85,5.0,-4.0000005,-43.956047,203,436.0,0.5056201782226561,False,REGULAR,USD
