contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT261016C00210000,2026-06-02 13:46:14+00:00,210.0,237.4,189.05,192.4,0.0,0.0,1,4,0.7066679724121094,True,REGULAR,USD
MSFT261016C00230000,2026-04-08 14:10:32+00:00,230.0,154.2,193.0,196.55,0.0,0.0,1,5,1.2181130403137206,True,REGULAR,USD
MSFT261016C00250000,2026-05-11 17:53:34+00:00,250.0,165.35,150.6,153.6,0.0,0.0,2,10,0.5891154370117189,True,REGULAR,USD
MSFT261016C00260000,2026-05-29 13:40:18+00:00,260.0,184.0,140.8,144.05,0.0,0.0,1,1,0.5587812677001953,True,REGULAR,USD
MSFT261016C00270000,2026-06-01 14:08:54+00:00,270.0,137.5,131.15,134.6,-58.33,-29.78604,2,14,0.5319260675048829,True,REGULAR,USD
MSFT261016C00280000,2026-06-10 13:53:35+00:00,280.0,128.15,121.95,125.2,-17.15001,-11.803172,6,26,0.5107470800781251,True,REGULAR,USD
MSFT261016C00290000,2026-06-09 16:29:13+00:00,290.0,117.8,112.6,116.0,0.0,0.0,1,5,0.5255174401855469,True,REGULAR,USD
MSFT261016C00295000,2026-04-14 15:34:41+00:00,295.0,107.7,131.1,134.55,0.0,0.0,1,9,0.8692334854125977,True,REGULAR,USD
MSFT261016C00300000,2026-06-10 18:15:20+00:00,300.0,108.82,104.05,106.85,-8.209999,-7.015294,5,46,0.501378277282715,True,REGULAR,USD
MSFT261016C00305000,2026-06-04 19:13:22+00:00,305.0,129.52,99.05,102.5,0.0,0.0,1,7,0.4929860272216797,True,REGULAR,USD
MSFT261016C00310000,2026-05-18 17:04:45+00:00,310.0,117.8,95.2,97.95,0.0,0.0,1,11,0.48041291076660153,True,REGULAR,USD
MSFT261016C00315000,2026-05-27 14:47:45+00:00,315.0,108.3,90.4,93.55,0.0,0.0,2,4,0.47009807250976565,True,REGULAR,USD
MSFT261016C00320000,2026-06-09 16:38:11+00:00,320.0,90.0,86.7,89.4,0.0,0.0,2,113,0.46332323791503904,True,REGULAR,USD
MSFT261016C00325000,2026-05-28 14:00:22+00:00,325.0,108.7,81.65,85.1,0.0,0.0,1,8,0.453405124206543,True,REGULAR,USD
MSFT261016C00330000,2026-06-08 15:38:32+00:00,330.0,91.01,78.2,80.85,0.0,0.0,1,91,0.4436701141357422,True,REGULAR,USD
MSFT261016C00335000,2026-06-09 15:54:56+00:00,335.0,79.65,74.35,76.8,0.0,0.0,2,30,0.4362086408996582,True,REGULAR,USD
MSFT261016C00340000,2026-06-09 16:44:36+00:00,340.0,72.85,70.15,73.0,0.0,0.0,7,69,0.4314479463195801,True,REGULAR,USD
MSFT261016C00345000,2026-06-09 16:44:35+00:00,345.0,69.05,65.95,69.1,0.0,0.0,10,42,0.42435268035888674,True,REGULAR,USD
MSFT261016C00350000,2026-06-10 13:34:31+00:00,350.0,64.2,62.95,65.3,-4.100006,-6.002937,2,59,0.41769991485595703,True,REGULAR,USD
MSFT261016C00355000,2026-06-10 16:55:31+00:00,355.0,64.4,59.3,61.9,0.83000183,1.3056502,2,349,0.41519749847412113,True,REGULAR,USD
MSFT261016C00360000,2026-06-09 16:38:12+00:00,360.0,58.5,55.95,58.45,0.0,0.0,1,509,0.4109250802612304,True,REGULAR,USD
