contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL260724P00260000,2026-06-09 19:23:58+00:00,260.0,0.5,0.32,1.74,0.0,0.0,160,160,0.5283250292968751,False,REGULAR,USD
GOOGL260724P00265000,2026-06-10 17:43:55+00:00,265.0,0.79,0.48,2.07,0.26000005,49.056618,49,50,0.5236864038085938,False,REGULAR,USD
GOOGL260724P00270000,2026-06-08 14:55:32+00:00,270.0,0.01,0.0,2.89,0.0,0.0,11,11,0.509892596435547,False,REGULAR,USD
GOOGL260724P00290000,2026-06-10 16:44:12+00:00,290.0,1.35,0.5,3.5,-0.13999999,-9.395972,2,6,0.5074512145996093,False,REGULAR,USD
GOOGL260724P00295000,2026-06-10 17:10:13+00:00,295.0,0.93,0.0,3.75,-0.06999999,-6.999999,2,1,0.48682153808593753,False,REGULAR,USD
GOOGL260724P00300000,2026-06-10 17:18:59+00:00,300.0,1.96,0.66,4.0,0.39,24.840763,26,30,0.46521530883789064,False,REGULAR,USD
GOOGL260724P00305000,2026-06-10 19:14:42+00:00,305.0,2.54,1.28,3.9,0.3599999,16.513756,229,39,0.43005941040039064,False,REGULAR,USD
GOOGL260724P00310000,2026-06-10 14:04:49+00:00,310.0,3.02,2.21,3.45,0.0,0.0,171,87,0.38245246459960935,False,REGULAR,USD
GOOGL260724P00315000,2026-06-10 17:40:57+00:00,315.0,3.5,1.8,4.55,0.29999995,9.374999,3,26,0.38873902282714845,False,REGULAR,USD
GOOGL260724P00320000,2026-06-10 19:30:34+00:00,320.0,4.3,2.08,5.0,0.4000001,10.256412,16,65,0.3698793481445312,False,REGULAR,USD
GOOGL260724P00325000,2026-06-10 18:32:13+00:00,325.0,5.0,3.8,6.6,1.03,25.944584,10,28,0.38049935913085936,False,REGULAR,USD
GOOGL260724P00330000,2026-06-10 17:31:25+00:00,330.0,6.3,4.15,7.2,0.5,8.620689,28,53,0.3599307171630859,False,REGULAR,USD
GOOGL260724P00335000,2026-06-10 18:02:15+00:00,335.0,7.62,5.5,9.45,2.25,41.89944,18,33,0.37573866455078125,False,REGULAR,USD
GOOGL260724P00340000,2026-06-10 19:26:00+00:00,340.0,8.72,6.85,9.75,1.3400002,18.157183,16,54,0.34220018157958976,False,REGULAR,USD
GOOGL260724P00345000,2026-06-10 19:43:59+00:00,345.0,10.68,8.75,12.5,2.1599998,25.35211,30,57,0.3587405435180664,False,REGULAR,USD
GOOGL260724P00350000,2026-06-10 19:40:41+00:00,350.0,12.56,10.65,14.65,2.21,21.352655,48,35,0.35718416259765623,False,REGULAR,USD
GOOGL260724P00355000,2026-06-10 19:59:49+00:00,355.0,15.05,14.35,16.85,2.67,21.567043,30,95,0.3521182952880859,False,REGULAR,USD
GOOGL260724P00360000,2026-06-10 19:24:33+00:00,360.0,17.49,15.8,19.35,2.2399998,14.688522,66,75,0.3486698434448242,True,REGULAR,USD
GOOGL260724P00365000,2026-06-10 18:50:08+00:00,365.0,20.7,18.45,22.05,4.6500015,28.971973,65,40,0.34470259796142577,True,REGULAR,USD
GOOGL260724P00370000,2026-06-10 16:27:02+00:00,370.0,22.15,21.8,25.35,0.27999878,1.280287,19,28,0.34848673980712885,True,REGULAR,USD
GOOGL260724P00375000,2026-06-10 17:51:52+00:00,375.0,26.8,25.15,28.5,1.3899994,5.470285,13,11,0.34491621887207036,True,REGULAR,USD
GOOGL260724P00380000,2026-06-10 18:23:27+00:00,380.0,30.4,28.75,31.8,5.3999996,21.599998,19,9,0.3399724206542969,True,REGULAR,USD
GOOGL260724P00385000,2026-06-10 17:56:23+00:00,385.0,33.72,31.8,35.9,6.720001,24.888893,1,2,0.3491276025390625,True,REGULAR,USD
GOOGL260724P00390000,2026-06-09 17:35:07+00:00,390.0,33.39,36.3,39.9,0.0,0.0,4,6,0.35272864074707033,True,REGULAR,USD
GOOGL260724P00395000,2026-06-10 19:31:25+00:00,395.0,41.71,40.35,43.7,5.0,13.620267,3,451,0.3473576007080078,True,REGULAR,USD
GOOGL260724P00400000,2026-06-08 16:12:11+00:00,400.0,41.85,44.5,48.15,0.0,0.0,2,461,0.35608554077148435,True,REGULAR,USD
GOOGL260724P00420000,2026-06-05 18:23:01+00:00,420.0,54.35,62.3,66.3,0.0,0.0,2,2,0.3789124609375,True,REGULAR,USD
