contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260622C00685000,2026-06-08 16:03:32+00:00,685.0,46.64,40.47,43.83,-12.560001,-21.216219,1,1,0.3048165222167969,True,REGULAR,USD
SPY260622C00700000,2026-06-10 20:00:19+00:00,700.0,28.93,26.96,30.6,-8.169998,-22.021559,2,11,0.26959958923339844,True,REGULAR,USD
SPY260622C00705000,2026-06-09 13:37:52+00:00,705.0,39.59,22.73,26.33,0.0,0.0,1,2,0.2557447473144532,True,REGULAR,USD
SPY260622C00710000,2026-06-08 19:29:59+00:00,710.0,31.9,18.77,22.51,0.0,0.0,3,1,0.24808491180419923,True,REGULAR,USD
SPY260622C00720000,2026-06-10 20:14:11+00:00,720.0,13.5,12.27,14.82,-7.950001,-37.06294,13,8,0.21884936431884766,True,REGULAR,USD
SPY260622C00725000,2026-06-10 20:14:46+00:00,725.0,10.45,10.36,10.45,-6.0600004,-36.705032,158,122,0.18741657318115235,True,REGULAR,USD
SPY260622C00730000,2026-06-10 20:07:00+00:00,730.0,7.51,7.67,7.75,-6.67,-47.038082,547,111,0.18006191040039063,False,REGULAR,USD
SPY260622C00735000,2026-06-10 20:09:13+00:00,735.0,5.37,5.4,5.48,-5.1800003,-49.099525,606,201,0.17295138580322267,False,REGULAR,USD
SPY260622C00740000,2026-06-10 20:12:55+00:00,740.0,3.55,3.6,3.66,-3.74,-51.303154,661,422,0.16605448211669926,False,REGULAR,USD
SPY260622C00745000,2026-06-10 20:09:13+00:00,745.0,2.25,2.25,2.3,-2.98,-56.978966,454,607,0.1598594757080078,False,REGULAR,USD
SPY260622C00750000,2026-06-10 20:13:52+00:00,750.0,1.34,1.31,1.35,-1.7199999,-56.209145,776,603,0.15430533203125002,False,REGULAR,USD
SPY260622C00755000,2026-06-10 20:14:49+00:00,755.0,0.73,0.71,0.74,-1.15,-61.17021,670,499,0.14954463745117189,False,REGULAR,USD
SPY260622C00760000,2026-06-10 20:13:12+00:00,760.0,0.38,0.37,0.39,-0.53000003,-58.24176,758,627,0.14649291015625,False,REGULAR,USD
SPY260622C00765000,2026-06-10 20:09:18+00:00,765.0,0.19,0.19,0.21,-0.17000002,-47.222225,201,668,0.14576049560546872,False,REGULAR,USD
SPY260622C00770000,2026-06-10 19:08:17+00:00,770.0,0.11,0.11,0.12,-0.09,-45.0,249,447,0.147469462890625,False,REGULAR,USD
SPY260622C00775000,2026-06-10 19:35:58+00:00,775.0,0.06,0.07,0.08,-0.040000003,-40.000004,19,111,0.15235222656250003,False,REGULAR,USD
SPY260622C00780000,2026-06-10 16:28:32+00:00,780.0,0.08,0.05,0.06,0.009999998,14.285711,122,71,0.1596763720703125,False,REGULAR,USD
SPY260622C00785000,2026-06-09 16:19:48+00:00,785.0,0.04,0.04,0.05,0.0,0.0,2,138,0.16797707031250003,False,REGULAR,USD
SPY260622C00790000,2026-06-10 18:29:58+00:00,790.0,0.04,0.03,0.04,0.0,0.0,26,160,0.1757894921875,False,REGULAR,USD
SPY260622C00795000,2026-06-10 16:12:35+00:00,795.0,0.04,0.03,0.04,0.01,33.333336,50,51,0.187508125,False,REGULAR,USD
SPY260622C00805000,2026-06-09 19:52:44+00:00,805.0,0.02,0.02,0.04,0.0,0.0,60,142,0.20996883789062498,False,REGULAR,USD
SPY260622C00820000,2026-06-09 19:07:33+00:00,820.0,0.02,0.02,0.03,0.0,0.0,2,118,0.23535920898437498,False,REGULAR,USD
