contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260724C00550000,2026-06-05 13:30:02+00:00,550.0,203.71,175.0,178.78,0.0,0.0,2,2,0.523442265625,True,REGULAR,USD
SPY260724C00560000,2026-06-05 19:17:21+00:00,560.0,178.71,166.39,168.95,0.0,0.0,11,11,0.5015308636474609,True,REGULAR,USD
SPY260724C00600000,2026-06-08 15:30:57+00:00,600.0,145.45,126.43,129.75,0.0,0.0,1,1,0.41425146301269533,True,REGULAR,USD
SPY260724C00605000,2026-06-05 15:37:16+00:00,605.0,145.22,121.56,124.95,0.0,0.0,3,3,0.4053404193115234,True,REGULAR,USD
SPY260724C00615000,2026-06-05 13:30:01+00:00,615.0,139.57,111.86,115.27,0.0,0.0,2,2,0.3848938464355468,True,REGULAR,USD
SPY260724C00630000,2026-06-09 16:41:08+00:00,630.0,98.32,97.44,100.88,0.0,0.0,1,1,0.35538364349365226,True,REGULAR,USD
SPY260724C00640000,2026-06-09 17:15:44+00:00,640.0,92.84,87.93,91.35,0.0,0.0,1,6,0.3355779333496094,True,REGULAR,USD
SPY260724C00655000,2026-06-10 14:06:00+00:00,655.0,85.0,73.9,77.29,-1.8700027,-2.1526449,1,2,0.3073799731445312,True,REGULAR,USD
SPY260724C00660000,2026-06-05 14:01:59+00:00,660.0,92.21,69.34,72.64,0.0,0.0,1,1,0.297736514892578,True,REGULAR,USD
SPY260724C00665000,2026-06-05 14:56:33+00:00,665.0,88.76,64.73,68.11,0.0,0.0,1,1,0.2894052993774413,True,REGULAR,USD
SPY260724C00670000,2026-06-10 15:48:12+00:00,670.0,67.15,60.23,63.75,1.9000015,2.9118798,1,4,0.2828746029663085,True,REGULAR,USD
SPY260724C00675000,2026-06-09 19:16:05+00:00,675.0,66.04,55.88,59.24,0.0,0.0,13,13,0.2735058001708984,True,REGULAR,USD
SPY260724C00680000,2026-06-10 15:10:40+00:00,680.0,59.57,51.49,54.9,0.41999817,0.71005607,2,10,0.26569337829589845,True,REGULAR,USD
SPY260724C00685000,2026-06-09 15:22:12+00:00,685.0,57.31,47.1,50.63,0.0,0.0,1,4,0.25794199096679693,True,REGULAR,USD
SPY260724C00690000,2026-06-10 17:50:22+00:00,690.0,48.72,42.92,46.56,-11.489998,-19.083204,12,6,0.25168595001220706,True,REGULAR,USD
SPY260724C00695000,2026-06-09 19:33:57+00:00,695.0,45.85,39.0,42.5,-1.9000015,-3.979061,1,5,0.24445335632324222,True,REGULAR,USD
SPY260724C00700000,2026-06-10 19:03:02+00:00,700.0,38.26,35.18,38.61,-2.9400024,-7.135928,12,5,0.23804472900390622,True,REGULAR,USD
SPY260724C00701000,2026-06-05 19:39:45+00:00,701.0,46.46,34.07,37.83,0.0,0.0,1,1,0.23657989990234374,True,REGULAR,USD
SPY260724C00703000,2026-06-10 17:50:22+00:00,703.0,37.98,32.51,36.29,-9.279999,-19.636053,5,1,0.233757052154541,True,REGULAR,USD
SPY260724C00704000,2026-06-10 18:21:42+00:00,704.0,37.13,31.76,35.53,-8.379997,-18.41353,2,1,0.23236851623535154,True,REGULAR,USD
SPY260724C00705000,2026-06-10 20:00:37+00:00,705.0,33.59,31.0,34.77,-3.6399994,-9.77706,2,5,0.23093420440673829,True,REGULAR,USD
SPY260724C00710000,2026-06-10 19:59:40+00:00,710.0,29.93,27.75,29.33,0.3899994,1.3202417,28,2,0.20597107513427731,True,REGULAR,USD
SPY260724C00720000,2026-06-10 18:52:46+00:00,720.0,23.78,21.13,23.49,-4.0199986,-14.460426,5,8,0.2040942628479004,True,REGULAR,USD
SPY260724C00721000,2026-06-09 17:22:14+00:00,721.0,26.66,20.5,22.87,2.3600006,9.711937,1,3,0.20313296874999998,True,REGULAR,USD
SPY260724C00723000,2026-06-10 19:26:40+00:00,723.0,20.7,19.26,21.57,-8.219999,-28.423235,1,1,0.2004169314575195,True,REGULAR,USD
SPY260724C00725000,2026-06-10 20:14:55+00:00,725.0,19.13,19.07,19.17,-5.51,-22.362013,277,16,0.18656208953857423,True,REGULAR,USD
SPY260724C00727000,2026-06-10 20:01:59+00:00,727.0,17.74,17.87,17.97,-5.51,-23.698925,208,37,0.18425803543090818,False,REGULAR,USD
SPY260724C00729000,2026-06-10 19:56:53+00:00,729.0,17.67,16.71,16.8,-5.2299995,-22.838427,96,36,0.18189294677734374,False,REGULAR,USD
SPY260724C00730000,2026-06-10 19:58:19+00:00,730.0,16.98,16.14,16.23,-3.9799995,-18.988548,93,245,0.18073329040527342,False,REGULAR,USD
SPY260724C00731000,2026-06-10 20:04:09+00:00,731.0,15.7,15.58,15.67,-5.55,-26.117647,452,25,0.1795888926696777,False,REGULAR,USD
SPY260724C00733000,2026-06-10 17:29:40+00:00,733.0,14.7,14.49,14.58,-3.420001,-18.874176,15,13,0.17731535583496094,False,REGULAR,USD
SPY260724C00734000,2026-06-10 20:14:35+00:00,734.0,14.06,13.96,14.05,-4.8199987,-25.529655,31,39,0.17620147537231445,False,REGULAR,USD
SPY260724C00735000,2026-06-10 19:48:57+00:00,735.0,13.95,13.44,13.53,-4.7,-25.20107,188,251,0.17508759490966797,False,REGULAR,USD
SPY260724C00736000,2026-06-10 19:48:52+00:00,736.0,13.43,12.93,13.02,-4.59,-25.471697,10,18,0.17397371444702148,False,REGULAR,USD
SPY260724C00737000,2026-06-10 19:15:13+00:00,737.0,13.2,12.43,12.52,-4.3499994,-24.786322,17,69,0.17285983398437502,False,REGULAR,USD
SPY260724C00738000,2026-06-10 16:47:44+00:00,738.0,14.13,11.94,12.03,-3.2200003,-18.559078,54,288,0.17176121215820314,False,REGULAR,USD
SPY260724C00739000,2026-06-10 19:59:13+00:00,739.0,12.16,11.46,11.55,-0.6500006,-5.0741653,32,8,0.1706625903320313,False,REGULAR,USD
SPY260724C00740000,2026-06-10 19:46:30+00:00,740.0,11.62,11.0,11.09,-4.01,-25.655792,80,54,0.16965552032470704,False,REGULAR,USD
