contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL260615P00320000,2026-06-09 19:27:28+00:00,320.0,0.12,0.1,0.21,0.0,0.0,2.0,103,0.44434149414062496,False,REGULAR,USD
GOOGL260615P00322500,2026-06-10 14:45:02+00:00,322.5,0.17,0.1,0.46,-0.21,-55.263157,4.0,1,0.48340360351562506,False,REGULAR,USD
GOOGL260615P00325000,2026-06-10 18:08:39+00:00,325.0,0.2,0.1,0.3,0.07000001,53.846165,43.0,27,0.4165097412109374,False,REGULAR,USD
GOOGL260615P00327500,2026-06-10 17:15:19+00:00,327.5,0.29,0.02,0.34,0.03999999,15.999996,127.0,215,0.3979552392578125,False,REGULAR,USD
GOOGL260615P00330000,2026-06-10 18:31:34+00:00,330.0,0.35,0.32,0.39,0.13,59.090908,44.0,104,0.37964487548828124,False,REGULAR,USD
GOOGL260615P00332500,2026-06-10 15:49:29+00:00,332.5,0.11,0.4,0.51,-0.22000001,-66.66667,5.0,205,0.3715883154296875,False,REGULAR,USD
GOOGL260615P00335000,2026-06-10 18:37:46+00:00,335.0,0.6,0.53,0.66,0.28000003,87.500015,536.0,1221,0.3627993408203125,False,REGULAR,USD
GOOGL260615P00337500,2026-06-10 17:47:49+00:00,337.5,0.77,0.72,0.85,0.30999997,67.3913,32.0,297,0.3540103662109374,False,REGULAR,USD
GOOGL260615P00340000,2026-06-10 19:02:32+00:00,340.0,1.0,0.95,1.09,0.49,96.07843,88.0,541,0.344733115234375,False,REGULAR,USD
GOOGL260615P00342500,2026-06-10 17:39:25+00:00,342.5,1.42,1.07,1.41,0.65,84.41559,21.0,512,0.33704276245117193,False,REGULAR,USD
GOOGL260615P00345000,2026-06-10 19:01:00+00:00,345.0,1.8,1.52,1.8,0.91999996,104.54545,134.0,531,0.3282537878417968,False,REGULAR,USD
GOOGL260615P00347500,2026-06-10 18:31:42+00:00,347.5,2.38,2.17,2.33,1.3800001,138.00002,418.0,476,0.3223944714355468,False,REGULAR,USD
GOOGL260615P00350000,2026-06-10 17:34:38+00:00,350.0,3.1,2.77,3.15,1.6199999,109.45945,143.0,327,0.3265448205566406,False,REGULAR,USD
GOOGL260615P00352500,2026-06-10 18:38:18+00:00,352.5,3.9,3.6,3.95,1.8400002,89.3204,102.0,547,0.32019722778320303,False,REGULAR,USD
GOOGL260615P00355000,2026-06-10 18:49:43+00:00,355.0,4.75,4.5,4.85,2.32,95.47325,380.0,595,0.31073687316894527,False,REGULAR,USD
GOOGL260615P00357500,2026-06-10 19:01:55+00:00,357.5,6.15,5.75,6.25,3.0500002,98.38711,275.0,73,0.31958688232421867,True,REGULAR,USD
GOOGL260615P00360000,2026-06-10 18:22:45+00:00,360.0,7.3,7.2,7.85,3.63,98.91008,205.0,187,0.33020689331054687,True,REGULAR,USD
GOOGL260615P00362500,2026-06-10 18:54:53+00:00,362.5,9.55,8.5,9.1,4.0,72.07207,67.0,45,0.3117744604492187,True,REGULAR,USD
GOOGL260615P00365000,2026-06-10 18:39:15+00:00,365.0,10.98,10.25,11.1,4.3599997,65.86102,110.0,227,0.3283758569335937,True,REGULAR,USD
GOOGL260615P00367500,2026-06-10 16:07:10+00:00,367.5,9.68,11.7,13.1,1.5799999,19.506172,58.0,82,0.33850759155273435,True,REGULAR,USD
GOOGL260615P00370000,2026-06-10 18:16:03+00:00,370.0,14.18,13.7,14.9,5.96,72.50608,26.0,186,0.3259344750976562,True,REGULAR,USD
GOOGL260615P00372500,2026-06-10 19:02:38+00:00,372.5,16.93,15.2,18.55,6.9800005,70.150764,4.0,22,0.4493463269042969,True,REGULAR,USD
GOOGL260615P00375000,2026-06-10 17:08:39+00:00,375.0,18.12,17.25,20.4,5.5200005,43.80953,28.0,206,0.43774976318359377,True,REGULAR,USD
GOOGL260615P00377500,2026-06-10 17:15:41+00:00,377.5,20.63,19.75,23.45,7.539999,57.60121,1.0,14,0.5164843273925781,True,REGULAR,USD
GOOGL260615P00380000,2026-06-09 17:06:34+00:00,380.0,13.05,22.15,25.95,-6.9700003,-34.815186,1.0,39,0.5518843640136719,True,REGULAR,USD
GOOGL260615P00382500,2026-06-09 13:54:39+00:00,382.5,23.79,24.55,28.1,9.940001,71.76896,1.0,4,0.5571333349609376,True,REGULAR,USD
GOOGL260615P00385000,2026-06-09 16:14:34+00:00,385.0,25.23,27.0,30.7,0.0,0.0,3.0,8,0.5986368261718751,True,REGULAR,USD
GOOGL260615P00390000,2026-06-10 15:45:37+00:00,390.0,28.44,32.1,35.7,1.0699997,3.9093885,1.0,12,0.6624789611816408,True,REGULAR,USD
GOOGL260615P00395000,2026-06-03 13:59:10+00:00,395.0,32.8,37.05,40.9,0.0,0.0,,5,0.5170946728515625,True,REGULAR,USD
GOOGL260615P00400000,2026-06-08 15:06:30+00:00,400.0,36.33,41.85,45.4,0.0,0.0,1.0,3,0.7521997436523438,True,REGULAR,USD
