contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META260702P00100000,2026-06-04 14:36:26+00:00,100.0,0.11,0.0,2.52,0.0,0.0,,1,3.330079799804687,False,REGULAR,USD
META260702P00240000,2026-05-26 16:24:25+00:00,240.0,0.01,0.0,2.48,0.0,0.0,,2,1.7060561572265625,False,REGULAR,USD
META260702P00290000,2026-06-04 17:57:40+00:00,290.0,0.02,0.0,2.38,0.0,0.0,50.0,55,1.3554719726562499,False,REGULAR,USD
META260702P00310000,2026-06-04 18:03:32+00:00,310.0,0.02,0.0,2.32,0.0,0.0,98.0,99,1.2302284582519531,False,REGULAR,USD
META260702P00320000,2026-06-10 17:42:49+00:00,320.0,0.05,0.0,2.27,-0.16,-76.190475,40.0,3,1.1689494677734376,False,REGULAR,USD
META260702P00350000,2026-06-10 15:52:16+00:00,350.0,0.04,0.0,0.33,0.03,300.0,1.0,40,0.7744163183593751,False,REGULAR,USD
META260702P00360000,2026-05-27 13:43:37+00:00,360.0,0.21,0.0,2.0,0.0,0.0,,2,0.9370123486328125,False,REGULAR,USD
META260702P00370000,2026-05-27 13:44:31+00:00,370.0,0.21,0.0,1.87,0.0,0.0,,2,0.8786633227539062,False,REGULAR,USD
META260702P00380000,2026-05-27 13:44:48+00:00,380.0,0.21,0.0,1.7,0.0,0.0,,7,0.8186053295898437,False,REGULAR,USD
META260702P00390000,2026-06-05 18:27:54+00:00,390.0,0.11,0.0,1.21,0.0,0.0,1.0,56,0.7329128271484374,False,REGULAR,USD
META260702P00400000,2026-06-05 19:20:52+00:00,400.0,0.01,0.02,0.97,0.0,0.0,5.0,127,0.6699251757812501,False,REGULAR,USD
META260702P00410000,2026-06-10 19:23:30+00:00,410.0,0.13,0.05,0.42,-0.16,-55.172417,1.0,3,0.5678754150390625,False,REGULAR,USD
META260702P00415000,2026-06-09 17:17:40+00:00,415.0,0.22,0.07,0.44,0.0,0.0,1.0,11,0.5551802294921876,False,REGULAR,USD
META260702P00420000,2026-06-10 14:45:53+00:00,420.0,0.2,0.09,0.4,-0.11999999,-37.499996,11.0,5,0.5336960693359375,False,REGULAR,USD
META260702P00425000,2026-06-10 14:08:13+00:00,425.0,0.25,0.12,0.4,0.0,0.0,4.0,9,0.5195360546875,False,REGULAR,USD
META260702P00435000,2026-06-09 14:55:06+00:00,435.0,0.25,0.21,0.55,0.0,0.0,6.0,6,0.5092822509765625,False,REGULAR,USD
META260702P00440000,2026-06-09 16:21:30+00:00,440.0,0.39,0.25,0.49,0.0,0.0,1.0,19,0.5092822509765625,False,REGULAR,USD
META260702P00445000,2026-06-09 15:18:54+00:00,445.0,0.44,0.34,0.64,0.120000005,37.5,1.0,76,0.5114794946289063,False,REGULAR,USD
META260702P00450000,2026-06-10 19:29:31+00:00,450.0,0.57,0.36,0.78,0.22999999,67.64705,5.0,13,0.5083056982421875,False,REGULAR,USD
META260702P00455000,2026-06-09 19:53:31+00:00,455.0,0.51,0.42,0.86,0.0,0.0,2.0,41,0.4968312036132813,False,REGULAR,USD
META260702P00460000,2026-06-10 19:57:04+00:00,460.0,0.68,0.54,0.78,0.100000024,17.241383,10.0,72,0.46851117431640626,False,REGULAR,USD
META260702P00465000,2026-06-09 18:18:33+00:00,465.0,0.62,0.58,1.02,0.0,0.0,1.0,12,0.47119669433593747,False,REGULAR,USD
META260702P00470000,2026-06-10 19:27:23+00:00,470.0,0.94,0.74,1.01,0.110000014,13.253015,3.0,61,0.44995667236328124,False,REGULAR,USD
