contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL260710P00110000,2026-06-08 14:03:09+00:00,110.0,0.5,0.0,0.45,0.0,0.0,3.0,3,1.4189482177734376,False,REGULAR,USD
AAPL260710P00165000,2026-06-04 15:52:42+00:00,165.0,0.01,0.0,0.29,0.0,0.0,,15,0.8164080859374999,False,REGULAR,USD
AAPL260710P00185000,2026-06-02 19:15:43+00:00,185.0,0.15,0.0,0.11,0.0,0.0,1.0,2,0.59570716796875,False,REGULAR,USD
AAPL260710P00190000,2026-06-10 16:29:50+00:00,190.0,0.05,0.01,0.11,0.010000002,25.000004,1.0,2,0.56836369140625,False,REGULAR,USD
AAPL260710P00195000,2026-06-04 16:11:58+00:00,195.0,0.02,0.02,0.13,0.0,0.0,,1,0.5507857421875001,False,REGULAR,USD
AAPL260710P00200000,2026-06-10 15:35:16+00:00,200.0,0.09,0.02,0.14,0.010000005,12.500007,2.0,50,0.523442265625,False,REGULAR,USD
AAPL260710P00205000,2026-06-04 16:11:58+00:00,205.0,0.06,0.04,0.16,0.0,0.0,2.0,3,0.50586431640625,False,REGULAR,USD
AAPL260710P00210000,2026-06-09 16:47:35+00:00,210.0,0.13,0.06,0.18,0.0,0.0,2.0,3,0.5117236328125,False,REGULAR,USD
AAPL260710P00215000,2026-06-09 18:45:07+00:00,215.0,0.15,0.08,0.2,0.0,0.0,1.0,2,0.48633326171875,False,REGULAR,USD
AAPL260710P00220000,2026-06-09 19:47:24+00:00,220.0,0.16,0.1,0.22,0.0,0.0,22.0,22,0.46045461425781253,False,REGULAR,USD
AAPL260710P00225000,2026-06-08 19:47:54+00:00,225.0,0.25,0.13,0.28,0.0,0.0,1.0,6,0.44434149414062496,False,REGULAR,USD
AAPL260710P00230000,2026-06-10 17:24:47+00:00,230.0,0.24,0.16,0.27,-0.019999996,-7.692306,6.0,60,0.40918559570312496,False,REGULAR,USD
AAPL260710P00235000,2026-06-10 15:47:09+00:00,235.0,0.33,0.25,0.38,0.10000001,43.478264,110.0,7,0.39942006835937505,False,REGULAR,USD
AAPL260710P00240000,2026-06-10 17:24:47+00:00,240.0,0.34,0.27,0.47,-0.15,-30.612246,2.0,84,0.38086556640624997,False,REGULAR,USD
AAPL260710P00245000,2026-06-10 16:37:43+00:00,245.0,0.46,0.39,0.5,0.02000001,4.545457,2.0,5,0.3513248461914062,False,REGULAR,USD
AAPL260710P00250000,2026-06-10 18:19:08+00:00,250.0,0.49,0.47,0.61,-0.13,-20.967741,196.0,674,0.33081723876953123,False,REGULAR,USD
AAPL260710P00255000,2026-06-10 18:30:38+00:00,255.0,0.73,0.67,0.8,-0.099999964,-12.048188,333.0,229,0.31482618774414056,False,REGULAR,USD
AAPL260710P00260000,2026-06-10 19:50:00+00:00,260.0,0.99,0.95,1.07,-0.120000005,-10.810811,199.0,576,0.30005582763671873,False,REGULAR,USD
AAPL260710P00265000,2026-06-10 19:57:26+00:00,265.0,1.4,1.31,1.46,0.029999971,2.189779,205.0,1088,0.2867502966308593,False,REGULAR,USD
AAPL260710P00270000,2026-06-10 19:50:00+00:00,270.0,1.85,1.83,2.0,-0.25999987,-12.322269,252.0,613,0.2739330419921875,False,REGULAR,USD
AAPL260710P00275000,2026-06-10 19:53:22+00:00,275.0,2.55,2.6,2.82,-0.31999993,-11.149823,304.0,784,0.26471682556152343,False,REGULAR,USD
AAPL260710P00280000,2026-06-10 19:43:26+00:00,280.0,3.55,3.55,3.9,-0.42000008,-10.579347,133.0,321,0.2547071600341797,False,REGULAR,USD
AAPL260710P00285000,2026-06-10 19:59:58+00:00,285.0,5.16,4.95,5.35,-0.25,-4.6210723,146.0,582,0.24549094360351562,False,REGULAR,USD
AAPL260710P00290000,2026-06-10 19:35:00+00:00,290.0,6.85,6.85,7.25,-0.75,-9.868422,221.0,597,0.2371902453613281,False,REGULAR,USD
AAPL260710P00295000,2026-06-10 18:46:26+00:00,295.0,8.52,9.2,9.65,-1.0799999,-11.249999,62.0,266,0.22943885803222658,True,REGULAR,USD
AAPL260710P00300000,2026-06-10 19:21:34+00:00,300.0,12.05,12.05,12.65,-2.0199995,-14.356785,28.0,322,0.22461712890624996,True,REGULAR,USD
AAPL260710P00305000,2026-06-10 16:34:30+00:00,305.0,14.9,15.2,16.75,-1.5100002,-9.201708,19.0,216,0.2420119744873047,True,REGULAR,USD
AAPL260710P00310000,2026-06-10 18:23:08+00:00,310.0,17.72,19.1,20.35,-4.2300014,-19.271076,18.0,293,0.22827920166015625,True,REGULAR,USD
AAPL260710P00315000,2026-06-09 18:58:40+00:00,315.0,24.27,23.75,24.65,0.0,0.0,1382.0,1436,0.22876747802734376,True,REGULAR,USD
AAPL260710P00320000,2026-06-10 18:40:14+00:00,320.0,26.75,27.85,29.35,-2.4099998,-8.264746,1.0,157,0.24134059448242187,True,REGULAR,USD
AAPL260710P00325000,2026-06-09 18:35:56+00:00,325.0,33.7,32.6,34.55,0.0,0.0,3.0,12,0.284064776611328,True,REGULAR,USD
AAPL260710P00330000,2026-06-09 14:02:23+00:00,330.0,39.65,37.35,39.45,5.140003,14.894243,2.0,6,0.30542686767578126,True,REGULAR,USD
AAPL260710P00335000,2026-06-05 19:31:47+00:00,335.0,27.72,42.35,44.65,0.0,0.0,2.0,0,0.34717449707031245,True,REGULAR,USD
AAPL260710P00340000,2026-05-28 16:34:54+00:00,340.0,30.1,47.5,49.45,0.0,0.0,,0,0.35864899169921877,True,REGULAR,USD
AAPL260710P00350000,2026-06-04 14:24:05+00:00,350.0,38.92,57.5,59.45,0.0,0.0,,0,0.40869731933593745,True,REGULAR,USD
AAPL260710P00355000,2026-06-08 15:16:08+00:00,355.0,40.8,62.5,64.45,0.0,0.0,25.0,0,0.4327449304199219,True,REGULAR,USD
AAPL260710P00370000,2026-06-08 18:06:40+00:00,370.0,64.18,77.35,79.4,0.0,0.0,2.0,0,0.49597671997070314,True,REGULAR,USD
