contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260612C00050000,2026-06-10 15:55:40+00:00,50.0,153.09,151.7,155.95,-3.25,-2.0788026,8,51,7.39062576171875,True,REGULAR,USD
NVDA260612C00055000,2026-06-09 19:44:58+00:00,55.0,151.44,145.85,151.05,0.0,0.0,29,50,5.312503359374999,True,REGULAR,USD
NVDA260612C00060000,2026-06-10 15:20:41+00:00,60.0,143.15,140.8,146.05,-3.2000122,-2.1865473,7,15,4.6562541796875,True,REGULAR,USD
NVDA260612C00065000,2026-06-10 15:20:41+00:00,65.0,138.25,135.9,140.95,-2.8399963,-2.012897,10,25,4.343754570312499,True,REGULAR,USD
NVDA260612C00075000,2026-06-10 16:00:08+00:00,75.0,128.7,125.95,130.95,-2.5,-1.9054879,6,14,4.0937548828125,True,REGULAR,USD
NVDA260612C00080000,2026-06-10 15:58:50+00:00,80.0,123.8,121.85,126.1,-3.3899994,-2.6653032,44,37,5.273440908203124,True,REGULAR,USD
NVDA260612C00085000,2026-06-10 15:58:50+00:00,85.0,118.9,116.95,121.1,-3.3099976,-2.7084508,46,39,5.027347465820313,True,REGULAR,USD
NVDA260612C00090000,2026-06-10 15:25:26+00:00,90.0,113.43,110.65,116.05,-3.2200012,-2.7603953,15,10,6.334963018798829,True,REGULAR,USD
NVDA260612C00095000,2026-06-10 15:24:43+00:00,95.0,108.53,105.65,111.15,-3.0200043,-2.70731,16,17,0.500005,True,REGULAR,USD
NVDA260612C00100000,2026-06-10 15:57:54+00:00,100.0,103.23,101.15,106.05,-3.4199982,-3.2067492,14,108,3.50781373046875,True,REGULAR,USD
NVDA260612C00105000,2026-06-10 16:00:00+00:00,105.0,98.32,95.9,101.05,-1.7900009,-1.7880341,17,76,2.906252734375,True,REGULAR,USD
NVDA260612C00110000,2026-06-10 16:00:00+00:00,110.0,93.42,91.0,96.15,-1.4000015,-1.4764833,17,19,3.0195337011718753,True,REGULAR,USD
NVDA260612C00115000,2026-06-10 15:25:14+00:00,115.0,88.52,85.9,91.15,-1.9300003,-2.133776,12,19,2.699222001953125,True,REGULAR,USD
NVDA260612C00120000,2026-06-10 15:55:40+00:00,120.0,83.1,80.9,86.05,-2.4500046,-2.8638275,11,12,2.3632853417968747,True,REGULAR,USD
NVDA260612C00125000,2026-06-10 16:02:45+00:00,125.0,78.48,75.9,81.1,0.51000214,0.6541005,11,26,2.2734418164062498,True,REGULAR,USD
NVDA260612C00130000,2026-06-10 16:02:45+00:00,130.0,73.58,71.1,75.95,-2.869995,-3.7540815,5,16,2.1679733300781248,True,REGULAR,USD
NVDA260612C00135000,2026-06-10 16:02:54+00:00,135.0,68.58,66.1,71.0,-2.9700012,-4.152106,5,9,2.0546923632812497,True,REGULAR,USD
NVDA260612C00140000,2026-06-10 15:32:21+00:00,140.0,63.7,61.4,66.0,0.6399994,1.0149055,3,115,2.0996141259765624,True,REGULAR,USD
NVDA260612C00145000,2026-06-09 17:11:21+00:00,145.0,58.02,56.1,60.35,0.0,0.0,2,1210,2.843752890625,True,REGULAR,USD
NVDA260612C00150000,2026-06-10 15:35:24+00:00,150.0,52.21,51.15,53.65,-0.88000107,-1.6575646,47,123,1.7070327148437499,True,REGULAR,USD
NVDA260612C00155000,2026-06-10 15:35:24+00:00,155.0,47.31,46.15,51.2,-4.539997,-8.7560215,5,17,1.572267763671875,True,REGULAR,USD
NVDA260612C00160000,2026-06-10 15:23:32+00:00,160.0,43.1,41.6,44.8,-4.6500015,-9.738223,85,451,1.9956054907226561,True,REGULAR,USD
NVDA260612C00165000,2026-06-10 15:42:08+00:00,165.0,38.2,38.25,38.65,-1.8800011,-4.6906214,4,41,0.9765627343750001,True,REGULAR,USD
NVDA260612C00170000,2026-06-10 15:32:59+00:00,170.0,33.0,33.05,35.05,-5.1500015,-13.499348,36,48,1.3183627832031248,True,REGULAR,USD
NVDA260612C00175000,2026-06-10 13:48:46+00:00,175.0,30.42,27.95,30.55,-1.1100006,-3.5204585,13,138,1.2255898095703124,True,REGULAR,USD
NVDA260612C00180000,2026-06-10 14:58:54+00:00,180.0,22.0,22.9,23.55,-5.5599995,-20.174164,50,627,0.72070591796875,True,REGULAR,USD
NVDA260612C00182500,2026-06-10 14:57:21+00:00,182.5,20.0,19.9,22.9,1.3999996,7.52688,4,23,0.8359391406249999,True,REGULAR,USD
NVDA260612C00185000,2026-06-10 15:33:42+00:00,185.0,18.18,18.2,19.8,-3.869999,-17.551016,44,475,0.7895528857421875,True,REGULAR,USD
NVDA260612C00187500,2026-06-10 15:21:04+00:00,187.5,16.3,15.95,16.15,-2.7000008,-14.210529,28,86,0.514653291015625,True,REGULAR,USD
NVDA260612C00190000,2026-06-10 16:02:22+00:00,190.0,13.69,13.55,13.75,-4.37,-24.19712,620,1742,0.5366257275390626,True,REGULAR,USD
NVDA260612C00192500,2026-06-10 16:03:36+00:00,192.5,11.25,11.15,11.3,-3.1499996,-21.874998,323,174,0.4731497998046875,True,REGULAR,USD
NVDA260612C00195000,2026-06-10 15:57:46+00:00,195.0,9.46,9.0,9.25,-3.7399998,-28.333332,1340,1267,0.4985401708984375,True,REGULAR,USD
NVDA260612C00197500,2026-06-10 15:57:34+00:00,197.5,7.3,7.1,7.25,-3.0900002,-29.740133,492,1197,0.4892629199218751,True,REGULAR,USD
NVDA260612C00200000,2026-06-10 16:02:21+00:00,200.0,5.25,5.2,5.3,-4.0,-43.243244,2006,9554,0.45606012695312503,True,REGULAR,USD
NVDA260612C00202500,2026-06-10 16:03:57+00:00,202.5,3.72,3.65,3.7,-3.2499998,-46.628403,4750,1257,0.43994700683593746,True,REGULAR,USD
NVDA260612C00205000,2026-06-10 16:04:21+00:00,205.0,2.42,2.42,2.43,-2.98,-55.185184,18055,7713,0.428716650390625,False,REGULAR,USD
NVDA260612C00207500,2026-06-10 16:04:08+00:00,207.5,1.51,1.5,1.51,-2.36,-60.98191,21780,6033,0.42310147216796873,False,REGULAR,USD
NVDA260612C00210000,2026-06-10 16:04:42+00:00,210.0,0.9,0.91,0.93,-1.7600001,-66.16542,34417,39933,0.428716650390625,False,REGULAR,USD
