contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260702P00120000,2026-05-28 17:17:40+00:00,120.0,0.03,0.0,1.01,0.0,0.0,,8,2.0781298046874994,False,REGULAR,USD
TSLA260702P00130000,2026-06-08 16:52:32+00:00,130.0,0.12,0.01,0.68,0.0,0.0,64.0,43,1.8457038964843748,False,REGULAR,USD
TSLA260702P00140000,2026-06-08 18:01:56+00:00,140.0,0.05,0.01,0.61,0.0,0.0,228.0,60,1.703126484375,False,REGULAR,USD
TSLA260702P00150000,2026-06-10 19:29:02+00:00,150.0,0.08,0.01,0.43,-0.030000001,-27.272728,10.0,63,1.5273461132812498,False,REGULAR,USD
TSLA260702P00160000,2026-06-08 18:26:40+00:00,160.0,0.05,0.03,0.16,0.0,0.0,28.0,45,1.3007847460937496,False,REGULAR,USD
TSLA260702P00170000,2026-06-10 19:47:45+00:00,170.0,0.09,0.06,0.33,-0.099999994,-52.631573,2.0,11,1.3154331103515622,False,REGULAR,USD
TSLA260702P00180000,2026-06-08 13:43:25+00:00,180.0,0.15,0.1,0.15,0.0,0.0,46.0,46,1.1679729101562502,False,REGULAR,USD
TSLA260702P00190000,2026-06-09 19:44:44+00:00,190.0,0.15,0.1,0.2,-0.019999996,-11.764703,1.0,126,1.111332568359375,False,REGULAR,USD
TSLA260702P00200000,2026-06-10 19:51:33+00:00,200.0,0.18,0.17,0.21,-0.029999986,-14.285707,55.0,515,1.0654343603515626,False,REGULAR,USD
TSLA260702P00210000,2026-06-10 14:44:46+00:00,210.0,0.2,0.2,0.25,0.010000005,5.2631607,7.0,35,1.01172369140625,False,REGULAR,USD
TSLA260702P00220000,2026-06-10 18:19:13+00:00,220.0,0.26,0.25,0.3,0.06999999,36.842102,4.0,132,0.9648441015625,False,REGULAR,USD
TSLA260702P00230000,2026-06-09 18:07:57+00:00,230.0,0.26,0.3,0.35,0.0,0.0,9.0,21,0.914063359375,False,REGULAR,USD
TSLA260702P00240000,2026-06-09 18:46:30+00:00,240.0,0.32,0.37,0.42,0.0,0.0,53.0,63,0.8686536572265625,False,REGULAR,USD
TSLA260702P00250000,2026-06-10 16:52:58+00:00,250.0,0.46,0.45,0.5,0.04000002,9.523814,26.0,85,0.8227556787109375,False,REGULAR,USD
TSLA260702P00255000,2026-06-08 13:33:25+00:00,255.0,0.44,0.5,0.58,0.0,0.0,2.0,22,0.804689453125,False,REGULAR,USD
TSLA260702P00260000,2026-06-10 16:15:21+00:00,260.0,0.55,0.57,0.61,0.08000001,17.021278,3.0,34,0.7817404638671875,False,REGULAR,USD
TSLA260702P00265000,2026-06-10 14:15:50+00:00,265.0,0.53,0.62,0.67,-0.050000012,-8.620691,2.0,77,0.7592797509765626,False,REGULAR,USD
TSLA260702P00270000,2026-06-10 16:52:58+00:00,270.0,0.71,0.7,0.75,0.15999997,29.090902,39.0,134,0.7402369726562499,False,REGULAR,USD
TSLA260702P00275000,2026-06-10 15:54:48+00:00,275.0,0.76,0.77,0.82,0.120000005,18.75,1.0,144,0.7180203979492188,False,REGULAR,USD
TSLA260702P00280000,2026-06-10 19:38:08+00:00,280.0,0.88,0.87,0.91,0.0,0.0,7.0,80,0.6984893432617189,False,REGULAR,USD
TSLA260702P00285000,2026-06-10 16:31:47+00:00,285.0,0.95,0.97,1.02,0.17000002,21.794874,5.0,100,0.6789582885742189,False,REGULAR,USD
TSLA260702P00290000,2026-06-10 16:51:40+00:00,290.0,1.13,1.1,1.15,0.26999998,31.395346,28.0,30,0.6610141320800782,False,REGULAR,USD
TSLA260702P00295000,2026-06-10 16:36:24+00:00,295.0,1.29,1.24,1.3,0.24000001,22.857143,3.0,110,0.6428258374023439,False,REGULAR,USD
TSLA260702P00300000,2026-06-10 19:58:17+00:00,300.0,1.43,1.42,1.47,0.3499999,32.4074,71.0,3202,0.6257361645507813,False,REGULAR,USD
TSLA260702P00305000,2026-06-10 19:36:06+00:00,305.0,1.63,1.63,1.71,0.059999943,3.8216522,4.0,256,0.6108437353515627,False,REGULAR,USD
TSLA260702P00310000,2026-06-10 19:32:36+00:00,310.0,1.86,1.88,1.94,0.49,35.766422,79.0,644,0.5944864770507813,False,REGULAR,USD
TSLA260702P00315000,2026-06-10 18:29:48+00:00,315.0,2.03,2.19,2.28,0.24000001,13.407822,77.0,34,0.5816692224121094,False,REGULAR,USD
TSLA260702P00320000,2026-06-10 19:38:08+00:00,320.0,2.52,2.56,2.65,0.75,42.372883,18.0,309,0.56836369140625,False,REGULAR,USD
TSLA260702P00325000,2026-06-10 18:58:58+00:00,325.0,3.02,3.0,3.1,0.97,47.317074,40.0,252,0.5561567822265626,False,REGULAR,USD
TSLA260702P00330000,2026-06-10 19:43:08+00:00,330.0,3.57,3.5,3.65,1.28,55.8952,66.0,374,0.5444381494140625,False,REGULAR,USD
TSLA260702P00335000,2026-06-10 19:43:53+00:00,335.0,4.2,4.2,4.35,1.1799998,39.07284,79.0,174,0.5369919348144532,False,REGULAR,USD
TSLA260702P00340000,2026-06-10 19:32:40+00:00,340.0,5.05,4.95,5.15,1.7600002,53.49545,391.0,320,0.5279588220214844,False,REGULAR,USD
TSLA260702P00345000,2026-06-10 19:42:29+00:00,345.0,5.98,5.9,6.05,2.1200001,54.922287,412.0,327,0.5202074346923828,False,REGULAR,USD
TSLA260702P00350000,2026-06-10 19:34:46+00:00,350.0,6.9,6.95,7.15,2.5500002,58.620693,399.0,715,0.5129443237304687,False,REGULAR,USD
TSLA260702P00355000,2026-06-10 19:27:12+00:00,355.0,8.14,8.25,8.4,2.7900004,52.14954,118.0,537,0.5072681109619142,False,REGULAR,USD
TSLA260702P00360000,2026-06-10 19:59:51+00:00,360.0,9.81,9.7,9.9,3.4100003,53.281254,267.0,669,0.5024463818359376,False,REGULAR,USD
TSLA260702P00365000,2026-06-10 19:59:14+00:00,365.0,11.27,11.35,11.55,3.9700003,54.383564,126.0,612,0.5002491381835938,False,REGULAR,USD
TSLA260702P00370000,2026-06-10 19:59:51+00:00,370.0,13.36,13.2,13.45,4.96,59.047623,333.0,796,0.496648099975586,False,REGULAR,USD
TSLA260702P00375000,2026-06-10 19:54:14+00:00,375.0,15.1,15.3,15.55,5.1000004,51.000004,194.0,979,0.4929249926757813,False,REGULAR,USD
TSLA260702P00380000,2026-06-10 19:58:32+00:00,380.0,17.42,17.55,18.0,5.58,47.128376,592.0,836,0.4929249926757813,False,REGULAR,USD
TSLA260702P00385000,2026-06-10 19:41:30+00:00,385.0,20.32,20.0,20.7,5.6799994,38.79781,545.0,591,0.49396257995605475,True,REGULAR,USD
TSLA260702P00390000,2026-06-10 19:48:20+00:00,390.0,22.4,22.8,23.35,6.029999,36.835667,175.0,918,0.48816429809570316,True,REGULAR,USD
TSLA260702P00395000,2026-06-10 19:41:30+00:00,395.0,25.42,25.8,26.6,7.42,41.22222,368.0,561,0.4929249926757813,True,REGULAR,USD
TSLA260702P00400000,2026-06-10 19:38:08+00:00,400.0,28.45,29.1,29.75,7.710001,37.17455,164.0,922,0.48987326538085946,True,REGULAR,USD
TSLA260702P00405000,2026-06-10 17:39:09+00:00,405.0,31.82,32.5,33.25,7.5200005,30.946505,72.0,357,0.49133809448242194,True,REGULAR,USD
TSLA260702P00410000,2026-06-10 19:41:59+00:00,410.0,35.6,36.1,36.85,8.499998,31.365307,115.0,611,0.490788783569336,True,REGULAR,USD
TSLA260702P00415000,2026-06-10 19:10:12+00:00,415.0,40.4,39.9,40.7,7.300003,22.05439,29.0,461,0.4929860272216797,True,REGULAR,USD
TSLA260702P00420000,2026-06-10 19:38:10+00:00,420.0,43.7,43.8,44.55,10.670002,32.303974,15.0,922,0.4904836108398438,True,REGULAR,USD
TSLA260702P00425000,2026-06-09 19:39:09+00:00,425.0,49.17,47.7,48.95,11.539997,30.667013,3.0,431,0.5026294854736328,True,REGULAR,USD
TSLA260702P00430000,2026-06-10 19:00:33+00:00,430.0,52.27,51.9,53.25,11.32,27.643467,34.0,334,0.5080005255126954,True,REGULAR,USD
TSLA260702P00435000,2026-06-10 19:28:07+00:00,435.0,57.95,56.25,57.5,11.68,25.243137,23.0,235,0.5075732836914062,True,REGULAR,USD
TSLA260702P00440000,2026-06-10 19:28:07+00:00,440.0,62.45,60.7,61.9,18.91,43.431328,8.0,310,0.5093432855224609,True,REGULAR,USD
TSLA260702P00445000,2026-06-10 19:00:33+00:00,445.0,65.51,64.9,66.7,12.360001,23.254938,3.0,125,0.5266770965576173,True,REGULAR,USD
TSLA260702P00450000,2026-06-10 19:00:33+00:00,450.0,70.43,69.8,71.15,2.8799973,4.263504,15.0,305,0.5245408874511719,True,REGULAR,USD
TSLA260702P00455000,2026-06-05 15:13:16+00:00,455.0,56.93,74.15,76.0,0.0,0.0,1.0,10,0.5407760766601564,True,REGULAR,USD
TSLA260702P00460000,2026-06-10 18:56:20+00:00,460.0,79.72,78.85,80.75,14.520004,22.269947,1.0,20,0.5499312585449221,True,REGULAR,USD
TSLA260702P00465000,2026-06-10 17:47:23+00:00,465.0,84.25,83.6,85.5,12.82,17.947641,4.0,97,0.5571333349609376,True,REGULAR,USD
TSLA260702P00470000,2026-06-09 19:55:58+00:00,470.0,75.49,88.4,90.25,0.0,0.0,165.0,110,0.5621381677246093,True,REGULAR,USD
TSLA260702P00475000,2026-06-10 13:42:47+00:00,475.0,81.0,93.2,95.35,23.509998,40.894062,3.0,6,0.5904581970214844,True,REGULAR,USD
TSLA260702P00480000,2026-06-09 13:34:48+00:00,480.0,67.33,98.1,100.0,0.0,0.0,1.0,3,0.5850871569824219,True,REGULAR,USD
TSLA260702P00485000,2026-06-05 15:13:16+00:00,485.0,84.3,103.0,104.9,0.0,0.0,2.0,3,0.5968057897949219,True,REGULAR,USD
TSLA260702P00490000,2026-06-04 17:09:50+00:00,490.0,73.82,107.9,109.8,0.0,0.0,2.0,12,0.6076699389648439,True,REGULAR,USD
TSLA260702P00495000,2026-06-08 15:27:13+00:00,495.0,94.45,112.8,114.75,0.0,0.0,20.0,13,0.622074091796875,True,REGULAR,USD
TSLA260702P00500000,2026-06-05 17:06:32+00:00,500.0,104.76,117.8,119.6,0.0,0.0,2.0,11,0.6259803027343751,True,REGULAR,USD
TSLA260702P00505000,2026-06-03 15:40:59+00:00,505.0,81.9,122.6,124.6,0.0,0.0,2.0,2,0.6440465283203125,True,REGULAR,USD
TSLA260702P00515000,2026-06-10 13:30:00+00:00,515.0,123.79,132.55,134.55,27.379997,28.39954,3.0,4,0.6738313867187502,True,REGULAR,USD
TSLA260702P00520000,2026-06-10 13:30:00+00:00,520.0,128.77,137.55,139.5,10.670006,9.034721,3.0,5,0.6853058813476562,True,REGULAR,USD
TSLA260702P00525000,2026-06-05 15:13:16+00:00,525.0,122.93,142.45,144.7,0.0,0.0,1.0,21,0.532231240234375,True,REGULAR,USD
TSLA260702P00555000,2026-06-01 14:12:46+00:00,555.0,132.06,172.3,174.8,0.0,0.0,,2,0.5996133789062501,True,REGULAR,USD
TSLA260702P00560000,2026-06-01 14:34:41+00:00,560.0,140.0,177.35,179.8,0.0,0.0,102.0,2,0.624027197265625,True,REGULAR,USD
TSLA260702P00565000,2026-06-05 13:41:41+00:00,565.0,150.57,182.3,184.8,0.0,0.0,2.0,0,0.624027197265625,True,REGULAR,USD
