contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260615P00500000,2026-06-09 20:00:29+00:00,500.0,0.01,0.02,0.03,0.0,0.0,55.0,134,0.9765627343750001,False,REGULAR,USD
SPY260615P00505000,2026-06-10 15:21:42+00:00,505.0,0.02,0.02,0.03,0.0,0.0,74.0,52,0.9531254687499999,False,REGULAR,USD
SPY260615P00510000,2026-06-09 16:41:59+00:00,510.0,0.04,0.02,0.03,0.0,0.0,1.0,362,0.929688203125,False,REGULAR,USD
SPY260615P00515000,2026-06-09 19:01:38+00:00,515.0,0.01,0.02,0.03,0.0,0.0,119.0,568,0.9062509375,False,REGULAR,USD
SPY260615P00520000,2026-06-08 14:18:32+00:00,520.0,0.02,0.02,0.03,0.0,0.0,170.0,244,0.8828136718749999,False,REGULAR,USD
SPY260615P00525000,2026-06-09 16:42:14+00:00,525.0,0.03,0.03,0.04,-0.01,-25.0,8.0,544,0.8828136718749999,False,REGULAR,USD
SPY260615P00530000,2026-06-09 19:59:46+00:00,530.0,0.02,0.02,0.03,0.0,0.0,32.0,264,0.8359391406249999,False,REGULAR,USD
SPY260615P00545000,2026-06-09 15:32:49+00:00,545.0,0.02,0.04,0.05,0.0,0.0,42.0,54,0.8105487695312499,False,REGULAR,USD
SPY260615P00550000,2026-06-10 15:06:42+00:00,550.0,0.04,0.04,0.05,0.01,33.333336,127.0,404,0.78711150390625,False,REGULAR,USD
SPY260615P00555000,2026-06-10 13:53:59+00:00,555.0,0.02,0.04,0.05,0.0,0.0,10.0,220,0.7656273437500001,False,REGULAR,USD
SPY260615P00560000,2026-06-10 14:03:57+00:00,560.0,0.02,0.05,0.06,-0.01,-33.333336,30.0,109,0.75586181640625,False,REGULAR,USD
SPY260615P00570000,2026-06-10 14:18:27+00:00,570.0,0.04,0.06,0.07,0.02,100.0,1.0,200,0.7226590234375,False,REGULAR,USD
SPY260615P00575000,2026-06-10 15:26:56+00:00,575.0,0.07,0.06,0.07,0.010000002,16.66667,35.0,2830,0.6992217578125001,False,REGULAR,USD
SPY260615P00580000,2026-06-10 15:12:26+00:00,580.0,0.06,0.07,0.08,0.009999998,19.999994,22.0,2966,0.68555001953125,False,REGULAR,USD
SPY260615P00585000,2026-06-10 14:21:09+00:00,585.0,0.06,0.07,0.08,0.009999998,19.999994,11.0,449,0.6640658593750002,False,REGULAR,USD
SPY260615P00590000,2026-06-09 19:45:00+00:00,590.0,0.07,0.07,0.08,0.0,0.0,60.0,184,0.64062859375,False,REGULAR,USD
SPY260615P00595000,2026-06-09 17:44:53+00:00,595.0,0.06,0.09,0.1,0.0,0.0,361.0,363,0.6337927246093751,False,REGULAR,USD
SPY260615P00600000,2026-06-10 15:23:54+00:00,600.0,0.08,0.09,0.1,0.029999997,42.857136,22.0,644,0.6113320117187502,False,REGULAR,USD
SPY260615P00605000,2026-06-10 15:56:41+00:00,605.0,0.12,0.1,0.11,-0.19999999,-62.499996,6.0,61,0.594730615234375,False,REGULAR,USD
SPY260615P00610000,2026-06-09 20:01:29+00:00,610.0,0.07,0.11,0.12,-0.030000001,-30.0,2.0,414,0.577152666015625,False,REGULAR,USD
SPY260615P00615000,2026-06-10 13:30:01+00:00,615.0,0.1,0.12,0.13,-0.009999998,-9.090907,2.0,397,0.559574716796875,False,REGULAR,USD
SPY260615P00620000,2026-06-09 20:14:41+00:00,620.0,0.1,0.13,0.14,0.0,0.0,5.0,184,0.5410202148437502,False,REGULAR,USD
SPY260615P00625000,2026-06-10 15:53:02+00:00,625.0,0.16,0.14,0.15,0.049999997,45.45454,8.0,558,0.5224657128906249,False,REGULAR,USD
SPY260615P00630000,2026-06-10 13:48:41+00:00,630.0,0.15,0.16,0.17,-0.00999999,-6.2499943,56.0,520,0.507817421875,False,REGULAR,USD
SPY260615P00635000,2026-06-10 15:16:30+00:00,635.0,0.15,0.17,0.18,0.0,0.0,124.0,834,0.4892629199218751,False,REGULAR,USD
SPY260615P00640000,2026-06-10 15:20:15+00:00,640.0,0.19,0.18,0.19,0.03999999,26.666658,3.0,668,0.4687553125,False,REGULAR,USD
SPY260615P00645000,2026-06-10 15:34:01+00:00,645.0,0.21,0.19,0.21,0.03999999,23.529406,186.0,1518,0.45117736328125,False,REGULAR,USD
SPY260615P00650000,2026-06-10 15:51:28+00:00,650.0,0.25,0.21,0.22,0.08,47.058823,303.0,1222,0.42969320312500003,False,REGULAR,USD
SPY260615P00655000,2026-06-10 15:49:56+00:00,655.0,0.24,0.24,0.25,0.06999999,41.176464,88.0,368,0.41358008300781246,False,REGULAR,USD
SPY260615P00660000,2026-06-10 15:57:37+00:00,660.0,0.28,0.27,0.28,0.07000001,33.33334,120.0,698,0.39551385742187506,False,REGULAR,USD
SPY260615P00665000,2026-06-10 16:04:02+00:00,665.0,0.31,0.3,0.31,0.07000001,33.33334,66.0,238,0.3767152172851562,False,REGULAR,USD
SPY260615P00670000,2026-06-10 15:35:24+00:00,670.0,0.37,0.33,0.34,0.110000014,42.3077,123.0,146,0.3569400244140625,False,REGULAR,USD
