contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT280121C00185000,2026-06-03 14:31:40+00:00,185.0,257.0,223.5,227.5,0.0,0.0,2,124,0.555790574951172,True,REGULAR,USD
MSFT280121C00190000,2026-05-20 17:21:49+00:00,190.0,241.05,219.0,223.5,0.0,0.0,4,154,0.5498702239990236,True,REGULAR,USD
MSFT280121C00195000,2026-06-09 16:38:08+00:00,195.0,220.0,215.0,219.0,0.0,0.0,12,57,0.5437667694091797,True,REGULAR,USD
MSFT280121C00200000,2026-06-10 17:27:30+00:00,200.0,216.3,210.5,214.5,-0.16999817,-0.07853197,2,57,0.5343979666137696,True,REGULAR,USD
MSFT280121C00210000,2026-06-02 14:30:48+00:00,210.0,247.64,201.5,206.0,0.0,0.0,2,63,0.518681571044922,True,REGULAR,USD
MSFT280121C00215000,2026-06-03 16:19:31+00:00,215.0,226.66,197.5,202.0,0.0,0.0,1,11,0.514927946472168,True,REGULAR,USD
MSFT280121C00220000,2026-06-03 14:37:05+00:00,220.0,224.55,193.0,198.0,0.0,0.0,1,32,0.5081988877868653,True,REGULAR,USD
MSFT280121C00225000,2026-05-05 14:28:27+00:00,225.0,202.5,202.5,207.0,0.0,0.0,1,8,0.6314734118652343,True,REGULAR,USD
MSFT280121C00230000,2026-05-21 14:14:52+00:00,230.0,206.5,185.5,189.5,0.0,0.0,1,45,0.5190172610473632,True,REGULAR,USD
MSFT280121C00240000,2026-06-10 19:50:02+00:00,240.0,179.33,177.5,181.5,-7.669998,-4.1016035,2,258,0.5080615600585938,True,REGULAR,USD
MSFT280121C00250000,2026-06-10 19:46:53+00:00,250.0,172.5,169.0,173.5,-3.0,-1.7094017,4,160,0.49646499633789065,True,REGULAR,USD
MSFT280121C00260000,2026-06-02 13:30:09+00:00,260.0,212.05,162.0,166.0,0.0,0.0,2,72,0.48839317764282236,True,REGULAR,USD
MSFT280121C00270000,2026-05-29 17:58:04+00:00,270.0,196.58,153.85,158.5,0.0,0.0,1,73,0.4794516166687011,True,REGULAR,USD
MSFT280121C00280000,2026-06-09 19:47:26+00:00,280.0,152.7,147.5,151.0,-0.19999695,-0.13080245,1,158,0.46974712387084966,True,REGULAR,USD
MSFT280121C00290000,2026-06-08 14:13:27+00:00,290.0,146.0,140.5,144.0,-7.8200073,-5.083869,1,112,0.46286547882080087,True,REGULAR,USD
MSFT280121C00300000,2026-06-10 19:59:40+00:00,300.0,135.13,133.85,136.5,-4.069992,-2.923845,88,3759,0.4517419328308106,True,REGULAR,USD
MSFT280121C00310000,2026-06-10 14:03:54+00:00,310.0,129.0,126.55,130.5,-3.0800018,-2.3319213,104,265,0.4497277928161621,True,REGULAR,USD
MSFT280121C00320000,2026-06-10 17:32:34+00:00,320.0,123.9,120.0,124.0,-1.3499985,-1.0778431,1,331,0.44339545867919916,True,REGULAR,USD
MSFT280121C00330000,2026-06-10 19:44:59+00:00,330.0,116.3,114.0,118.0,-3.3199997,-2.7754552,2,214,0.439184075012207,True,REGULAR,USD
MSFT280121C00340000,2026-06-09 17:36:55+00:00,340.0,110.25,108.0,111.2,-3.25,-2.8634362,25,308,0.42935751312255865,True,REGULAR,USD
