contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL261016P00130000,2026-06-08 18:37:12+00:00,130.0,0.16,0.08,0.23,0.0,0.0,2.0,43,0.5576216113281252,False,REGULAR,USD
AAPL261016P00135000,2026-06-08 18:37:12+00:00,135.0,0.16,0.1,0.25,0.0,0.0,2.0,57,0.5410202148437502,False,REGULAR,USD
AAPL261016P00140000,2026-06-08 13:30:11+00:00,140.0,0.1,0.12,0.28,0.0,0.0,5.0,197,0.526371923828125,False,REGULAR,USD
AAPL261016P00145000,2026-06-08 18:37:12+00:00,145.0,0.21,0.15,0.31,0.0,0.0,2.0,228,0.5117236328125,False,REGULAR,USD
AAPL261016P00150000,2026-06-09 16:14:25+00:00,150.0,0.22,0.19,0.36,0.0,0.0,1.0,371,0.5009815527343751,False,REGULAR,USD
AAPL261016P00155000,2026-06-09 15:49:22+00:00,155.0,0.22,0.23,0.41,0.0,0.0,4.0,89,0.5061084545898438,False,REGULAR,USD
AAPL261016P00160000,2026-06-10 19:52:16+00:00,160.0,0.33,0.28,0.47,0.02000001,6.451616,29.0,72,0.4931691308593751,False,REGULAR,USD
AAPL261016P00165000,2026-05-21 19:55:47+00:00,165.0,0.3,0.33,0.53,0.0,0.0,1.0,208,0.47949739257812496,False,REGULAR,USD
AAPL261016P00170000,2026-06-03 19:08:06+00:00,170.0,0.51,0.39,0.61,0.19999999,64.51612,1.0,294,0.46753462158203124,False,REGULAR,USD
AAPL261016P00175000,2026-06-08 18:45:25+00:00,175.0,0.57,0.5,0.6,0.0,0.0,44.0,566,0.4440973559570312,False,REGULAR,USD
AAPL261016P00180000,2026-06-08 18:37:11+00:00,180.0,0.53,0.54,0.78,0.0,0.0,24.0,332,0.4420221813964844,False,REGULAR,USD
AAPL261016P00185000,2026-06-10 19:05:14+00:00,185.0,0.73,0.66,0.86,0.110000014,17.741938,5.0,827,0.42774009765625004,False,REGULAR,USD
AAPL261016P00190000,2026-06-10 19:05:58+00:00,190.0,0.88,0.77,0.96,0.00999999,1.1494242,3.0,1308,0.4144345666503906,False,REGULAR,USD
AAPL261016P00195000,2026-06-10 18:56:30+00:00,195.0,1.02,0.87,1.17,0.060000002,6.25,5.0,284,0.4085752502441406,False,REGULAR,USD
AAPL261016P00200000,2026-06-10 18:24:37+00:00,200.0,1.15,1.1,1.28,0.00999999,0.87719214,7.0,757,0.3940490283203125,False,REGULAR,USD
AAPL261016P00205000,2026-06-10 18:51:54+00:00,205.0,1.32,1.23,1.43,0.25,23.364485,6.0,1655,0.38147591186523433,False,REGULAR,USD
AAPL261016P00210000,2026-06-10 17:48:17+00:00,210.0,1.55,1.43,1.59,0.03999996,2.6490042,8.0,3162,0.36865865722656255,False,REGULAR,USD
AAPL261016P00215000,2026-06-09 19:56:57+00:00,215.0,1.78,1.67,1.87,0.049999952,2.8901706,5.0,3171,0.3606020971679687,False,REGULAR,USD
AAPL261016P00220000,2026-06-10 18:50:06+00:00,220.0,2.02,1.95,2.14,0.01999998,0.99999905,12.0,2706,0.350470362548828,False,REGULAR,USD
AAPL261016P00225000,2026-06-10 13:54:51+00:00,225.0,2.35,2.27,2.46,0.029999971,1.2931023,25.0,1539,0.340826904296875,False,REGULAR,USD
