contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL260717C00110000,2026-06-05 19:08:29+00:00,110.0,199.4,180.9,183.95,0.0,0.0,3.0,348,1.548342102050781,True,REGULAR,USD
AAPL260717C00115000,2026-05-11 15:43:19+00:00,115.0,179.5,175.75,179.05,0.0,0.0,,1,1.4755885595703124,True,REGULAR,USD
AAPL260717C00125000,2026-05-13 16:41:49+00:00,125.0,174.85,165.45,169.1,0.0,0.0,,0,1.3183627832031248,True,REGULAR,USD
AAPL260717C00130000,2026-06-08 15:56:24+00:00,130.0,184.68,160.6,164.1,0.0,0.0,8.0,50,1.2836949877929684,True,REGULAR,USD
AAPL260717C00135000,2026-06-08 15:56:24+00:00,135.0,179.68,155.7,159.05,0.0,0.0,8.0,75,1.235843664550781,True,REGULAR,USD
AAPL260717C00140000,2026-06-08 16:25:39+00:00,140.0,175.28,150.75,154.1,0.0,0.0,10.0,38,1.1953165234375,True,REGULAR,USD
AAPL260717C00145000,2026-06-08 15:56:24+00:00,145.0,169.81,146.4,149.1,0.0,0.0,8.0,16,1.2114297241210936,True,REGULAR,USD
AAPL260717C00150000,2026-06-08 15:56:25+00:00,150.0,164.95,141.25,144.25,0.0,0.0,4.0,24,1.1594280310058593,True,REGULAR,USD
AAPL260717C00155000,2026-06-09 15:16:33+00:00,155.0,138.6,136.25,139.15,0.0,0.0,2.0,11,1.1001021557617188,True,REGULAR,USD
AAPL260717C00160000,2026-06-09 15:18:32+00:00,160.0,134.3,130.85,134.3,0.0,0.0,8.0,82,1.0288134497070316,True,REGULAR,USD
AAPL260717C00165000,2026-06-09 16:15:32+00:00,165.0,127.49,126.35,129.2,0.0,0.0,4.0,438,1.0166064794921876,True,REGULAR,USD
AAPL260717C00170000,2026-06-10 18:50:04+00:00,170.0,123.46,120.8,124.25,1.659996,1.3628867,3.0,81,0.928711650390625,True,REGULAR,USD
AAPL260717C00175000,2026-06-09 16:16:50+00:00,175.0,116.82,115.9,119.25,0.0,0.0,10.0,92,0.893555751953125,True,REGULAR,USD
AAPL260717C00180000,2026-06-09 16:43:58+00:00,180.0,109.01,111.1,113.85,0.0,0.0,3.0,789,0.8344743115234373,True,REGULAR,USD
AAPL260717C00185000,2026-06-09 18:10:19+00:00,185.0,105.81,106.0,109.35,0.0,0.0,6.0,343,0.8242205078124999,True,REGULAR,USD
AAPL260717C00190000,2026-06-09 18:25:02+00:00,190.0,101.5,101.55,103.95,0.0,0.0,1.0,898,0.7932149584960937,True,REGULAR,USD
AAPL260717C00195000,2026-06-10 13:42:06+00:00,195.0,95.0,96.45,98.95,-3.0,-3.0612245,7.0,1817,0.7458521508789062,True,REGULAR,USD
AAPL260717C00200000,2026-06-09 17:12:19+00:00,200.0,91.25,91.95,94.2,-1.0899963,-1.1804162,10.0,422,0.7502466381835937,True,REGULAR,USD
AAPL260717C00205000,2026-06-09 15:35:14+00:00,205.0,87.58,86.35,89.05,0.0,0.0,4.0,3377,0.667239655761719,True,REGULAR,USD
AAPL260717C00210000,2026-06-09 16:15:56+00:00,210.0,82.04,81.4,84.55,0.0,0.0,5.0,3141,0.6594272338867189,True,REGULAR,USD
AAPL260717C00215000,2026-06-09 16:38:13+00:00,215.0,80.3,77.2,79.15,5.7000046,7.6407576,12.0,1940,0.639652041015625,True,REGULAR,USD
AAPL260717C00220000,2026-06-10 15:23:45+00:00,220.0,71.36,71.9,74.2,-1.8300018,-2.500344,3.0,2530,0.5893595751953126,True,REGULAR,USD
AAPL260717C00225000,2026-06-10 17:05:34+00:00,225.0,70.45,67.45,69.35,6.0,9.309543,2.0,504,0.5805706005859376,True,REGULAR,USD
AAPL260717C00230000,2026-06-10 18:45:42+00:00,230.0,65.0,62.8,64.4,-17.940002,-21.630096,38.0,550,0.5565229895019532,True,REGULAR,USD
AAPL260717C00235000,2026-06-09 17:11:51+00:00,235.0,56.38,57.1,59.65,0.0,0.0,2.0,565,0.5015918981933594,True,REGULAR,USD
AAPL260717C00240000,2026-06-10 13:56:24+00:00,240.0,51.97,52.85,54.55,-1.1299973,-2.128055,2.0,1275,0.5355271057128907,True,REGULAR,USD
AAPL260717C00245000,2026-06-10 14:43:51+00:00,245.0,46.19,47.85,49.25,0.11999893,0.26047087,56.0,1147,0.47803256347656253,True,REGULAR,USD
AAPL260717C00250000,2026-06-10 19:54:50+00:00,250.0,44.15,43.3,44.05,2.290001,5.4706182,161.0,4996,0.4271297521972657,True,REGULAR,USD
AAPL260717C00255000,2026-06-10 18:07:16+00:00,255.0,39.35,38.6,39.3,0.5,1.2870014,156.0,4197,0.39990834472656256,True,REGULAR,USD
AAPL260717C00260000,2026-06-10 19:57:33+00:00,260.0,34.71,34.05,34.65,0.7599983,2.2385812,141.0,20147,0.37525038818359374,True,REGULAR,USD
AAPL260717C00265000,2026-06-10 17:57:49+00:00,265.0,31.71,29.45,30.05,3.9099998,14.064749,147.0,5127,0.3498600170898437,True,REGULAR,USD
AAPL260717C00270000,2026-06-10 18:59:37+00:00,270.0,26.7,24.95,25.75,2.2000008,8.979595,305.0,6615,0.3321599987792969,True,REGULAR,USD
AAPL260717C00275000,2026-06-10 19:57:33+00:00,275.0,21.66,21.05,21.6,2.2000008,11.305246,882.0,8782,0.31415480773925775,True,REGULAR,USD
AAPL260717C00280000,2026-06-10 19:32:40+00:00,280.0,17.81,17.1,17.7,0.65999985,3.8483956,407.0,39217,0.297736514892578,True,REGULAR,USD
AAPL260717C00285000,2026-06-10 19:42:40+00:00,285.0,14.28,13.75,14.1,0.9899998,7.4492083,2277.0,7301,0.28253891296386713,True,REGULAR,USD
AAPL260717C00290000,2026-06-10 19:59:00+00:00,290.0,11.05,10.7,10.95,0.7600002,7.3858137,3500.0,14075,0.27094234924316407,True,REGULAR,USD
AAPL260717C00295000,2026-06-10 19:56:21+00:00,295.0,8.35,7.95,8.35,0.8500004,11.333339,4093.0,32836,0.2640454455566406,False,REGULAR,USD
AAPL260717C00300000,2026-06-10 19:59:26+00:00,300.0,6.23,5.95,6.15,0.69000006,12.454875,4962.0,30037,0.25714854187011715,False,REGULAR,USD
AAPL260717C00305000,2026-06-10 19:59:04+00:00,305.0,4.5,4.25,4.5,0.4499998,11.111106,5759.0,19404,0.2548292291259766,False,REGULAR,USD
AAPL260717C00310000,2026-06-10 19:59:22+00:00,310.0,3.2,3.0,3.2,0.46000004,16.788322,15108.0,42352,0.2524488818359375,False,REGULAR,USD
AAPL260717C00315000,2026-06-10 19:59:44+00:00,315.0,2.23,2.1,2.23,0.37,19.892473,2215.0,13910,0.25098405273437496,False,REGULAR,USD
AAPL260717C00320000,2026-06-10 19:59:00+00:00,320.0,1.58,1.43,1.56,0.32000005,25.396828,8022.0,30725,0.25196060546875,False,REGULAR,USD
AAPL260717C00325000,2026-06-10 19:59:55+00:00,325.0,1.05,1.01,1.1,0.14999998,16.666664,718.0,25672,0.25452405639648445,False,REGULAR,USD
AAPL260717C00330000,2026-06-10 19:59:36+00:00,330.0,0.75,0.69,0.78,0.100000024,15.384619,2360.0,14453,0.2580640600585938,False,REGULAR,USD
AAPL260717C00335000,2026-06-10 19:59:39+00:00,335.0,0.56,0.5,0.57,0.13,30.232557,692.0,7613,0.26343510009765625,False,REGULAR,USD
AAPL260717C00340000,2026-06-10 19:31:20+00:00,340.0,0.43,0.33,0.44,0.099999994,30.303026,258.0,6280,0.2712475219726562,False,REGULAR,USD
AAPL260717C00345000,2026-06-10 19:38:33+00:00,345.0,0.29,0.25,0.32,0.049999997,20.833332,502.0,4264,0.2758861474609374,False,REGULAR,USD
AAPL260717C00350000,2026-06-10 19:48:30+00:00,350.0,0.2,0.19,0.22,0.030000001,17.647058,559.0,35413,0.2778392529296875,False,REGULAR,USD
AAPL260717C00355000,2026-06-10 17:05:51+00:00,355.0,0.15,0.14,0.17,0.040000007,36.36364,143.0,3544,0.2846751220703124,False,REGULAR,USD
AAPL260717C00360000,2026-06-10 19:38:00+00:00,360.0,0.11,0.11,0.15,0.009999998,9.999997,94.0,5560,0.2963937548828125,False,REGULAR,USD
AAPL260717C00365000,2026-06-10 16:41:33+00:00,365.0,0.08,0.07,0.14,-0.020000003,-20.000002,11.0,603,0.3100654931640625,False,REGULAR,USD
AAPL260717C00370000,2026-06-10 16:10:48+00:00,370.0,0.07,0.06,0.11,0.010000002,16.66667,7.0,4182,0.31592480957031244,False,REGULAR,USD
AAPL260717C00380000,2026-06-10 18:18:37+00:00,380.0,0.04,0.03,0.07,-0.02,-33.333336,12.0,9873,0.32813171874999997,False,REGULAR,USD
AAPL260717C00390000,2026-06-10 18:49:37+00:00,390.0,0.09,0.03,0.09,0.040000003,80.00001,2.0,449,0.366217275390625,False,REGULAR,USD
AAPL260717C00400000,2026-06-10 18:42:12+00:00,400.0,0.02,0.02,0.07,-0.01,-33.333336,28.0,3799,0.38281867187499996,False,REGULAR,USD
AAPL260717C00410000,2026-06-10 18:41:26+00:00,410.0,0.02,0.01,0.08,0.0,0.0,107.0,1050,0.415044912109375,False,REGULAR,USD
AAPL260717C00420000,2026-06-10 13:40:38+00:00,420.0,0.05,0.0,0.07,0.04,399.99994,1.0,2657,0.4335994140625,False,REGULAR,USD
AAPL260717C00430000,2026-06-09 14:19:03+00:00,430.0,0.02,0.0,0.32,0.0,0.0,246.0,310,0.5034229345703125,False,REGULAR,USD
AAPL260717C00440000,2026-06-09 14:00:47+00:00,440.0,0.08,0.0,0.35,0.0,0.0,2.0,4,0.534184345703125,False,REGULAR,USD
AAPL260717C00450000,2026-06-09 13:53:24+00:00,450.0,0.08,0.0,0.37,0.0,0.0,8.0,23,0.5634809277343751,False,REGULAR,USD
AAPL260717C00470000,2026-06-03 13:30:10+00:00,470.0,0.05,0.0,0.4,0.0,0.0,,1,0.6167030517578126,False,REGULAR,USD
AAPL260717C00480000,2026-06-04 15:43:51+00:00,480.0,0.03,0.0,0.42,0.0,0.0,,0,0.6435582519531251,False,REGULAR,USD
AAPL260717C00500000,2026-06-10 15:20:19+00:00,500.0,0.01,0.0,0.18,-0.01,-50.0,2.0,5,0.6259803027343751,False,REGULAR,USD
