contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260930P00375000,2026-06-10 18:11:31+00:00,375.0,0.62,0.67,0.69,0.060000002,10.714286,5.0,1871,0.5312546875,False,REGULAR,USD
SPY260930P00380000,2026-06-02 20:00:11+00:00,380.0,0.51,0.7,0.72,0.0,0.0,2.0,161,0.524418818359375,False,REGULAR,USD
SPY260930P00385000,2026-06-10 18:11:31+00:00,385.0,0.66,0.73,0.75,0.17000002,34.693882,3.0,191,0.5178270874023438,False,REGULAR,USD
SPY260930P00390000,2026-06-01 16:16:12+00:00,390.0,0.57,0.76,0.78,0.0,0.0,255.0,329,0.5109912182617188,False,REGULAR,USD
SPY260930P00395000,2026-05-07 13:38:20+00:00,395.0,0.98,0.62,0.63,0.0,0.0,1.0,118,0.48792015991210946,False,REGULAR,USD
SPY260930P00400000,2026-06-10 18:31:38+00:00,400.0,0.78,0.84,0.86,0.16999996,27.868845,2.0,230,0.500005,False,REGULAR,USD
SPY260930P00405000,2026-05-18 14:42:30+00:00,405.0,1.01,0.87,0.89,0.0,0.0,71.0,108,0.4929249926757813,False,REGULAR,USD
SPY260930P00410000,2026-05-19 13:37:36+00:00,410.0,1.04,0.91,0.93,0.0,0.0,10.0,89,0.4866994689941406,False,REGULAR,USD
SPY260930P00415000,2026-06-05 19:31:04+00:00,415.0,0.85,0.95,0.97,0.0,0.0,1.0,88,0.4804739453125,False,REGULAR,USD
SPY260930P00420000,2026-06-10 16:08:36+00:00,420.0,0.96,0.99,1.02,0.23999995,33.333324,1.0,563,0.47473669799804685,False,REGULAR,USD
SPY260930P00425000,2026-06-10 20:05:41+00:00,425.0,1.06,1.04,1.06,0.29999995,39.47368,3.0,191,0.4682670361328125,False,REGULAR,USD
SPY260930P00430000,2026-06-10 16:30:34+00:00,430.0,1.04,1.08,1.11,0.18999994,22.352934,8.0,138,0.4624077197265626,False,REGULAR,USD
SPY260930P00435000,2026-06-10 19:02:21+00:00,435.0,1.11,1.13,1.15,0.23000002,26.136366,250.0,230,0.4558159887695313,False,REGULAR,USD
SPY260930P00440000,2026-06-09 19:44:36+00:00,440.0,0.98,1.18,1.2,0.0,0.0,5.0,692,0.4498346032714844,False,REGULAR,USD
SPY260930P00445000,2026-06-04 19:42:32+00:00,445.0,0.8,1.23,1.25,0.0,0.0,3.0,103,0.4437311486816406,False,REGULAR,USD
SPY260930P00450000,2026-06-09 19:38:37+00:00,450.0,1.06,1.28,1.31,0.0,0.0,5.0,152,0.4379939013671875,False,REGULAR,USD
SPY260930P00455000,2026-06-09 17:15:39+00:00,455.0,1.25,1.34,1.36,0.0,0.0,5.0,48,0.4317683776855469,False,REGULAR,USD
SPY260930P00460000,2026-06-10 13:48:41+00:00,460.0,1.36,1.4,1.42,0.45,49.450546,6.0,352,0.42590906127929695,False,REGULAR,USD
SPY260930P00465000,2026-06-04 19:42:59+00:00,465.0,0.93,1.46,1.48,0.0,0.0,4.0,148,0.41998871032714846,False,REGULAR,USD
SPY260930P00470000,2026-06-08 13:30:02+00:00,470.0,1.48,1.52,1.55,0.32000005,27.58621,27.0,1604,0.4144345666503906,False,REGULAR,USD
SPY260930P00475000,2026-06-10 19:56:41+00:00,475.0,1.57,1.58,1.61,0.21000004,15.441179,10.0,1641,0.40833111206054684,False,REGULAR,USD
SPY260930P00480000,2026-06-10 15:48:09+00:00,480.0,1.62,1.65,1.68,0.13999999,9.459458,1.0,1399,0.40259386474609377,False,REGULAR,USD
SPY260930P00485000,2026-06-09 15:28:38+00:00,485.0,1.48,1.72,1.75,0.0,0.0,1.0,664,0.3967345483398438,False,REGULAR,USD
SPY260930P00490000,2026-06-08 14:26:27+00:00,490.0,1.33,1.8,1.83,0.0,0.0,1.0,762,0.39111937011718745,False,REGULAR,USD
SPY260930P00495000,2026-06-10 14:25:08+00:00,495.0,1.55,1.88,1.91,0.19999993,14.814809,5.0,570,0.38544315734863277,False,REGULAR,USD
SPY260930P00500000,2026-06-10 20:02:04+00:00,500.0,2.0,1.96,1.99,0.37,22.699387,16.0,2157,0.37964487548828124,False,REGULAR,USD
