contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META270319C00005000,2026-06-09 15:01:55+00:00,5.0,588.3,563.4,569.35,0.0,0.0,1.0,1333,2.488285029296875,True,REGULAR,USD
META270319C00100000,2026-05-13 16:59:47+00:00,100.0,518.5,471.3,477.6,0.0,0.0,1.0,1,1.128056117553711,True,REGULAR,USD
META270319C00150000,2026-03-25 18:59:15+00:00,150.0,449.25,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
META270319C00160000,2026-04-30 17:30:27+00:00,160.0,453.66,427.25,434.4,0.0,0.0,1.0,2,1.2788427171325683,True,REGULAR,USD
META270319C00170000,2026-06-03 17:28:36+00:00,170.0,452.61,403.85,410.15,0.0,0.0,10.0,11,0.8873912628173828,True,REGULAR,USD
META270319C00200000,2026-04-23 19:49:44+00:00,200.0,467.0,389.0,396.05,0.0,0.0,1.0,3,1.1002242254638672,True,REGULAR,USD
META270319C00230000,2026-04-27 16:53:54+00:00,230.0,461.1,361.05,367.45,0.0,0.0,25.0,35,0.996795686340332,True,REGULAR,USD
META270319C00240000,2026-04-27 16:53:49+00:00,240.0,451.0,351.55,357.95,0.0,0.0,50.0,51,0.9641727215576172,True,REGULAR,USD
META270319C00260000,2026-04-30 17:57:10+00:00,260.0,361.55,332.7,339.0,0.0,0.0,,2,0.9039926593017578,True,REGULAR,USD
META270319C00270000,2026-06-10 19:40:09+00:00,270.0,314.06,309.35,314.95,-96.34,-23.474659,1.0,21,0.6739534558105471,True,REGULAR,USD
META270319C00280000,2026-05-14 13:55:15+00:00,280.0,348.5,300.1,305.55,0.0,0.0,9.0,43,0.6571994729614258,True,REGULAR,USD
META270319C00290000,2026-05-07 19:11:03+00:00,290.0,339.0,304.9,310.85,0.0,0.0,2.0,3,0.8254717160034178,True,REGULAR,USD
META270319C00300000,2026-06-05 18:54:20+00:00,300.0,305.0,281.8,286.9,0.0,0.0,1.0,24,0.6262549581909181,True,REGULAR,USD
META270319C00310000,2026-06-04 15:06:30+00:00,310.0,337.96,272.75,277.65,0.0,0.0,,5,0.6118508053588869,True,REGULAR,USD
META270319C00320000,2026-06-01 15:23:17+00:00,320.0,306.0,263.65,268.45,0.0,0.0,1.0,7,0.5972635488891601,True,REGULAR,USD
META270319C00330000,2026-06-09 13:53:57+00:00,330.0,281.63,254.95,259.3,0.0,0.0,1.0,13,0.5852092260742188,True,REGULAR,USD
META270319C00340000,2026-06-01 18:40:23+00:00,340.0,283.06,246.05,250.25,0.0,0.0,1.0,8,0.5722088677978516,True,REGULAR,USD
META270319C00350000,2026-05-26 17:12:14+00:00,350.0,276.4,236.45,241.3,0.0,0.0,4.0,24,0.5556990231323243,True,REGULAR,USD
META270319C00360000,2026-05-01 15:36:12+00:00,360.0,272.55,242.0,246.7,0.0,0.0,2.0,2,0.6787751849365236,True,REGULAR,USD
META270319C00370000,2026-05-11 19:28:40+00:00,370.0,249.0,220.4,223.95,0.0,0.0,2.0,10,0.540867628479004,True,REGULAR,USD
META270319C00380000,2026-06-08 14:38:48+00:00,380.0,229.44,211.9,215.45,0.0,0.0,4.0,114,0.5308732215881349,True,REGULAR,USD
META270319C00390000,2026-06-04 13:34:23+00:00,390.0,263.02,203.95,207.15,0.0,0.0,1.0,12,0.5236101106262208,True,REGULAR,USD
META270319C00400000,2026-06-09 16:11:33+00:00,400.0,204.31,195.75,198.9,-6.400009,-3.0373542,1.0,36,0.514729584197998,True,REGULAR,USD
META270319C00410000,2026-06-08 15:50:11+00:00,410.0,204.5,187.95,190.15,0.0,0.0,1.0,16,0.5048114704895019,True,REGULAR,USD
META270319C00420000,2026-05-11 16:37:45+00:00,420.0,211.3,180.15,182.3,0.0,0.0,2.0,15,0.505940609588623,True,REGULAR,USD
META270319C00430000,2026-06-05 18:34:16+00:00,430.0,187.26,172.5,174.55,0.0,0.0,6.0,110,0.49834180862426763,True,REGULAR,USD
META270319C00440000,2026-06-10 14:49:14+00:00,440.0,171.97,165.05,166.85,-7.7899933,-4.3335524,6.0,12,0.49039205902099614,True,REGULAR,USD
META270319C00450000,2026-06-10 17:40:56+00:00,450.0,161.31,157.75,159.5,-13.070007,-7.4951296,10.0,27,0.48409024215698243,True,REGULAR,USD
META270319C00460000,2026-06-10 17:40:56+00:00,460.0,154.15,150.6,152.5,-5.850006,-3.6562538,5.0,55,0.4792685130310058,True,REGULAR,USD
META270319C00470000,2026-06-09 16:39:03+00:00,470.0,154.05,143.7,145.55,0.0,0.0,1.0,2,0.4738516970825196,True,REGULAR,USD
META270319C00480000,2026-06-09 16:29:02+00:00,480.0,151.35,137.0,138.75,1.8600006,1.2442307,2.0,38,0.46851117431640626,True,REGULAR,USD
META270319C00490000,2026-06-10 18:43:38+00:00,490.0,133.0,130.5,132.2,-13.5,-9.215017,2.0,22,0.46381151428222656,True,REGULAR,USD
