contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT261218P00175000,2026-06-10 15:13:24+00:00,175.0,0.18,0.01,0.5,0.0,0.0,3.0,633,0.5178270874023438,False,REGULAR,USD
MSFT261218P00180000,2026-06-08 17:45:15+00:00,180.0,0.19,0.15,0.64,0.0,0.0,2.0,101,0.5195360546875,False,REGULAR,USD
MSFT261218P00185000,2026-06-05 14:35:39+00:00,185.0,0.23,0.1,0.4,0.0,0.0,1.0,860,0.47070841796875,False,REGULAR,USD
MSFT261218P00190000,2026-06-10 17:42:31+00:00,190.0,0.41,0.11,0.41,0.16,64.0,31.0,259,0.4572808178710938,False,REGULAR,USD
MSFT261218P00195000,2026-06-10 17:46:49+00:00,195.0,0.31,0.12,0.47,0.0,0.0,68.0,139,0.45093322509765627,False,REGULAR,USD
MSFT261218P00200000,2026-06-10 17:46:49+00:00,200.0,0.33,0.22,0.5,-0.099999994,-23.255812,65.0,584,0.4401911450195312,False,REGULAR,USD
MSFT261218P00205000,2026-06-10 19:44:30+00:00,205.0,0.58,0.51,0.6,0.060000002,11.538462,34.0,124,0.43726148681640625,False,REGULAR,USD
MSFT261218P00210000,2026-06-10 19:44:30+00:00,210.0,0.6,0.6,0.69,-0.00999999,-1.6393427,25.0,179,0.4318904467773438,False,REGULAR,USD
MSFT261218P00215000,2026-06-10 19:56:38+00:00,215.0,0.78,0.7,0.78,0.15999997,25.806446,28.0,164,0.42566492309570314,False,REGULAR,USD
MSFT261218P00220000,2026-06-10 19:58:49+00:00,220.0,0.9,0.83,0.91,0.16999996,23.287666,48.0,252,0.42188078125,False,REGULAR,USD
MSFT261218P00225000,2026-06-10 19:58:49+00:00,225.0,0.95,0.96,1.05,0.18,23.376623,37.0,130,0.41760836303710935,False,REGULAR,USD
MSFT261218P00230000,2026-06-09 17:19:26+00:00,230.0,1.05,1.07,1.19,0.0,0.0,33.0,298,0.41223732299804683,False,REGULAR,USD
