contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL260617C00305000,2026-06-10 16:14:30+00:00,305.0,54.5,50.3,53.5,-9.910004,-15.385815,1.0,1,0.5029346582031251,True,REGULAR,USD
GOOGL260617C00310000,2026-06-09 15:32:29+00:00,310.0,50.8,45.15,48.65,0.0,0.0,30.0,38,0.7609887182617189,True,REGULAR,USD
GOOGL260617C00317500,2026-06-05 19:59:03+00:00,317.5,51.64,37.65,41.1,0.0,0.0,7.0,7,0.6584506811523438,True,REGULAR,USD
GOOGL260617C00320000,2026-06-09 17:53:32+00:00,320.0,44.91,35.4,38.65,0.0,0.0,94.0,16,0.6311072045898438,True,REGULAR,USD
GOOGL260617C00322500,2026-06-09 14:34:13+00:00,322.5,46.39,32.4,36.3,0.0,0.0,2.0,12,0.6125527026367189,True,REGULAR,USD
GOOGL260617C00325000,2026-06-04 14:54:47+00:00,325.0,43.75,30.5,34.05,0.0,0.0,,24,0.6013223461914063,True,REGULAR,USD
GOOGL260617C00327500,2026-06-09 14:34:13+00:00,327.5,41.5,28.3,31.55,0.0,0.0,2.0,12,0.5671430004882813,True,REGULAR,USD
GOOGL260617C00330000,2026-06-09 15:47:11+00:00,330.0,32.05,25.9,29.2,0.0,0.0,1.0,7,0.5446822875976562,True,REGULAR,USD
GOOGL260617C00335000,2026-06-04 15:04:58+00:00,335.0,35.0,21.15,24.65,0.0,0.0,,6,0.5063525927734375,True,REGULAR,USD
GOOGL260617C00340000,2026-06-09 18:02:37+00:00,340.0,26.09,16.55,20.25,0.0,0.0,8.0,14,0.4694877270507813,True,REGULAR,USD
GOOGL260617C00345000,2026-06-10 18:47:16+00:00,345.0,14.47,13.6,15.05,-10.87,-42.896606,2.0,3,0.37720349365234374,True,REGULAR,USD
GOOGL260617C00347500,2026-06-09 16:03:17+00:00,347.5,16.56,12.3,13.25,0.0,0.0,2.0,3,0.37366348999023435,True,REGULAR,USD
GOOGL260617C00350000,2026-06-10 17:54:45+00:00,350.0,10.39,10.5,11.75,-6.2799997,-37.672466,6.0,22,0.3797669445800781,True,REGULAR,USD
GOOGL260617C00352500,2026-06-10 17:23:08+00:00,352.5,9.17,8.7,9.7,-3.6000004,-28.191074,9.0,23,0.3526676062011719,True,REGULAR,USD
GOOGL260617C00355000,2026-06-10 17:44:09+00:00,355.0,7.64,7.45,8.1,-5.36,-41.23077,11.0,19,0.34229173339843744,True,REGULAR,USD
GOOGL260617C00357500,2026-06-10 18:17:23+00:00,357.5,6.3,6.05,6.85,-1.7699995,-21.93308,36.0,13,0.34241380249023434,False,REGULAR,USD
GOOGL260617C00360000,2026-06-10 18:56:49+00:00,360.0,5.0,4.95,5.55,-5.3500004,-51.690826,35.0,2045,0.33350275878906255,False,REGULAR,USD
