contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260615P00350000,2026-06-10 16:02:19+00:00,350.0,1.38,1.26,1.31,0.56,68.29269,620.0,1738,0.5764202514648438,False,REGULAR,USD
TSLA260615P00352500,2026-06-10 15:47:08+00:00,352.5,1.34,1.51,1.65,0.26,24.074074,113.0,282,0.5769085278320312,False,REGULAR,USD
TSLA260615P00355000,2026-06-10 16:02:32+00:00,355.0,1.85,1.69,1.84,0.65999997,55.46218,1089.0,405,0.5620160986328125,False,REGULAR,USD
TSLA260615P00357500,2026-06-10 15:59:02+00:00,357.5,2.03,1.95,2.12,0.8399999,70.58823,392.0,339,0.5522505712890625,False,REGULAR,USD
TSLA260615P00360000,2026-06-10 16:03:38+00:00,360.0,2.49,2.37,2.48,1.14,84.44444,365.0,595,0.5493209130859377,False,REGULAR,USD
TSLA260615P00362500,2026-06-10 16:00:32+00:00,362.5,2.63,2.46,2.94,0.86000013,48.58758,327.0,118,0.53320779296875,False,REGULAR,USD
TSLA260615P00365000,2026-06-10 15:55:44+00:00,365.0,3.4,3.25,3.45,1.6000001,88.8889,555.0,1552,0.5410202148437502,False,REGULAR,USD
TSLA260615P00367500,2026-06-10 15:58:35+00:00,367.5,3.68,3.7,4.0,1.53,71.16279,512.0,121,0.5329636547851562,False,REGULAR,USD
TSLA260615P00370000,2026-06-10 16:03:42+00:00,370.0,4.5,4.25,4.4,2.12,89.07562,1290.0,2110,0.5194139855957032,False,REGULAR,USD
TSLA260615P00372500,2026-06-10 16:01:28+00:00,372.5,5.05,5.0,5.35,2.2900002,82.97102,289.0,287,0.5240526110839843,False,REGULAR,USD
TSLA260615P00375000,2026-06-10 15:56:16+00:00,375.0,6.0,5.6,5.75,2.8,87.5,312.0,894,0.5039112109375,False,REGULAR,USD
TSLA260615P00377500,2026-06-10 15:57:41+00:00,377.5,6.25,6.5,6.95,2.6,71.23287,207.0,263,0.5096484582519532,False,REGULAR,USD
TSLA260615P00380000,2026-06-10 16:04:26+00:00,380.0,7.5,7.25,7.6,3.25,76.47059,1755.0,947,0.5008594836425782,False,REGULAR,USD
TSLA260615P00382500,2026-06-10 16:03:44+00:00,382.5,8.8,8.25,8.45,3.9,79.591835,802.0,354,0.48602808898925787,False,REGULAR,USD
TSLA260615P00385000,2026-06-10 16:02:57+00:00,385.0,10.0,9.7,9.95,4.35,76.99115,1941.0,550,0.49927258544921876,True,REGULAR,USD
TSLA260615P00387500,2026-06-10 15:52:00+00:00,387.5,11.15,10.7,11.1,4.7,72.86822,1158.0,293,0.48950705810546885,True,REGULAR,USD
TSLA260615P00390000,2026-06-10 16:02:07+00:00,390.0,12.65,12.35,12.6,5.3499994,73.28766,2621.0,546,0.4923756817626954,True,REGULAR,USD
TSLA260615P00392500,2026-06-10 15:57:29+00:00,392.5,13.86,13.65,14.35,5.3999996,63.82978,461.0,143,0.5034229345703125,True,REGULAR,USD
TSLA260615P00395000,2026-06-10 16:00:00+00:00,395.0,14.7,15.25,15.5,5.12,53.444675,725.0,343,0.4771780798339844,True,REGULAR,USD
TSLA260615P00397500,2026-06-10 15:24:21+00:00,397.5,16.8,16.95,17.55,4.6399994,38.15789,358.0,209,0.4950001672363281,True,REGULAR,USD
TSLA260615P00400000,2026-06-10 16:00:44+00:00,400.0,17.85,18.5,18.95,5.950001,50.000008,655.0,1023,0.47009807250976565,True,REGULAR,USD
TSLA260615P00402500,2026-06-10 15:18:39+00:00,402.5,22.85,20.7,21.25,8.120001,55.1256,76.0,273,0.4950001672363281,True,REGULAR,USD
TSLA260615P00405000,2026-06-10 15:38:43+00:00,405.0,22.4,22.15,22.75,5.539999,32.85883,154.0,622,0.46252978881835943,True,REGULAR,USD
TSLA260615P00407500,2026-06-10 13:38:57+00:00,407.5,22.92,24.45,25.45,6.24,37.410072,7.0,207,0.5101367346191408,True,REGULAR,USD
TSLA260615P00410000,2026-06-10 15:08:25+00:00,410.0,26.57,26.65,27.85,7.5699997,39.842106,175.0,313,0.5350388293457031,True,REGULAR,USD
TSLA260615P00412500,2026-06-10 14:20:50+00:00,412.5,24.7,28.45,29.75,3.7000008,17.619051,20.0,110,0.5178270874023438,True,REGULAR,USD
TSLA260615P00415000,2026-06-10 15:59:42+00:00,415.0,30.6,30.45,31.25,7.3500004,31.612906,2256.0,670,0.4480035668945312,True,REGULAR,USD
TSLA260615P00417500,2026-06-10 15:23:41+00:00,417.5,33.39,32.85,34.55,7.9300003,31.146898,6.0,138,0.5576216113281252,True,REGULAR,USD
TSLA260615P00420000,2026-06-10 15:59:23+00:00,420.0,35.13,35.55,36.75,8.280001,30.83799,1865.0,215,0.5554243676757813,True,REGULAR,USD
TSLA260615P00422500,2026-06-10 14:39:42+00:00,422.5,36.54,37.4,39.15,8.220001,29.025429,6.0,90,0.5708050732421875,True,REGULAR,USD
TSLA260615P00425000,2026-06-10 15:31:47+00:00,425.0,40.06,39.55,40.75,9.310001,30.276426,1491.0,595,0.47070841796875,True,REGULAR,USD
TSLA260615P00427500,2026-06-10 13:43:07+00:00,427.5,34.22,42.45,43.65,11.950001,53.659637,2.0,468,0.5581098876953126,True,REGULAR,USD
TSLA260615P00430000,2026-06-10 15:23:34+00:00,430.0,45.09,44.5,46.2,10.43,30.092325,312.0,80,0.5886271606445312,True,REGULAR,USD
TSLA260615P00432500,2026-06-09 14:49:13+00:00,432.5,31.99,47.25,48.65,0.0,0.0,18.0,455,0.6044961425781252,True,REGULAR,USD
TSLA260615P00435000,2026-06-09 19:55:00+00:00,435.0,45.2,49.3,51.1,5.549999,13.997476,2.0,69,0.6191444335937502,True,REGULAR,USD
TSLA260615P00437500,2026-06-09 16:38:11+00:00,437.5,50.65,51.1,53.05,0.0,0.0,5.0,6,0.5273484765625001,True,REGULAR,USD
TSLA260615P00440000,2026-06-10 13:53:47+00:00,440.0,47.6,53.75,55.15,-3.3500023,-6.5750785,1.0,524,1.0000000000000003e-05,True,REGULAR,USD
TSLA260615P00445000,2026-06-10 15:12:36+00:00,445.0,61.1,59.2,60.45,23.449997,62.284187,550.0,512,0.5488326367187502,True,REGULAR,USD
TSLA260615P00450000,2026-06-09 19:58:42+00:00,450.0,53.81,64.1,65.6,0.0,0.0,18.0,10,0.6362341064453125,True,REGULAR,USD
TSLA260615P00452500,2026-06-09 14:14:07+00:00,452.5,44.55,65.55,67.85,0.0,0.0,5.0,15,0.5488326367187502,True,REGULAR,USD
TSLA260615P00455000,2026-06-08 18:44:46+00:00,455.0,44.35,69.0,70.85,0.0,0.0,1.0,3,0.7382838671874999,True,REGULAR,USD
TSLA260615P00457500,2026-06-08 15:27:13+00:00,457.5,56.35,70.8,72.8,0.0,0.0,10.0,0,0.5371140039062501,True,REGULAR,USD
TSLA260615P00460000,2026-06-09 14:02:20+00:00,460.0,48.22,73.95,75.65,0.0,0.0,2.0,6,0.7241238525390624,True,REGULAR,USD
TSLA260615P00462500,2026-06-08 19:52:25+00:00,462.5,55.3,76.45,78.25,0.0,0.0,3.0,3,0.770510107421875,True,REGULAR,USD
TSLA260615P00465000,2026-06-05 16:11:18+00:00,465.0,66.17,78.9,80.75,0.0,0.0,2.0,2,0.7885763330078125,True,REGULAR,USD
TSLA260615P00467500,2026-06-05 14:49:00+00:00,467.5,62.05,80.75,82.75,0.0,0.0,2.0,2,0.48438015625,True,REGULAR,USD
TSLA260615P00470000,2026-06-10 15:12:09+00:00,470.0,86.2,84.35,85.55,8.419998,10.825403,10.0,1,0.7607445800781252,True,REGULAR,USD
TSLA260615P00480000,2026-06-01 17:50:44+00:00,480.0,59.87,92.9,95.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
TSLA260615P00490000,2026-06-05 19:43:41+00:00,490.0,99.05,103.1,105.2,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
