contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META280121C00005000,2026-06-08 13:55:53+00:00,5.0,585.0,563.0,572.0,0.0,0.0,1.0,2065,2.2661176159667966,True,REGULAR,USD
META280121C00010000,2026-01-29 14:32:30+00:00,10.0,719.28,599.0,609.0,0.0,0.0,2.0,6,0.0,True,REGULAR,USD
META280121C00015000,2025-12-10 18:44:36+00:00,15.0,630.0,588.0,598.0,0.0,0.0,2.0,0,0.0,True,REGULAR,USD
META280121C00020000,2026-05-14 14:27:47+00:00,20.0,602.89,547.0,557.0,0.0,0.0,1.0,25,1.2890660546875,True,REGULAR,USD
META280121C00035000,2025-11-24 14:51:26+00:00,35.0,573.3,623.0,633.0,0.0,0.0,,20,0.0,True,REGULAR,USD
META280121C00040000,2026-05-14 14:07:06+00:00,40.0,583.74,528.0,538.0,0.0,0.0,1.0,151,1.107426337890625,True,REGULAR,USD
META280121C00045000,2025-12-11 20:07:07+00:00,45.0,609.0,561.0,571.0,0.0,0.0,20.0,0,3.3012712780761717,True,REGULAR,USD
META280121C00050000,2026-06-10 15:11:34+00:00,50.0,527.97,519.0,529.0,-26.03003,-4.698561,20.0,167,1.0827682580566407,True,REGULAR,USD
META280121C00100000,2026-06-04 15:11:58+00:00,100.0,544.87,473.0,482.0,0.0,0.0,1.0,157,0.8912974737548827,True,REGULAR,USD
META280121C00110000,2026-01-28 17:28:36+00:00,110.0,567.6,548.0,557.0,0.0,0.0,20.0,62,2.754275575256348,True,REGULAR,USD
META280121C00120000,2025-12-09 14:59:00+00:00,120.0,547.0,493.0,502.0,0.0,0.0,1.0,0,1.5298485421752925,True,REGULAR,USD
META280121C00130000,2026-03-26 18:57:45+00:00,130.0,427.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
META280121C00140000,2026-02-04 18:31:00+00:00,140.0,540.75,479.0,489.0,0.0,0.0,10.0,73,1.4552639541625978,True,REGULAR,USD
META280121C00150000,2026-04-30 13:37:50+00:00,150.0,466.25,441.0,451.0,0.0,0.0,1.0,3,1.0038501956176757,True,REGULAR,USD
META280121C00160000,2026-03-13 16:30:42+00:00,160.0,469.24,535.0,545.0,0.0,0.0,133.0,111,2.5254553465270986,True,REGULAR,USD
META280121C00170000,2026-03-30 14:44:27+00:00,170.0,375.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
META280121C00180000,2026-03-27 15:12:33+00:00,180.0,365.52,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
META280121C00190000,2026-05-27 19:01:49+00:00,190.0,457.0,391.0,401.0,0.0,0.0,10.0,12,0.7096586651611327,True,REGULAR,USD
META280121C00200000,2026-05-22 13:47:45+00:00,200.0,429.95,382.0,392.0,0.0,0.0,3.0,36,0.6929351995849609,True,REGULAR,USD
META280121C00210000,2026-06-09 16:53:57+00:00,210.0,390.0,374.0,383.0,0.0,0.0,10.0,170,0.6826203613281252,True,REGULAR,USD
META280121C00220000,2026-05-11 14:10:33+00:00,220.0,400.56,365.35,374.0,0.0,0.0,1.0,98,0.6682162084960939,True,REGULAR,USD
META280121C00230000,2026-06-01 17:56:48+00:00,230.0,396.66,357.0,365.0,0.0,0.0,1.0,155,0.6555667988586427,True,REGULAR,USD
META280121C00240000,2026-06-04 14:19:33+00:00,240.0,417.35,348.0,357.0,0.0,0.0,2.0,3,0.6446416151428223,True,REGULAR,USD
META280121C00250000,2026-05-11 16:39:40+00:00,250.0,375.0,340.0,348.0,0.0,0.0,1.0,126,0.633518069152832,True,REGULAR,USD
META280121C00260000,2026-06-08 16:58:42+00:00,260.0,350.5,331.0,339.0,0.0,0.0,1.0,58,0.6177101217651368,True,REGULAR,USD
META280121C00270000,2026-06-05 19:08:48+00:00,270.0,345.58,323.0,331.0,0.0,0.0,3.0,60,0.6108589939880373,True,REGULAR,USD
META280121C00280000,2026-04-21 19:56:59+00:00,280.0,414.97,327.0,336.0,0.0,0.0,1.0,8,0.7007476214599608,True,REGULAR,USD
META280121C00290000,2026-05-18 16:22:59+00:00,290.0,349.6,306.0,314.0,0.0,0.0,3.0,14,0.5878794874572755,True,REGULAR,USD
META280121C00300000,2026-06-09 18:09:12+00:00,300.0,320.18,299.0,306.0,0.0,0.0,11.0,110,0.5837596556091307,True,REGULAR,USD
