contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260626P00080000,2026-06-05 17:04:49+00:00,80.0,1.3,0.0,1.19,0.0,0.0,10.0,22,3.3046892382812496,False,REGULAR,USD
TSLA260626P00090000,2026-05-08 19:19:21+00:00,90.0,0.05,0.0,1.02,0.0,0.0,,3,2.9960962597656247,False,REGULAR,USD
TSLA260626P00100000,2026-05-11 18:07:35+00:00,100.0,0.1,0.0,1.16,0.0,0.0,,5,2.8339872900390626,False,REGULAR,USD
TSLA260626P00120000,2026-06-10 18:59:03+00:00,120.0,0.03,0.01,0.35,0.01,50.0,113.0,81,2.1250046874999997,False,REGULAR,USD
TSLA260626P00130000,2026-06-10 16:28:25+00:00,130.0,0.08,0.01,0.3,-0.14,-63.636364,55.0,344,1.953125234375,False,REGULAR,USD
TSLA260626P00140000,2026-06-10 18:59:17+00:00,140.0,0.04,0.01,0.36,-0.16999999,-80.95238,90.0,75,1.861328818359375,False,REGULAR,USD
TSLA260626P00150000,2026-06-10 19:36:40+00:00,150.0,0.08,0.01,0.2,0.04,100.0,172.0,102,1.6347674511718748,False,REGULAR,USD
TSLA260626P00160000,2026-06-10 18:59:31+00:00,160.0,0.05,0.01,0.2,-0.09,-64.28571,6.0,64,1.5273461132812498,False,REGULAR,USD
TSLA260626P00170000,2026-06-10 19:00:36+00:00,170.0,0.07,0.02,0.2,-0.080000006,-53.333336,6.0,69,1.43359658203125,False,REGULAR,USD
TSLA260626P00180000,2026-06-10 18:29:01+00:00,180.0,0.12,0.04,0.1,0.049999997,71.428566,1.0,34,1.2773473632812498,False,REGULAR,USD
TSLA260626P00190000,2026-06-10 13:51:02+00:00,190.0,0.1,0.06,0.14,0.0,0.0,11.0,51,1.236331943359375,False,REGULAR,USD
TSLA260626P00200000,2026-06-10 18:44:09+00:00,200.0,0.11,0.06,0.12,0.009999998,9.999997,2.0,88,1.138676181640625,False,REGULAR,USD
TSLA260626P00210000,2026-06-10 19:20:29+00:00,210.0,0.15,0.13,0.15,0.030000009,25.000008,448.0,758,1.111332568359375,False,REGULAR,USD
