contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL270917C00100000,2026-05-27 15:43:44+00:00,100.0,216.29,195.3,198.8,0.0,0.0,,5,0.7099028033447266,True,REGULAR,USD
AAPL270917C00105000,2026-05-29 13:46:31+00:00,105.0,213.93,190.5,194.15,0.0,0.0,5.0,5,0.6896393341064455,True,REGULAR,USD
AAPL270917C00125000,2026-06-04 15:53:55+00:00,125.0,191.9,171.85,175.6,0.0,0.0,2.0,66,0.622348747253418,True,REGULAR,USD
AAPL270917C00140000,2026-06-05 19:32:11+00:00,140.0,176.46,158.3,161.85,0.0,0.0,2.0,1,0.5815471533203125,True,REGULAR,USD
AAPL270917C00160000,2026-06-09 13:30:03+00:00,160.0,150.0,140.6,143.6,0.0,0.0,1.0,2,0.5318650329589845,True,REGULAR,USD
AAPL270917C00165000,2026-06-05 18:45:13+00:00,165.0,155.29,136.3,139.05,0.0,0.0,2.0,1,0.5205126074218749,True,REGULAR,USD
AAPL270917C00175000,2026-06-04 13:47:41+00:00,175.0,147.53,127.8,130.0,0.0,0.0,4.0,6,0.5154772573852539,True,REGULAR,USD
AAPL270917C00185000,2026-06-01 13:41:48+00:00,185.0,137.09,119.35,120.85,0.0,0.0,4.0,3,0.48653162399292,True,REGULAR,USD
AAPL270917C00190000,2026-05-28 14:15:58+00:00,190.0,134.92,114.95,116.6,0.0,0.0,4.0,6,0.47662876892089845,True,REGULAR,USD
AAPL270917C00195000,2026-05-22 17:24:47+00:00,195.0,128.0,110.8,112.35,0.0,0.0,3.0,3,0.46651229293823243,True,REGULAR,USD
AAPL270917C00200000,2026-06-09 19:16:24+00:00,200.0,109.0,106.85,108.15,2.699997,2.5399783,1.0,8,0.4568230587768555,True,REGULAR,USD
AAPL270917C00205000,2026-05-20 13:44:50+00:00,205.0,111.95,102.65,104.05,0.0,0.0,12.0,13,0.4480951187133788,True,REGULAR,USD
