contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT281215P00185000,2026-06-09 17:29:31+00:00,185.0,6.1,6.2,7.1,0.07999992,1.3289024,1.0,625,0.37128314270019536,False,REGULAR,USD
MSFT281215P00190000,2026-06-09 15:42:23+00:00,190.0,6.75,6.7,7.25,0.0,0.0,1.0,386,0.3623415817260742,False,REGULAR,USD
MSFT281215P00195000,2026-06-10 18:46:36+00:00,195.0,7.28,7.25,8.35,0.2800002,4.000003,1.0,4307,0.3657900335693359,False,REGULAR,USD
MSFT281215P00200000,2026-06-09 16:44:55+00:00,200.0,8.0,7.9,10.5,0.0,0.0,1.0,204,0.3801026345825196,False,REGULAR,USD
MSFT281215P00205000,2026-06-02 14:21:06+00:00,205.0,5.8,8.5,9.65,0.0,0.0,1.0,96,0.35953399261474606,False,REGULAR,USD
MSFT281215P00210000,2026-06-10 14:54:24+00:00,210.0,9.14,9.1,10.45,0.19000053,2.122911,2.0,434,0.3575656285095215,False,REGULAR,USD
MSFT281215P00215000,2026-06-05 14:42:25+00:00,215.0,8.35,9.85,10.55,0.0,0.0,9.0,238,0.34801372207641595,False,REGULAR,USD
MSFT281215P00220000,2026-06-09 17:06:38+00:00,220.0,10.5,10.2,11.35,0.0,0.0,5.0,1544,0.3456638920593262,False,REGULAR,USD
MSFT281215P00225000,2026-06-09 16:26:07+00:00,225.0,11.44,10.3,11.95,0.0,0.0,4.0,123,0.34110155975341794,False,REGULAR,USD
MSFT281215P00230000,2026-06-09 18:00:45+00:00,230.0,12.11,12.15,13.7,0.10999966,0.9166638,1.0,1382,0.3467472552490234,False,REGULAR,USD
MSFT281215P00235000,2026-06-09 16:26:07+00:00,235.0,12.86,12.05,13.9,0.0,0.0,4.0,56,0.3380956083679199,False,REGULAR,USD
MSFT281215P00240000,2026-06-09 15:37:44+00:00,240.0,13.4,13.1,14.6,0.0,0.0,2.0,988,0.33374689697265625,False,REGULAR,USD
MSFT281215P00245000,2026-05-20 17:28:46+00:00,245.0,12.34,14.6,16.3,0.0,0.0,1.0,8,0.3372411247253418,False,REGULAR,USD
MSFT281215P00250000,2026-06-10 14:13:50+00:00,250.0,15.88,15.75,17.25,1.4499998,10.048509,10.0,355,0.3342504319763184,False,REGULAR,USD
MSFT281215P00255000,2026-06-03 17:45:22+00:00,255.0,14.25,16.65,17.85,0.0,0.0,2.0,6,0.32848266738891596,False,REGULAR,USD
MSFT281215P00260000,2026-06-09 18:28:04+00:00,260.0,17.54,17.05,18.75,0.0,0.0,2.0,339,0.3247900773620605,False,REGULAR,USD
MSFT281215P00265000,2026-05-29 19:56:59+00:00,265.0,13.28,18.55,20.35,0.0,0.0,1.0,3,0.3257513714599609,False,REGULAR,USD
MSFT281215P00270000,2026-06-08 14:22:48+00:00,270.0,18.1,20.4,21.1,0.0,0.0,2.0,160,0.3205786936950683,False,REGULAR,USD
MSFT281215P00275000,2026-06-09 15:17:22+00:00,275.0,21.3,19.55,24.5,0.8199997,4.003905,1.0,208,0.3322515505981446,False,REGULAR,USD
MSFT281215P00280000,2026-06-09 19:45:29+00:00,280.0,22.21,22.85,23.65,0.0,0.0,1.0,469,0.3165809309387207,False,REGULAR,USD
MSFT281215P00285000,2026-06-05 16:30:15+00:00,285.0,20.5,23.1,26.65,0.0,0.0,1.0,59,0.3245611978149413,False,REGULAR,USD
MSFT281215P00290000,2026-06-08 15:56:13+00:00,290.0,25.43,25.15,26.85,2.2600002,9.753994,30.0,659,0.31537549865722647,False,REGULAR,USD
MSFT281215P00295000,2026-06-10 14:13:09+00:00,295.0,26.84,25.9,28.7,3.8199997,16.594265,30.0,687,0.3157035593414306,False,REGULAR,USD
MSFT281215P00300000,2026-06-10 19:56:10+00:00,300.0,29.0,27.45,30.0,0.95000076,3.386812,120.0,1321,0.31261368545532225,False,REGULAR,USD
MSFT281215P00305000,2026-06-10 14:15:31+00:00,305.0,29.9,29.1,31.1,4.4300003,17.393013,34.0,11,0.3082649740600586,False,REGULAR,USD
MSFT281215P00310000,2026-06-10 15:23:32+00:00,310.0,31.2,30.55,33.3,4.3500004,16.201118,83.0,405,0.3095848461151123,False,REGULAR,USD
MSFT281215P00315000,2026-06-10 14:14:37+00:00,315.0,33.05,32.25,34.85,3.3400002,11.242006,34.0,89,0.30717398155212394,False,REGULAR,USD
MSFT281215P00320000,2026-06-10 14:14:36+00:00,320.0,36.01,34.0,36.65,1.9899979,5.849494,108.0,980,0.30580833358764653,False,REGULAR,USD
MSFT281215P00325000,2026-06-09 16:11:29+00:00,325.0,36.6,35.6,39.2,0.0,0.0,16.0,116,0.3078987667846679,False,REGULAR,USD
MSFT281215P00330000,2026-06-09 19:26:17+00:00,330.0,37.45,38.35,39.5,0.0,0.0,192.0,2186,0.29871306762695304,False,REGULAR,USD
MSFT281215P00335000,2026-06-09 15:46:19+00:00,335.0,39.37,39.65,41.55,0.0,0.0,3.0,378,0.29789673057556143,False,REGULAR,USD
MSFT281215P00340000,2026-06-10 14:14:50+00:00,340.0,41.75,42.0,43.85,0.61999893,1.5074129,2.0,931,0.29798065307617183,False,REGULAR,USD
MSFT281215P00345000,2026-06-09 19:57:01+00:00,345.0,42.83,43.25,45.4,0.0,0.0,4.0,84,0.29433383895874016,False,REGULAR,USD
MSFT281215P00350000,2026-06-10 19:56:10+00:00,350.0,46.1,45.0,48.0,0.97999954,2.171985,92.0,2066,0.29527987442016596,False,REGULAR,USD
MSFT281215P00355000,2026-06-05 14:19:37+00:00,355.0,41.1,48.15,49.45,0.0,0.0,15.0,26,0.2908014646148681,False,REGULAR,USD
MSFT281215P00360000,2026-06-10 19:59:05+00:00,360.0,51.01,49.5,51.7,1.8099976,3.6788568,77.0,614,0.28969521347045896,False,REGULAR,USD
MSFT281215P00365000,2026-06-09 16:19:15+00:00,365.0,52.16,52.3,53.65,0.15999985,0.30769202,1.0,16,0.28705546936035153,False,REGULAR,USD
MSFT281215P00370000,2026-06-10 19:05:03+00:00,370.0,54.31,53.95,56.55,1.0600014,1.9906129,61.0,702,0.2882990482330322,False,REGULAR,USD
MSFT281215P00375000,2026-06-08 18:17:13+00:00,375.0,52.38,55.6,58.7,0.0,0.0,11.0,170,0.2860789166259765,False,REGULAR,USD
MSFT281215P00380000,2026-06-10 19:30:54+00:00,380.0,60.9,58.85,60.65,1.800003,3.0456905,50.0,678,0.282836456375122,False,REGULAR,USD
MSFT281215P00385000,2026-06-09 13:30:28+00:00,385.0,61.22,61.55,63.85,2.2200012,3.762714,2.0,34,0.28459882888793936,False,REGULAR,USD
MSFT281215P00390000,2026-06-10 19:29:08+00:00,390.0,64.27,63.4,66.25,1.7699966,2.8319945,30.0,637,0.28279830978393555,False,REGULAR,USD
MSFT281215P00395000,2026-06-10 17:24:43+00:00,395.0,65.76,65.85,68.4,2.3900032,3.7715058,2.0,91,0.2797770997619628,False,REGULAR,USD
MSFT281215P00400000,2026-06-10 19:59:51+00:00,400.0,70.05,68.6,70.8,3.380005,5.069754,37.0,2066,0.2775951147460937,True,REGULAR,USD
MSFT281215P00405000,2026-06-09 19:06:35+00:00,405.0,69.71,70.8,73.75,0.0,0.0,1.0,33,0.27742726974487303,True,REGULAR,USD
MSFT281215P00410000,2026-06-10 16:17:37+00:00,410.0,73.09,73.8,75.7,0.8299942,1.1486219,1.0,989,0.27303278244018553,True,REGULAR,USD
MSFT281215P00415000,2026-06-09 13:30:00+00:00,415.0,77.16,76.1,78.65,3.880005,5.2947664,11.0,122,0.27246058357238767,True,REGULAR,USD
MSFT281215P00420000,2026-06-09 16:19:13+00:00,420.0,79.15,79.3,81.35,0.0,0.0,23.0,889,0.27068295242309576,True,REGULAR,USD
MSFT281215P00425000,2026-06-10 19:38:10+00:00,425.0,82.63,82.55,84.5,3.3299942,4.199236,1.0,103,0.27049221946716306,True,REGULAR,USD
MSFT281215P00430000,2026-06-09 17:17:16+00:00,430.0,85.0,84.75,87.8,0.0,0.0,1.0,324,0.27070584037780765,True,REGULAR,USD
MSFT281215P00435000,2026-06-05 19:23:38+00:00,435.0,79.75,87.75,89.95,0.0,0.0,30.0,34,0.26614350807189946,True,REGULAR,USD
MSFT281215P00440000,2026-06-09 16:49:57+00:00,440.0,91.85,91.2,93.0,0.4399948,0.48134208,1.0,598,0.2649685930633544,True,REGULAR,USD
MSFT281215P00445000,2026-06-10 13:38:32+00:00,445.0,93.9,93.75,96.05,8.650002,10.146629,10.0,183,0.26359531578063966,True,REGULAR,USD
MSFT281215P00450000,2026-06-10 14:41:51+00:00,450.0,97.92,96.45,99.75,1.5999985,1.661128,11.0,735,0.26461764442443847,True,REGULAR,USD
MSFT281215P00455000,2026-06-10 19:48:44+00:00,455.0,100.69,99.5,102.35,19.690002,24.308645,1.0,778,0.2610623821258544,True,REGULAR,USD
MSFT281215P00460000,2026-06-09 19:54:12+00:00,460.0,101.43,102.75,106.1,0.0,0.0,86.0,398,0.26190923645019537,True,REGULAR,USD
MSFT281215P00465000,2026-06-01 19:20:25+00:00,465.0,78.42,106.65,108.45,0.0,0.0,3.0,34,0.25694255027770996,True,REGULAR,USD
MSFT281215P00470000,2026-06-09 16:39:52+00:00,470.0,110.0,109.2,112.7,0.0,0.0,1.0,85,0.2594525959777832,True,REGULAR,USD
MSFT281215P00475000,2026-06-05 19:14:42+00:00,475.0,103.12,112.7,116.1,0.0,0.0,1.0,130,0.2583539741516114,True,REGULAR,USD
MSFT281215P00480000,2026-06-04 18:50:55+00:00,480.0,101.65,116.45,118.45,0.0,0.0,48.0,365,0.2527464252471924,True,REGULAR,USD
MSFT281215P00485000,2026-06-01 15:27:39+00:00,485.0,88.44,119.25,122.4,0.0,0.0,15.0,16,0.2535169863891602,True,REGULAR,USD
MSFT281215P00490000,2026-06-10 17:33:45+00:00,490.0,123.78,122.5,125.7,8.559998,7.4292636,3.0,313,0.251411294555664,True,REGULAR,USD
MSFT281215P00495000,2026-06-10 17:33:45+00:00,495.0,125.31,126.0,129.25,30.79,32.57512,2.0,12,0.25016771568298335,True,REGULAR,USD
MSFT281215P00500000,2026-06-09 16:52:29+00:00,500.0,130.78,129.5,132.0,0.5299988,0.40690884,1.0,444,0.245300210647583,True,REGULAR,USD
MSFT281215P00505000,2026-06-10 19:29:08+00:00,505.0,133.92,133.95,136.6,33.619995,33.519436,2.0,66,0.24817646362304688,True,REGULAR,USD
MSFT281215P00510000,2026-06-01 15:41:42+00:00,510.0,102.61,137.0,139.75,0.0,0.0,1.0,114,0.2446059426879883,True,REGULAR,USD
MSFT281215P00515000,2026-06-10 19:58:16+00:00,515.0,142.0,140.95,144.0,1.0200043,0.7235099,3.0,35,0.24568167655944825,True,REGULAR,USD
MSFT281215P00520000,2026-06-02 18:25:52+00:00,520.0,119.5,144.55,148.2,0.0,0.0,2.0,162,0.2463988324737549,True,REGULAR,USD
MSFT281215P00525000,2026-04-30 14:28:04+00:00,525.0,143.41,139.0,142.7,0.0,0.0,5.0,24,0.2005466298675537,True,REGULAR,USD
MSFT281215P00530000,2026-05-26 13:43:19+00:00,530.0,137.0,152.0,155.15,0.0,0.0,1.0,52,0.24073024902343748,True,REGULAR,USD
MSFT281215P00535000,2026-04-14 13:56:28+00:00,535.0,160.35,135.0,139.05,0.0,0.0,1.0,20,0.11118442535400389,True,REGULAR,USD
MSFT281215P00540000,2026-06-08 15:06:29+00:00,540.0,150.0,160.25,163.0,0.0,0.0,1.0,20,0.23840330696105955,True,REGULAR,USD
MSFT281215P00545000,2026-04-17 16:34:27+00:00,545.0,142.8,154.0,157.85,0.0,0.0,35.0,34,0.18840075523376462,True,REGULAR,USD
MSFT281215P00550000,2026-06-10 16:47:01+00:00,550.0,166.0,167.5,170.95,0.8800049,0.53294873,1.0,276,0.23582459739685055,True,REGULAR,USD
MSFT281215P00555000,2026-02-13 19:29:37+00:00,555.0,166.65,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSFT281215P00560000,2026-06-08 13:38:43+00:00,560.0,165.71,175.5,179.0,0.0,0.0,2.0,391,0.23299412033081057,True,REGULAR,USD
MSFT281215P00565000,2026-05-29 18:02:40+00:00,565.0,146.52,179.5,182.9,0.0,0.0,20.0,38,0.23059851440429688,True,REGULAR,USD
MSFT281215P00570000,2026-05-26 14:10:05+00:00,570.0,166.15,183.5,186.95,0.0,0.0,48.0,560,0.22879036598205568,True,REGULAR,USD
MSFT281215P00575000,2026-06-10 17:33:45+00:00,575.0,186.96,188.0,191.4,11.960007,6.83429,2.0,22,0.22901161621093752,True,REGULAR,USD
MSFT281215P00580000,2026-06-10 17:33:45+00:00,580.0,190.66,192.0,195.5,1.2200012,0.644004,2.0,843,0.2271042866516113,True,REGULAR,USD
MSFT281215P00585000,2026-05-29 19:54:33+00:00,585.0,159.04,196.35,199.5,0.0,0.0,2.0,18,0.2243501027679443,True,REGULAR,USD
MSFT281215P00590000,2026-06-09 19:54:12+00:00,590.0,197.77,200.5,204.0,0.0,0.0,86.0,201,0.22438824935913082,True,REGULAR,USD
MSFT281215P00595000,2026-05-13 18:07:16+00:00,595.0,197.26,204.5,208.5,0.0,0.0,2.0,4,0.22430432685852045,True,REGULAR,USD
MSFT281215P00600000,2026-06-10 19:05:39+00:00,600.0,209.12,209.0,213.0,3.019989,1.4653027,15.0,1320,0.2240830766296386,True,REGULAR,USD
MSFT281215P00605000,2026-05-05 18:12:05+00:00,605.0,200.26,202.5,207.5,0.0,0.0,25.0,13,0.08301698242187502,True,REGULAR,USD
MSFT281215P00610000,2026-06-01 14:08:21+00:00,610.0,170.0,218.0,222.0,0.0,0.0,1.0,219,0.22322859298706055,True,REGULAR,USD
MSFT281215P00615000,2026-05-13 18:33:45+00:00,615.0,213.6,222.0,226.0,0.0,0.0,2.0,4,0.2190629852294922,True,REGULAR,USD
MSFT281215P00620000,2026-04-28 17:41:04+00:00,620.0,201.8,215.5,220.0,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD
MSFT281215P00625000,2026-06-01 19:11:16+00:00,625.0,183.53,231.0,235.0,0.0,0.0,5.0,5,0.21706410385131836,True,REGULAR,USD
MSFT281215P00630000,2026-06-01 19:11:16+00:00,630.0,187.25,235.5,240.5,0.0,0.0,5.0,10,0.22344221389770508,True,REGULAR,USD
MSFT281215P00635000,2026-03-18 19:42:38+00:00,635.0,244.9,216.0,221.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSFT281215P00640000,2026-05-27 19:48:34+00:00,640.0,229.93,244.5,248.5,0.0,0.0,1.0,2,0.21256280609130856,True,REGULAR,USD
MSFT281215P00645000,2026-06-02 15:57:48+00:00,645.0,213.0,249.0,253.0,0.0,0.0,3.0,256,0.21059444198608396,True,REGULAR,USD
MSFT281215P00650000,2026-05-19 16:15:59+00:00,650.0,234.58,253.5,258.0,0.0,0.0,10.0,15,0.21299004791259768,True,REGULAR,USD
MSFT281215P00655000,2026-03-13 19:13:45+00:00,655.0,260.25,234.0,239.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSFT281215P00660000,2026-02-03 20:21:16+00:00,660.0,251.5,262.0,267.0,0.0,0.0,1.0,1,0.20806150833129877,True,REGULAR,USD
MSFT281215P00665000,2026-03-04 14:43:07+00:00,665.0,262.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSFT281215P00670000,2026-01-23 14:59:07+00:00,670.0,216.5,268.0,273.0,0.0,0.0,1.0,0,0.14710325561523438,True,REGULAR,USD
MSFT281215P00675000,2026-01-29 14:50:58+00:00,675.0,244.0,277.0,282.0,0.0,0.0,,1,0.21477530838012693,True,REGULAR,USD
MSFT281215P00680000,2026-06-08 17:03:43+00:00,680.0,273.0,281.5,286.0,0.0,0.0,1.0,2,0.20587952331542966,True,REGULAR,USD
