contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL270617P00005000,2026-04-20 13:30:06+00:00,5.0,0.12,0.0,0.25,0.0,0.0,1.0,13,1.6640641796875002,False,REGULAR,USD
AAPL270617P00010000,2026-06-08 16:09:49+00:00,10.0,0.01,0.0,0.1,0.0,0.0,4.0,10,1.2109414453124998,False,REGULAR,USD
AAPL270617P00015000,2026-02-05 19:09:34+00:00,15.0,0.05,0.0,0.65,0.0,0.0,1.0,2,1.3134799951171874,False,REGULAR,USD
AAPL270617P00020000,2026-05-06 15:53:10+00:00,20.0,0.02,0.0,0.36,0.0,0.0,1.0,15,1.087895185546875,False,REGULAR,USD
AAPL270617P00025000,2026-05-19 18:20:22+00:00,25.0,0.03,0.0,0.27,0.0,0.0,16.0,56,0.9589847851562499,False,REGULAR,USD
AAPL270617P00030000,2026-05-19 17:32:41+00:00,30.0,0.04,0.0,0.17,0.0,0.0,30.0,67,0.84179845703125,False,REGULAR,USD
AAPL270617P00035000,2025-11-24 16:29:19+00:00,35.0,0.11,0.01,0.1,0.0,0.0,,106,0.7500025,False,REGULAR,USD
AAPL270617P00040000,2026-03-12 17:08:09+00:00,40.0,0.11,0.02,0.55,0.0,0.0,,9,0.842775009765625,False,REGULAR,USD
AAPL270617P00045000,2026-04-27 14:31:44+00:00,45.0,0.05,0.0,0.41,0.0,0.0,4.0,170,0.7607445800781252,False,REGULAR,USD
AAPL270617P00050000,2026-03-31 14:32:10+00:00,50.0,0.12,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD
AAPL270617P00055000,2026-05-08 14:32:31+00:00,55.0,0.1,0.0,0.24,0.0,0.0,1.0,19,0.63867548828125,False,REGULAR,USD
AAPL270617P00060000,2026-06-05 18:19:44+00:00,60.0,0.11,0.01,0.22,0.0,0.0,10.0,71,0.6025430371093752,False,REGULAR,USD
AAPL270617P00065000,2026-05-15 19:20:17+00:00,65.0,0.14,0.05,0.24,0.0,0.0,45.0,52,0.58789474609375,False,REGULAR,USD
AAPL270617P00070000,2026-05-22 14:36:01+00:00,70.0,0.1,0.1,0.26,0.0,0.0,6.0,26,0.5732464550781251,False,REGULAR,USD
AAPL270617P00075000,2026-06-02 16:02:56+00:00,75.0,0.11,0.11,0.29,0.0,0.0,1.0,536,0.5532271240234375,False,REGULAR,USD
AAPL270617P00080000,2026-05-13 13:49:35+00:00,80.0,0.22,0.11,0.32,0.0,0.0,1.0,163,0.532231240234375,False,REGULAR,USD
AAPL270617P00085000,2026-04-07 13:30:31+00:00,85.0,0.53,0.1,0.58,0.0,0.0,1.0,69,0.5390671093750001,False,REGULAR,USD
AAPL270617P00090000,2026-02-05 20:18:40+00:00,90.0,0.5,0.55,0.93,0.0,0.0,1.0,55,0.5764202514648438,False,REGULAR,USD
AAPL270617P00095000,2026-05-14 14:59:38+00:00,95.0,0.4,0.22,0.4,0.0,0.0,3.0,168,0.5036670727539063,False,REGULAR,USD
AAPL270617P00100000,2026-06-08 18:49:45+00:00,100.0,0.32,0.28,0.44,0.0,0.0,5.0,1537,0.48828636718750007,False,REGULAR,USD
AAPL270617P00105000,2026-05-11 16:53:21+00:00,105.0,0.46,0.3,0.55,0.0,0.0,31.0,487,0.4826711889648438,False,REGULAR,USD
AAPL270617P00110000,2026-05-15 18:34:26+00:00,110.0,0.49,0.35,0.62,0.01000002,2.0833375,1.0,202,0.47070841796875,False,REGULAR,USD
AAPL270617P00115000,2026-06-09 13:33:46+00:00,115.0,0.53,0.41,0.69,0.0,0.0,1.0,54,0.45825737060546884,False,REGULAR,USD
AAPL270617P00120000,2026-06-09 19:40:08+00:00,120.0,0.58,0.48,0.66,0.0,0.0,200.0,659,0.43604079589843747,False,REGULAR,USD
AAPL270617P00125000,2026-05-18 19:38:45+00:00,125.0,0.7,0.56,0.87,0.0,0.0,20.0,671,0.4366511413574219,False,REGULAR,USD
AAPL270617P00130000,2026-05-28 17:08:56+00:00,130.0,0.58,0.65,0.99,0.0,0.0,1.0,510,0.4276180285644532,False,REGULAR,USD
AAPL270617P00135000,2026-06-05 15:29:13+00:00,135.0,0.65,0.83,1.11,0.0,0.0,1.0,427,0.41797457031249996,False,REGULAR,USD
AAPL270617P00140000,2026-06-09 14:20:02+00:00,140.0,0.99,0.88,1.24,0.0,0.0,15.0,337,0.4083921466064453,False,REGULAR,USD
AAPL270617P00145000,2026-06-09 18:03:16+00:00,145.0,1.13,1.02,1.32,0.0,0.0,2.0,452,0.39563592651367196,False,REGULAR,USD
AAPL270617P00150000,2026-06-10 19:47:09+00:00,150.0,1.35,1.21,1.48,0.029999971,2.272725,80.0,3649,0.38709109008789055,False,REGULAR,USD
AAPL270617P00155000,2026-06-01 13:30:02+00:00,155.0,1.09,1.35,1.7,0.0,0.0,1.0,822,0.38086556640624997,False,REGULAR,USD
AAPL270617P00160000,2026-06-10 17:25:54+00:00,160.0,1.7,1.59,1.81,0.05000007,3.0303073,14.0,1517,0.36902486450195315,False,REGULAR,USD
AAPL270617P00165000,2026-06-08 18:39:21+00:00,165.0,1.7,1.85,2.05,0.0,0.0,1.0,1519,0.362311064453125,False,REGULAR,USD
AAPL270617P00170000,2026-06-09 14:17:01+00:00,170.0,1.98,2.07,2.34,0.0,0.0,4.0,1969,0.35657381713867187,False,REGULAR,USD
AAPL270617P00175000,2026-06-10 19:38:36+00:00,175.0,2.46,2.36,2.62,0.00999999,0.40816286,176.0,1645,0.34961587890624996,False,REGULAR,USD
AAPL270617P00180000,2026-06-09 19:40:52+00:00,180.0,2.77,2.67,2.94,0.0,0.0,25.0,2787,0.3430851824951171,False,REGULAR,USD
AAPL270617P00185000,2026-06-10 14:38:14+00:00,185.0,3.2,3.0,3.3,0.120000124,3.896108,70.0,1129,0.336920693359375,False,REGULAR,USD
AAPL270617P00190000,2026-06-09 18:23:23+00:00,190.0,3.55,3.4,3.7,0.0,0.0,10.0,1722,0.3309393078613281,False,REGULAR,USD
AAPL270617P00195000,2026-06-10 19:33:00+00:00,195.0,3.94,3.85,4.15,-0.1500001,-3.6674838,105.0,4963,0.3252630950927734,False,REGULAR,USD
AAPL270617P00200000,2026-06-09 19:08:11+00:00,200.0,4.3,4.3,4.65,0.0,0.0,65.0,5975,0.3198310205078124,False,REGULAR,USD
AAPL270617P00210000,2026-06-10 19:21:42+00:00,210.0,5.65,5.45,5.8,0.1500001,2.7272744,1089.0,2658,0.30914997497558594,False,REGULAR,USD
AAPL270617P00220000,2026-06-10 15:27:50+00:00,220.0,7.05,6.8,7.15,0.01999998,0.28449473,48.0,4501,0.29834686035156244,False,REGULAR,USD
AAPL270617P00230000,2026-06-10 18:14:56+00:00,230.0,8.3,8.5,8.85,-0.2699995,-3.1505194,15.0,4064,0.2891306439208984,False,REGULAR,USD
AAPL270617P00240000,2026-06-10 18:14:57+00:00,240.0,10.2,10.45,10.85,-0.35000038,-3.3175392,139.0,4121,0.27996020339965816,False,REGULAR,USD
AAPL270617P00250000,2026-06-10 18:27:09+00:00,250.0,12.45,12.95,13.25,-0.52000046,-4.0092554,34.0,4850,0.2715526947021484,False,REGULAR,USD
AAPL270617P00260000,2026-06-10 18:30:51+00:00,260.0,15.2,15.55,16.3,-0.5,-3.1847134,38.0,5114,0.26583070602416997,False,REGULAR,USD
AAPL270617P00270000,2026-06-10 14:38:26+00:00,270.0,19.4,18.75,19.25,0.79999924,4.301071,11.0,3113,0.2549207809448243,False,REGULAR,USD
AAPL270617P00280000,2026-06-10 19:40:10+00:00,280.0,22.52,22.45,23.05,-0.62999916,-2.7213788,28.0,3365,0.24777973907470702,False,REGULAR,USD
AAPL270617P00290000,2026-06-10 18:28:07+00:00,290.0,25.95,26.6,27.25,-1.3999996,-5.118829,247.0,10319,0.23976895492553707,False,REGULAR,USD
AAPL270617P00300000,2026-06-10 16:54:42+00:00,300.0,31.3,31.35,31.95,-1.1500015,-3.5439184,162.0,1627,0.23152929122924804,True,REGULAR,USD
AAPL270617P00310000,2026-06-10 14:37:50+00:00,310.0,37.6,36.5,37.9,-0.069999695,-0.18582346,39.0,575,0.2292862716674805,True,REGULAR,USD
AAPL270617P00320000,2026-06-10 16:36:21+00:00,320.0,42.72,42.35,43.3,-0.9399986,-2.1529973,14.0,870,0.2174608283996582,True,REGULAR,USD
AAPL270617P00330000,2026-06-10 16:49:23+00:00,330.0,48.59,48.1,50.15,-1.4500008,-2.8976834,30.0,737,0.2135393588256836,True,REGULAR,USD
AAPL270617P00340000,2026-06-10 16:36:21+00:00,340.0,56.12,55.0,57.2,8.02,16.6736,4.0,538,0.20652038604736322,True,REGULAR,USD
AAPL270617P00350000,2026-06-08 18:46:27+00:00,350.0,65.24,62.45,65.75,9.139999,16.292334,1.0,225,0.21070125244140625,True,REGULAR,USD
AAPL270617P00360000,2026-06-03 16:52:35+00:00,360.0,58.06,70.4,73.85,0.0,0.0,10.0,30,0.20584900604248046,True,REGULAR,USD
AAPL270617P00370000,2026-06-03 16:52:36+00:00,370.0,65.66,78.85,82.4,0.0,0.0,2.0,10,0.20197331237792968,True,REGULAR,USD
AAPL270617P00380000,2026-06-08 18:03:44+00:00,380.0,76.75,87.65,91.35,0.0,0.0,2.0,3,0.19959296508789062,True,REGULAR,USD
AAPL270617P00390000,2026-06-05 17:16:45+00:00,390.0,82.0,97.0,100.65,0.0,0.0,4.0,65,0.19959296508789062,True,REGULAR,USD
AAPL270617P00400000,2026-06-08 19:18:13+00:00,400.0,96.4,106.85,109.7,0.0,0.0,7.0,19,0.1887898504638672,True,REGULAR,USD
AAPL270617P00410000,2026-06-03 16:53:10+00:00,410.0,100.65,116.95,119.55,0.0,0.0,2.0,0,0.19544261596679688,True,REGULAR,USD
AAPL270617P00420000,2026-01-05 20:54:50+00:00,420.0,152.95,142.55,146.4,0.0,0.0,20.0,0,0.442388388671875,True,REGULAR,USD
AAPL270617P00430000,2026-02-02 14:31:24+00:00,430.0,167.8,177.95,181.85,0.0,0.0,3.0,0,0.6748842326354982,True,REGULAR,USD
AAPL270617P00440000,2026-04-21 17:15:58+00:00,440.0,173.69,136.8,140.2,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
AAPL270617P00450000,2026-06-09 17:29:02+00:00,450.0,159.0,156.9,159.6,0.0,0.0,1.0,0,0.23792265991210934,True,REGULAR,USD
AAPL270617P00460000,2025-12-15 20:39:13+00:00,460.0,186.3,204.2,204.6,0.0,0.0,,0,0.6709169871520997,True,REGULAR,USD
AAPL270617P00470000,2026-06-04 15:52:53+00:00,470.0,159.85,176.9,179.6,0.0,0.0,,0,0.2564771618652344,True,REGULAR,USD
AAPL270617P00480000,2025-11-24 20:50:00+00:00,480.0,203.65,217.1,217.6,0.0,0.0,,0,0.632938240966797,True,REGULAR,USD
