contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY280121P00050000,2026-06-10 18:48:34+00:00,50.0,0.07,0.06,0.08,0.0,0.0,4.0,1164,0.710940390625,False,REGULAR,USD
SPY280121P00055000,2026-05-01 14:01:52+00:00,55.0,0.05,0.04,0.08,0.0,0.0,1.0,5,0.6757844921875001,False,REGULAR,USD
SPY280121P00060000,2026-05-07 13:57:49+00:00,60.0,0.09,0.05,0.09,0.0,0.0,1.0,11,0.6601596484375001,False,REGULAR,USD
SPY280121P00065000,2026-05-22 16:44:36+00:00,65.0,0.08,0.06,0.12,0.0,0.0,1.0,267,0.6533237792968751,False,REGULAR,USD
SPY280121P00070000,2026-05-20 17:20:19+00:00,70.0,0.09,0.08,0.14,0.0,0.0,16.0,24,0.6445348046875,False,REGULAR,USD
SPY280121P00075000,2026-03-02 14:30:01+00:00,75.0,0.23,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD
SPY280121P00080000,2026-01-05 14:55:27+00:00,80.0,0.18,0.17,0.22,0.0,0.0,1.0,10,0.6420934228515626,False,REGULAR,USD
SPY280121P00085000,2026-02-17 14:31:25+00:00,85.0,0.26,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
SPY280121P00090000,2026-02-11 15:26:45+00:00,90.0,0.27,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
SPY280121P00095000,2026-03-24 13:42:08+00:00,95.0,0.35,0.19,0.24,0.0,0.0,1.0,4,0.5971719970703125,False,REGULAR,USD
SPY280121P00100000,2026-06-09 18:27:55+00:00,100.0,0.24,0.21,0.27,0.0,0.0,1.0,25368,0.5883830224609375,False,REGULAR,USD
SPY280121P00105000,2026-04-14 14:13:54+00:00,105.0,0.31,0.23,0.29,0.0,0.0,5.0,5,0.5786174951171875,False,REGULAR,USD
SPY280121P00110000,2026-04-08 13:30:01+00:00,110.0,0.45,0.26,0.32,0.0,0.0,1.0,3,0.5715374877929689,False,REGULAR,USD
