contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META260710P00100000,2026-06-08 16:13:37+00:00,100.0,0.04,0.0,2.52,0.0,0.0,2.0,2,2.8686551721191402,False,REGULAR,USD
META260710P00250000,2026-06-05 14:11:52+00:00,250.0,0.01,0.0,2.41,0.0,0.0,1.0,1,1.3999053442382814,False,REGULAR,USD
META260710P00310000,2026-06-04 13:51:03+00:00,310.0,0.02,0.0,2.15,0.0,0.0,,5,1.0468797656250002,False,REGULAR,USD
META260710P00320000,2026-06-05 19:17:46+00:00,320.0,0.07,0.0,2.08,0.0,0.0,4.0,2,0.993164130859375,False,REGULAR,USD
META260710P00340000,2026-06-10 14:54:40+00:00,340.0,0.18,0.01,0.55,-0.019999996,-9.999997,1.0,13,0.7490259472656251,False,REGULAR,USD
META260710P00360000,2026-06-10 14:53:54+00:00,360.0,0.11,0.02,0.59,-0.060000002,-35.294117,7.0,6,0.6806672558593752,False,REGULAR,USD
META260710P00370000,2026-06-10 14:51:44+00:00,370.0,0.13,0.04,0.43,-0.010000005,-7.1428604,7.0,6,0.6235389208984375,False,REGULAR,USD
META260710P00380000,2026-06-10 15:19:47+00:00,380.0,0.17,0.07,0.27,-0.08999999,-34.615383,8.0,10,0.5664105859375,False,REGULAR,USD
META260710P00390000,2026-06-10 15:19:47+00:00,390.0,0.2,0.09,0.32,-0.019999996,-9.090907,6.0,5,0.5454147021484376,False,REGULAR,USD
META260710P00400000,2026-06-10 14:55:38+00:00,400.0,0.32,0.18,0.35,-0.060000002,-15.789474,1.0,57,0.5297898583984376,False,REGULAR,USD
META260710P00405000,2026-06-10 14:47:16+00:00,405.0,0.24,0.19,0.4,-0.12000002,-33.333336,2.0,5,0.5205126074218749,False,REGULAR,USD
META260710P00410000,2026-06-05 19:15:52+00:00,410.0,0.51,0.24,0.44,0.0,0.0,2.0,5,0.5136767382812499,False,REGULAR,USD
META260710P00415000,2026-06-10 13:37:10+00:00,415.0,0.31,0.3,0.49,0.050000012,19.230774,2.0,14,0.5073291455078125,False,REGULAR,USD
META260710P00420000,2026-06-05 19:14:55+00:00,420.0,0.41,0.32,0.53,-0.13000003,-24.074078,1.0,1,0.5122119091796875,False,REGULAR,USD
META260710P00425000,2026-06-04 15:49:57+00:00,425.0,0.4,0.36,0.6,0.0,0.0,,1,0.5043994873046875,False,REGULAR,USD
META260710P00430000,2026-06-05 18:22:50+00:00,430.0,0.53,0.42,0.61,0.0,0.0,2.0,5,0.48828636718750007,False,REGULAR,USD
