contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260717C00360000,2026-06-05 15:45:22+00:00,360.0,387.81,363.49,367.18,0.0,0.0,1.0,50,1.1123091259765625,True,REGULAR,USD
SPY260717C00365000,2026-05-28 14:12:58+00:00,365.0,388.54,358.49,362.07,0.0,0.0,1.0,31,1.081181351928711,True,REGULAR,USD
SPY260717C00370000,2026-05-01 16:21:26+00:00,370.0,355.11,368.15,370.93,0.0,0.0,10.0,1,1.6806046243286135,True,REGULAR,USD
SPY260717C00375000,2026-05-06 15:33:13+00:00,375.0,358.95,363.16,365.94,0.0,0.0,13.0,5,1.6532610110473636,True,REGULAR,USD
SPY260717C00380000,2026-05-21 15:07:20+00:00,380.0,358.86,343.52,347.29,0.0,0.0,,10,1.0456590686035159,True,REGULAR,USD
SPY260717C00385000,2026-04-28 17:08:26+00:00,385.0,327.23,353.15,355.95,0.0,0.0,,0,1.5989399935913085,True,REGULAR,USD
SPY260717C00395000,2026-06-02 17:57:12+00:00,395.0,364.65,328.55,332.1,0.0,0.0,,1,0.9721682470703125,True,REGULAR,USD
SPY260717C00400000,2026-05-26 14:33:47+00:00,400.0,351.11,323.56,327.0,0.0,0.0,3.0,6,0.9448247705078124,True,REGULAR,USD
SPY260717C00405000,2026-05-11 15:46:23+00:00,405.0,325.39,318.58,322.25,-11.329987,-3.3648095,4.0,4,0.9503178796386718,True,REGULAR,USD
SPY260717C00410000,2026-04-07 19:13:08+00:00,410.0,249.1,328.09,330.9,0.0,0.0,,0,1.4672878198242185,True,REGULAR,USD
SPY260717C00420000,2026-06-10 17:36:22+00:00,420.0,309.21,303.62,307.2,-26.74002,-7.959523,4.0,7,0.893555751953125,True,REGULAR,USD
SPY260717C00430000,2026-04-17 18:02:56+00:00,430.0,283.91,308.23,311.04,0.0,0.0,1.0,1,1.3727448355102538,True,REGULAR,USD
SPY260717C00440000,2026-06-10 17:40:59+00:00,440.0,288.86,283.7,287.46,-0.4500122,-0.15554672,3.0,35,0.5908244042968751,True,REGULAR,USD
SPY260717C00450000,2026-06-10 17:42:44+00:00,450.0,278.81,273.75,277.39,-3.5400085,-1.2537661,1.0,7,0.561527822265625,True,REGULAR,USD
SPY260717C00460000,2026-06-10 18:45:59+00:00,460.0,268.8,263.82,267.32,-12.910004,-4.5827284,1.0,15,0.5380905566406251,True,REGULAR,USD
SPY260717C00465000,2026-06-10 18:45:04+00:00,465.0,264.02,259.0,262.36,-8.870026,-3.2504032,1.0,1,0.5625043750000001,True,REGULAR,USD
SPY260717C00480000,2026-03-24 14:23:47+00:00,480.0,180.59,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260717C00485000,2026-03-24 14:24:38+00:00,485.0,175.84,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260717C00490000,2026-04-08 13:40:57+00:00,490.0,190.53,248.69,251.5,0.0,0.0,1.0,0,1.1107832546997072,True,REGULAR,USD
SPY260717C00495000,2026-06-09 18:13:44+00:00,495.0,238.81,229.11,232.56,0.0,0.0,1.0,23,0.5214891601562499,True,REGULAR,USD
SPY260717C00500000,2026-06-09 18:13:44+00:00,500.0,233.88,224.15,227.61,0.0,0.0,1.0,26,0.516606396484375,True,REGULAR,USD
SPY260717C00505000,2026-06-05 18:49:12+00:00,505.0,233.53,219.2,222.92,0.0,0.0,1.0,16,0.5288133056640626,True,REGULAR,USD
SPY260717C00510000,2026-06-03 19:49:41+00:00,510.0,246.37,214.25,217.71,0.0,0.0,1.0,10,0.5061084545898438,True,REGULAR,USD
SPY260717C00515000,2026-06-02 16:51:29+00:00,515.0,223.97,209.3,212.74,-23.259995,-9.408241,1.0,55,0.6278113391113282,True,REGULAR,USD
SPY260717C00520000,2026-06-03 15:43:15+00:00,520.0,236.27,204.35,207.82,0.0,0.0,1.0,11,0.6171302935791017,True,REGULAR,USD
SPY260717C00525000,2026-06-08 15:33:32+00:00,525.0,218.3,199.4,202.85,0.0,0.0,37.0,42,0.603763728027344,True,REGULAR,USD
SPY260717C00530000,2026-06-08 19:32:46+00:00,530.0,210.92,194.45,197.92,0.0,0.0,1.0,4,0.5924113024902344,True,REGULAR,USD
SPY260717C00535000,2026-03-27 13:35:01+00:00,535.0,118.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260717C00540000,2026-06-10 18:48:37+00:00,540.0,189.54,184.56,188.03,-27.850006,-12.811079,5.0,2521,0.5681195532226562,True,REGULAR,USD
SPY260717C00545000,2026-05-22 19:41:32+00:00,545.0,202.75,179.62,183.24,0.0,0.0,1.0,18,0.5627485131835939,True,REGULAR,USD
SPY260717C00550000,2026-06-05 18:11:07+00:00,550.0,183.83,174.68,178.14,-10.690002,-5.49558,3.0,20,0.5437057348632813,True,REGULAR,USD
SPY260717C00555000,2026-06-08 14:26:20+00:00,555.0,189.31,169.75,173.2,0.0,0.0,8.0,10,0.5316819293212891,True,REGULAR,USD
SPY260717C00560000,2026-06-10 19:41:47+00:00,560.0,168.85,164.81,168.27,0.3600006,0.2136629,1.0,22,0.5200243310546875,True,REGULAR,USD
SPY260717C00565000,2026-06-09 15:55:51+00:00,565.0,167.5,159.88,163.46,0.0,0.0,5.0,69,0.5128832891845703,True,REGULAR,USD
SPY260717C00570000,2026-06-03 15:30:14+00:00,570.0,187.57,154.96,158.29,0.0,0.0,1.0,105,0.49182637084960945,True,REGULAR,USD
