contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT260626C00270000,2026-05-22 17:41:30+00:00,270.0,150.25,126.95,130.2,0.0,0.0,10.0,6,1.0312548437500002,True,REGULAR,USD
MSFT260626C00290000,2026-05-27 16:58:47+00:00,290.0,125.0,106.95,110.2,0.0,0.0,,1,0.868165380859375,True,REGULAR,USD
MSFT260626C00300000,2026-05-28 13:57:25+00:00,300.0,123.5,96.8,100.3,0.0,0.0,1.0,2,0.7863790893554687,True,REGULAR,USD
MSFT260626C00305000,2026-05-26 15:24:54+00:00,305.0,112.15,92.0,95.25,0.0,0.0,,6,0.7573266455078126,True,REGULAR,USD
MSFT260626C00310000,2026-05-29 14:44:34+00:00,310.0,133.66,87.0,90.3,0.0,0.0,11.0,11,0.7220486779785156,True,REGULAR,USD
MSFT260626C00320000,2026-06-08 18:22:45+00:00,320.0,93.26,77.15,80.45,0.0,0.0,7.0,1,0.6621127539062501,True,REGULAR,USD
MSFT260626C00325000,2026-06-08 15:30:58+00:00,325.0,87.4,72.35,75.4,0.0,0.0,6.0,25,0.6311072045898438,True,REGULAR,USD
MSFT260626C00330000,2026-06-04 13:50:39+00:00,330.0,101.07,67.4,70.45,0.0,0.0,2.0,186,0.5976602734375001,True,REGULAR,USD
MSFT260626C00335000,2026-06-08 15:27:52+00:00,335.0,78.37,62.3,65.55,0.0,0.0,136.0,21,0.5593305786132813,True,REGULAR,USD
MSFT260626C00340000,2026-06-08 18:12:38+00:00,340.0,73.43,57.05,60.65,0.0,0.0,142.0,16,0.5151415673828125,True,REGULAR,USD
MSFT260626C00345000,2026-06-10 19:07:34+00:00,345.0,56.53,53.1,55.9,-3.4700012,-5.783335,128.0,32,0.52539537109375,True,REGULAR,USD
MSFT260626C00350000,2026-06-10 19:07:34+00:00,350.0,51.72,48.05,50.95,-6.4699974,-11.118745,128.0,37,0.5698285205078125,True,REGULAR,USD
MSFT260626C00355000,2026-06-10 19:30:14+00:00,355.0,45.0,43.1,46.3,-6.950001,-13.378249,27.0,22,0.5430953894042969,True,REGULAR,USD
MSFT260626C00360000,2026-06-10 19:26:36+00:00,360.0,41.09,38.55,41.65,-2.3100014,-5.3225837,37.0,54,0.5141039801025391,True,REGULAR,USD
MSFT260626C00365000,2026-06-09 14:45:47+00:00,365.0,45.5,33.6,36.8,0.0,0.0,2.0,73,0.4742484216308594,True,REGULAR,USD
MSFT260626C00370000,2026-06-09 16:59:32+00:00,370.0,35.5,30.05,32.4,2.2999992,6.927708,12.0,83,0.4510552941894531,True,REGULAR,USD
MSFT260626C00375000,2026-06-10 19:11:29+00:00,375.0,28.51,25.85,28.1,-10.440001,-26.803595,3.0,91,0.42755699401855474,True,REGULAR,USD
MSFT260626C00380000,2026-06-10 17:13:12+00:00,380.0,26.95,21.9,23.35,0.80000114,3.0592778,9.0,172,0.38403936279296874,True,REGULAR,USD
MSFT260626C00385000,2026-06-09 19:40:39+00:00,385.0,22.0,18.6,19.8,0.0,0.0,24.0,79,0.3763490100097656,True,REGULAR,USD
MSFT260626C00390000,2026-06-10 19:39:06+00:00,390.0,16.45,15.1,16.3,-2.5,-13.192612,37.0,79,0.36206692626953124,True,REGULAR,USD
MSFT260626C00395000,2026-06-10 19:52:04+00:00,395.0,12.76,11.95,12.8,-3.5900002,-21.957186,69.0,85,0.33960621337890623,True,REGULAR,USD
MSFT260626C00397500,2026-06-10 18:01:07+00:00,397.5,12.54,11.0,11.85,-1.0100002,-7.453876,17.0,56,0.34839518798828123,False,REGULAR,USD
MSFT260626C00400000,2026-06-10 19:42:36+00:00,400.0,10.3,9.5,10.4,-3.3499994,-24.54212,154.0,307,0.34009448974609374,False,REGULAR,USD
MSFT260626C00402500,2026-06-10 19:15:52+00:00,402.5,9.41,8.8,9.35,-2.5900002,-21.583334,117.0,172,0.34107104248046877,False,REGULAR,USD
MSFT260626C00405000,2026-06-10 19:51:34+00:00,405.0,8.25,7.5,8.25,-2.3500004,-22.169813,611.0,327,0.3380803497314453,False,REGULAR,USD
MSFT260626C00407500,2026-06-10 19:59:06+00:00,407.5,7.13,6.8,7.3,-2.67,-27.244898,66.0,134,0.33704276245117193,False,REGULAR,USD
MSFT260626C00410000,2026-06-10 19:54:40+00:00,410.0,6.3,5.95,6.4,-1.5299997,-19.540226,685.0,736,0.33515069152832033,False,REGULAR,USD
MSFT260626C00412500,2026-06-10 18:31:02+00:00,412.5,5.65,5.2,5.65,-1.5,-20.979021,17.0,329,0.33551689880371094,False,REGULAR,USD
MSFT260626C00415000,2026-06-10 19:53:06+00:00,415.0,4.7,4.55,4.9,-1.9700003,-29.535236,111.0,734,0.33350275878906255,False,REGULAR,USD
MSFT260626C00417500,2026-06-10 19:34:21+00:00,417.5,4.2,4.0,4.25,-1.0,-19.23077,59.0,116,0.3324041369628906,False,REGULAR,USD
MSFT260626C00420000,2026-06-10 19:57:01+00:00,420.0,3.49,3.45,3.65,-1.1099999,-24.130434,530.0,1335,0.3306341351318359,False,REGULAR,USD
MSFT260626C00422500,2026-06-10 19:31:01+00:00,422.5,3.13,3.0,3.25,-1.3299999,-29.820627,44.0,58,0.3343572424316406,False,REGULAR,USD
MSFT260626C00425000,2026-06-10 19:50:00+00:00,425.0,2.7,2.59,2.82,-1.1599998,-30.051811,185.0,878,0.3349065533447265,False,REGULAR,USD
MSFT260626C00427500,2026-06-10 17:57:42+00:00,427.5,2.79,2.27,2.53,-0.5799999,-17.21068,71.0,41,0.3397282824707031,False,REGULAR,USD
MSFT260626C00430000,2026-06-10 19:58:19+00:00,430.0,2.18,2.0,2.18,-0.8499999,-28.052803,408.0,1186,0.33991138610839844,False,REGULAR,USD
MSFT260626C00432500,2026-06-10 19:32:21+00:00,432.5,1.77,1.73,1.96,-0.72,-28.915663,56.0,43,0.3448551843261719,False,REGULAR,USD
MSFT260626C00435000,2026-06-10 19:59:03+00:00,435.0,1.6,1.5,1.66,-0.66999996,-29.515415,162.0,10511,0.3437565625,False,REGULAR,USD
MSFT260626C00437500,2026-06-10 19:34:21+00:00,437.5,1.39,1.31,1.51,-0.63,-31.18812,14.0,71,0.3497379479980468,False,REGULAR,USD
MSFT260626C00440000,2026-06-10 19:54:44+00:00,440.0,1.23,1.15,1.25,-0.56999993,-31.666664,367.0,20170,0.34705242797851554,False,REGULAR,USD
MSFT260626C00442500,2026-06-10 19:01:56+00:00,442.5,1.12,0.96,1.12,-0.41999996,-27.272726,2.0,82,0.35156898437499995,False,REGULAR,USD
MSFT260626C00445000,2026-06-10 19:53:59+00:00,445.0,0.96,0.91,1.01,-0.33999997,-26.153845,350.0,2119,0.35645174804687496,False,REGULAR,USD
MSFT260626C00450000,2026-06-10 19:53:33+00:00,450.0,0.76,0.72,0.8,-0.26,-25.490196,1387.0,5778,0.36377589355468753,False,REGULAR,USD
MSFT260626C00455000,2026-06-10 19:46:57+00:00,455.0,0.6,0.5,0.65,-0.17999995,-23.076916,196.0,12693,0.37280900634765624,False,REGULAR,USD
MSFT260626C00460000,2026-06-10 19:48:28+00:00,460.0,0.47,0.44,0.52,-0.119999975,-20.33898,226.0,1961,0.38013315185546875,False,REGULAR,USD
MSFT260626C00465000,2026-06-10 19:57:36+00:00,465.0,0.41,0.36,0.41,-0.08000001,-16.326532,107.0,1112,0.38623660644531244,False,REGULAR,USD
MSFT260626C00470000,2026-06-10 19:45:22+00:00,470.0,0.34,0.3,0.36,-0.03999999,-10.526314,44.0,2511,0.39893179199218753,False,REGULAR,USD
MSFT260626C00475000,2026-06-10 19:45:26+00:00,475.0,0.28,0.25,0.3,-0.030000001,-9.67742,132.0,3569,0.40772076660156253,False,REGULAR,USD
MSFT260626C00480000,2026-06-10 19:31:02+00:00,480.0,0.2,0.2,0.26,-0.049999997,-19.999998,75.0,5993,0.4184628466796875,False,REGULAR,USD
MSFT260626C00485000,2026-06-10 19:48:59+00:00,485.0,0.2,0.15,0.25,-0.00999999,-4.7619004,43.0,1680,0.43506424316406256,False,REGULAR,USD
MSFT260626C00490000,2026-06-10 19:22:04+00:00,490.0,0.17,0.16,0.2,-0.010000005,-5.555558,17.0,2180,0.43994700683593746,False,REGULAR,USD
MSFT260626C00495000,2026-06-10 18:19:59+00:00,495.0,0.13,0.07,0.18,-0.030000001,-18.75,186.0,21223,0.45117736328125,False,REGULAR,USD
MSFT260626C00500000,2026-06-10 19:22:04+00:00,500.0,0.11,0.09,0.2,0.019999996,22.222216,517.0,4051,0.47559118164062497,False,REGULAR,USD
MSFT260626C00505000,2026-06-10 18:37:54+00:00,505.0,0.12,0.06,0.12,0.029999994,33.333324,139.0,346,0.46191944335937507,False,REGULAR,USD
MSFT260626C00510000,2026-06-10 18:33:35+00:00,510.0,0.09,0.05,0.14,-0.019999996,-18.181814,37.0,277,0.48730981445312505,False,REGULAR,USD
MSFT260626C00515000,2026-06-09 16:59:42+00:00,515.0,0.1,0.01,0.17,0.020000003,25.000004,1.0,541,0.516606396484375,False,REGULAR,USD
MSFT260626C00520000,2026-06-10 18:40:51+00:00,520.0,0.08,0.04,0.15,0.009999998,14.285711,2.0,801,0.524418818359375,False,REGULAR,USD
MSFT260626C00525000,2026-06-10 16:30:48+00:00,525.0,0.12,0.05,0.09,0.11,1100.0002,1.0,283,0.508793974609375,False,REGULAR,USD
MSFT260626C00530000,2026-06-10 18:16:08+00:00,530.0,0.08,0.02,0.08,0.02,33.333336,5.0,478,0.51758294921875,False,REGULAR,USD
MSFT260626C00535000,2026-06-09 15:31:47+00:00,535.0,0.12,0.02,0.1,0.0,0.0,3.0,202,0.51562984375,False,REGULAR,USD
MSFT260626C00540000,2026-06-10 16:20:55+00:00,540.0,0.12,0.01,0.12,0.11,1100.0002,69.0,221,0.5351608984375,False,REGULAR,USD
MSFT260626C00545000,2026-06-09 17:43:00+00:00,545.0,0.06,0.01,0.19,0.0,0.0,3.0,42,0.5751995605468749,False,REGULAR,USD
MSFT260626C00550000,2026-06-09 15:46:49+00:00,550.0,0.03,0.03,0.2,0.0,0.0,14.0,324,0.5986368261718751,False,REGULAR,USD
MSFT260626C00555000,2026-06-09 18:45:07+00:00,555.0,0.04,0.01,0.12,0.0,0.0,76.0,496,0.57617611328125,False,REGULAR,USD
