contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY261120P00300000,2026-06-10 20:03:56+00:00,300.0,0.62,0.61,0.63,0.110000014,21.568632,32.0,949,0.5698285205078125,False,REGULAR,USD
SPY261120P00305000,2026-06-09 16:59:10+00:00,305.0,0.56,0.64,0.66,-0.060000002,-9.67742,1.0,61,0.5632367895507813,False,REGULAR,USD
SPY261120P00310000,2026-06-09 13:34:21+00:00,310.0,0.61,0.67,0.69,0.09000003,17.307701,1.0,18,0.5566450585937501,False,REGULAR,USD
SPY261120P00315000,2026-06-09 13:29:59+00:00,315.0,0.54,0.7,0.73,0.0,0.0,8.0,8,0.5505416040039064,False,REGULAR,USD
SPY261120P00320000,2026-05-14 18:32:09+00:00,320.0,0.83,0.74,0.76,0.0,0.0,,1,0.5444381494140625,False,REGULAR,USD
SPY261120P00330000,2026-06-10 18:05:14+00:00,330.0,0.75,0.81,0.83,-0.029999971,-3.8461504,1.0,1,0.5319871020507813,False,REGULAR,USD
SPY261120P00340000,2026-06-05 13:30:00+00:00,340.0,0.64,0.89,0.91,0.0,0.0,1.0,2,0.5200243310546875,False,REGULAR,USD
SPY261120P00345000,2026-05-18 19:59:42+00:00,345.0,1.01,0.92,0.95,0.0,0.0,1.0,2,0.5136767382812499,False,REGULAR,USD
SPY261120P00350000,2026-06-09 13:37:46+00:00,350.0,0.72,0.97,0.99,0.0,0.0,2.0,242,0.5079394909667969,False,REGULAR,USD
SPY261120P00355000,2026-06-10 13:46:33+00:00,355.0,0.86,1.01,1.03,-0.060000002,-6.521739,1.0,71,0.5018360363769532,False,REGULAR,USD
SPY261120P00360000,2026-05-28 16:32:42+00:00,360.0,1.02,1.05,1.07,0.15999997,18.604647,1.0,3,0.4963429272460938,False,REGULAR,USD
SPY261120P00365000,2026-05-21 13:47:47+00:00,365.0,1.15,1.1,1.12,0.0,0.0,,1,0.4908498181152344,False,REGULAR,USD
SPY261120P00370000,2026-05-28 16:37:52+00:00,370.0,0.93,1.14,1.17,0.0,0.0,2.0,81,0.48511257080078124,False,REGULAR,USD
SPY261120P00375000,2026-05-15 16:12:18+00:00,375.0,1.35,1.19,1.21,0.0,0.0,1.0,1,0.4788870471191406,False,REGULAR,USD
SPY261120P00380000,2026-06-10 15:17:37+00:00,380.0,1.21,1.24,1.26,0.04000008,3.4188104,100.0,126,0.4731497998046875,False,REGULAR,USD
SPY261120P00385000,2026-05-20 15:13:06+00:00,385.0,1.34,1.29,1.32,0.0,0.0,2.0,4,0.4679008288574219,False,REGULAR,USD
SPY261120P00390000,2026-06-09 19:15:16+00:00,390.0,1.14,1.35,1.37,0.0,0.0,4.0,4,0.462041512451172,False,REGULAR,USD
SPY261120P00395000,2026-06-05 15:02:48+00:00,395.0,1.04,1.4,1.43,0.0,0.0,40.0,145,0.456609437866211,False,REGULAR,USD
SPY261120P00400000,2026-06-09 18:10:48+00:00,400.0,1.25,1.46,1.48,0.0,0.0,11.0,235,0.4506890869140625,False,REGULAR,USD
SPY261120P00405000,2026-06-09 16:04:41+00:00,405.0,1.36,1.52,1.54,0.0,0.0,101.0,281,0.4451349432373046,False,REGULAR,USD
SPY261120P00410000,2026-06-09 17:29:43+00:00,410.0,1.45,1.58,1.6,0.00999999,0.69444376,5.0,1070,0.43958079956054685,False,REGULAR,USD
SPY261120P00415000,2026-06-09 13:32:58+00:00,415.0,1.24,1.64,1.67,0.0,0.0,100.0,244,0.4343318286132813,False,REGULAR,USD
SPY261120P00420000,2026-06-10 20:00:51+00:00,420.0,1.71,1.71,1.73,0.23000002,15.540542,4.0,97,0.428716650390625,False,REGULAR,USD
SPY261120P00425000,2026-06-10 17:20:44+00:00,425.0,1.67,1.77,1.8,0.18999994,12.837833,4.0,37,0.4233456103515625,False,REGULAR,USD
SPY261120P00430000,2026-06-09 17:06:25+00:00,430.0,1.71,1.84,1.87,-0.00999999,-0.5813948,2.0,64,0.41797457031249996,False,REGULAR,USD
SPY261120P00435000,2026-06-09 18:18:18+00:00,435.0,1.66,1.91,1.94,0.0,0.0,6.0,91,0.4124814611816406,False,REGULAR,USD
SPY261120P00440000,2026-06-10 18:19:00+00:00,440.0,1.88,1.99,2.01,0.18999994,11.2425995,7.0,73,0.40698835205078127,False,REGULAR,USD
SPY261120P00445000,2026-06-10 19:26:59+00:00,445.0,2.04,2.06,2.09,0.059999943,3.0303001,17.0,60,0.4017393811035156,False,REGULAR,USD
SPY261120P00450000,2026-06-10 15:04:28+00:00,450.0,2.1,2.14,2.17,-0.07000017,-3.2258143,3.0,68,0.39649041015625003,False,REGULAR,USD
SPY261120P00455000,2026-06-10 19:21:43+00:00,455.0,2.21,2.23,2.26,0.25,12.755102,19.0,107,0.39148557739257805,False,REGULAR,USD
SPY261120P00460000,2026-06-10 19:32:11+00:00,460.0,2.27,2.32,2.35,0.23000002,11.274511,102.0,113,0.38635867553710934,False,REGULAR,USD
SPY261120P00465000,2026-06-09 18:24:43+00:00,465.0,2.03,2.41,2.44,0.0,0.0,36.0,56,0.3811707391357422,False,REGULAR,USD
SPY261120P00470000,2026-06-10 19:45:02+00:00,470.0,2.45,2.51,2.54,0.37000012,17.788467,4.0,23,0.37616590637207037,False,REGULAR,USD
SPY261120P00475000,2026-06-09 19:16:48+00:00,475.0,2.31,2.61,2.64,0.0,0.0,18.0,141,0.3711305563354492,False,REGULAR,USD
