contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL260618C00005000,2026-06-09 19:36:42+00:00,5.0,285.74,284.55,287.8,0.0,0.0,20.0,598,13.390626630859373,True,REGULAR,USD
AAPL260618C00010000,2026-05-08 19:25:04+00:00,10.0,283.39,289.9,293.25,0.0,0.0,1.0,0,30.796875375976562,True,REGULAR,USD
AAPL260618C00015000,2026-05-08 19:53:07+00:00,15.0,278.71,284.7,288.45,0.0,0.0,3.0,0,20.041019362182617,True,REGULAR,USD
AAPL260618C00020000,2025-05-09 17:16:45+00:00,20.0,178.5,183.05,186.3,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD
AAPL260618C00025000,2026-05-11 19:01:45+00:00,25.0,266.37,264.55,267.75,0.0,0.0,2.0,2,7.277344653320313,True,REGULAR,USD
AAPL260618C00030000,2026-03-12 15:23:43+00:00,30.0,225.32,238.35,242.05,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD
AAPL260618C00035000,2026-05-11 19:10:28+00:00,35.0,256.52,254.6,257.8,0.0,0.0,3.0,3,6.322267722167969,True,REGULAR,USD
AAPL260618C00040000,2026-04-01 14:13:35+00:00,40.0,214.78,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
AAPL260618C00045000,2026-01-21 19:07:38+00:00,45.0,201.3,219.9,222.75,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
AAPL260618C00050000,2026-06-08 14:40:53+00:00,50.0,262.87,239.85,242.85,0.0,0.0,1.0,10,5.310550236816405,True,REGULAR,USD
AAPL260618C00055000,2026-05-08 13:45:49+00:00,55.0,238.7,244.8,248.6,0.0,0.0,1.0,12,9.191410505371092,True,REGULAR,USD
AAPL260618C00060000,2026-03-23 16:58:53+00:00,60.0,191.61,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
