contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL260702P00100000,2026-05-26 14:06:58+00:00,100.0,0.03,0.0,2.13,0.0,0.0,,2,2.5654332739257812,False,REGULAR,USD
GOOGL260702P00105000,2026-05-26 14:11:08+00:00,105.0,0.01,0.0,2.13,0.0,0.0,,0,2.4716835083007815,False,REGULAR,USD
GOOGL260702P00115000,2026-05-26 14:12:01+00:00,115.0,0.02,0.0,2.13,0.0,0.0,,0,2.2978558178710937,False,REGULAR,USD
GOOGL260702P00135000,2026-05-27 17:11:49+00:00,135.0,0.01,0.0,2.13,0.0,0.0,,3,1.9931640966796875,False,REGULAR,USD
GOOGL260702P00140000,2026-05-27 17:12:23+00:00,140.0,0.01,0.0,2.13,0.0,0.0,,3,1.9238285058593751,False,REGULAR,USD
GOOGL260702P00145000,2026-05-27 17:45:47+00:00,145.0,0.01,0.0,2.13,0.0,0.0,,0,1.857422587890625,False,REGULAR,USD
GOOGL260702P00150000,2026-05-27 17:01:24+00:00,150.0,0.01,0.0,2.13,0.0,0.0,,0,1.7934580639648439,False,REGULAR,USD
GOOGL260702P00155000,2026-05-26 14:17:54+00:00,155.0,0.04,0.0,2.13,0.0,0.0,,4,1.7314466552734376,False,REGULAR,USD
GOOGL260702P00165000,2026-05-26 14:18:46+00:00,165.0,0.04,0.0,2.13,0.0,0.0,,4,1.61328318359375,False,REGULAR,USD
GOOGL260702P00170000,2026-05-27 17:02:30+00:00,170.0,0.02,0.0,2.13,0.0,0.0,,0,1.5571311206054683,False,REGULAR,USD
GOOGL260702P00175000,2026-05-27 17:03:35+00:00,175.0,0.03,0.0,2.14,0.0,0.0,,2,1.5034204516601561,False,REGULAR,USD
GOOGL260702P00180000,2026-05-26 14:21:55+00:00,180.0,0.04,0.0,2.14,0.0,0.0,,2,1.4501980615234376,False,REGULAR,USD
GOOGL260702P00200000,2026-05-26 14:36:48+00:00,200.0,0.06,0.01,0.11,0.0,0.0,,1,0.851563984375,False,REGULAR,USD
GOOGL260702P00210000,2026-06-10 17:31:23+00:00,210.0,0.07,0.01,0.27,0.010000002,16.66667,8.0,14,0.86132951171875,False,REGULAR,USD
GOOGL260702P00215000,2026-06-10 17:26:20+00:00,215.0,0.14,0.01,0.27,0.11,366.66666,4.0,25,0.8261736132812498,False,REGULAR,USD
GOOGL260702P00220000,2026-06-10 13:50:44+00:00,220.0,0.04,0.01,0.28,-0.31,-88.57143,2.0,28,0.795900478515625,False,REGULAR,USD
GOOGL260702P00225000,2026-06-08 19:53:21+00:00,225.0,0.05,0.01,0.3,-0.009999998,-16.666662,2.0,9,0.7685570019531252,False,REGULAR,USD
GOOGL260702P00230000,2026-06-03 18:34:44+00:00,230.0,0.1,0.01,0.31,0.0,0.0,1.0,9,0.7382838671874999,False,REGULAR,USD
GOOGL260702P00235000,2026-06-01 19:01:40+00:00,235.0,0.07,0.01,0.32,0.0,0.0,2.0,12,0.708010732421875,False,REGULAR,USD
GOOGL260702P00240000,2026-06-09 14:29:15+00:00,240.0,0.18,0.01,0.34,0.0,0.0,2.0,69,0.6806672558593752,False,REGULAR,USD
GOOGL260702P00245000,2026-06-03 17:48:16+00:00,245.0,0.2,0.01,0.36,0.0,0.0,1.0,8,0.6533237792968751,False,REGULAR,USD
GOOGL260702P00250000,2026-06-02 15:04:18+00:00,250.0,0.17,0.01,0.38,0.0,0.0,4.0,19,0.6259803027343751,False,REGULAR,USD
GOOGL260702P00255000,2026-06-10 13:50:44+00:00,255.0,0.15,0.02,0.41,-0.019999996,-11.764703,32.0,7,0.6025430371093752,False,REGULAR,USD
GOOGL260702P00260000,2026-06-09 18:00:51+00:00,260.0,0.21,0.05,0.44,0.0,0.0,10.0,17,0.5820354296875,False,REGULAR,USD
GOOGL260702P00265000,2026-06-02 16:16:47+00:00,265.0,0.24,0.15,0.35,0.0,0.0,1.0,17,0.55273884765625,False,REGULAR,USD
GOOGL260702P00270000,2026-06-09 18:06:31+00:00,270.0,0.35,0.13,0.49,0.099999994,39.999996,25.0,52,0.5390671093750001,False,REGULAR,USD
GOOGL260702P00275000,2026-06-10 14:26:59+00:00,275.0,0.4,0.18,0.49,0.15,60.000004,3.0,289,0.5141650146484374,False,REGULAR,USD
GOOGL260702P00280000,2026-06-04 18:04:26+00:00,280.0,0.29,0.31,0.53,0.0,0.0,3.0,8,0.5014698291015626,False,REGULAR,USD
GOOGL260702P00285000,2026-06-09 14:33:14+00:00,285.0,0.22,0.3,0.61,0.0,0.0,4.0,8,0.5017139672851563,False,REGULAR,USD
GOOGL260702P00290000,2026-06-10 16:24:30+00:00,290.0,0.53,0.5,0.61,0.19999996,60.606045,21.0,74,0.4689994506835938,False,REGULAR,USD
GOOGL260702P00295000,2026-06-04 15:30:48+00:00,295.0,0.46,0.54,0.79,0.0,0.0,1.0,17,0.4592339233398438,False,REGULAR,USD
GOOGL260702P00300000,2026-06-10 18:31:58+00:00,300.0,0.82,0.7,0.92,0.38,86.36364,42.0,317,0.43970286865234376,False,REGULAR,USD
GOOGL260702P00305000,2026-06-10 18:46:02+00:00,305.0,0.97,0.88,1.05,0.32000005,49.230778,15.0,27,0.41797457031249996,False,REGULAR,USD
GOOGL260702P00310000,2026-06-10 16:19:54+00:00,310.0,1.03,0.86,1.18,-0.21000004,-16.935488,10.0,57,0.3940490283203125,False,REGULAR,USD
GOOGL260702P00315000,2026-06-10 17:49:09+00:00,315.0,1.39,1.24,1.62,0.28999996,26.363632,9.0,594,0.3898986791992188,False,REGULAR,USD
GOOGL260702P00320000,2026-06-10 19:09:46+00:00,320.0,1.78,1.51,1.98,0.5799999,48.333324,15.0,615,0.37402969726562496,False,REGULAR,USD
GOOGL260702P00325000,2026-06-10 19:09:46+00:00,325.0,2.33,2.08,2.57,0.7199999,44.720493,5.0,83,0.3651796881103516,False,REGULAR,USD
GOOGL260702P00330000,2026-06-10 18:58:08+00:00,330.0,2.94,2.59,3.15,1.0200001,53.125004,11.0,473,0.34943277526855465,False,REGULAR,USD
GOOGL260702P00335000,2026-06-10 19:00:01+00:00,335.0,3.8,3.55,4.05,1.0799999,39.70588,30.0,532,0.34052173156738286,False,REGULAR,USD
GOOGL260702P00340000,2026-06-10 19:38:10+00:00,340.0,4.85,4.65,5.1,1.51,45.209583,89.0,635,0.3293524096679687,False,REGULAR,USD
GOOGL260702P00345000,2026-06-10 19:53:02+00:00,345.0,6.44,5.95,6.6,2.0100002,45.37247,341.0,1179,0.324652749633789,False,REGULAR,USD
