contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT270917P00205000,2026-06-08 19:50:50+00:00,205.0,2.43,2.79,3.1,0.0,0.0,1.0,123,0.3775086663818359,False,REGULAR,USD
MSFT270917P00210000,2026-06-01 17:43:40+00:00,210.0,1.82,2.82,3.4,0.0,0.0,2.0,6,0.37329728271484375,False,REGULAR,USD
MSFT270917P00215000,2026-06-08 19:58:27+00:00,215.0,3.1,3.45,3.9,0.0,0.0,1.0,13,0.37317521362304684,False,REGULAR,USD
MSFT270917P00220000,2026-06-05 19:33:04+00:00,220.0,3.26,3.65,4.15,0.0,0.0,36.0,46,0.36676658630371095,False,REGULAR,USD
MSFT270917P00225000,2026-06-09 15:39:06+00:00,225.0,4.38,4.25,5.7,0.2800002,6.8292737,3.0,44,0.3848633291625976,False,REGULAR,USD
MSFT270917P00230000,2026-06-09 15:47:35+00:00,230.0,4.6,4.6,5.05,0.0,0.0,20.0,41,0.3609988217163086,False,REGULAR,USD
MSFT270917P00235000,2026-06-05 15:46:23+00:00,235.0,4.15,5.15,5.55,0.0,0.0,22.0,12,0.35816071533203125,False,REGULAR,USD
MSFT270917P00250000,2026-06-05 19:56:28+00:00,250.0,5.83,6.3,7.3,0.0,0.0,1.0,18,0.35028725891113277,False,REGULAR,USD
MSFT270917P00255000,2026-06-01 17:15:18+00:00,255.0,4.22,7.5,7.95,0.0,0.0,,6,0.34751018707275383,False,REGULAR,USD
MSFT270917P00260000,2026-06-04 17:38:49+00:00,260.0,6.3,8.15,8.7,0.0,0.0,1.0,47,0.34552656433105466,False,REGULAR,USD
MSFT270917P00265000,2026-06-04 17:38:49+00:00,265.0,6.85,7.9,9.45,0.0,0.0,2.0,5,0.3429631134033203,False,REGULAR,USD
MSFT270917P00270000,2026-06-08 19:54:40+00:00,270.0,8.6,9.4,10.25,0.0,0.0,1.0,189,0.34049121429443363,False,REGULAR,USD
MSFT270917P00275000,2026-06-10 19:42:59+00:00,275.0,10.67,9.65,11.1,4.79,81.462585,37.0,56,0.33804983245849607,False,REGULAR,USD
MSFT270917P00280000,2026-06-02 14:48:13+00:00,280.0,7.5,11.3,12.05,0.0,0.0,1.0,79,0.3361577615356446,False,REGULAR,USD
MSFT270917P00285000,2026-06-09 14:47:04+00:00,285.0,11.45,12.4,13.05,0.0,0.0,3.0,51,0.33423517333984376,False,REGULAR,USD
MSFT270917P00290000,2026-06-10 13:34:54+00:00,290.0,13.77,12.9,14.9,6.2200003,82.3841,61.0,129,0.33980457565307615,False,REGULAR,USD
MSFT270917P00295000,2026-06-01 15:19:57+00:00,295.0,8.2,14.6,15.15,0.0,0.0,2.0,22,0.32981016876220703,False,REGULAR,USD
MSFT270917P00300000,2026-06-10 15:22:08+00:00,300.0,15.3,15.45,16.6,1.5900002,11.597375,3.0,293,0.3303747383117675,False,REGULAR,USD
MSFT270917P00305000,2026-06-10 13:34:55+00:00,305.0,17.23,16.95,18.35,7.7799997,82.32804,2.0,30,0.33275508560180667,False,REGULAR,USD
MSFT270917P00310000,2026-06-10 18:31:35+00:00,310.0,17.63,17.85,18.85,1.6799994,10.532911,4.0,44,0.3242865423583984,False,REGULAR,USD
MSFT270917P00315000,2026-06-01 15:20:33+00:00,315.0,10.89,19.55,20.95,0.0,0.0,30.0,56,0.32826904647827143,False,REGULAR,USD
MSFT270917P00320000,2026-06-08 15:13:08+00:00,320.0,17.97,20.65,21.9,0.0,0.0,47.0,865,0.32273016143798816,False,REGULAR,USD
MSFT270917P00325000,2026-05-28 18:24:08+00:00,325.0,16.43,21.45,23.1,0.0,0.0,3.0,86,0.31877817459106433,False,REGULAR,USD
