contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260821P00360000,2026-06-10 19:14:09+00:00,360.0,0.26,0.26,0.27,0.06999999,36.842102,120.0,19293,0.6215858154296876,False,REGULAR,USD
SPY260821P00365000,2026-06-09 17:04:05+00:00,365.0,0.27,0.27,0.29,0.030000016,12.500008,2.0,3687,0.614261669921875,False,REGULAR,USD
SPY260821P00370000,2026-06-10 18:57:03+00:00,370.0,0.29,0.29,0.3,0.08,38.095238,6.0,11824,0.6064492480468751,False,REGULAR,USD
SPY260821P00375000,2026-06-09 16:55:36+00:00,375.0,0.3,0.3,0.32,0.0,0.0,2004.0,4753,0.5986368261718751,False,REGULAR,USD
SPY260821P00380000,2026-06-10 17:58:38+00:00,380.0,0.29,0.32,0.34,0.00999999,3.5714252,4.0,10082,0.5918009570312501,False,REGULAR,USD
SPY260821P00385000,2026-06-10 16:31:20+00:00,385.0,0.34,0.34,0.35,0.08000001,30.769236,8.0,6147,0.5839885351562499,False,REGULAR,USD
SPY260821P00390000,2026-06-10 15:38:07+00:00,390.0,0.34,0.36,0.37,0.09,36.0,2.0,2913,0.577152666015625,False,REGULAR,USD
SPY260821P00395000,2026-06-08 18:31:27+00:00,395.0,0.37,0.37,0.39,0.110000014,42.3077,2.0,4304,0.5688519677734375,False,REGULAR,USD
SPY260821P00400000,2026-06-10 19:53:42+00:00,400.0,0.39,0.39,0.41,0.119999975,44.44443,38.0,20643,0.561527822265625,False,REGULAR,USD
SPY260821P00405000,2026-06-09 16:51:40+00:00,405.0,0.41,0.42,0.43,-0.00999999,-2.3809502,2.0,1246,0.5551802294921876,False,REGULAR,USD
SPY260821P00410000,2026-06-10 17:58:38+00:00,410.0,0.4,0.44,0.45,-0.00999999,-2.439022,8.0,8811,0.5476119458007813,False,REGULAR,USD
SPY260821P00415000,2026-06-08 15:59:53+00:00,415.0,0.33,0.46,0.48,0.0,0.0,3.0,306,0.5407760766601564,False,REGULAR,USD
SPY260821P00420000,2026-06-09 18:57:57+00:00,420.0,0.34,0.48,0.5,0.0,0.0,1.0,831,0.53320779296875,False,REGULAR,USD
SPY260821P00425000,2026-06-10 13:59:06+00:00,425.0,0.4,0.51,0.53,0.030000001,8.108108,1.0,2443,0.5268602001953125,False,REGULAR,USD
SPY260821P00430000,2026-06-10 17:46:52+00:00,430.0,0.5,0.54,0.55,0.13,35.135136,2.0,538,0.5195360546875,False,REGULAR,USD
SPY260821P00435000,2026-06-05 19:27:23+00:00,435.0,0.46,0.56,0.58,-0.059999973,-11.538457,4.0,3731,0.5122119091796875,False,REGULAR,USD
SPY260821P00440000,2026-06-10 14:38:33+00:00,440.0,0.5,0.59,0.61,-0.060000002,-10.714286,7.0,615,0.5053760400390624,False,REGULAR,USD
SPY260821P00445000,2026-06-09 18:33:52+00:00,445.0,0.45,0.62,0.64,0.0,0.0,2.0,322,0.4995167236328125,False,REGULAR,USD
SPY260821P00450000,2026-06-10 17:41:51+00:00,450.0,0.58,0.65,0.67,0.089999974,18.36734,36.0,5031,0.4924367163085938,False,REGULAR,USD
SPY260821P00455000,2026-06-10 13:35:00+00:00,455.0,0.58,0.69,0.7,0.16,38.095238,3.0,263,0.485356708984375,False,REGULAR,USD
SPY260821P00460000,2026-06-08 16:47:14+00:00,460.0,0.48,0.72,0.74,0.0,0.0,22.0,1015,0.47900911621093745,False,REGULAR,USD
SPY260821P00465000,2026-06-10 20:10:05+00:00,465.0,0.77,0.76,0.77,0.26,50.980392,43.0,306,0.471684970703125,False,REGULAR,USD
SPY260821P00470000,2026-06-10 13:32:41+00:00,470.0,0.67,0.79,0.81,0.050000012,8.064518,4.0,4041,0.46497117065429694,False,REGULAR,USD
SPY260821P00475000,2026-06-09 19:11:25+00:00,475.0,0.62,0.83,0.85,0.0,0.0,75.0,443,0.45825737060546884,False,REGULAR,USD
SPY260821P00480000,2026-06-10 19:50:50+00:00,480.0,0.84,0.88,0.89,0.00999999,1.2048181,608.0,1032,0.4514215014648438,False,REGULAR,USD
SPY260821P00485000,2026-06-10 13:48:42+00:00,485.0,0.88,0.92,0.94,0.17000002,23.943665,350.0,1899,0.44507390869140623,False,REGULAR,USD
SPY260821P00490000,2026-06-09 19:48:30+00:00,490.0,0.82,0.96,0.98,0.050000012,6.493508,2.0,1796,0.4379939013671875,False,REGULAR,USD
