contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260626C00080000,2026-06-02 14:31:30+00:00,80.0,340.76,300.75,304.1,0.0,0.0,,1,3.4716810083007816,True,REGULAR,USD
TSLA260626C00100000,2026-06-08 19:42:16+00:00,100.0,310.59,279.8,284.05,0.0,0.0,1.0,13,2.6347690380859374,True,REGULAR,USD
TSLA260626C00130000,2026-06-02 16:03:32+00:00,130.0,291.79,249.8,254.2,0.0,0.0,15.0,102,2.1953170117187497,True,REGULAR,USD
TSLA260626C00150000,2026-06-08 16:19:38+00:00,150.0,256.25,229.95,234.2,0.0,0.0,6.0,6,1.96484392578125,True,REGULAR,USD
TSLA260626C00190000,2026-06-08 17:17:41+00:00,190.0,218.81,190.1,194.4,0.0,0.0,1.0,2,1.5712912060546875,True,REGULAR,USD
TSLA260626C00200000,2026-06-09 19:03:06+00:00,200.0,197.33,180.2,184.35,0.0,0.0,2.0,4,1.4755885595703124,True,REGULAR,USD
TSLA260626C00210000,2026-06-10 16:22:32+00:00,210.0,175.65,170.2,174.45,-14.350006,-7.5526347,1.0,2,1.3906280468749999,True,REGULAR,USD
TSLA260626C00220000,2026-06-08 17:28:05+00:00,220.0,190.55,160.3,164.0,0.0,0.0,2.0,403,1.2402381738281247,True,REGULAR,USD
TSLA260626C00230000,2026-06-10 16:26:32+00:00,230.0,155.21,150.3,154.5,-1.4899902,-0.9508553,1.0,5,1.220707021484375,True,REGULAR,USD
TSLA260626C00240000,2026-06-08 13:33:25+00:00,240.0,157.27,140.45,144.55,0.0,0.0,2.0,4,1.1528362670898438,True,REGULAR,USD
TSLA260626C00250000,2026-06-10 16:26:59+00:00,250.0,135.74,131.7,134.2,-11.610001,-7.879199,1.0,24,1.1464886425781249,True,REGULAR,USD
TSLA260626C00255000,2026-06-08 13:34:06+00:00,255.0,141.98,124.8,129.6,0.0,0.0,2.0,80,0.954102021484375,True,REGULAR,USD
TSLA260626C00260000,2026-06-10 19:00:11+00:00,260.0,123.01,121.1,124.25,-14.019997,-10.231334,103.0,6,1.0109912731933592,True,REGULAR,USD
TSLA260626C00265000,2026-06-10 19:00:11+00:00,265.0,118.07,116.2,119.3,-46.379997,-28.203098,102.0,1,0.9804689453125001,True,REGULAR,USD
TSLA260626C00270000,2026-06-10 18:46:30+00:00,270.0,114.22,111.8,114.3,-29.679993,-20.625431,156.0,17,0.9819337744140625,True,REGULAR,USD
