contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL260612C00100000,2026-06-08 13:35:18+00:00,100.0,263.42,254.7,257.75,0.0,0.0,1.0,1,7.101563623046875,True,REGULAR,USD
GOOGL260612C00105000,2026-06-10 14:38:12+00:00,105.0,260.57,249.8,252.95,1.710022,0.66059726,2.0,9,7.041016823730469,True,REGULAR,USD
GOOGL260612C00110000,2026-06-10 14:38:12+00:00,110.0,255.67,244.85,248.2,2.1399994,0.84408134,4.0,11,7.001954372558594,True,REGULAR,USD
GOOGL260612C00115000,2026-06-09 19:44:14+00:00,115.0,249.43,239.25,243.15,0.7999878,0.32175836,2.0,2,6.713868795166016,True,REGULAR,USD
GOOGL260612C00120000,2026-06-09 16:20:55+00:00,120.0,238.84,234.8,237.95,0.0,0.0,3.0,1,6.314455231933594,True,REGULAR,USD
GOOGL260612C00125000,2026-06-09 17:15:03+00:00,125.0,237.01,229.7,233.15,0.0,0.0,87.0,30,6.251955310058594,True,REGULAR,USD
GOOGL260612C00130000,2026-06-10 13:36:38+00:00,130.0,233.51,224.3,228.05,-0.93000793,-0.39669338,2.0,32,5.960940048828125,True,REGULAR,USD
GOOGL260612C00135000,2026-06-10 16:47:05+00:00,135.0,223.12,219.85,222.95,-6.330002,-2.758772,4.0,5,5.679690400390625,True,REGULAR,USD
GOOGL260612C00140000,2026-06-10 16:47:05+00:00,140.0,218.12,214.9,217.95,-7.630005,-3.379847,2.0,4,5.484378144531249,True,REGULAR,USD
GOOGL260612C00155000,2026-06-09 16:22:06+00:00,155.0,203.94,199.7,203.0,0.0,0.0,5.0,2,4.970706911621093,True,REGULAR,USD
GOOGL260612C00160000,2026-06-10 18:55:25+00:00,160.0,196.19,194.9,198.4,-4.9400024,-2.456124,76.0,2,5.039066201171874,True,REGULAR,USD
GOOGL260612C00165000,2026-06-10 18:55:25+00:00,165.0,191.21,189.9,192.7,-5.019989,-2.558217,78.0,1,4.431645085449218,True,REGULAR,USD
GOOGL260612C00170000,2026-06-10 14:17:32+00:00,170.0,196.92,184.9,188.0,6.349991,3.332104,2.0,1,4.472660659179686,True,REGULAR,USD
GOOGL260612C00175000,2026-06-09 15:35:46+00:00,175.0,185.6,179.9,183.3,0.0,0.0,4.0,0,4.483402833251953,True,REGULAR,USD
GOOGL260612C00180000,2026-06-05 16:43:21+00:00,180.0,189.63,174.75,177.5,0.0,0.0,1.0,0,3.83593791015625,True,REGULAR,USD
GOOGL260612C00190000,2026-05-20 13:48:17+00:00,190.0,199.05,164.8,168.0,0.0,0.0,1.0,0,3.8730471923828125,True,REGULAR,USD
GOOGL260612C00195000,2026-06-05 15:33:52+00:00,195.0,174.37,159.9,163.0,0.0,0.0,2.0,0,3.7324225439453125,True,REGULAR,USD
GOOGL260612C00200000,2026-06-10 18:09:14+00:00,200.0,156.93,154.75,157.8,-4.100006,-2.5461133,2.0,13,3.488282529296875,True,REGULAR,USD
GOOGL260612C00205000,2026-06-10 18:09:14+00:00,205.0,151.93,149.75,153.0,-4.200012,-2.6900737,2.0,2,3.46093884765625,True,REGULAR,USD
GOOGL260612C00210000,2026-06-09 16:22:33+00:00,210.0,149.08,144.75,147.5,0.0,0.0,,1,3.0576195434570312,True,REGULAR,USD
GOOGL260612C00215000,2026-06-10 18:48:52+00:00,215.0,141.16,139.75,142.55,-3.019989,-2.0945964,80.0,1,2.9687525781249997,True,REGULAR,USD
GOOGL260612C00220000,2026-06-10 18:48:52+00:00,220.0,136.17,134.75,137.6,-35.42,-20.642227,80.0,0,2.8789090527343753,True,REGULAR,USD
GOOGL260612C00225000,2026-06-09 16:23:19+00:00,225.0,134.09,129.75,133.0,0.0,0.0,1.0,2,2.9531276171874996,True,REGULAR,USD
GOOGL260612C00235000,2026-06-05 18:37:12+00:00,235.0,132.7,119.9,123.05,0.0,0.0,1.0,1,2.7343781640625,True,REGULAR,USD
GOOGL260612C00240000,2026-06-10 18:58:51+00:00,240.0,116.32,114.75,117.5,-35.85,-23.559175,12.0,7,2.3750040624999995,True,REGULAR,USD
GOOGL260612C00245000,2026-06-10 18:58:51+00:00,245.0,111.32,110.0,113.05,-29.920006,-21.183804,12.0,1,2.502445150146484,True,REGULAR,USD
GOOGL260612C00250000,2026-05-29 19:45:17+00:00,250.0,132.22,104.85,108.45,0.0,0.0,1.0,2,2.522464631347656,True,REGULAR,USD
GOOGL260612C00255000,2026-05-12 16:17:16+00:00,255.0,131.97,99.85,103.45,0.0,0.0,1.0,1,2.4067422644042966,True,REGULAR,USD
GOOGL260612C00260000,2026-06-05 16:34:52+00:00,260.0,109.66,94.95,98.45,0.0,0.0,5.0,18,1.125004375,True,REGULAR,USD
GOOGL260612C00270000,2026-06-03 17:45:48+00:00,270.0,91.73,84.7,88.45,0.0,0.0,1.0,8,2.068364204101562,True,REGULAR,USD
GOOGL260612C00275000,2026-06-05 18:30:36+00:00,275.0,92.6,79.9,83.5,0.0,0.0,1.0,3,0.937500625,True,REGULAR,USD
GOOGL260612C00280000,2026-06-09 19:57:30+00:00,280.0,84.58,74.7,78.35,0.0,0.0,1.0,28,1.82421962890625,True,REGULAR,USD
GOOGL260612C00285000,2026-05-19 14:00:27+00:00,285.0,106.8,69.85,73.35,0.0,0.0,1.0,1,1.7177748486328124,True,REGULAR,USD
GOOGL260612C00290000,2026-06-10 15:04:17+00:00,290.0,73.69,64.8,68.4,-6.3099976,-7.887497,1.0,92,1.6235370385742187,True,REGULAR,USD
GOOGL260612C00295000,2026-06-10 15:38:07+00:00,295.0,66.97,59.9,63.35,-8.0,-10.670935,1.0,1,1.5070825427246093,True,REGULAR,USD
GOOGL260612C00300000,2026-06-08 15:35:37+00:00,300.0,63.07,55.35,58.7,0.0,0.0,4.0,48,1.0078174609375,True,REGULAR,USD
GOOGL260612C00305000,2026-06-05 14:42:57+00:00,305.0,65.85,49.4,53.2,0.0,0.0,11.0,23,1.2680700659179687,True,REGULAR,USD
GOOGL260612C00310000,2026-06-09 14:44:48+00:00,310.0,55.65,44.65,48.25,0.0,0.0,1.0,38,1.1762736499023436,True,REGULAR,USD
GOOGL260612C00315000,2026-06-10 17:29:30+00:00,315.0,42.05,39.25,43.1,-8.98,-17.59749,2.0,34,1.045170789794922,True,REGULAR,USD
GOOGL260612C00320000,2026-06-10 13:34:16+00:00,320.0,43.8,34.85,38.2,0.79999924,1.8604634,4.0,95,0.9624027197265624,True,REGULAR,USD
GOOGL260612C00322500,2026-06-10 18:50:04+00:00,322.5,34.15,32.4,36.05,-2.5599976,-6.9735703,1.0,2,0.9687503125,True,REGULAR,USD
GOOGL260612C00325000,2026-06-10 18:13:54+00:00,325.0,32.15,29.85,33.8,-7.829998,-19.584787,50.0,93,0.5127001855468749,True,REGULAR,USD
GOOGL260612C00327500,2026-06-08 14:56:59+00:00,327.5,36.23,27.25,30.95,0.0,0.0,32.0,7,0.8471694970703124,True,REGULAR,USD
GOOGL260612C00330000,2026-06-09 19:38:37+00:00,330.0,34.0,25.15,28.55,-0.20000076,-0.58479756,1.0,66,0.8081073876953124,True,REGULAR,USD
GOOGL260612C00332500,2026-06-08 15:15:57+00:00,332.5,31.47,22.35,26.0,0.0,0.0,74.0,32,0.747072841796875,True,REGULAR,USD
GOOGL260612C00335000,2026-06-09 17:24:35+00:00,335.0,28.21,19.9,23.5,0.0,0.0,26.0,60,0.692385888671875,True,REGULAR,USD
GOOGL260612C00337500,2026-06-09 16:30:07+00:00,337.5,23.7,17.8,21.25,0.0,0.0,10.0,27,0.6679720703125002,True,REGULAR,USD
GOOGL260612C00340000,2026-06-10 18:39:58+00:00,340.0,16.7,15.15,18.75,-2.9699993,-15.099133,12.0,65,0.6103554589843752,True,REGULAR,USD
GOOGL260612C00342500,2026-06-08 18:29:28+00:00,342.5,22.7,13.15,16.55,0.0,0.0,4.0,36,0.5842326733398437,True,REGULAR,USD
GOOGL260612C00345000,2026-06-10 18:50:05+00:00,345.0,12.3,12.4,13.5,-8.2,-40.0,11.0,86,0.4650932397460938,True,REGULAR,USD
GOOGL260612C00347500,2026-06-10 17:14:00+00:00,347.5,11.17,10.4,11.15,-7.9300003,-41.518322,5.0,38,0.41968353759765625,True,REGULAR,USD
GOOGL260612C00350000,2026-06-10 18:38:21+00:00,350.0,8.18,8.45,9.2,-6.41,-43.9342,157.0,124,0.40552352294921873,True,REGULAR,USD
GOOGL260612C00352500,2026-06-10 18:47:36+00:00,352.5,6.95,6.75,7.2,-7.05,-50.357143,75.0,21,0.3756165954589844,True,REGULAR,USD
GOOGL260612C00355000,2026-06-10 19:02:38+00:00,355.0,5.27,5.2,5.65,-6.78,-56.26556,519.0,427,0.36963520996093746,True,REGULAR,USD
GOOGL260612C00357500,2026-06-10 19:04:26+00:00,357.5,4.2,3.9,4.3,-5.0200005,-54.44686,2094.0,312,0.36340968627929693,False,REGULAR,USD
GOOGL260612C00360000,2026-06-10 19:04:58+00:00,360.0,3.0,2.87,3.05,-5.0,-62.5,1723.0,875,0.3481510498046875,False,REGULAR,USD
GOOGL260612C00362500,2026-06-10 19:02:32+00:00,362.5,2.05,2.09,2.25,-3.95,-65.833336,3821.0,787,0.35217932983398437,False,REGULAR,USD
GOOGL260612C00365000,2026-06-10 19:04:33+00:00,365.0,1.56,1.51,1.6,-3.2400002,-67.5,8929.0,1242,0.3534000207519531,False,REGULAR,USD
GOOGL260612C00367500,2026-06-10 19:01:38+00:00,367.5,0.95,1.01,1.1,-2.72,-74.11444,6219.0,1997,0.35352208984374994,False,REGULAR,USD
GOOGL260612C00370000,2026-06-10 19:04:50+00:00,370.0,0.77,0.68,0.77,-1.9300001,-72.830185,8729.0,5018,0.3588931298828125,False,REGULAR,USD
GOOGL260612C00372500,2026-06-10 19:03:38+00:00,372.5,0.44,0.5,0.52,-1.53,-77.66497,1675.0,6206,0.3618227880859375,False,REGULAR,USD
GOOGL260612C00375000,2026-06-10 19:02:59+00:00,375.0,0.33,0.31,0.36,-1.11,-77.08333,4686.0,9491,0.36865865722656255,False,REGULAR,USD
GOOGL260612C00377500,2026-06-10 19:01:06+00:00,377.5,0.24,0.22,0.27,-0.86,-78.181816,824.0,2036,0.38184211914062494,False,REGULAR,USD
