contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL260702P00175000,2026-06-04 16:38:02+00:00,175.0,0.03,0.0,0.29,0.0,0.0,,2,0.85937640625,False,REGULAR,USD
AAPL260702P00190000,2026-05-29 13:53:05+00:00,190.0,0.09,0.0,0.11,0.0,0.0,2.0,2,0.6543003320312502,False,REGULAR,USD
AAPL260702P00195000,2026-05-29 16:10:24+00:00,195.0,0.08,0.0,0.11,0.0,0.0,4.0,0,0.6171913281250001,False,REGULAR,USD
AAPL260702P00200000,2026-06-10 17:33:42+00:00,200.0,0.06,0.0,0.1,-0.19,-76.0,1.0,2,0.57617611328125,False,REGULAR,USD
AAPL260702P00205000,2026-06-09 19:27:39+00:00,205.0,0.08,0.02,0.11,0.0,0.0,2.0,5,0.5585981640625001,False,REGULAR,USD
AAPL260702P00210000,2026-06-10 18:01:32+00:00,210.0,0.07,0.04,0.08,-0.04,-36.363636,9.0,17,0.51758294921875,False,REGULAR,USD
AAPL260702P00215000,2026-06-01 18:09:20+00:00,215.0,0.25,0.05,0.14,0.0,0.0,1.0,5,0.5117236328125,False,REGULAR,USD
AAPL260702P00220000,2026-06-09 19:25:20+00:00,220.0,0.12,0.06,0.12,0.0,0.0,4.0,16,0.49121602539062503,False,REGULAR,USD
AAPL260702P00225000,2026-06-09 15:31:34+00:00,225.0,0.12,0.08,0.18,0.0,0.0,6.0,15,0.48242705078125003,False,REGULAR,USD
AAPL260702P00230000,2026-06-09 17:50:08+00:00,230.0,0.21,0.11,0.23,0.0,0.0,88.0,99,0.4633842724609375,False,REGULAR,USD
AAPL260702P00235000,2026-06-09 17:30:25+00:00,235.0,0.26,0.13,0.24,0.0,0.0,19.0,27,0.42969320312500003,False,REGULAR,USD
