contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META261218C00005000,2026-06-10 17:44:22+00:00,5.0,569.38,563.65,569.05,-18.71997,-3.1831272,14.0,3682,2.9902368994140627,True,REGULAR,USD
META261218C00010000,2026-05-14 15:33:27+00:00,10.0,612.79,558.0,564.6,0.0,0.0,1.0,42,2.388675903320312,True,REGULAR,USD
META261218C00015000,2026-01-22 15:41:59+00:00,15.0,624.8,637.15,644.65,0.0,0.0,1.0,3,0.0,True,REGULAR,USD
META261218C00020000,2026-03-31 19:41:07+00:00,20.0,551.08,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
META261218C00025000,2026-05-19 19:56:03+00:00,25.0,578.05,543.45,549.85,0.0,0.0,,1,1.95703146484375,True,REGULAR,USD
META261218C00030000,2025-04-21 18:52:46+00:00,30.0,452.92,604.35,608.6,0.0,0.0,,1,0.0,True,REGULAR,USD
META261218C00045000,2025-11-03 17:47:19+00:00,45.0,607.12,613.1,620.0,0.0,0.0,1.0,1,0.0,True,REGULAR,USD
META261218C00050000,2026-06-03 14:25:52+00:00,50.0,568.23,519.0,525.35,0.0,0.0,1.0,6,1.6167011352539062,True,REGULAR,USD
META261218C00055000,2026-04-07 17:41:16+00:00,55.0,517.44,557.45,564.5,0.0,0.0,1.0,1,5.083499739379883,True,REGULAR,USD
META261218C00070000,2025-04-21 18:54:43+00:00,70.0,416.71,567.35,571.25,0.0,0.0,1.0,1,7.205079118652344,True,REGULAR,USD
META261218C00075000,2026-02-23 20:23:42+00:00,75.0,567.3,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
META261218C00080000,2026-01-06 16:24:15+00:00,80.0,578.86,587.35,595.2,0.0,0.0,,2,0.0,True,REGULAR,USD
META261218C00095000,2025-09-17 18:15:22+00:00,95.0,676.0,622.0,632.0,0.0,0.0,2.0,2,0.0,True,REGULAR,USD
META261218C00100000,2026-05-28 18:11:15+00:00,100.0,533.85,470.25,476.5,0.0,0.0,1.0,111,1.2793004785156248,True,REGULAR,USD
META261218C00110000,2026-04-16 13:53:55+00:00,110.0,565.0,474.8,481.35,0.0,0.0,7.0,27,1.9138187902832033,True,REGULAR,USD
META261218C00120000,2025-12-09 15:06:38+00:00,120.0,542.25,595.2,602.8,0.0,0.0,1.0,0,0.0,True,REGULAR,USD
META261218C00130000,2026-05-11 18:39:19+00:00,130.0,472.25,441.0,447.15,0.0,0.0,1.0,13,1.139774808959961,True,REGULAR,USD
META261218C00140000,2026-05-08 18:20:49+00:00,140.0,474.0,446.05,452.05,0.0,0.0,14.0,114,1.6592424264526366,True,REGULAR,USD
META261218C00150000,2026-05-19 17:11:18+00:00,150.0,458.0,421.35,427.65,0.0,0.0,7.0,127,1.0584763873291017,True,REGULAR,USD
META261218C00160000,2026-05-06 18:10:54+00:00,160.0,457.59,426.55,432.55,0.0,0.0,2.0,63,1.5199608963012694,True,REGULAR,USD
META261218C00170000,2026-03-31 18:12:04+00:00,170.0,404.39,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD
META261218C00180000,2026-06-10 15:26:31+00:00,180.0,401.08,393.25,397.9,-88.0,-17.992968,5.0,195,0.9719241088867188,True,REGULAR,USD
META261218C00190000,2026-05-01 13:30:08+00:00,190.0,430.85,397.55,402.75,0.0,0.0,1.0,234,1.3422274099731442,True,REGULAR,USD
META261218C00200000,2026-06-09 16:38:16+00:00,200.0,388.56,372.7,379.05,1.0599976,0.27354777,1.0,341,0.9014902429199219,True,REGULAR,USD
META261218C00210000,2026-05-18 16:50:35+00:00,210.0,403.9,364.1,368.8,0.0,0.0,1.0,270,0.8841564318847657,True,REGULAR,USD
META261218C00220000,2026-06-10 19:20:22+00:00,220.0,357.54,354.5,359.0,-15.039978,-4.036711,9.0,288,0.8569960589599608,True,REGULAR,USD
META261218C00230000,2026-06-08 14:24:58+00:00,230.0,364.85,343.6,349.8,0.0,0.0,1.0,168,0.8195208477783202,True,REGULAR,USD
META261218C00240000,2026-06-10 16:42:06+00:00,240.0,343.5,334.05,340.1,-11.619995,-3.272132,1.0,54,0.7966939276123046,True,REGULAR,USD
META261218C00250000,2026-06-01 19:49:28+00:00,250.0,360.0,325.3,329.9,0.0,0.0,1.0,319,0.7784445983886719,True,REGULAR,USD
META261218C00260000,2026-06-09 18:35:58+00:00,260.0,336.0,315.8,320.35,0.0,0.0,1.0,829,0.7586083709716798,True,REGULAR,USD
META261218C00270000,2026-04-21 18:16:28+00:00,270.0,411.0,319.35,325.75,0.0,0.0,1.0,54,1.0030262251281739,True,REGULAR,USD
META261218C00280000,2026-06-01 18:46:30+00:00,280.0,333.45,295.75,301.45,0.0,0.0,1.0,54,0.7091703887939453,True,REGULAR,USD
META261218C00290000,2026-06-05 14:29:52+00:00,290.0,335.94,286.35,291.85,0.0,0.0,2.0,73,0.6905548522949221,True,REGULAR,USD
META261218C00300000,2026-06-10 18:47:55+00:00,300.0,282.1,277.15,282.3,-10.100006,-3.4565387,3.0,195,0.6744417321777345,True,REGULAR,USD
META261218C00310000,2026-03-13 16:23:32+00:00,310.0,321.25,384.4,392.3,0.0,0.0,1.0,22,2.0842333050537105,True,REGULAR,USD
META261218C00320000,2026-06-02 17:40:50+00:00,320.0,293.11,258.15,263.35,0.0,0.0,1.0,85,0.6372411764526368,True,REGULAR,USD
META261218C00330000,2026-04-30 19:54:50+00:00,330.0,296.04,262.35,268.3,0.0,0.0,6.0,25,0.8212603323364257,True,REGULAR,USD
META261218C00340000,2026-04-24 16:23:40+00:00,340.0,346.86,252.55,258.85,0.0,0.0,2.0,62,0.7924367680358886,True,REGULAR,USD
META261218C00350000,2026-06-08 13:31:27+00:00,350.0,247.3,230.55,234.95,0.0,0.0,1.0,153,0.5885661260986328,True,REGULAR,USD
META261218C00360000,2026-06-05 14:43:10+00:00,360.0,265.0,220.65,225.6,0.0,0.0,1.0,34,0.5676312768554688,True,REGULAR,USD
META261218C00370000,2026-03-27 15:02:25+00:00,370.0,187.15,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
META261218C00380000,2026-04-07 13:55:20+00:00,380.0,213.41,245.15,251.35,0.0,0.0,8.0,32,0.9877015390014648,True,REGULAR,USD
META261218C00390000,2026-06-02 19:46:25+00:00,390.0,223.8,194.75,198.15,0.0,0.0,1.0,459,0.5333908966064453,True,REGULAR,USD
META261218C00400000,2026-06-10 19:41:32+00:00,400.0,189.81,186.3,189.75,-20.479996,-9.73893,3.0,1535,0.5258836474609375,True,REGULAR,USD
META261218C00410000,2026-06-10 13:49:21+00:00,410.0,194.52,177.65,180.85,-3.5,-1.7674981,7.0,2594,0.5134173414611816,True,REGULAR,USD
META261218C00420000,2026-05-27 18:47:09+00:00,420.0,224.47,168.1,172.7,0.0,0.0,523.0,855,0.5228319201660157,True,REGULAR,USD
META261218C00430000,2026-06-10 13:48:43+00:00,430.0,178.97,160.9,163.75,1.3699951,0.7713936,1.0,89,0.506444144592285,True,REGULAR,USD
META261218C00440000,2026-06-09 13:40:25+00:00,440.0,159.98,152.4,155.65,-14.020004,-8.057474,1.0,93,0.49750258361816413,True,REGULAR,USD
META261218C00450000,2026-06-10 19:53:06+00:00,450.0,148.2,145.2,147.55,-13.300003,-8.235295,3.0,752,0.4875539526367188,True,REGULAR,USD
META261218C00460000,2026-06-04 15:38:16+00:00,460.0,196.83,138.0,140.05,0.0,0.0,1.0,104,0.48169463623046876,True,REGULAR,USD
META261218C00470000,2026-06-01 16:12:36+00:00,470.0,167.42,130.0,132.4,0.0,0.0,3.0,2099,0.47337867935180666,True,REGULAR,USD
META261218C00480000,2026-06-10 16:04:46+00:00,480.0,130.28,122.35,125.3,-14.720001,-10.151725,1.0,161,0.46822126022338867,True,REGULAR,USD
META261218C00490000,2026-06-10 15:31:19+00:00,490.0,122.65,116.1,118.15,-23.599998,-16.136751,1.0,1117,0.4613853910827637,True,REGULAR,USD
META261218C00500000,2026-06-10 17:38:31+00:00,500.0,113.05,109.4,111.35,-9.119995,-7.465004,6.0,2156,0.4558770233154297,True,REGULAR,USD
META261218C00510000,2026-06-10 19:29:34+00:00,510.0,104.2,102.6,105.0,-13.2400055,-11.273846,3.0,151,0.4521996919250489,True,REGULAR,USD
META261218C00520000,2026-06-08 13:32:33+00:00,520.0,98.89,96.7,98.7,-6.709999,-6.3541656,1.0,1326,0.44751529052734373,True,REGULAR,USD
META261218C00530000,2026-06-09 15:42:42+00:00,530.0,105.0,90.35,92.65,0.0,0.0,3.0,1105,0.44315894981384274,True,REGULAR,USD
META261218C00540000,2026-06-10 19:29:34+00:00,540.0,86.22,84.75,86.85,-14.330002,-14.251618,5.0,445,0.439107781829834,True,REGULAR,USD
META261218C00550000,2026-06-10 19:26:16+00:00,550.0,81.0,79.5,81.25,-9.760002,-10.753638,1.0,546,0.4350108379364014,True,REGULAR,USD
META261218C00560000,2026-06-10 18:34:01+00:00,560.0,76.06,74.55,76.1,-10.440002,-12.069367,7.0,445,0.4324092404174804,True,REGULAR,USD
META261218C00565000,2026-06-10 18:57:09+00:00,565.0,73.9,72.2,73.55,-13.099998,-15.05747,191.0,136,0.43076130767822274,True,REGULAR,USD
META261218C00570000,2026-06-10 19:05:20+00:00,570.0,71.15,70.05,71.05,-11.599998,-14.018126,208.0,884,0.42909811630249023,True,REGULAR,USD
META261218C00575000,2026-06-10 19:59:55+00:00,575.0,68.0,67.45,68.75,-9.900002,-12.708602,59.0,226,0.4283351844787598,False,REGULAR,USD
META261218C00580000,2026-06-10 17:56:27+00:00,580.0,68.53,65.35,66.35,-8.370003,-10.884268,72.0,552,0.42662621719360355,False,REGULAR,USD
META261218C00585000,2026-06-10 18:25:31+00:00,585.0,65.97,63.2,64.1,-6.6299973,-9.132228,82.0,160,0.4255123367309571,False,REGULAR,USD
META261218C00590000,2026-06-10 18:58:56+00:00,590.0,62.65,61.1,61.95,-8.900002,-12.438855,10.0,505,0.4246883703613281,False,REGULAR,USD
META261218C00595000,2026-06-10 19:00:01+00:00,595.0,59.85,58.9,59.9,-8.050003,-11.855675,115.0,97,0.42413905944824215,False,REGULAR,USD
META261218C00600000,2026-06-10 19:56:20+00:00,600.0,57.77,56.85,57.75,-7.329998,-11.259598,138.0,2778,0.4226742303466796,False,REGULAR,USD
META261218C00605000,2026-06-10 18:54:16+00:00,605.0,56.5,54.95,55.8,-8.400002,-12.942991,3.0,328,0.42210966079711915,False,REGULAR,USD
META261218C00610000,2026-06-10 18:58:32+00:00,610.0,54.02,52.95,53.85,-7.09,-11.602029,17.0,930,0.42123228919982914,False,REGULAR,USD
META261218C00615000,2026-06-10 18:48:42+00:00,615.0,51.9,51.1,52.0,-8.779999,-14.469345,3.0,290,0.4206600903320313,False,REGULAR,USD
META261218C00620000,2026-06-10 19:27:01+00:00,620.0,50.0,49.2,50.25,-7.0,-12.280702,19.0,1452,0.4203854348754883,False,REGULAR,USD
META261218C00625000,2026-06-09 19:24:38+00:00,625.0,50.26,47.45,48.55,-6.34,-11.201414,1.0,142,0.42012603805542,False,REGULAR,USD
META261218C00630000,2026-06-10 19:00:59+00:00,630.0,46.79,45.9,46.75,-8.809998,-15.84532,214.0,1169,0.4189663816833496,False,REGULAR,USD
META261218C00635000,2026-06-10 17:34:35+00:00,635.0,46.6,44.15,45.2,-6.5,-12.241055,2.0,91,0.41904267486572266,False,REGULAR,USD
META261218C00640000,2026-06-10 18:23:48+00:00,640.0,43.5,42.7,43.5,-6.700001,-13.346615,24.0,1394,0.4179135357666015,False,REGULAR,USD
META261218C00645000,2026-06-10 18:54:19+00:00,645.0,42.32,41.05,42.1,-6.0200005,-12.453456,4.0,89,0.4183560362243652,False,REGULAR,USD
META261218C00650000,2026-06-10 19:52:18+00:00,650.0,40.2,39.7,40.45,-6.049999,-13.0810795,342.0,3806,0.4169675003051757,False,REGULAR,USD
META261218C00655000,2026-06-10 19:54:01+00:00,655.0,38.95,38.3,39.15,-7.1499977,-15.509757,4.0,82,0.41750155258178706,False,REGULAR,USD
META261218C00660000,2026-06-10 19:49:26+00:00,660.0,38.0,36.95,37.7,-6.220001,-14.066036,5.0,2178,0.4168149139404296,False,REGULAR,USD
META261218C00665000,2026-06-10 18:54:15+00:00,665.0,36.95,35.5,36.45,-6.549999,-15.05747,2.0,79,0.4171429746246338,False,REGULAR,USD
META261218C00670000,2026-06-10 18:57:49+00:00,670.0,35.2,34.3,35.15,-6.369999,-15.323547,26.0,1730,0.41689120712280264,False,REGULAR,USD
META261218C00675000,2026-06-10 19:08:53+00:00,675.0,33.95,33.15,33.8,-6.5,-16.069221,16.0,214,0.41605198211669914,False,REGULAR,USD
