contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT260612C00270000,2026-06-09 19:13:16+00:00,270.0,134.16,130.95,134.5,0.0,0.0,3.0,3,2.665042399902344,True,REGULAR,USD
MSFT260612C00300000,2026-06-09 17:23:02+00:00,300.0,101.92,101.15,104.65,0.0,0.0,1.0,2,1.0625046875000002,True,REGULAR,USD
MSFT260612C00310000,2026-06-05 19:35:30+00:00,310.0,106.68,91.0,94.5,0.0,0.0,1.0,1,1.8789068554687498,True,REGULAR,USD
MSFT260612C00320000,2026-06-08 13:39:19+00:00,320.0,93.2,81.1,84.65,0.0,0.0,1.0,2,1.7280287036132815,True,REGULAR,USD
MSFT260612C00325000,2026-05-20 18:08:23+00:00,325.0,94.56,76.15,79.5,0.0,0.0,,1,1.6015644921874999,True,REGULAR,USD
MSFT260612C00330000,2026-06-05 18:48:06+00:00,330.0,87.56,71.2,74.75,0.0,0.0,1.0,13,0.91992267578125,True,REGULAR,USD
MSFT260612C00335000,2026-05-22 19:13:51+00:00,335.0,84.89,66.2,69.5,0.0,0.0,6.0,8,1.4204130541992188,True,REGULAR,USD
MSFT260612C00340000,2026-05-22 19:13:51+00:00,340.0,79.97,60.95,64.5,0.0,0.0,6.0,6,1.3305697534179686,True,REGULAR,USD
MSFT260612C00345000,2026-05-29 18:24:11+00:00,345.0,98.34,56.2,59.65,0.0,0.0,5.0,24,0.6640658593750002,True,REGULAR,USD
MSFT260612C00350000,2026-06-04 18:01:37+00:00,350.0,78.2,51.2,54.5,0.0,0.0,2.0,18,1.1518597094726561,True,REGULAR,USD
MSFT260612C00355000,2026-06-10 14:33:47+00:00,355.0,48.4,46.2,49.65,1.7900009,3.8403795,3.0,17,0.5507857421875001,True,REGULAR,USD
MSFT260612C00360000,2026-06-10 14:04:09+00:00,360.0,44.2,41.15,44.2,2.5100021,6.0206337,2.0,93,0.92187578125,True,REGULAR,USD
MSFT260612C00365000,2026-06-09 19:13:16+00:00,365.0,39.21,36.65,39.5,0.0,0.0,1.0,94,0.5566450585937501,True,REGULAR,USD
MSFT260612C00370000,2026-06-10 15:18:26+00:00,370.0,32.0,31.65,34.5,-2.2999992,-6.7055373,1.0,84,0.7934590966796875,True,REGULAR,USD
MSFT260612C00375000,2026-06-10 15:52:41+00:00,375.0,27.58,26.4,29.9,-0.5100002,-1.8155936,21.0,28,0.7536645727539062,True,REGULAR,USD
MSFT260612C00377500,2026-06-10 15:52:08+00:00,377.5,25.1,23.85,26.4,-0.6399994,-2.4864001,24.0,31,0.5717816259765626,True,REGULAR,USD
MSFT260612C00380000,2026-06-10 15:52:08+00:00,380.0,22.61,21.5,24.65,-1.6999989,-6.993002,31.0,104,0.6279334082031252,True,REGULAR,USD
MSFT260612C00382500,2026-06-10 15:34:56+00:00,382.5,20.04,20.05,22.25,-1.9099998,-8.701593,3.0,8,0.5913126806640626,True,REGULAR,USD
MSFT260612C00385000,2026-06-09 17:13:07+00:00,385.0,16.44,17.6,20.05,-0.9599991,-5.517236,2.0,114,0.5737347314453125,True,REGULAR,USD
MSFT260612C00387500,2026-06-10 13:36:38+00:00,387.5,15.06,15.45,16.35,-8.69,-36.58947,12.0,42,0.39063109375,True,REGULAR,USD
MSFT260612C00390000,2026-06-10 14:42:03+00:00,390.0,14.05,13.3,13.85,-0.19999981,-1.4035075,286.0,401,0.3452213916015625,True,REGULAR,USD
MSFT260612C00392500,2026-06-10 14:57:13+00:00,392.5,11.55,11.15,11.8,-1.5999994,-12.167296,51.0,80,0.3454655297851562,True,REGULAR,USD
MSFT260612C00395000,2026-06-10 15:54:10+00:00,395.0,9.8,9.45,9.95,-1.0500002,-9.677421,24.0,133,0.35034829345703117,True,REGULAR,USD
