contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260731C00375000,2026-06-05 18:56:47+00:00,375.0,363.62,348.5,352.44,0.0,0.0,3.0,3,0.570316796875,True,REGULAR,USD
SPY260731C00420000,2026-06-05 13:30:01+00:00,420.0,333.07,304.0,307.74,0.0,0.0,2.0,2,0.6218299536132813,True,REGULAR,USD
SPY260731C00430000,2026-06-05 13:30:01+00:00,430.0,323.15,294.0,297.89,0.0,0.0,2.0,2,0.6098671826171876,True,REGULAR,USD
SPY260731C00435000,2026-04-07 14:18:14+00:00,435.0,224.74,303.4,306.5,0.0,0.0,,1,1.1605266583251954,True,REGULAR,USD
SPY260731C00445000,2026-06-02 15:00:32+00:00,445.0,315.74,279.09,283.22,0.0,0.0,2.0,2,0.6016885534667971,True,REGULAR,USD
SPY260731C00450000,2026-06-09 16:13:53+00:00,450.0,280.15,274.14,278.14,0.0,0.0,49.0,34,0.5876506079101562,True,REGULAR,USD
SPY260731C00455000,2026-06-02 15:01:47+00:00,455.0,305.85,269.19,273.12,0.0,0.0,,3,0.577152666015625,True,REGULAR,USD
SPY260731C00465000,2026-03-10 15:08:43+00:00,465.0,222.62,248.57,251.8,0.0,0.0,6.0,6,1.0000000000000003e-05,True,REGULAR,USD
SPY260731C00470000,2026-04-01 20:06:18+00:00,470.0,192.74,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260731C00475000,2026-06-08 15:55:24+00:00,475.0,269.8,249.5,253.28,0.0,0.0,20.0,13,0.5524947094726562,True,REGULAR,USD
SPY260731C00485000,2026-04-07 13:39:36+00:00,485.0,178.4,254.11,257.39,0.0,0.0,32.0,33,0.9816896362304688,True,REGULAR,USD
SPY260731C00490000,2026-03-30 13:36:18+00:00,490.0,158.96,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260731C00495000,2026-04-24 19:57:22+00:00,495.0,224.03,244.21,247.55,0.0,0.0,20.0,20,0.9468389105224608,True,REGULAR,USD
SPY260731C00500000,2026-06-02 19:40:13+00:00,500.0,262.46,225.0,228.72,0.0,0.0,4.0,35,0.5271043383789062,True,REGULAR,USD
SPY260731C00505000,2026-06-08 15:29:59+00:00,505.0,240.5,219.7,223.71,0.0,0.0,30.0,30,0.5048877636718749,True,REGULAR,USD
SPY260731C00510000,2026-03-12 18:56:54+00:00,510.0,167.3,204.64,207.94,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
SPY260731C00515000,2026-04-16 13:42:47+00:00,515.0,191.93,224.44,227.78,0.0,0.0,8.0,8,0.8779003909301758,True,REGULAR,USD
SPY260731C00520000,2026-06-08 17:13:06+00:00,520.0,222.45,205.0,208.99,0.0,0.0,1.0,9,0.5734295587158205,True,REGULAR,USD
SPY260731C00525000,2026-05-08 18:31:32+00:00,525.0,216.77,214.56,217.9,0.0,0.0,1.0,9,0.8441482870483398,True,REGULAR,USD
SPY260731C00530000,2026-06-05 13:30:01+00:00,530.0,224.07,195.13,199.08,0.0,0.0,2.0,3,0.5495650512695314,True,REGULAR,USD
SPY260731C00535000,2026-06-02 14:53:48+00:00,535.0,226.63,190.5,194.23,0.0,0.0,1.0,32,0.5411422839355471,True,REGULAR,USD
SPY260731C00540000,2026-06-08 17:13:06+00:00,540.0,202.69,185.5,189.31,0.0,0.0,1.0,4,0.5302781347656251,True,REGULAR,USD
SPY260731C00545000,2026-06-09 14:58:41+00:00,545.0,194.21,180.5,184.26,0.0,0.0,1.0,2,0.5153857055664062,True,REGULAR,USD
SPY260731C00550000,2026-06-01 17:47:02+00:00,550.0,212.11,175.5,179.35,0.0,0.0,2.0,23,0.5048877636718749,True,REGULAR,USD
SPY260731C00555000,2026-06-08 17:22:20+00:00,555.0,188.0,170.52,174.45,0.0,0.0,1.0,1,0.4946339599609375,True,REGULAR,USD
