contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META260617P00530000,2026-06-10 19:05:24+00:00,530.0,1.49,1.37,1.62,0.47000003,48.45361,29.0,45,0.40820904296875,False,REGULAR,USD
META260617P00532500,2026-06-10 18:19:07+00:00,532.5,1.49,1.53,1.89,-0.52,-25.870647,40.0,27,0.4071104211425781,False,REGULAR,USD
META260617P00535000,2026-06-10 14:27:48+00:00,535.0,1.6,1.75,2.08,0.18000007,12.676062,7.0,51,0.3991759301757813,False,REGULAR,USD
META260617P00537500,2026-06-10 18:37:17+00:00,537.5,1.95,1.96,2.3,0.68000007,53.543312,2.0,608,0.3918517846679687,False,REGULAR,USD
META260617P00540000,2026-06-10 18:08:35+00:00,540.0,1.95,2.25,2.58,0.3900001,25.000008,25.0,38,0.38623660644531244,False,REGULAR,USD
META260617P00542500,2026-06-10 14:43:22+00:00,542.5,2.17,2.56,2.94,0.61000013,39.102577,56.0,298,0.38281867187499996,False,REGULAR,USD
META260617P00545000,2026-06-10 18:37:39+00:00,545.0,2.9,2.91,3.3,1.1200001,62.921356,37.0,4393,0.37756970092773434,False,REGULAR,USD
META260617P00547500,2026-06-10 19:01:24+00:00,547.5,3.52,3.25,3.75,1.63,86.243385,99.0,296,0.37439590454101557,False,REGULAR,USD
META260617P00550000,2026-06-10 18:51:15+00:00,550.0,4.0,3.7,4.2,2.15,116.21623,59.0,1042,0.36914693359375,False,REGULAR,USD
META260617P00552500,2026-06-08 14:06:54+00:00,552.5,3.35,4.2,4.7,0.0,0.0,23.0,48,0.3639589971923829,False,REGULAR,USD
META260617P00555000,2026-06-10 18:46:07+00:00,555.0,5.0,4.8,5.35,1.9100001,61.812305,55.0,67,0.36212796081542964,False,REGULAR,USD
META260617P00557500,2026-06-10 18:13:04+00:00,557.5,4.7,5.4,6.05,2.7499998,141.02562,8.0,30,0.3597476135253906,False,REGULAR,USD
META260617P00560000,2026-06-10 18:54:24+00:00,560.0,6.18,6.1,6.8,2.2799997,58.46153,1322.0,405,0.3567569207763671,False,REGULAR,USD
META260617P00562500,2026-06-10 18:58:54+00:00,562.5,7.1,6.95,7.65,3.1999998,82.05127,5.0,49,0.3546207116699218,False,REGULAR,USD
META260617P00565000,2026-06-10 18:54:15+00:00,565.0,7.95,7.7,8.55,3.9799998,100.251884,121.0,116,0.35169105346679685,False,REGULAR,USD
META260617P00567500,2026-06-10 18:42:50+00:00,567.5,9.25,8.7,9.6,3.75,68.181816,12.0,32,0.3508976043701171,False,REGULAR,USD
META260617P00570000,2026-06-10 19:01:24+00:00,570.0,10.37,9.95,10.75,4.0499997,64.082275,164.0,243,0.3505924316406249,False,REGULAR,USD
META260617P00572500,2026-06-10 19:00:45+00:00,572.5,11.48,11.0,11.9,4.8099995,72.11393,11.0,98,0.3478458770751953,True,REGULAR,USD
META260617P00575000,2026-06-10 19:00:37+00:00,575.0,12.86,12.15,13.2,5.2799997,69.65699,282.0,1009,0.34705242797851554,True,REGULAR,USD
META260617P00577500,2026-06-10 19:00:01+00:00,577.5,14.35,13.85,14.8,5.950001,70.83334,105.0,151,0.3526676062011719,True,REGULAR,USD
META260617P00580000,2026-06-10 19:01:15+00:00,580.0,16.0,14.75,16.45,6.0299997,60.48144,144.0,240,0.3575503698730469,True,REGULAR,USD
META260617P00582500,2026-06-10 19:02:09+00:00,582.5,17.02,16.1,17.8,6.160001,56.721924,37.0,346,0.3508365698242187,True,REGULAR,USD
META260617P00585000,2026-06-10 18:49:04+00:00,585.0,18.43,17.9,19.75,6.91,59.982635,65.0,96,0.36048002807617185,True,REGULAR,USD
META260617P00587500,2026-06-10 15:24:06+00:00,587.5,17.51,19.6,21.25,3.8200006,27.903585,152.0,35,0.35352208984374994,True,REGULAR,USD
META260617P00590000,2026-06-10 18:49:04+00:00,590.0,21.93,21.35,23.1,7.9300003,56.642857,39.0,167,0.35559726440429684,True,REGULAR,USD
