contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META270917P00050000,2026-02-20 14:44:14+00:00,50.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
META270917P00070000,2026-04-30 13:42:00+00:00,70.0,0.2,0.01,1.92,0.0,0.0,,10,0.8605970971679688,False,REGULAR,USD
META270917P00080000,2026-04-23 14:44:23+00:00,80.0,0.2,0.01,1.95,0.0,0.0,5.0,7,0.8061542822265625,False,REGULAR,USD
META270917P00090000,2026-04-17 15:41:12+00:00,90.0,0.23,0.01,1.99,0.0,0.0,10.0,15,0.7594018200683594,False,REGULAR,USD
META270917P00100000,2026-06-10 13:30:03+00:00,100.0,0.55,0.01,1.08,0.26000002,89.65518,20.0,57,0.6594272338867189,False,REGULAR,USD
META270917P00110000,2026-06-10 13:30:03+00:00,110.0,0.63,0.01,1.16,0.34,117.24139,20.0,4,0.6291540991210938,False,REGULAR,USD
META270917P00140000,2026-04-30 17:42:34+00:00,140.0,0.72,0.01,2.07,0.0,0.0,4.0,12,0.582889913330078,False,REGULAR,USD
META270917P00150000,2026-06-03 18:54:50+00:00,150.0,0.87,0.14,2.48,0.0,0.0,10.0,17,0.5745892150878906,False,REGULAR,USD
META270917P00160000,2026-05-01 18:56:14+00:00,160.0,0.78,0.2,1.73,0.0,0.0,8.0,19,0.5236864038085938,False,REGULAR,USD
META270917P00170000,2026-03-25 15:39:54+00:00,170.0,1.74,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
META270917P00180000,2026-03-25 15:40:40+00:00,180.0,2.05,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
META270917P00190000,2026-03-25 15:40:08+00:00,190.0,2.42,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
META270917P00200000,2026-05-07 13:55:13+00:00,200.0,2.0,1.44,2.2,0.0,0.0,1.0,36,0.497197410888672,False,REGULAR,USD
META270917P00210000,2026-03-25 15:41:37+00:00,210.0,3.25,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
