contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META271217P00005000,2026-05-11 18:48:28+00:00,5.0,0.04,0.0,0.15,0.0,0.0,10.0,710,1.4296903515625,False,REGULAR,USD
META271217P00010000,2026-04-20 13:58:07+00:00,10.0,0.1,0.0,0.15,0.0,0.0,1.0,53,1.18359783203125,False,REGULAR,USD
META271217P00015000,2025-11-20 18:58:33+00:00,15.0,0.03,0.0,0.17,0.0,0.0,20.0,40,1.0644578027343752,False,REGULAR,USD
META271217P00020000,2026-02-10 16:31:41+00:00,20.0,0.05,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
META271217P00025000,2026-02-20 14:38:36+00:00,25.0,0.08,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
META271217P00030000,2025-12-30 16:34:01+00:00,30.0,0.08,0.0,0.23,0.0,0.0,2.0,3,0.8710950390625,False,REGULAR,USD
META271217P00035000,2026-06-04 16:50:31+00:00,35.0,0.09,0.01,2.27,0.0,0.0,2.0,17,1.0961959252929687,False,REGULAR,USD
META271217P00040000,2026-01-13 19:47:53+00:00,40.0,0.13,0.0,0.25,0.0,0.0,1.0,4,0.78711150390625,False,REGULAR,USD
META271217P00045000,2026-03-19 14:36:54+00:00,45.0,0.13,0.0,0.4,0.0,0.0,12.0,4,0.789064609375,False,REGULAR,USD
META271217P00050000,2026-06-02 16:57:19+00:00,50.0,0.07,0.0,2.42,0.0,0.0,2.0,553,0.9523930541992187,False,REGULAR,USD
META271217P00055000,2026-04-30 17:41:55+00:00,55.0,0.15,0.0,2.38,0.0,0.0,4.0,7,0.9101571484375,False,REGULAR,USD
META271217P00060000,2026-04-09 14:05:27+00:00,60.0,0.55,0.0,9.6,0.0,0.0,1.0,7,1.1281781872558594,False,REGULAR,USD
META271217P00065000,2026-06-01 18:49:02+00:00,65.0,1.22,0.01,2.47,0.0,0.0,2.0,7,0.8471694970703124,False,REGULAR,USD
META271217P00070000,2026-06-01 18:49:02+00:00,70.0,1.31,0.01,2.4,0.0,0.0,2.0,57,0.813478427734375,False,REGULAR,USD
META271217P00075000,2025-12-24 17:50:56+00:00,75.0,0.42,0.1,0.46,0.0,0.0,2.0,3,0.649417568359375,False,REGULAR,USD
META271217P00080000,2026-03-11 19:39:45+00:00,80.0,0.36,0.01,0.59,0.0,0.0,5.0,322,0.6333044482421876,False,REGULAR,USD
META271217P00085000,2026-03-11 19:38:01+00:00,85.0,0.43,0.01,0.63,0.0,0.0,2.0,18,0.6181678808593751,False,REGULAR,USD
META271217P00090000,2026-06-01 18:52:57+00:00,90.0,0.25,0.01,1.18,0.0,0.0,2.0,11,0.6467320483398438,False,REGULAR,USD
META271217P00095000,2026-06-01 18:52:57+00:00,95.0,0.36,0.01,0.6,0.0,0.0,2.0,19,0.5786174951171875,False,REGULAR,USD
META271217P00100000,2026-06-01 17:46:44+00:00,100.0,0.45,0.2,0.8,0.0,0.0,15.0,1116,0.5964395825195312,False,REGULAR,USD
META271217P00110000,2026-03-31 16:11:17+00:00,110.0,1.18,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
META271217P00120000,2026-05-27 19:23:29+00:00,120.0,0.69,0.01,1.5,0.0,0.0,1.0,102,0.5642133422851563,False,REGULAR,USD
META271217P00130000,2026-02-26 18:57:30+00:00,130.0,1.18,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
META271217P00140000,2026-03-19 13:30:04+00:00,140.0,1.56,0.72,1.31,0.0,0.0,1.0,22,0.5312546875,False,REGULAR,USD
META271217P00150000,2026-06-02 14:33:29+00:00,150.0,1.0,0.01,1.84,0.0,0.0,1.0,197,0.5545698840332032,False,REGULAR,USD
META271217P00160000,2026-05-28 18:03:21+00:00,160.0,1.15,0.01,2.39,0.0,0.0,65.0,149,0.5529219512939454,False,REGULAR,USD
META271217P00170000,2026-05-27 14:32:07+00:00,170.0,1.5,1.37,2.25,0.0,0.0,1.0,54,0.5035450036621094,False,REGULAR,USD
META271217P00180000,2026-05-29 14:51:32+00:00,180.0,1.29,0.01,3.5,0.0,0.0,4.0,68,0.5411422839355471,False,REGULAR,USD
META271217P00190000,2026-05-29 14:51:27+00:00,190.0,1.89,0.23,3.5,0.0,0.0,1.0,122,0.5175219146728516,False,REGULAR,USD
