contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA280616P00005000,2026-06-04 16:23:14+00:00,5.0,0.04,0.01,0.06,0.0,0.0,11.0,1837,1.0742233789062503,False,REGULAR,USD
TSLA280616P00010000,2026-05-28 13:47:05+00:00,10.0,0.2,0.01,0.3,0.0,0.0,1.0,329,1.0332079589843752,False,REGULAR,USD
TSLA280616P00015000,2026-06-04 13:42:16+00:00,15.0,0.3,0.0,0.44,0.0,0.0,1.0,20,0.9433599414062499,False,REGULAR,USD
TSLA280616P00020000,2026-04-16 18:24:24+00:00,20.0,0.26,0.0,0.3,0.0,0.0,4.0,41,0.8125018749999999,False,REGULAR,USD
TSLA280616P00025000,2026-06-09 16:13:53+00:00,25.0,0.31,0.31,0.34,0.0,0.0,10.0,312,0.8203142968749999,False,REGULAR,USD
TSLA280616P00030000,2026-05-20 19:25:50+00:00,30.0,0.47,0.24,0.66,0.0,0.0,61.0,317,0.7949239257812499,False,REGULAR,USD
TSLA280616P00035000,2026-05-29 14:49:02+00:00,35.0,0.55,0.36,0.7,0.0,0.0,1.0,145,0.7607445800781252,False,REGULAR,USD
TSLA280616P00040000,2026-05-22 13:30:04+00:00,40.0,0.75,0.55,0.96,0.0,0.0,8.0,98,0.7539087109375,False,REGULAR,USD
TSLA280616P00045000,2026-06-02 15:14:24+00:00,45.0,0.91,0.64,1.14,0.0,0.0,3.0,46,0.7307155834960937,False,REGULAR,USD
TSLA280616P00050000,2026-06-08 15:46:16+00:00,50.0,1.02,0.9,1.35,0.0,0.0,2.0,302,0.719729365234375,False,REGULAR,USD
TSLA280616P00055000,2026-04-13 17:19:19+00:00,55.0,1.57,0.91,1.37,0.0,0.0,1.0,3,0.6865265722656251,False,REGULAR,USD
TSLA280616P00060000,2026-05-29 13:46:07+00:00,60.0,1.34,1.23,1.85,0.0,0.0,2.0,53,0.6890900231933594,False,REGULAR,USD
