contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL260702C00110000,2026-06-01 17:49:44+00:00,110.0,198.21,180.45,183.85,0.0,0.0,,3,1.8710943945312501,True,REGULAR,USD
AAPL260702C00195000,2026-06-03 15:07:55+00:00,195.0,117.25,95.7,99.15,0.0,0.0,,1,0.9082040429687499,True,REGULAR,USD
AAPL260702C00205000,2026-06-08 18:07:54+00:00,205.0,100.24,85.75,89.2,0.0,0.0,1.0,0,0.8203142968749999,True,REGULAR,USD
AAPL260702C00210000,2026-06-02 14:46:56+00:00,210.0,100.3,80.8,84.2,0.0,0.0,,1,0.7773459765625,True,REGULAR,USD
AAPL260702C00215000,2026-06-10 19:52:11+00:00,215.0,77.95,75.8,78.95,-11.900002,-13.244298,11.0,10,0.7097196997070312,True,REGULAR,USD
AAPL260702C00220000,2026-06-08 17:17:12+00:00,220.0,94.0,70.35,74.3,0.0,0.0,3.0,23,0.6562534375000001,True,REGULAR,USD
AAPL260702C00225000,2026-06-10 18:05:07+00:00,225.0,70.25,65.55,69.3,1.699997,2.479937,4.0,3,0.6281775463867189,True,REGULAR,USD
AAPL260702C00230000,2026-06-10 18:05:07+00:00,230.0,65.3,60.6,64.35,-19.789993,-23.257719,4.0,6,0.5910685424804689,True,REGULAR,USD
AAPL260702C00235000,2026-06-10 18:05:06+00:00,235.0,60.4,55.8,59.4,3.170002,5.5390563,4.0,42,0.5629926513671876,True,REGULAR,USD
AAPL260702C00240000,2026-06-10 19:41:20+00:00,240.0,52.8,51.4,54.3,0.25,0.4757374,20.0,73,0.5459029785156251,True,REGULAR,USD
AAPL260702C00245000,2026-06-10 19:41:20+00:00,245.0,47.9,46.5,49.3,0.25,0.524659,44.0,69,0.5052539709472657,True,REGULAR,USD
AAPL260702C00250000,2026-06-10 18:19:09+00:00,250.0,45.36,42.4,44.2,2.8600006,6.729413,14.0,248,0.5593305786132813,True,REGULAR,USD
AAPL260702C00255000,2026-06-10 17:42:54+00:00,255.0,38.1,37.6,39.05,0.19999695,0.52769643,16.0,627,0.4981739636230469,True,REGULAR,USD
AAPL260702C00260000,2026-06-10 18:41:50+00:00,260.0,33.3,32.5,33.7,0.91999817,2.8412542,48.0,620,0.4250545776367188,True,REGULAR,USD
AAPL260702C00265000,2026-06-10 18:05:47+00:00,265.0,28.55,28.1,29.0,0.39999962,1.4209578,27.0,646,0.39282833740234374,True,REGULAR,USD
AAPL260702C00270000,2026-06-10 19:41:20+00:00,270.0,24.0,23.35,24.2,0.75,3.2258065,8.0,431,0.35156898437499995,True,REGULAR,USD
AAPL260702C00275000,2026-06-10 19:29:26+00:00,275.0,19.65,19.05,19.95,0.10000038,0.5115109,33.0,246,0.3325262060546875,True,REGULAR,USD
AAPL260702C00280000,2026-06-10 18:35:47+00:00,280.0,15.6,15.25,15.85,-0.119999886,-0.76335806,40.0,458,0.31055376953124997,True,REGULAR,USD
AAPL260702C00285000,2026-06-10 19:45:20+00:00,285.0,12.22,11.6,12.1,0.82000065,7.192988,216.0,277,0.2910837493896483,True,REGULAR,USD
AAPL260702C00290000,2026-06-10 19:43:28+00:00,290.0,8.7,8.45,8.8,0.3000002,3.571431,501.0,560,0.27423821472167964,True,REGULAR,USD
AAPL260702C00295000,2026-06-10 19:59:50+00:00,295.0,6.15,5.9,6.2,0.1500001,2.5000017,552.0,567,0.2652661364746094,False,REGULAR,USD
AAPL260702C00300000,2026-06-10 19:59:50+00:00,300.0,4.15,3.95,4.2,0.3000002,7.792213,850.0,932,0.25952888916015626,False,REGULAR,USD
AAPL260702C00305000,2026-06-10 19:49:50+00:00,305.0,2.68,2.58,2.77,0.11000013,4.280161,619.0,868,0.2574537145996094,False,REGULAR,USD
AAPL260702C00310000,2026-06-10 19:48:43+00:00,310.0,1.77,1.62,1.8,0.26999998,17.999998,763.0,7082,0.25818612915039063,False,REGULAR,USD
AAPL260702C00315000,2026-06-10 19:59:23+00:00,315.0,1.12,0.99,1.15,0.03999996,3.7037,348.0,1980,0.2602613037109375,False,REGULAR,USD
AAPL260702C00320000,2026-06-10 19:54:41+00:00,320.0,0.69,0.63,0.74,0.029999971,4.54545,252.0,2037,0.26428958374023437,False,REGULAR,USD
AAPL260702C00325000,2026-06-10 19:54:41+00:00,325.0,0.44,0.4,0.49,0.060000002,15.789474,791.0,1584,0.27075924560546877,False,REGULAR,USD
AAPL260702C00330000,2026-06-10 18:12:40+00:00,330.0,0.35,0.24,0.33,0.07999998,29.629622,162.0,1201,0.27808339111328123,False,REGULAR,USD
