contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL270115C00005000,2026-06-08 18:35:10+00:00,5.0,299.13,285.0,288.6,0.0,0.0,2,9,2.3437541406249993,True,REGULAR,USD
AAPL270115C00010000,2026-05-05 18:37:14+00:00,10.0,273.0,290.0,293.55,0.0,0.0,1,0,0.0,True,REGULAR,USD
AAPL270115C00015000,2026-05-04 13:46:30+00:00,15.0,262.37,285.15,288.75,0.0,0.0,3,10,4.34961393798828,True,REGULAR,USD
AAPL270115C00020000,2026-03-02 14:31:52+00:00,20.0,241.5,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
AAPL270115C00025000,2025-05-23 17:36:45+00:00,25.0,172.1,174.8,178.65,0.0,0.0,3,5,1.0000000000000003e-05,True,REGULAR,USD
AAPL270115C00030000,2025-08-08 13:57:09+00:00,30.0,192.4,224.4,228.1,0.0,0.0,3,4,1.0000000000000003e-05,True,REGULAR,USD
AAPL270115C00035000,2025-05-06 16:43:54+00:00,35.0,165.98,165.3,169.2,0.0,0.0,1,5,1.0000000000000003e-05,True,REGULAR,USD
AAPL270115C00040000,2026-04-09 15:52:31+00:00,40.0,218.8,259.2,263.0,0.0,0.0,10,39,2.2623334457397455,True,REGULAR,USD
AAPL270115C00045000,2025-10-09 13:39:10+00:00,45.0,213.4,227.25,230.95,0.0,0.0,1,2,1.0000000000000003e-05,True,REGULAR,USD
AAPL270115C00050000,2026-06-08 17:14:32+00:00,50.0,264.6,240.95,244.65,0.0,0.0,20,121,1.2089883300781248,True,REGULAR,USD
AAPL270115C00060000,2026-06-05 18:47:02+00:00,60.0,251.31,231.6,234.9,0.0,0.0,2,131,1.147953479003906,True,REGULAR,USD
AAPL270115C00070000,2026-06-10 13:31:15+00:00,70.0,222.74,221.85,225.2,-23.73999,-9.631609,1,139,1.0692185211181642,True,REGULAR,USD
AAPL270115C00080000,2026-06-05 19:12:14+00:00,80.0,230.2,212.25,215.5,0.0,0.0,54,314,1.0057422760009764,True,REGULAR,USD
AAPL270115C00085000,2026-06-05 19:12:14+00:00,85.0,225.35,207.4,210.6,0.0,0.0,54,117,0.971679970703125,True,REGULAR,USD
AAPL270115C00090000,2026-06-05 19:12:13+00:00,90.0,220.74,202.55,205.75,0.0,0.0,102,281,0.9411626977539063,True,REGULAR,USD
AAPL270115C00095000,2026-06-05 19:12:13+00:00,95.0,215.65,197.45,200.9,0.0,0.0,24,28,0.9027109338378907,True,REGULAR,USD
AAPL270115C00100000,2026-06-09 19:58:48+00:00,100.0,193.32,193.7,196.05,0.0,0.0,1,701,0.9113778393554688,True,REGULAR,USD
AAPL270115C00105000,2026-06-05 19:12:13+00:00,105.0,206.2,187.5,191.2,0.0,0.0,52,89,0.8402115588378907,True,REGULAR,USD
AAPL270115C00110000,2026-06-05 19:11:33+00:00,110.0,201.41,182.5,186.35,0.0,0.0,60,219,0.8101825622558592,True,REGULAR,USD
AAPL270115C00115000,2026-06-05 19:42:28+00:00,115.0,195.83,177.85,181.5,0.0,0.0,62,100,0.7916280603027344,True,REGULAR,USD
AAPL270115C00120000,2026-06-09 14:01:38+00:00,120.0,179.3,173.45,176.65,0.0,0.0,6,646,0.7797263238525391,True,REGULAR,USD
AAPL270115C00125000,2026-06-09 15:04:42+00:00,125.0,171.45,168.6,171.85,0.0,0.0,5,284,0.7568383691406251,True,REGULAR,USD
AAPL270115C00130000,2026-06-09 15:08:23+00:00,130.0,166.75,163.95,167.0,0.0,0.0,4,425,0.7380397290039062,True,REGULAR,USD
AAPL270115C00135000,2026-06-09 18:11:02+00:00,135.0,158.4,158.95,161.8,0.0,0.0,1,1473,0.7036162451171876,True,REGULAR,USD
AAPL270115C00140000,2026-06-09 15:31:35+00:00,140.0,155.0,154.25,157.0,0.0,0.0,1,1571,0.6857941577148439,True,REGULAR,USD
AAPL270115C00145000,2026-06-09 17:21:13+00:00,145.0,149.18,149.4,152.2,0.0,0.0,73,6398,0.6649813775634767,True,REGULAR,USD
