contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL270917C00005000,2026-06-10 16:59:38+00:00,5.0,353.92,350.0,355.0,-6.1799927,-1.7161878,1.0,1406,2.241215334472656,True,REGULAR,USD
GOOGL270917C00010000,2026-06-05 16:09:18+00:00,10.0,359.4,345.5,350.0,0.0,0.0,1.0,1,1.8193368408203123,True,REGULAR,USD
GOOGL270917C00100000,2026-04-30 18:47:29+00:00,100.0,288.25,267.5,272.5,0.0,0.0,160.0,202,1.0282641360473637,True,REGULAR,USD
GOOGL270917C00105000,2026-06-09 15:56:54+00:00,105.0,262.49,256.0,260.5,0.0,0.0,42.0,44,0.808046353149414,True,REGULAR,USD
GOOGL270917C00115000,2026-05-13 14:56:48+00:00,115.0,288.32,246.5,251.5,0.0,0.0,,1,0.7735008001708985,True,REGULAR,USD
GOOGL270917C00120000,2026-05-01 19:29:39+00:00,120.0,272.49,248.5,253.5,0.0,0.0,1.0,0,0.9125985302734375,True,REGULAR,USD
GOOGL270917C00135000,2026-06-08 15:55:34+00:00,135.0,235.5,228.0,233.0,0.0,0.0,1.0,1,0.7095365960693358,True,REGULAR,USD
GOOGL270917C00145000,2026-04-08 14:53:02+00:00,145.0,182.72,258.5,263.5,0.0,0.0,,14,1.3291049169921871,True,REGULAR,USD
GOOGL270917C00150000,2026-05-20 13:36:55+00:00,150.0,250.0,214.5,219.0,0.0,0.0,2.0,10,0.6676058630371096,True,REGULAR,USD
GOOGL270917C00160000,2026-04-21 16:03:38+00:00,160.0,188.22,212.0,217.0,0.0,0.0,,1,0.7574487145996094,True,REGULAR,USD
GOOGL270917C00165000,2026-05-08 14:42:14+00:00,165.0,245.22,207.5,212.5,0.0,0.0,,1,0.7413966290283203,True,REGULAR,USD
GOOGL270917C00170000,2026-05-04 19:03:07+00:00,170.0,224.0,203.0,207.5,0.0,0.0,,1,0.7219876434326171,True,REGULAR,USD
GOOGL270917C00175000,2026-05-08 14:04:01+00:00,175.0,236.98,198.5,203.0,0.0,0.0,10.0,11,0.7066984896850587,True,REGULAR,USD
GOOGL270917C00185000,2026-05-20 13:32:27+00:00,185.0,219.35,183.5,187.5,0.0,0.0,,2,0.5890544024658204,True,REGULAR,USD
GOOGL270917C00190000,2026-06-03 14:40:21+00:00,190.0,185.5,179.15,183.5,0.0,0.0,1.0,3,0.5820659469604492,True,REGULAR,USD
GOOGL270917C00195000,2026-06-10 18:10:44+00:00,195.0,177.0,175.0,179.0,-3.0,-1.6666666,1.0,9,0.5727886959838868,True,REGULAR,USD
GOOGL270917C00200000,2026-06-05 14:00:23+00:00,200.0,184.98,170.5,174.5,0.0,0.0,4.0,10,0.5611005804443359,True,REGULAR,USD
GOOGL270917C00205000,2026-05-22 13:38:54+00:00,205.0,197.2,166.5,170.5,0.0,0.0,1.0,0,0.555866868133545,True,REGULAR,USD
GOOGL270917C00210000,2026-05-13 15:49:44+00:00,210.0,205.26,162.0,166.5,0.0,0.0,1.0,0,0.5471999626159669,True,REGULAR,USD
GOOGL270917C00215000,2026-05-18 16:02:49+00:00,215.0,202.0,158.0,162.0,0.0,0.0,1.0,4,0.5384262466430666,True,REGULAR,USD
GOOGL270917C00220000,2026-06-09 16:20:24+00:00,220.0,159.0,154.0,158.0,0.0,0.0,1.0,9,0.5323838265991211,True,REGULAR,USD
