contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA260610C00330000,2026-06-10 15:33:04+00:00,330.0,55.65,54.1,55.9,-6.0,-9.73236,23,7,1.4121123144531251,True,REGULAR,USD
TSLA260610C00340000,2026-06-10 15:31:47+00:00,340.0,45.68,44.75,46.15,-10.650002,-18.906446,21,27,1.46875265625,True,REGULAR,USD
TSLA260610C00350000,2026-06-10 15:55:17+00:00,350.0,35.42,35.1,37.4,-11.530003,-24.558044,35,34,1.4560574072265624,True,REGULAR,USD
TSLA260610C00352500,2026-06-10 15:27:03+00:00,352.5,32.98,31.5,34.0,-16.580002,-33.454403,1,2,1.0283251708984378,True,REGULAR,USD
TSLA260610C00355000,2026-06-10 15:35:35+00:00,355.0,30.83,29.0,31.5,-13.440001,-30.35916,2,11,0.9619144433593749,True,REGULAR,USD
TSLA260610C00357500,2026-06-09 19:52:14+00:00,357.5,35.45,26.35,29.0,-3.7999992,-9.681527,1,11,0.85937640625,True,REGULAR,USD
TSLA260610C00360000,2026-06-10 15:24:41+00:00,360.0,25.81,25.0,25.85,-10.690001,-29.287672,112,34,0.8940440283203124,True,REGULAR,USD
TSLA260610C00362500,2026-06-10 15:51:53+00:00,362.5,19.75,21.8,23.5,-10.870001,-35.499676,48,22,0.7158231542968749,True,REGULAR,USD
TSLA260610C00365000,2026-06-10 15:13:20+00:00,365.0,19.2,19.7,22.35,-11.5,-37.459282,10,154,0.911133701171875,True,REGULAR,USD
TSLA260610C00367500,2026-06-10 16:00:43+00:00,367.5,19.03,17.45,18.95,-9.969999,-34.379307,65,143,0.7514673291015624,True,REGULAR,USD
TSLA260610C00370000,2026-06-10 15:57:43+00:00,370.0,16.2,15.3,16.7,-10.299999,-38.86792,588,499,0.7387721435546875,True,REGULAR,USD
TSLA260610C00372500,2026-06-10 15:59:10+00:00,372.5,13.5,12.3,13.7,-9.35,-40.91904,40,97,0.543949873046875,True,REGULAR,USD
TSLA260610C00375000,2026-06-10 16:02:30+00:00,375.0,10.25,10.25,10.9,-11.799999,-53.514736,660,185,0.5459029785156251,True,REGULAR,USD
TSLA260610C00377500,2026-06-10 16:01:09+00:00,377.5,9.3,8.1,8.4,-10.7,-53.5,426,428,0.45508357421875,True,REGULAR,USD
TSLA260610C00380000,2026-06-10 16:04:25+00:00,380.0,6.2,6.15,6.4,-11.3,-64.57143,5939,699,0.43457596679687505,True,REGULAR,USD
TSLA260610C00382500,2026-06-10 16:04:25+00:00,382.5,4.2,4.15,4.2,-9.8,-70.5036,5177,387,0.3610903735351562,True,REGULAR,USD
TSLA260610C00385000,2026-06-10 16:04:55+00:00,385.0,2.73,2.7,2.76,-10.07,-78.67188,46344,1256,0.3544986425781249,False,REGULAR,USD
TSLA260610C00387500,2026-06-10 16:05:04+00:00,387.5,1.48,1.53,1.57,-9.26,-86.21974,41390,897,0.334967587890625,False,REGULAR,USD
TSLA260610C00390000,2026-06-10 16:05:08+00:00,390.0,0.81,0.78,0.81,-8.04,-90.84745,66835,1931,0.32471378417968744,False,REGULAR,USD
TSLA260610C00392500,2026-06-10 16:04:53+00:00,392.5,0.41,0.4,0.42,-6.8,-94.31345,46049,1372,0.32959654785156245,False,REGULAR,USD
TSLA260610C00395000,2026-06-10 16:03:57+00:00,395.0,0.18,0.18,0.19,-5.32,-96.72727,62576,3528,0.32910827148437494,False,REGULAR,USD
TSLA260610C00397500,2026-06-10 16:04:52+00:00,397.5,0.12,0.1,0.12,-4.1800003,-97.209305,35534,3771,0.35547519531249994,False,REGULAR,USD
TSLA260610C00400000,2026-06-10 16:04:43+00:00,400.0,0.07,0.06,0.07,-3.19,-97.85276,76836,6041,0.37500625,False,REGULAR,USD
TSLA260610C00402500,2026-06-10 16:04:16+00:00,402.5,0.03,0.03,0.04,-2.43,-98.78049,19137,2759,0.39063109375,False,REGULAR,USD
TSLA260610C00405000,2026-06-10 16:04:05+00:00,405.0,0.03,0.02,0.03,-1.74,-98.86364,30744,4609,0.42188078125,False,REGULAR,USD
TSLA260610C00407500,2026-06-10 16:03:42+00:00,407.5,0.01,0.01,0.03,-1.26,-99.2126,8960,3095,0.46484910156250003,False,REGULAR,USD
TSLA260610C00410000,2026-06-10 16:00:23+00:00,410.0,0.02,0.01,0.02,-0.91,-97.849464,26123,5987,0.48438015625,False,REGULAR,USD
TSLA260610C00412500,2026-06-10 16:00:21+00:00,412.5,0.01,0.01,0.02,-0.67,-97.10145,11624,5286,0.507817421875,False,REGULAR,USD
TSLA260610C00415000,2026-06-10 16:02:44+00:00,415.0,0.01,0.01,0.02,-0.48000002,-96.0,10368,9530,0.5468795312500001,False,REGULAR,USD
TSLA260610C00417500,2026-06-10 16:03:25+00:00,417.5,0.01,0.0,0.01,-0.35000002,-97.22223,6688,4902,0.5312546875,False,REGULAR,USD
TSLA260610C00420000,2026-06-10 15:57:37+00:00,420.0,0.01,0.01,0.02,-0.24,-96.0,12396,12379,0.6250037500000001,False,REGULAR,USD
