contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260731P00375000,2026-06-10 19:40:21+00:00,375.0,0.17,0.16,0.18,0.040000007,30.769236,68.0,10594,0.6635775830078127,False,REGULAR,USD
SPY260731P00380000,2026-06-10 18:23:54+00:00,380.0,0.16,0.17,0.19,0.00999999,6.66666,2.0,1165,0.6552768847656252,False,REGULAR,USD
SPY260731P00385000,2026-06-09 16:05:48+00:00,385.0,0.15,0.18,0.2,0.0,0.0,30.0,485,0.64648791015625,False,REGULAR,USD
SPY260731P00390000,2026-06-09 16:14:53+00:00,390.0,0.18,0.19,0.21,0.0,0.0,18.0,1194,0.637698935546875,False,REGULAR,USD
SPY260731P00395000,2026-06-09 15:26:30+00:00,395.0,0.14,0.2,0.22,0.0,0.0,15.0,400,0.6289099609375001,False,REGULAR,USD
SPY260731P00400000,2026-06-09 17:23:57+00:00,400.0,0.17,0.22,0.23,-0.010000005,-5.555558,10.0,2415,0.622074091796875,False,REGULAR,USD
SPY260731P00405000,2026-06-09 15:29:11+00:00,405.0,0.17,0.23,0.25,0.0,0.0,20.0,646,0.614261669921875,False,REGULAR,USD
SPY260731P00410000,2026-06-09 14:45:55+00:00,410.0,0.15,0.24,0.26,0.0,0.0,15.0,4817,0.6054726953125001,False,REGULAR,USD
SPY260731P00415000,2026-06-09 14:46:21+00:00,415.0,0.16,0.26,0.28,0.0,0.0,15.0,325,0.5986368261718751,False,REGULAR,USD
SPY260731P00420000,2026-06-09 14:45:54+00:00,420.0,0.17,0.27,0.29,0.0,0.0,19.0,799,0.5893595751953126,False,REGULAR,USD
SPY260731P00425000,2026-06-09 14:17:35+00:00,425.0,0.17,0.29,0.31,0.0,0.0,10.0,226,0.5825237060546875,False,REGULAR,USD
SPY260731P00430000,2026-06-10 18:48:50+00:00,430.0,0.3,0.31,0.32,0.01000002,3.448283,479.0,8452,0.5742230078125,False,REGULAR,USD
SPY260731P00435000,2026-06-10 19:04:24+00:00,435.0,0.32,0.32,0.34,0.16,100.0,3.0,2113,0.5659223095703125,False,REGULAR,USD
SPY260731P00440000,2026-06-10 18:28:37+00:00,440.0,0.32,0.34,0.36,0.01999998,6.66666,29.0,2944,0.5583540258789064,False,REGULAR,USD
SPY260731P00445000,2026-06-10 14:19:01+00:00,445.0,0.29,0.36,0.38,0.109999985,61.1111,7.0,413,0.5507857421875001,False,REGULAR,USD
SPY260731P00450000,2026-06-10 17:45:32+00:00,450.0,0.37,0.38,0.4,0.110000014,42.3077,30.0,1053,0.5429733203125001,False,REGULAR,USD
SPY260731P00455000,2026-06-03 13:31:01+00:00,455.0,0.23,0.4,0.42,0.0,0.0,1.0,137,0.5349167602539062,False,REGULAR,USD
SPY260731P00460000,2026-06-10 13:48:42+00:00,460.0,0.32,0.42,0.44,-0.09,-21.95122,128.0,2811,0.5268602001953125,False,REGULAR,USD
SPY260731P00465000,2026-06-10 19:27:20+00:00,465.0,0.45,0.44,0.46,0.14999998,49.999992,10.0,663,0.5185595019531251,False,REGULAR,USD
SPY260731P00470000,2026-06-10 16:49:52+00:00,470.0,0.42,0.47,0.48,0.099999994,31.249998,2.0,150780,0.5109912182617188,False,REGULAR,USD
SPY260731P00475000,2026-06-10 18:59:24+00:00,475.0,0.48,0.49,0.51,0.09,23.076923,1.0,6388,0.5034229345703125,False,REGULAR,USD
SPY260731P00480000,2026-06-10 20:14:16+00:00,480.0,0.53,0.52,0.53,0.13999999,35.89743,256.0,957,0.49609878906250005,False,REGULAR,USD
SPY260731P00485000,2026-06-08 14:09:40+00:00,485.0,0.38,0.54,0.56,0.0,0.0,43.0,734,0.4887746435546876,False,REGULAR,USD
SPY260731P00490000,2026-06-05 19:24:48+00:00,490.0,0.5,0.57,0.59,-0.089999974,-15.254233,3.0,267,0.48120635986328125,False,REGULAR,USD
SPY260731P00495000,2026-06-10 18:56:42+00:00,495.0,0.59,0.6,0.62,0.029999971,5.3571377,11.0,506,0.4733939379882813,False,REGULAR,USD
SPY260731P00500000,2026-06-10 19:27:44+00:00,500.0,0.64,0.63,0.65,0.089999974,16.36363,21.0,2052,0.4655815161132813,False,REGULAR,USD
SPY260731P00505000,2026-06-10 13:48:41+00:00,505.0,0.6,0.67,0.69,0.13000003,27.65958,288.0,687,0.45862357788085945,False,REGULAR,USD
SPY260731P00510000,2026-06-10 13:48:41+00:00,510.0,0.55,0.7,0.72,0.030000031,5.769237,179.0,311,0.45044494873046875,False,REGULAR,USD
SPY260731P00515000,2026-06-08 20:03:33+00:00,515.0,0.63,0.74,0.76,0.110000014,21.15385,4.0,242,0.44312080322265623,False,REGULAR,USD
SPY260731P00520000,2026-06-10 13:33:24+00:00,520.0,0.72,0.78,0.8,0.15000004,26.315796,7.0,833,0.43567458862304687,False,REGULAR,USD
SPY260731P00525000,2026-06-10 16:13:29+00:00,525.0,0.82,0.82,0.84,0.13,18.84058,19.0,1092,0.4279842358398438,False,REGULAR,USD
SPY260731P00530000,2026-06-09 15:00:00+00:00,530.0,0.59,0.87,0.89,0.0,0.0,54.0,813,0.42090422851562503,False,REGULAR,USD
SPY260731P00535000,2026-06-09 16:25:03+00:00,535.0,0.78,0.91,0.94,-0.13000005,-14.28572,1.0,612,0.41358008300781246,False,REGULAR,USD
SPY260731P00540000,2026-06-10 18:27:51+00:00,540.0,0.86,0.96,0.99,0.18,26.470589,16.0,1169,0.4061338684082031,False,REGULAR,USD
SPY260731P00545000,2026-06-10 19:26:29+00:00,545.0,1.01,1.02,1.04,0.25,32.894737,180.0,358,0.39856558471679693,False,REGULAR,USD
SPY260731P00550000,2026-06-10 17:39:10+00:00,550.0,1.06,1.07,1.1,0.28999996,37.662334,29.0,302302,0.3913635083007812,False,REGULAR,USD
SPY260731P00555000,2026-06-05 19:59:27+00:00,555.0,1.04,1.13,1.16,0.0,0.0,1.0,504,0.3839172937011719,False,REGULAR,USD
SPY260731P00560000,2026-06-10 17:00:22+00:00,560.0,1.12,1.2,1.22,-0.21000004,-15.789476,26.0,579,0.3763490100097656,False,REGULAR,USD
SPY260731P00565000,2026-06-10 15:51:25+00:00,565.0,1.29,1.26,1.29,-0.120000005,-8.510638,606.0,751,0.36914693359375,False,REGULAR,USD
SPY260731P00570000,2026-06-09 16:46:04+00:00,570.0,1.49,1.34,1.37,0.0,0.0,493.0,3959,0.36212796081542964,False,REGULAR,USD
SPY260731P00575000,2026-06-10 15:13:10+00:00,575.0,1.38,1.42,1.45,0.26999998,24.324322,400.0,26532,0.3548648498535155,False,REGULAR,USD
SPY260731P00580000,2026-06-10 20:00:25+00:00,580.0,1.54,1.5,1.53,0.49,46.666668,21.0,895,0.3474186352539062,False,REGULAR,USD
SPY260731P00585000,2026-06-10 14:47:07+00:00,585.0,1.3,1.6,1.63,0.13999999,12.068964,1.0,586,0.34058276611328125,False,REGULAR,USD
SPY260731P00590000,2026-06-10 20:05:50+00:00,590.0,1.77,1.7,1.73,0.47000003,36.15385,36.0,1073,0.3334417242431641,False,REGULAR,USD
SPY260731P00595000,2026-06-10 16:44:11+00:00,595.0,1.71,1.81,1.85,0.31000006,22.142862,7.0,2385,0.3267889587402344,False,REGULAR,USD
SPY260731P00600000,2026-06-10 19:57:27+00:00,600.0,1.88,1.93,1.97,0.33000004,21.290325,59.0,13251,0.31976998596191397,False,REGULAR,USD
SPY260731P00605000,2026-06-10 16:47:55+00:00,605.0,2.0,2.07,2.11,0.51,34.228188,9.0,960,0.3131172204589844,False,REGULAR,USD
SPY260731P00610000,2026-06-10 19:59:00+00:00,610.0,2.14,2.22,2.26,0.22000015,11.458342,79.0,665,0.3064644549560547,False,REGULAR,USD
SPY260731P00615000,2026-06-08 15:24:28+00:00,615.0,1.8,2.39,2.43,0.38,26.760565,1.0,572,0.2999337585449219,False,REGULAR,USD
SPY260731P00620000,2026-06-10 20:05:50+00:00,620.0,2.66,2.57,2.61,0.8000001,43.010757,28.0,2199,0.2933420275878905,False,REGULAR,USD
SPY260731P00621000,2026-06-10 20:01:09+00:00,621.0,2.66,2.61,2.66,-0.25,-8.591065,10.0,659,0.29230444030761704,False,REGULAR,USD
SPY260731P00622000,2026-06-09 16:38:12+00:00,622.0,2.79,2.65,2.7,0.0,0.0,1.0,144,0.2910227148437499,False,REGULAR,USD
SPY260731P00623000,2026-06-10 18:18:26+00:00,623.0,2.35,2.69,2.73,-0.5700002,-19.520554,3.0,198,0.28943581665039053,False,REGULAR,USD
SPY260731P00624000,2026-06-10 15:47:33+00:00,624.0,2.51,2.73,2.78,-0.4100001,-14.041099,1.0,252,0.28839822937011705,False,REGULAR,USD
