contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL270219C00005000,2026-06-08 18:33:34+00:00,5.0,299.6,284.75,288.65,0.0,0.0,3,3,2.003911240234375,True,REGULAR,USD
AAPL270219C00055000,2026-06-05 19:47:00+00:00,55.0,254.37,236.3,239.95,0.0,0.0,2,1,1.1084028955078127,True,REGULAR,USD
AAPL270219C00065000,2026-06-05 19:46:18+00:00,65.0,244.67,226.65,230.25,0.0,0.0,40,20,1.0354052136230472,True,REGULAR,USD
AAPL270219C00070000,2026-06-05 19:45:59+00:00,70.0,239.85,221.8,225.4,0.0,0.0,72,36,1.0004932788085936,True,REGULAR,USD
AAPL270219C00075000,2026-06-05 19:44:16+00:00,75.0,234.84,216.85,220.55,0.0,0.0,72,36,0.9630130651855469,True,REGULAR,USD
AAPL270219C00080000,2026-06-05 19:44:43+00:00,80.0,230.07,212.15,215.7,0.0,0.0,122,61,0.9382330395507812,True,REGULAR,USD
AAPL270219C00085000,2026-06-05 19:45:00+00:00,85.0,225.21,207.0,210.9,0.0,0.0,138,69,0.8985605847167968,True,REGULAR,USD
AAPL270219C00090000,2026-06-05 19:45:26+00:00,90.0,220.43,203.1,206.05,0.0,0.0,60,35,0.9035654174804688,True,REGULAR,USD
AAPL270219C00095000,2026-06-05 19:16:00+00:00,95.0,215.55,197.95,201.2,0.0,0.0,72,36,0.8649915844726561,True,REGULAR,USD
AAPL270219C00100000,2026-06-08 13:43:33+00:00,100.0,214.06,193.4,196.35,0.0,0.0,6,35,0.846559151611328,True,REGULAR,USD
AAPL270219C00105000,2026-06-08 13:43:16+00:00,105.0,209.44,187.95,191.55,0.0,0.0,2,56,0.8041401422119141,True,REGULAR,USD
AAPL270219C00110000,2026-06-08 13:42:50+00:00,110.0,204.53,183.75,186.7,0.0,0.0,6,56,0.7963887548828125,True,REGULAR,USD
AAPL270219C00115000,2026-06-10 14:17:21+00:00,115.0,178.38,178.5,181.85,-2.4799957,-1.371224,2,53,0.761293890991211,True,REGULAR,USD
AAPL270219C00120000,2026-06-08 14:15:22+00:00,120.0,193.58,174.1,177.05,0.0,0.0,2,39,0.749148016357422,True,REGULAR,USD
AAPL270219C00125000,2026-06-05 19:20:24+00:00,125.0,186.12,169.1,172.25,0.0,0.0,180,65,0.7232693688964844,True,REGULAR,USD
AAPL270219C00130000,2026-06-05 19:20:49+00:00,130.0,181.48,164.1,167.45,0.0,0.0,100,50,0.6982452050781252,True,REGULAR,USD
AAPL270219C00135000,2026-06-05 19:21:12+00:00,135.0,176.61,159.5,162.6,0.0,0.0,100,50,0.6809724285888674,True,REGULAR,USD
AAPL270219C00140000,2026-06-05 19:21:33+00:00,140.0,171.8,154.55,157.8,0.0,0.0,50,25,0.65820654296875,True,REGULAR,USD
AAPL270219C00145000,2026-06-09 15:51:01+00:00,145.0,149.45,150.5,153.0,0.0,0.0,43,56,0.6517979156494143,True,REGULAR,USD
AAPL270219C00150000,2026-06-05 19:30:14+00:00,150.0,163.35,144.75,148.3,0.0,0.0,82,48,0.617740639038086,True,REGULAR,USD
AAPL270219C00155000,2026-06-05 19:29:47+00:00,155.0,158.3,140.25,143.55,0.0,0.0,58,34,0.6044961425781252,True,REGULAR,USD
AAPL270219C00160000,2026-06-05 19:29:23+00:00,160.0,153.5,136.25,138.8,0.0,0.0,24,16,0.5983926879882813,True,REGULAR,USD
AAPL270219C00165000,2026-06-05 19:28:12+00:00,165.0,148.89,131.6,134.05,0.0,0.0,2,2,0.5820354296875,True,REGULAR,USD
AAPL270219C00170000,2026-06-10 17:51:35+00:00,170.0,129.07,126.9,129.25,-15.089996,-10.467533,11,10,0.5643964459228517,True,REGULAR,USD
AAPL270219C00175000,2026-06-08 14:24:39+00:00,175.0,142.02,121.55,124.5,0.0,0.0,1,37,0.539189178466797,True,REGULAR,USD
AAPL270219C00180000,2026-06-08 19:01:59+00:00,180.0,130.1,116.9,119.7,0.0,0.0,1,15,0.5227708856201172,True,REGULAR,USD
AAPL270219C00185000,2026-06-05 19:12:11+00:00,185.0,129.95,112.5,114.95,0.0,0.0,2,21,0.509892596435547,True,REGULAR,USD
AAPL270219C00190000,2026-06-09 19:44:38+00:00,190.0,106.5,107.65,110.2,0.0,0.0,4,36,0.5195055374145507,True,REGULAR,USD
AAPL270219C00195000,2026-06-09 19:44:37+00:00,195.0,101.94,103.5,105.5,0.0,0.0,2,5,0.5024463818359376,True,REGULAR,USD
AAPL270219C00200000,2026-06-09 19:44:37+00:00,200.0,97.46,99.3,100.6,0.0,0.0,503,433,0.4815420498657227,True,REGULAR,USD
