contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSFT271217P00175000,2026-06-10 18:43:10+00:00,175.0,2.07,2.03,2.43,0.03999996,1.9704415,34.0,3748,0.39600213378906257,False,REGULAR,USD
MSFT271217P00180000,2026-06-02 19:32:12+00:00,180.0,1.89,2.13,2.73,0.0,0.0,2.0,90,0.3930724755859375,False,REGULAR,USD
MSFT271217P00185000,2026-06-02 19:59:55+00:00,185.0,2.03,2.51,2.96,0.0,0.0,1.0,117,0.3875183319091796,False,REGULAR,USD
MSFT271217P00190000,2026-06-01 13:30:00+00:00,190.0,1.91,2.88,4.0,0.0,0.0,1.0,100,0.4014952429199219,False,REGULAR,USD
MSFT271217P00195000,2026-05-26 19:30:20+00:00,195.0,3.02,3.1,3.5,0.0,0.0,1.0,676,0.3776307354736328,False,REGULAR,USD
MSFT271217P00200000,2026-06-10 18:47:02+00:00,200.0,3.52,3.5,3.85,0.1500001,4.4510417,4.0,780,0.37402969726562496,False,REGULAR,USD
MSFT271217P00210000,2026-06-04 15:47:36+00:00,210.0,3.22,4.2,4.7,0.0,0.0,140.0,1135,0.36844503631591796,False,REGULAR,USD
MSFT271217P00220000,2026-06-09 16:43:30+00:00,220.0,5.35,5.3,6.3,0.0,0.0,10.0,1857,0.37320573089599607,False,REGULAR,USD
MSFT271217P00230000,2026-06-04 19:49:05+00:00,230.0,4.95,6.2,7.3,0.0,0.0,1.0,302,0.3650576190185547,False,REGULAR,USD
MSFT271217P00240000,2026-06-08 17:39:49+00:00,240.0,6.65,7.55,8.4,0.0,0.0,1.0,159,0.3569400244140625,False,REGULAR,USD
MSFT271217P00250000,2026-06-09 19:19:08+00:00,250.0,8.65,8.65,10.0,0.0,0.0,3.0,358,0.35346105529785155,False,REGULAR,USD
MSFT271217P00260000,2026-05-26 18:40:09+00:00,260.0,8.8,10.5,11.65,0.0,0.0,4.0,908,0.3485477743530273,False,REGULAR,USD
MSFT271217P00270000,2026-06-08 15:45:30+00:00,270.0,10.67,12.05,13.55,0.0,0.0,6.0,173,0.344382166595459,False,REGULAR,USD
MSFT271217P00280000,2026-06-03 14:39:56+00:00,280.0,11.1,14.25,15.55,0.0,0.0,11.0,3558,0.3394078511047363,False,REGULAR,USD
MSFT271217P00290000,2026-06-09 16:46:16+00:00,290.0,16.28,16.05,17.65,0.0,0.0,1.0,800,0.33374689697265625,False,REGULAR,USD
MSFT271217P00300000,2026-06-10 16:55:50+00:00,300.0,18.15,18.85,19.95,0.0,0.0,10.0,1679,0.3282385292053222,False,REGULAR,USD
MSFT271217P00310000,2026-06-09 19:45:29+00:00,310.0,20.63,21.15,22.85,0.0,0.0,2.0,381,0.32565981964111324,False,REGULAR,USD
MSFT271217P00320000,2026-06-09 16:17:24+00:00,320.0,23.73,24.5,25.55,0.0,0.0,1.0,962,0.3200751586914062,False,REGULAR,USD
MSFT271217P00330000,2026-06-10 14:09:45+00:00,330.0,26.81,27.3,29.05,2.4099998,9.8770485,9.0,1876,0.31832041549682616,False,REGULAR,USD
MSFT271217P00340000,2026-06-10 14:59:28+00:00,340.0,30.2,31.1,32.1,-0.5999985,-1.948047,1.0,1637,0.3121711849975586,False,REGULAR,USD
MSFT271217P00350000,2026-06-10 16:01:06+00:00,350.0,33.58,33.4,35.75,-0.25,-0.738989,5.0,1780,0.30832600860595705,False,REGULAR,USD
MSFT271217P00360000,2026-06-10 13:39:37+00:00,360.0,38.1,38.8,40.2,-0.2800026,-0.7295534,18.0,737,0.30760885269165034,False,REGULAR,USD
MSFT271217P00370000,2026-06-10 15:58:14+00:00,370.0,41.81,42.55,43.95,0.72999954,1.7770193,73.0,1158,0.30150539810180665,False,REGULAR,USD
MSFT271217P00380000,2026-06-10 19:59:37+00:00,380.0,48.0,47.45,49.4,2.3600006,5.170904,3.0,1301,0.3032830292510986,False,REGULAR,USD
MSFT271217P00390000,2026-06-09 19:10:21+00:00,390.0,49.93,51.9,53.5,0.0,0.0,10.0,431,0.29641664283752445,False,REGULAR,USD
MSFT271217P00400000,2026-06-10 14:39:53+00:00,400.0,56.13,57.35,59.0,0.9300003,1.6847831,17.0,3389,0.29560030578613283,True,REGULAR,USD
MSFT271217P00410000,2026-06-09 17:45:40+00:00,410.0,61.71,61.9,64.8,0.0,0.0,6.0,392,0.2949594430541992,True,REGULAR,USD
MSFT271217P00420000,2026-06-10 18:07:49+00:00,420.0,68.14,67.7,69.65,2.3899994,3.63498,29.0,757,0.28815409118652335,True,REGULAR,USD
MSFT271217P00430000,2026-06-09 13:48:50+00:00,430.0,68.79,72.5,76.35,0.0,0.0,1.0,413,0.2895426271057128,True,REGULAR,USD
MSFT271217P00440000,2026-06-08 13:47:18+00:00,440.0,71.7,80.15,82.75,0.0,0.0,1.0,302,0.28816172050476063,True,REGULAR,USD
MSFT271217P00450000,2026-06-02 18:56:57+00:00,450.0,67.45,85.0,87.85,0.0,0.0,2.0,1081,0.2788158056640625,True,REGULAR,USD
MSFT271217P00460000,2026-06-10 19:49:59+00:00,460.0,93.6,92.95,94.95,8.709999,10.260336,1.0,479,0.2786174433898925,True,REGULAR,USD
MSFT271217P00470000,2026-06-02 17:45:21+00:00,470.0,76.57,98.5,102.05,0.0,0.0,30.0,388,0.27726705406188956,True,REGULAR,USD
MSFT271217P00480000,2026-06-03 13:54:56+00:00,480.0,87.62,105.85,108.5,0.0,0.0,2.0,482,0.27118648742675777,True,REGULAR,USD
MSFT271217P00490000,2026-06-10 13:44:26+00:00,490.0,112.72,112.8,115.65,1.9199982,1.7328503,1.0,306,0.267661742401123,True,REGULAR,USD
MSFT271217P00500000,2026-06-08 18:40:31+00:00,500.0,119.88,121.35,123.25,7.3799973,6.559998,1.0,1767,0.2655102746582031,True,REGULAR,USD
MSFT271217P00505000,2026-06-03 14:47:54+00:00,505.0,106.45,124.35,127.1,0.0,0.0,1.0,33,0.26428958374023437,True,REGULAR,USD
MSFT271217P00510000,2026-05-29 18:13:45+00:00,510.0,97.94,128.95,131.65,0.0,0.0,4.0,541,0.2670666555786133,True,REGULAR,USD
MSFT271217P00515000,2026-06-05 18:25:26+00:00,515.0,118.3,131.9,134.6,0.0,0.0,28.0,762,0.2597119927978516,True,REGULAR,USD
MSFT271217P00520000,2026-06-01 13:41:15+00:00,520.0,96.5,136.35,139.5,0.0,0.0,2.0,446,0.26427432510375976,True,REGULAR,USD
MSFT271217P00525000,2026-04-30 18:31:08+00:00,525.0,131.5,130.1,134.5,0.0,0.0,10.0,155,0.19707529006958008,True,REGULAR,USD
MSFT271217P00530000,2026-06-02 18:31:48+00:00,530.0,115.75,144.35,147.5,0.0,0.0,20.0,878,0.2612683737182617,True,REGULAR,USD
