contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META260610P00520000,2026-06-10 17:50:53+00:00,520.0,0.02,0.0,0.01,-0.02,-50.0,510,574,0.5937540625000001,False,REGULAR,USD
META260610P00522500,2026-06-10 18:43:36+00:00,522.5,0.01,0.0,0.01,-0.07,-87.5,395,62,0.5625043750000001,False,REGULAR,USD
META260610P00525000,2026-06-10 15:44:55+00:00,525.0,0.02,0.0,0.01,-0.02,-50.0,260,159,0.5312546875,False,REGULAR,USD
META260610P00527500,2026-06-10 16:36:55+00:00,527.5,0.01,0.0,0.01,-0.049999997,-83.333336,63,101,0.51562984375,False,REGULAR,USD
META260610P00530000,2026-06-10 18:28:13+00:00,530.0,0.04,0.0,0.01,-0.02,-33.333336,41,215,0.51562984375,False,REGULAR,USD
META260610P00532500,2026-06-10 17:06:14+00:00,532.5,0.01,0.0,0.05,-0.060000002,-85.71429,7,39,0.5351608984375,False,REGULAR,USD
META260610P00535000,2026-06-10 16:37:16+00:00,535.0,0.01,0.0,0.05,-0.09,-90.0,61,104,0.5039112109375,False,REGULAR,USD
META260610P00537500,2026-06-10 15:40:36+00:00,537.5,0.02,0.0,0.03,-0.07000001,-77.77779,18,27,0.48438015625,False,REGULAR,USD
META260610P00540000,2026-06-10 19:03:58+00:00,540.0,0.01,0.01,0.03,-0.1,-90.90909,534,386,0.45117736328125,False,REGULAR,USD
META260610P00542500,2026-06-10 16:38:13+00:00,542.5,0.01,0.0,0.16,-0.1,-90.90909,25,22,0.5293015820312501,False,REGULAR,USD
META260610P00545000,2026-06-10 18:52:21+00:00,545.0,0.01,0.0,0.01,-0.17,-94.44444,31,167,0.3437565625,False,REGULAR,USD
META260610P00547500,2026-06-10 15:39:11+00:00,547.5,0.02,0.0,0.1,-0.13000001,-86.66667,29,72,0.418951123046875,False,REGULAR,USD
META260610P00550000,2026-06-10 18:52:22+00:00,550.0,0.01,0.0,0.02,-0.16,-94.117645,3589,996,0.3086006640625,False,REGULAR,USD
META260610P00552500,2026-06-10 18:46:44+00:00,552.5,0.01,0.0,0.05,-0.22999999,-95.83333,140,129,0.31055376953124997,False,REGULAR,USD
META260610P00555000,2026-06-10 18:58:04+00:00,555.0,0.02,0.01,0.03,-0.21000001,-91.304344,819,489,0.257819921875,False,REGULAR,USD
