contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLA281215P00005000,2026-06-09 19:54:45+00:00,5.0,0.04,0.05,0.08,0.0,0.0,1,1615,1.0273486132812502,False,REGULAR,USD
TSLA281215P00010000,2026-06-10 17:54:07+00:00,10.0,0.11,0.09,0.45,-0.08,-42.105263,6,204,0.993164130859375,False,REGULAR,USD
TSLA281215P00015000,2026-06-05 16:07:06+00:00,15.0,0.19,0.14,0.46,0.0,0.0,1,1054,0.8789074609374999,False,REGULAR,USD
TSLA281215P00020000,2026-06-10 15:55:35+00:00,20.0,0.27,0.22,0.27,0.060000017,28.571438,12,74,0.7719749365234375,False,REGULAR,USD
TSLA281215P00025000,2026-06-03 18:19:36+00:00,25.0,0.21,0.33,0.49,0.0,0.0,20,77,0.7578149218750001,False,REGULAR,USD
TSLA281215P00030000,2026-06-09 16:42:26+00:00,30.0,0.48,0.47,0.6,0.0,0.0,1,433,0.729494892578125,False,REGULAR,USD
TSLA281215P00035000,2026-06-10 16:55:53+00:00,35.0,0.75,0.65,0.76,0.01999998,2.7397234,2,382,0.7102079760742188,False,REGULAR,USD
TSLA281215P00040000,2026-06-09 16:08:08+00:00,40.0,0.88,0.84,0.97,-0.050000012,-5.376345,2,257,0.694338994140625,False,REGULAR,USD
TSLA281215P00045000,2026-06-04 14:36:03+00:00,45.0,1.06,1.04,1.6,0.0,0.0,18,37,0.6980010668945313,False,REGULAR,USD
TSLA281215P00050000,2026-06-09 16:49:13+00:00,50.0,1.41,1.31,1.54,-0.05000007,-3.4246624,1,1598,0.6707796594238282,False,REGULAR,USD
TSLA281215P00060000,2026-06-09 16:49:10+00:00,60.0,2.0,1.87,2.12,0.0,0.0,2,569,0.6467320483398438,False,REGULAR,USD
TSLA281215P00070000,2026-06-10 17:25:25+00:00,70.0,2.72,2.61,2.82,0.03999996,1.4925358,4,73,0.6283606500244141,False,REGULAR,USD
TSLA281215P00080000,2026-06-10 18:14:07+00:00,80.0,3.6,3.35,3.85,0.099999905,2.85714,1,175,0.613956497192383,False,REGULAR,USD
TSLA281215P00090000,2026-06-10 18:14:38+00:00,90.0,4.6,4.35,4.85,0.19000006,4.3083916,1,262,0.6004068280029298,False,REGULAR,USD
TSLA281215P00100000,2026-06-10 17:25:25+00:00,100.0,5.72,5.55,5.8,0.21999979,3.9999962,8,1943,0.5866740551757812,False,REGULAR,USD
TSLA281215P00110000,2026-06-10 16:42:57+00:00,110.0,6.85,6.65,7.2,0.3499999,5.384614,1,408,0.5751995605468749,False,REGULAR,USD
TSLA281215P00120000,2026-06-10 17:25:25+00:00,120.0,8.26,8.3,8.55,0.26000023,3.2500029,16,454,0.5667767932128907,False,REGULAR,USD
TSLA281215P00130000,2026-06-10 18:55:07+00:00,130.0,9.82,9.55,10.1,0.7699995,8.508282,8,179,0.5546614358520509,False,REGULAR,USD
TSLA281215P00140000,2026-06-10 19:22:56+00:00,140.0,11.6,11.2,11.9,0.6000004,5.454549,1,288,0.5463607376098634,False,REGULAR,USD
TSLA281215P00150000,2026-06-10 19:37:27+00:00,150.0,13.2,13.05,13.7,-0.4499998,-3.296702,56,817,0.5378769357299805,False,REGULAR,USD
TSLA281215P00160000,2026-06-09 15:20:15+00:00,160.0,14.35,15.05,15.95,0.0,0.0,20,771,0.5317124465942383,False,REGULAR,USD
TSLA281215P00170000,2026-06-10 17:14:11+00:00,170.0,17.4,17.25,17.95,0.80999947,4.882456,2,302,0.5237474383544922,False,REGULAR,USD
TSLA281215P00175000,2026-06-09 15:20:33+00:00,175.0,18.68,18.4,19.1,1.3700008,7.914506,6,52,0.520390538330078,False,REGULAR,USD
TSLA281215P00180000,2026-06-10 19:42:38+00:00,180.0,20.09,19.55,20.35,1.7000008,9.244159,5,698,0.5172167419433593,False,REGULAR,USD
TSLA281215P00185000,2026-06-10 14:14:12+00:00,185.0,20.17,20.8,21.6,-0.20999908,-1.0304176,5,96,0.5142260491943358,False,REGULAR,USD
TSLA281215P00190000,2026-06-10 18:50:36+00:00,190.0,22.5,22.1,22.75,2.3700008,11.773478,2,173,0.5107013041687012,False,REGULAR,USD
TSLA281215P00195000,2026-06-09 16:03:00+00:00,195.0,22.72,23.4,24.25,0.0,0.0,1,86,0.5084735432434082,False,REGULAR,USD
TSLA281215P00200000,2026-06-10 19:50:06+00:00,200.0,25.15,24.85,25.3,1.0,4.1407866,151,1445,0.504613108215332,False,REGULAR,USD
TSLA281215P00210000,2026-06-09 15:17:34+00:00,210.0,27.6,27.6,28.25,1.5900002,6.113034,1,2365,0.5017292259216308,False,REGULAR,USD
TSLA281215P00220000,2026-06-10 19:22:59+00:00,220.0,31.25,30.65,31.4,1.6599998,5.610003,18,457,0.497349997253418,False,REGULAR,USD
TSLA281215P00230000,2026-06-09 15:24:46+00:00,230.0,32.09,33.85,34.65,0.0,0.0,3,664,0.4926198199462891,False,REGULAR,USD
TSLA281215P00240000,2026-06-10 19:03:12+00:00,240.0,37.75,37.25,38.05,0.33000183,0.8818863,10,1623,0.4879659358215333,False,REGULAR,USD
TSLA281215P00250000,2026-06-10 16:29:49+00:00,250.0,41.2,40.85,41.7,1.920002,4.887989,7,1751,0.48402920761108403,False,REGULAR,USD
TSLA281215P00260000,2026-06-10 16:14:59+00:00,260.0,44.4,44.55,45.4,-0.14999771,-0.3366952,1,1058,0.47949739257812496,False,REGULAR,USD
TSLA281215P00270000,2026-06-09 18:57:55+00:00,270.0,46.3,48.5,49.35,0.0,0.0,8,790,0.4756522161865234,False,REGULAR,USD
TSLA281215P00280000,2026-06-10 18:59:07+00:00,280.0,53.1,52.55,53.55,2.7999992,5.5665994,47,2952,0.47241738525390625,False,REGULAR,USD
TSLA281215P00290000,2026-06-10 19:29:20+00:00,290.0,57.73,56.85,57.7,3.4300003,6.3167596,1,690,0.4681144497680664,False,REGULAR,USD
TSLA281215P00300000,2026-06-10 19:44:08+00:00,300.0,61.74,61.3,62.15,2.8400002,4.8217316,77,3664,0.4646965151977539,False,REGULAR,USD
TSLA281215P00310000,2026-06-10 16:21:46+00:00,310.0,65.52,65.9,66.75,5.439995,9.054585,13,2872,0.4613396151733399,False,REGULAR,USD
TSLA281215P00320000,2026-06-10 15:41:11+00:00,320.0,69.67,70.6,71.8,2.119995,3.1384087,3,1424,0.45953909606933596,False,REGULAR,USD
TSLA281215P00330000,2026-06-10 16:37:09+00:00,330.0,75.1,75.5,76.8,1.6899948,2.3021314,225,837,0.45676202423095713,False,REGULAR,USD
TSLA281215P00340000,2026-06-10 19:56:35+00:00,340.0,81.07,80.55,81.55,2.9700012,3.8028185,418,1320,0.45214628669738777,False,REGULAR,USD
TSLA281215P00350000,2026-06-10 18:24:47+00:00,350.0,86.0,85.75,87.15,3.5999985,4.3689303,1226,1840,0.45093322509765627,False,REGULAR,USD
TSLA281215P00360000,2026-06-10 19:20:37+00:00,360.0,92.4,91.1,92.3,1.800003,1.9867584,59,740,0.4470117555236816,False,REGULAR,USD
TSLA281215P00370000,2026-06-10 17:21:40+00:00,370.0,97.44,96.6,97.9,4.2000046,4.5045094,74,1537,0.4445627443695068,False,REGULAR,USD
TSLA281215P00380000,2026-06-10 19:56:35+00:00,380.0,102.87,102.5,103.65,2.6200027,2.6134691,111,1632,0.44221291435241694,False,REGULAR,USD
TSLA281215P00390000,2026-06-10 19:56:56+00:00,390.0,108.78,108.25,109.7,4.5,4.315305,398,1227,0.44061838684082033,True,REGULAR,USD
TSLA281215P00400000,2026-06-10 18:29:46+00:00,400.0,114.65,114.0,115.25,5.3499985,4.894784,37,2718,0.4363230806732177,True,REGULAR,USD
