contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOGL261120C00085000,2026-04-17 16:03:58+00:00,85.0,255.32,278.4,282.3,0.0,0.0,1.0,4,1.7071547845458983,True,REGULAR,USD
GOOGL261120C00100000,2026-04-29 13:37:21+00:00,100.0,249.47,263.95,267.75,0.0,0.0,1.0,2,1.544680010986328,True,REGULAR,USD
GOOGL261120C00120000,2026-01-27 14:52:35+00:00,120.0,219.5,189.25,192.8,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
GOOGL261120C00130000,2026-03-26 14:34:34+00:00,130.0,161.2,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
GOOGL261120C00140000,2026-01-15 20:23:25+00:00,140.0,197.35,170.25,173.35,0.0,0.0,,17,1.0000000000000003e-05,True,REGULAR,USD
GOOGL261120C00145000,2026-03-09 19:37:51+00:00,145.0,165.52,198.5,202.35,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
GOOGL261120C00150000,2026-04-02 13:35:48+00:00,150.0,145.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
GOOGL261120C00155000,2026-06-04 14:12:49+00:00,155.0,214.67,203.1,206.8,0.0,0.0,1.0,10,0.8200701586914061,True,REGULAR,USD
GOOGL261120C00160000,2026-05-05 16:55:52+00:00,160.0,230.35,205.25,208.95,0.0,0.0,1.0,9,1.06409159362793,True,REGULAR,USD
GOOGL261120C00165000,2026-06-03 19:01:07+00:00,165.0,199.29,193.35,197.05,0.0,0.0,1.0,2,0.7779563220214845,True,REGULAR,USD
GOOGL261120C00170000,2026-05-15 13:30:10+00:00,170.0,229.78,188.55,192.2,0.0,0.0,1.0,6,0.7597680273437502,True,REGULAR,USD
GOOGL261120C00175000,2026-06-02 16:30:12+00:00,175.0,195.79,184.25,187.25,0.0,0.0,2.0,3,0.7502466381835937,True,REGULAR,USD
GOOGL261120C00180000,2026-06-02 13:54:33+00:00,180.0,186.19,179.35,182.9,0.0,0.0,1.0,13,0.7398707653808592,True,REGULAR,USD
GOOGL261120C00185000,2026-06-03 18:57:52+00:00,185.0,180.32,174.5,177.6,0.0,0.0,1.0,14,0.711916943359375,True,REGULAR,USD
GOOGL261120C00190000,2026-06-08 13:30:06+00:00,190.0,179.08,169.25,173.35,0.0,0.0,1.0,876,0.6967803759765626,True,REGULAR,USD
GOOGL261120C00195000,2026-06-09 13:57:48+00:00,195.0,177.7,164.95,167.95,0.0,0.0,1.0,9,0.6781038049316408,True,REGULAR,USD
