contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NVDA260612P00050000,2026-06-03 14:14:54+00:00,50.0,0.01,0.0,0.01,0.0,0.0,5.0,7,4.62500421875,False,REGULAR,USD
NVDA260612P00055000,2026-06-05 19:41:39+00:00,55.0,0.01,0.0,0.01,0.0,0.0,150.0,230,4.375004531249999,False,REGULAR,USD
NVDA260612P00060000,2026-05-28 16:40:59+00:00,60.0,0.01,0.0,0.01,0.0,0.0,,85,4.12500484375,False,REGULAR,USD
NVDA260612P00065000,2026-05-29 14:21:32+00:00,65.0,0.01,0.0,0.01,0.0,0.0,32.0,440,3.81250046875,False,REGULAR,USD
NVDA260612P00070000,2026-06-01 19:33:24+00:00,70.0,0.01,0.0,0.01,0.0,0.0,1506.0,1962,3.56250109375,False,REGULAR,USD
NVDA260612P00075000,2026-05-29 16:16:31+00:00,75.0,0.01,0.0,0.01,0.0,0.0,750.0,776,3.3750015624999996,False,REGULAR,USD
NVDA260612P00080000,2026-05-27 14:33:56+00:00,80.0,0.06,0.0,0.01,0.0,0.0,,44,3.1250021875,False,REGULAR,USD
NVDA260612P00085000,2026-06-02 13:54:29+00:00,85.0,0.01,0.0,0.01,0.0,0.0,1.0,1184,2.93750265625,False,REGULAR,USD
NVDA260612P00090000,2026-06-02 15:17:34+00:00,90.0,0.03,0.0,0.01,0.0,0.0,110.0,184,2.750003125,False,REGULAR,USD
NVDA260612P00095000,2026-06-03 15:02:30+00:00,95.0,0.01,0.0,0.01,0.0,0.0,411.0,833,2.56250359375,False,REGULAR,USD
NVDA260612P00100000,2026-06-05 19:29:15+00:00,100.0,0.01,0.0,0.01,0.0,0.0,6.0,408,2.43750390625,False,REGULAR,USD
NVDA260612P00105000,2026-06-05 19:53:36+00:00,105.0,0.01,0.0,0.01,0.0,0.0,7526.0,9952,2.2500043749999996,False,REGULAR,USD
NVDA260612P00110000,2026-06-08 13:34:14+00:00,110.0,0.01,0.0,0.01,0.0,0.0,150.0,11137,2.1250046874999997,False,REGULAR,USD
NVDA260612P00115000,2026-06-09 14:24:09+00:00,115.0,0.01,0.0,0.01,0.0,0.0,1.0,7557,1.9375003125,False,REGULAR,USD
