contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY261231P00460000,2026-06-10 14:05:51+00:00,460.0,2.91,3.04,3.08,0.16000009,5.8181844,13.0,584,0.3640810662841797,False,REGULAR,USD
SPY261231P00465000,2026-06-05 15:05:32+00:00,465.0,2.46,3.16,3.2,0.0,0.0,1.0,292,0.35950347534179683,False,REGULAR,USD
SPY261231P00470000,2026-06-09 17:37:20+00:00,470.0,2.98,3.29,3.33,0.0,0.0,1.0,28,0.3550479534912109,False,REGULAR,USD
SPY261231P00475000,2026-06-05 19:51:19+00:00,475.0,3.03,3.42,3.47,0.0,0.0,1.0,307,0.35071450073242183,False,REGULAR,USD
SPY261231P00480000,2026-06-08 16:29:39+00:00,480.0,2.93,3.57,3.61,0.0,0.0,1.0,15100,0.34632001342773433,False,REGULAR,USD
SPY261231P00485000,2026-06-05 16:08:23+00:00,485.0,3.11,3.71,3.76,0.0,0.0,90.0,340,0.3420170779418945,False,REGULAR,USD
SPY261231P00490000,2026-06-10 14:08:22+00:00,490.0,3.85,3.87,3.92,0.7199998,23.003187,15.0,1979,0.33780569427490237,False,REGULAR,USD
SPY261231P00495000,2026-06-08 15:33:30+00:00,495.0,3.3,4.03,4.08,0.0,0.0,10.0,186,0.33350275878906255,False,REGULAR,USD
SPY261231P00500000,2026-06-10 17:25:34+00:00,500.0,4.02,4.21,4.26,0.26999998,7.1999993,13.0,954,0.3294439614868163,False,REGULAR,USD
SPY261231P00505000,2026-06-10 20:07:25+00:00,505.0,4.5,4.39,4.44,0.8900001,24.653742,1.0,190,0.32529361236572263,False,REGULAR,USD
SPY261231P00510000,2026-06-10 19:22:48+00:00,510.0,4.56,4.58,4.63,-0.2800002,-5.785128,2.0,444,0.32117378051757806,False,REGULAR,USD
SPY261231P00515000,2026-06-10 16:46:58+00:00,515.0,4.64,4.78,4.83,0.52999973,12.8953705,1.0,85,0.31711498321533205,False,REGULAR,USD
SPY261231P00520000,2026-06-10 16:16:44+00:00,520.0,4.85,4.99,5.05,1.1299999,30.376339,1.0,475,0.31323928955078123,False,REGULAR,USD
SPY261231P00525000,2026-06-09 18:28:03+00:00,525.0,4.56,5.22,5.27,0.0,0.0,3.0,338,0.3092415267944336,False,REGULAR,USD
SPY261231P00530000,2026-06-10 14:57:57+00:00,530.0,5.16,5.45,5.51,0.7199998,16.216211,1.0,742,0.30536583312988286,False,REGULAR,USD
